,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
InterestExpenseDeposits,1840000.000,1589000.000,1297000.000,1096000.000,967000.000,869000.000,785000.000,744000.000,726000.000,696000.000,663000.000,640000.000
InterestExpenseFederalFundsPurchased,0.000,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,4229000.000,3894000.000,3780000.000,4451000.000,4128000.000,4349000.000,4098000.000,3963000.000,3756000.000,3955000.000,4151000.000,3621000.000
InterestIncomeExpenseNet,4415000.000,4343000.000,4285000.000,4567000.000,4364000.000,4450000.000,4317000.000,4312000.000,4308000.000,4155000.000,4416000.000,4252000.000
InterestIncomeFederalFundsSold,37000.000,39000.000,42000.000,34000.000,33000.000,32000.000,40000.000,35000.000,35000.000,36000.000,38000.000,40000.000
InterestIncomeSecuritiesTaxExempt,431000.000,201000.000,200000.000,177000.000,155000.000,33000.000,141000.000,139000.000,138000.000,133000.000,123000.000,124000.000
InterestIncomeSecuritiesTaxable,126000.000,349000.000,234000.000,235000.000,210000.000,325000.000,203000.000,158000.000,173000.000,201000.000,222000.000,192000.000
InterestPaid,,,-1973000.000,,,,1504000.000,,,,1139000.000,
LaborAndRelatedExpense,2534000.000,2454000.000,2267000.000,2400000.000,2358000.000,2478000.000,2403000.000,2339000.000,2398000.000,2438000.000,2467000.000,2506000.000
NetCashProvidedByUsedInFinancingActivities,,,-9394000.000,,,,4806000.000,,,,5874000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-9394000.000,,,,4806000.000,,,,5874000.000,
NetCashProvidedByUsedInInvestingActivities,,,9787000.000,,,,-4328000.000,,,,-1381000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,9787000.000,,,,-4328000.000,,,,-1381000.000,
NetCashProvidedByUsedInOperatingActivities,,,1871000.000,,,,1654000.000,,,,1420000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1871000.000,,,,1654000.000,,,,1420000.000,
NetIncomeLoss,22000.000,75000.000,414000.000,654000.000,782000.000,172000.000,464000.000,2280000.000,-658000.000,-604000.000,501000.000,906000.000
NoninterestExpense,5528000.000,5412000.000,4369000.000,4970000.000,4663000.000,5682000.000,4585000.000,4778000.000,6004000.000,5700000.000,4511000.000,5043000.000
NoninterestIncome,1174000.000,1469000.000,1059000.000,1364000.000,1589000.000,1206000.000,1067000.000,1117000.000,1138000.000,776000.000,1000000.000,1159000.000
OccupancyNet,260000.000,300000.000,277000.000,319000.000,300000.000,260000.000,303000.000,298000.000,301000.000,283000.000,280000.000,296000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,327000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,576000.000,163000.000,-253000.000,-201000.000,-138000.000,-1239000.000,-156000.000,3104000.000,521000.000,495000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,380000.000,107000.000,-167000.000,-132000.000,-93000.000,-818000.000,-103000.000,2051000.000,344000.000,327000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,-196000.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,56000.000,-86000.000,,-45000.000,-421000.000,-53000.000,1053000.000,177000.000,168000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,3000.000,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,71000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,39000.000,37000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,579000.000,365000.000,205000.000,-201000.000,-142000.000,-1239000.000,-156000.000,2350000.000,521000.000,495000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,950000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,354000.000,491000.000,,,,,,,,,,
OtherInterestAndDividendIncome,18000.000,28000.000,21000.000,23000.000,29000.000,34000.000,30000.000,61000.000,31000.000,33000.000,45000.000,56000.000
OtherNoninterestExpense,1526000.000,1412000.000,1263000.000,1540000.000,1303000.000,1507000.000,1351000.000,1305000.000,1378000.000,1292000.000,1189000.000,1472000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,,,,,167000.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,155000.000,0.000,167000.000,0.000,0.000,0.000,0.000,,0.000,,,
PaymentsForProceedsFromInvestments,,,,,,,-220000.000,,,,-172000.000,
PaymentsForProceedsFromLoansAndLeases,,,-4780000.000,,,,5262000.000,,,,3020000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,1650000.000,,,,4195000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,168000.000,,,,91000.000,,,,221000.000,
ProceedsFromIssuanceOfTrustPreferredSecurities,,,,,,,7500000.000,,,,750000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,4200000.000,,,,2359000.000,,,,1469000.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,-44000.000,,,,-40000.000,,,,-13000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,1000.000,,,,-6000.000,,,,-27000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,506000.000,,,,1341000.000,,,,,
ProceedsFromSaleOfOtherRealEstate,,,2119000.000,,,,1300000.000,,,,219000.000,
ProfitLossFromRealEstateOperations,179000.000,400000.000,228000.000,182000.000,233000.000,198000.000,165000.000,209000.000,159000.000,521000.000,149000.000,212000.000
ProvisionForLoanAndLeaseLosses,186000.000,449000.000,505000.000,116000.000,236000.000,101000.000,219000.000,349000.000,552000.000,200000.000,265000.000,631000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,-219000.000,,,,-265000.000,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,0.000,,,,61000.000,,,,111000.000,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,,,,9356000.000
TransferOfOtherRealEstate,,,-1125000.000,,,,339000.000,,,,330000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,5011152.000,5011152.000,,5011152.000,5011152.000,5011152.000,-15028445.000,5011152.000,9291935.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,5011152.000,5011152.000,,5011152.000,5011152.000,5011152.000,-15028445.000,5011152.000,7243756.000
