,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,2882000.000,1803000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,308000.000,308000.000,757000.000,2121000.000,58000.000,51000.000,51000.000,51000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1006000.000,1292000.000,2712000.000,2793000.000,105000.000,105000.000,2008000.000,425000.000,51000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2703000.000,2989000.000,4068000.000,4149000.000,3694000.000,3796000.000,3910000.000,3826000.000,340000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,4936000.000,5222000.000,4690000.000,4765000.000,5050000.000,5152000.000,5266000.000,6815000.000,2936000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,199049000.000
Goodwill,2579131000.000,2579131000.000,2579131000.000,2579131000.000,2083751000.000,963550000.000,963550000.000,963550000.000,669090000.000,669090000.000,669090000.000,669090000.000,343406000.000,343406000.000
GoodwillGross,,,,,,,,,,,,,2581999000.000,2581999000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,-2238593000.000,2238593000.000
IntangibleAssetsNetExcludingGoodwill,463545000.000,462387000.000,461342000.000,460144000.000,458844000.000,330029000.000,329658000.000,329361000.000,301039000.000,300435000.000,300141000.000,299979000.000,223282000.000,169823000.000
InterestPayableCurrent,,,,,,3296000.000,11660000.000,3037000.000,3391000.000,10416000.000,289000.000,11117000.000,283000.000,7900000.000
InventoryNet,11785000.000,9594000.000,12858000.000,9430000.000,10035000.000,8382000.000,10041000.000,8968000.000,7000000.000,5873000.000,,,,
LettersOfCreditOutstandingAmount,,,,,,417000000.000,417200000.000,392500000.000,353000000.000,353000000.000,353000000.000,354000000.000,354000000.000,307600000.000
LiabilitiesAndStockholdersEquity,4739652000.000,4555043000.000,4700044000.000,4437007000.000,4119379000.000,2839095000.000,2896485000.000,2693818000.000,2349299000.000,2315293000.000,2521629000.000,2180088000.000,1877350000.000,1877036000.000
LiabilitiesCurrent,679029000.000,536941000.000,697223000.000,391677000.000,554955000.000,534005000.000,604144000.000,368982000.000,486402000.000,486098000.000,702781000.000,359389000.000,454021000.000,635325000.000
LinesOfCreditCurrent,,79000000.000,,,0.000,111300000.000,0.000,0.000,0.000,75000000.000,0.000,0.000,0.000,219890000.000
LongTermDebt,,,,,,1465544000.000,,,,1337840000.000,,,,1545674000.000
LongTermDebtCurrent,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,12076000.000,11977000.000,11901000.000,11875000.000,11875000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,326634000.000,,,,255944000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,12076000.000,,,,12076000.000,,,,231765000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,3753000.000,,,,330141000.000,,,,255944000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,724072000.000,,,,3753000.000,,,,330140000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,11875000.000,,,,724051000.000,,,,3753000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,387134000.000,,,,11875000.000,,,,724072000.000
LongTermDebtNoncurrent,1517480000.000,1466774000.000,1463749000.000,1460720000.000,1456352000.000,1453468000.000,1450583000.000,1447699000.000,1283344000.000,1273164000.000,1272788000.000,1272387000.000,1271986000.000,1271586000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,175959000.000,,,,182198000.000,,,,184954000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,113189000.000,,,,108531000.000,,,,110384000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,117408000.000,,,,124392000.000,,,,125514000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,137779000.000,,,,127928000.000,,,,142686000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,160666000.000,,,,150898000.000,,,,149890000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,339436000.000,,,,329512000.000,,,,303765000.000
OperatingLossCarryforwards,,,,,,104800000.000,,,,134700000.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,39286000.000,47822000.000,46840000.000,43087000.000,57975000.000,50189000.000,67689000.000,66576000.000,75135000.000
OtherAssetsCurrent,42391000.000,46166000.000,47286000.000,46941000.000,40009000.000,40399000.000,40856000.000,39139000.000,33547000.000,26977000.000,35619000.000,34709000.000,36983000.000,35843000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,8906000.000,9088000.000,9112000.000,9182000.000,,,,,
OtherAssetsNoncurrent,89915000.000,46613000.000,43733000.000,45717000.000,52106000.000,56001000.000,57551000.000,57585000.000,55878000.000,48524000.000,67063000.000,54340000.000,55236000.000,58384000.000
OtherLiabilitiesNoncurrent,16947000.000,35897000.000,47702000.000,45391000.000,45766000.000,45533000.000,46429000.000,41599000.000,39250000.000,34414000.000,32636000.000,30772000.000,24090000.000,10626000.000
OtherReceivablesNetCurrent,,,,,,,,,,,63887000.000,37639000.000,43176000.000,57908000.000
PrepaidTaxes,,13277000.000,10021000.000,,7406000.000,6796000.000,15789000.000,0.000,0.000,20854000.000,28350000.000,35379000.000,29147000.000,5283000.000
PropertyPlantAndEquipmentGross,,,,,,1254357000.000,1265511000.000,1220969000.000,1238674000.000,1251731000.000,1258020000.000,1266835000.000,1251524000.000,1260702000.000
PropertyPlantAndEquipmentNet,695761000.000,697377000.000,681726000.000,668436000.000,658665000.000,651797000.000,626337000.000,562184000.000,543731000.000,525625000.000,503350000.000,477222000.000,442902000.000,429457000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,271681000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,52907000.000,47513000.000,88071000.000,79323000.000,284053000.000,267880000.000,277376000.000,273425000.000,272029000.000,271340000.000,273037000.000,270272000.000,272090000.000,271681000.000
RetainedEarningsAccumulatedDeficit,544982000.000,579781000.000,606735000.000,669862000.000,252746000.000,-935960000.000,-949053000.000,-917909000.000,-1201903000.000,-1203936000.000,-1213450000.000,-1212362000.000,-1574251000.000,-1762096000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,3850667.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,3600000.000,3500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,15000000.000,14800000.000,14300000.000,10700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,3.170,3.170,,,,,4.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,4498000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,3.610
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,700000.000,,,2900000.000,2900000.000,,,900000.000,800000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,46400000.000,,,,,,,
StockholdersEquity,2158258000.000,2103944000.000,2077658000.000,2126431000.000,1693405000.000,496564000.000,486827000.000,523608000.000,245240000.000,250099000.000,246985000.000,256245000.000,-100973000.000,-284873000.000
TreasuryStockNumberOfSharesHeld,9284672.000,13333972.000,15829473.000,16806405.000,17831544.000,18902140.000,18902140.000,18902140.000,18902140.000,18902140.000,18902140.000,,,
TreasuryStockValue,140610000.000,226926000.000,274234000.000,296409000.000,317888000.000,328605000.000,328605000.000,328605000.000,328605000.000,328605000.000,328605000.000,331782000.000,331812000.000,331877000.000
UnrecognizedTaxBenefits,,,,,,4523000.000,,,3900000.000,3962000.000,,,1000000.000,1036000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,100000.000,,,,100000.000,,,,
