,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2016-01-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-6557000.000,,149000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,9600000.000,,28578000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1731000.000,,5139000.000,0.000,0.000,4783000.000,0.000,-4783000.000
InterestCostsCapitalized,,,,,,,3000000.000,,,
InterestExpense,,,197000.000,,548000.000,7668000.000,15187000.000,15554000.000,14464000.000,13674000.000
InvestmentIncomeNet,,,188000.000,,392000.000,519000.000,278000.000,192000.000,233000.000,509000.000
NetCashProvidedByUsedInFinancingActivities,0.000,,,,-40473000.000,,23154000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,-40473000.000,,23154000.000,,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,-75137000.000,,-75001000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,-75137000.000,,-75001000.000,,,
NetCashProvidedByUsedInOperatingActivities,0.000,,,,141432000.000,,59389000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,141432000.000,,59389000.000,,,
NetIncomeLoss,0.000,0.000,87863000.000,108440000.000,2036000.000,-11127000.000,-5675000.000,11847000.000,-78638000.000,55908000.000
OperatingExpenses,,,87067000.000,,280852000.000,244201000.000,270734000.000,271406000.000,249261000.000,256052000.000
OperatingIncomeLoss,,,103635000.000,,-1335000.000,-13213000.000,5741000.000,45393000.000,61381000.000,-24456000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,-142000.000,,122000.000,-84000.000,-1111000.000,353000.000,162000.000,-418000.000
OtherComprehensiveIncomeLossNetOfTax,,0.000,-437000.000,,-959000.000,-72000.000,-1008000.000,411000.000,176000.000,-752000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,1928000.000,17000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-7000.000,,-35000.000,-34000.000,-31000.000,-57000.000,-42000.000,3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-302000.000,,812000.000,-5000.000,72000.000,1000.000,-28000.000,8000.000
OtherNonoperatingIncomeExpense,,,-195000.000,,4119000.000,-639000.000,-500000.000,-311000.000,-2609000.000,333000.000
OtherOperatingIncomeExpenseNet,,,-8237000.000,,-17914000.000,-11915000.000,-10002000.000,-6745000.000,-6638000.000,-7644000.000
PaymentsForRepurchaseOfCommonStock,,,,,50009000.000,,0.000,,,
PaymentsOfDebtIssuanceCosts,,,,,1335000.000,,2000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,7504000.000,,2810000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,86145000.000,,0.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,117498000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,89395000.000,,130440000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,18386000.000,,25962000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,0.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-8000.000,,4000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,100263000.000,,172920000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,140000.000,,17000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,3000.000,,,,,
RepaymentsOfLongTermDebt,,,,,0.000,,,,,
ResearchAndDevelopmentExpense,,,48865000.000,,117210000.000,105992000.000,117137000.000,126078000.000,111951000.000,115670000.000
Revenues,0.000,0.000,397086000.000,,673641000.000,620681000.000,698537000.000,864698000.000,826347000.000,642992000.000
SalesRevenueNet,0.000,0.000,397086000.000,,673641000.000,620681000.000,698537000.000,864698000.000,826347000.000,642992000.000
SellingAndMarketingExpense,,,17939000.000,,109645000.000,101890000.000,109036000.000,108128000.000,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,130672000.000,
ShareBasedCompensation,,,,,48170000.000,,30594000.000,,,
StockRepurchasedDuringPeriodShares,,,,,,4600000.000,,,1300000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,67100000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,700000.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,200000.000,,3700000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,100000.000,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,1400000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,74454000.000,,154461000.000,139343000.000,127541000.000,132329000.000,126852000.000,-259601000.000
WeightedAverageNumberOfSharesOutstandingBasic,1000.000,1000.000,72723000.000,17752000.000,149322000.000,139343000.000,127541000.000,127546000.000,126852000.000,-254818000.000
