,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30,2015-12-31,2016-03-31
FinancingReceivableAllowanceForCreditLosses,,,,,10724000.000,10890000.000,10910000.000,10788281.000,11319638.000,11227877.000,9061369.000,9213100.000,9069877.000,8976755.000,8676361.000,8733152.000,8887199.000,8901032.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,6576104.000,6677116.000,7443644.000,7584150.000,7262723.000,6019510.000,6127860.000,6186868.000,5554597.000,5595941.000,6246439.000,6905718.000,6784036.000,6904770.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,4147896.000,4212884.000,3466356.000,3204131.000,4056915.000,5208367.000,2933509.000,3026232.000,3515280.000,3380814.000,2429922.000,1827434.000,2103163.000,1996262.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,598120010.000,600627453.000,633508065.000,661841537.000,665325010.000,669911957.000,685104913.000,684389025.000,673879996.000,690191654.000,782896459.000,781699643.000,820148987.000,841168576.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,28254421.000,26489304.000,27503627.000,30278652.000,31727617.000,27404997.000,27391578.000,30458859.000,26021371.000,23238181.000,10272716.000,9210217.000,9322042.000,9105472.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,0.000,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,0.000,,,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,0.000,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1638865.000,973897.000,2978131.000,4450333.000,1541678.000,7170440.000,2461040.000,3975715.000,393120.000,2391223.000,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,404810.000,2803758.000,406434.000,233576.000,705556.000,128572.000,448270.000,712806.000,643087.000,311440.000,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,461302.000,0.000,152880.000,351038.000,0.000,81591.000,472052.000,759236.000,499407.000,242911.000,0.000,0.000,248326.000,104285.000
FinancingReceivableRecordedInvestmentCurrent,,,,,619319128.000,620451522.000,655722974.000,685773649.000,694115698.000,688044792.000,708203974.000,708701479.000,696121311.000,709078618.000,790787524.000,788240229.000,826303975.000,845911452.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5011628.000,2887580.000,1904153.000,1662631.000,1346896.000,1973150.000,1383207.000,1457884.000,2743849.000,1648554.000,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5596931.000,4015893.000,3399589.000,3070295.000,2889128.000,2814432.000,1740070.000,1718214.000,3030582.000,2179718.000,2266299.000,1843169.000,1989759.000,1843659.000
FinancingReceivableRecordedInvestmentPastDue,,,,,7055303.000,6665235.000,5288718.000,6346540.000,3594130.000,9272162.000,4292517.000,6146405.000,3780056.000,4351217.000,2381651.000,2669631.000,3167054.000,4362596.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,877975.000,922618.000,,1011904.000,1056547.000,1101190.000,,1190476.000,1235119.000,1250000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,89286.000,44643.000,178572.000,133929.000,89286.000,44643.000,104167.000,59524.000,14881.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,104167.000,104167.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,178572.000,178572.000,104167.000,104167.000,104167.000,104167.000,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,1250000.000,1250000.000,282739.000,1250000.000,1250000.000,1250000.000,104167.000,1250000.000,1250000.000,1250000.000,,,0.000,
FiniteLivedIntangibleAssetsNet,,,,,372025.000,327382.000,282739.000,238096.000,193453.000,148810.000,104167.000,59524.000,14881.000,,,,,
Goodwill,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000,775000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,4147896.000,4212884.000,3466356.000,3204131.000,4056915.000,5208367.000,2933509.000,3026232.000,3515280.000,3380814.000,2429922.000,1827434.000,2103163.000,1996262.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,14182154.000,12358154.000,13173069.000,18132300.000,16431799.000,12953864.000,14072189.000,16215849.000,12050992.000,11441376.000,4675512.000,4285432.000,4121132.000,4115186.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,14227154.000,12358154.000,13257603.000,18290381.000,16776719.000,13134177.000,14377509.000,16532870.000,12380302.000,11658942.000,4836052.000,4351460.000,4203793.000,4204365.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,14072267.000,14131150.000,14330558.000,12146352.000,15295818.000,14451133.000,13319389.000,14243010.000,13970379.000,11796805.000,5597204.000,4924785.000,5200910.000,4990286.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,14072267.000,14147418.000,14530400.000,12276206.000,15432044.000,14693405.000,13355958.000,14658681.000,14367761.000,11826498.000,5630222.000,5073377.000,5377166.000,5151489.000
IntangibleAssetsNetExcludingGoodwill,550597.000,505954.000,461311.000,416668.000,372025.000,327382.000,282739.000,238096.000,193453.000,148810.000,104167.000,59524.000,14881.000,0.000,0.000,0.000,,0.000
InterestBearingDepositLiabilities,30769495.000,28363942.000,40930378.000,43282123.000,41219109.000,40864826.000,65368503.000,57074519.000,52100731.000,48244503.000,55527954.000,55948550.000,51562887.000,53092779.000,54580231.000,62335014.000,68963364.000,69752990.000
InterestBearingDepositsInBanks,1628777.000,574690.000,10188033.000,17075445.000,46709.000,640847.000,2142896.000,14098683.000,15194602.000,24504462.000,31955092.000,37033233.000,37166315.000,58206669.000,84224624.000,75658180.000,58637565.000,59694005.000
Liabilities,757570808.000,763036417.000,831630100.000,859038930.000,913993911.000,1024882098.000,1126631312.000,962629241.000,926644498.000,915159421.000,918955062.000,922742789.000,921068230.000,914019040.000,1057215421.000,1005555185.000,1043725745.000,1091466814.000
LiabilitiesAndStockholdersEquity,831678941.000,838884072.000,908476928.000,937821117.000,995233997.000,1110412855.000,1215578153.000,1054975445.000,1021398685.000,1011923715.000,1016700660.000,1022718981.000,1023898592.000,1019242333.000,1170674638.000,1121589515.000,1161448155.000,1212507368.000
LoansAndLeasesReceivableAllowance,9480000.000,10301000.000,9930000.000,10400000.000,10724000.000,10890000.000,10910000.000,10788281.000,11319638.000,11227877.000,9061369.000,9213100.000,9069877.000,8976755.000,8676361.000,8733152.000,8887199.000,8901032.000
LoansAndLeasesReceivableNetOfDeferredIncome,588784524.000,596333316.000,607612446.000,598357479.000,626463677.000,627256283.000,661094162.000,692410468.000,697376084.000,697540843.000,712671467.000,715087930.000,700158722.000,713667397.000,792961642.000,790704496.000,829269305.000,850054301.000
LoansAndLeasesReceivableNetReportedAmount,579304524.000,586032316.000,597682446.000,587957479.000,615739677.000,616366283.000,650184162.000,681622187.000,686056446.000,686312966.000,703610098.000,705874830.000,691088845.000,704690642.000,784285281.000,781971344.000,820382106.000,841153269.000
LoansReceivableHeldForSaleNet,115703870.000,158577134.000,211555094.000,243178666.000,282013719.000,382094620.000,419075089.000,242456621.000,166586206.000,120435240.000,99717785.000,92839220.000,156584246.000,138589610.000,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,193948066.000,153242872.000,169345205.000,189131150.000
LongTermDebt,19026031.000,34400420.000,80927481.000,34116990.000,46325448.000,120027228.000,209298523.000,16250469.000,11225475.000,11200480.000,11175485.000,11150488.000,11125492.000,11100495.000,56025500.000,20000000.000,26000000.000,10000000.000
MinorityInterest,642104.000,613597.000,613963.000,613677.000,623261.000,1615317.000,1604918.000,1608839.000,1608237.000,1171364.000,227445.000,117711.000,124738.000,134960.000,84502.000,85279.000,88931.000,101362.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,,45844.000,
NoninterestBearingDepositLiabilities,117180953.000,125481022.000,133855101.000,149519532.000,178520160.000,182079851.000,190120495.000,201345910.000,218879713.000,222078537.000,206891499.000,221356883.000,240348078.000,252286320.000,293441635.000,276705810.000,280079558.000,296512383.000
NotesReceivableGross,,,,,626374431.000,627116757.000,661011692.000,692120189.000,697052627.000,697316954.000,712496491.000,714847884.000,699901367.000,713429835.000,793169175.000,790909860.000,829471029.000,850274048.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,15377342.000,,,,18307904.000,,,,,,15736435.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2401733.000,,,,3279413.000,,,,,,3045531.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,953177.000,,,,1009771.000,,,,,,382387.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,941257.000,,,,1964643.000,,,,,,652508.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1084535.000,,,,2016820.000,,,,,,1571320.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1673291.000,,,,2468050.000,,,,,,2799339.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8323349.000,,,,7569207.000,,,,,,7285350.000,
OtherAssets,14384875.000,16762889.000,17241547.000,18388966.000,21636152.000,25476556.000,27869038.000,21325812.000,20718817.000,18738173.000,18484343.000,19370871.000,22829297.000,22920292.000,27119674.000,25195553.000,23365328.000,24957994.000
OtherLiabilities,8379454.000,11084074.000,10610522.000,13240169.000,14255539.000,17148048.000,15550917.000,14893562.000,16733048.000,17831622.000,14661087.000,17422542.000,18649624.000,18145105.000,22166764.000,23376619.000,18632147.000,18055588.000
PreferredStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,,,5.000,
PreferredStockSharesAuthorized,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,1185300.000,2000000.000,2000000.000,2000000.000,,,1185300.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,
PropertyPlantAndEquipmentGross,,,,,,,33425348.000,,,,39194931.000,,,,,,44603393.000,
PropertyPlantAndEquipmentNet,22833315.000,22883788.000,23093883.000,23086055.000,23210161.000,23448852.000,25447555.000,27507032.000,28101068.000,28453800.000,28881536.000,29902249.000,31407114.000,30367782.000,30117050.000,29513470.000,28971862.000,28354996.000
QualifiedAffordableHousingProjectInvestmentsCommitment,,,,,,,,,,,,,,,494500.000,494500.000,,949000.000
RealEstateAcquiredThroughForeclosure,1625242.000,2106400.000,3368700.000,2231500.000,2013000.000,1250000.000,0.000,95074.000,95074.000,95074.000,301963.000,301963.000,144000.000,767285.000,0.000,0.000,,
RestrictedInvestments,7174900.000,6177300.000,6420500.000,7242450.000,4884850.000,8346000.000,12363200.000,3781350.000,3792350.000,3665500.000,3683250.000,3155500.000,3168700.000,3179450.000,4706000.000,3658100.000,3881200.000,3672350.000
RetainedEarningsAccumulatedDeficit,17702227.000,19449457.000,20537960.000,22424066.000,24511879.000,27586387.000,30786208.000,33790457.000,36232651.000,38014001.000,39437119.000,41231937.000,43565948.000,45522993.000,52411915.000,41612428.000,43349447.000,46336873.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,630000.000,756000.000,,756000.000,756000.000,756000.000,,756000.000,1000000.000,1000000.000,1000000.000,1100000.000,,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,0.000,,0.000
ShortTermBorrowings,,,,,5000000.000,5000000.000,5000000.000,5000000.000,0.000,0.000,0.000,0.000,,,,,,
StockholdersEquity,73466029.000,75234058.000,76232865.000,78168510.000,80616825.000,83915440.000,87341923.000,90737365.000,93145950.000,95592930.000,97518153.000,99858481.000,102705624.000,105088333.000,113374715.000,115949051.000,117633479.000,120939192.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,74108133.000,75847655.000,76846828.000,78782187.000,81240086.000,85530757.000,88946841.000,92346204.000,94754187.000,96764294.000,97745598.000,99976192.000,102830362.000,105223293.000,113459217.000,116034330.000,117722410.000,121040554.000
SubordinatedDebt,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,0.000,,,,0.000,,,,,,80880.000,
TimeDepositMaturitiesYearFive,,,,,,,6739778.000,,,,942487.000,,,,,,447681.000,
TimeDepositMaturitiesYearFour,,,,,,,12473174.000,,,,6653228.000,,,,,,726279.000,
TimeDepositMaturitiesYearOne,,,,,,,196281770.000,,,,168213434.000,,,,,,221960807.000,
TimeDepositMaturitiesYearThree,,,,,,,10112185.000,,,,14312740.000,,,,,,954233.000,
TimeDepositMaturitiesYearTwo,,,,,,,62659820.000,,,,43978333.000,,,,,,41470682.000,
TimeDeposits,253901691.000,261877727.000,277641145.000,304333186.000,306648612.000,329246178.000,288266727.000,317180663.000,264491491.000,228652035.000,234100222.000,224947312.000,197747402.000,189141785.000,231854039.000,238260038.000,265640562.000,314797222.000
TimeDeposits100000OrMore,,,,,,,205147049.000,,,,174759703.000,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,89246.000,139526.000,82470.000,290279.000,323457.000,223889.000,174976.000,240046.000,257355.000,237562.000,-207533.000,-205364.000,-201724.000,219747.000
