,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2220866.000,2132420.000,1898000.000,2034000.000,3964766.000,3733313.000,9074000.000,11577000.000,10532000.000,,9201000.000,13719000.000,5668000.000,3330000.000,3248000.000,1972000000.000,1116000.000,841000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,720192.000,696492.000,673942.000,840800.000,806825.000,792297.000,783297.000,1066375.000,1063125.000,,740250.000,1041193.000,1021268.000,1000493.000,961468.000,1188350.000,1033800.000,974200.000,1150003.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.240,6.070,6.090,6.710,6.810,6.910,6.940,9.510,9.500,,10.660,15.240,15.270,15.150,15.150,15.120,16.020,16.440,15.240
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,213167.000,,,,285960.000,,,,191325.000,,,,381650.000,,,475742.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,673942.000,,,,783297.000,,,,740250.000,,,,961468.000,,,974200.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,759736.000,756648.000,710000.000,1028000.000,1637806.000,1573946.000,3569000.000,5876000.000,5789000.000,,2794000.000,5892000.000,3162000.000,2002000.000,1971000.000,1682000000.000,976000.000,690000000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,5.850,,,,6.040,,,,8.490,,,,11.920,,,15.460,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,6.090,,,,6.940,,,,10.660,,,,15.150,,,16.440,
ShortTermInvestments,175000.000,175000.000,176000.000,176000.000,176000.000,177000.000,177000.000,177000.000,177000.000,177000.000,177000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000,178000.000
StockholdersEquity,17948000.000,19168000.000,17684000.000,17345000.000,18960000.000,18524000.000,18868000.000,19922000.000,21785000.000,22659000.000,22358000.000,22854000.000,64991000.000,65997000.000,65426000.000,65259000.000,65606000.000,64513000.000,62691000.000,60461000.000,48948000.000,31575000.000,25163000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17948000.000,19168000.000,17684000.000,17345000.000,18960000.000,18524000.000,18868000.000,19922000.000,21785000.000,22659000.000,22358000.000,22854000.000,64991000.000,65997000.000,65426000.000,65259000.000,65606000.000,64513000.000,62691000.000,60461000.000,48948000.000,31575000.000,25163000.000
TaxCreditCarryforwardAmount,,,,,,,6811000.000,,,,,,,,,,,,,,,,
TreasuryStockShares,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000,116200.000
TreasuryStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
UnamortizedDebtIssuanceExpense,,,,,145000.000,141000.000,137000.000,133000.000,,374000.000,348000.000,322000.000,295000.000,269000.000,403000.000,383000.000,363000.000,342000.000,322000.000,301000.000,260000.000,,
UnrecognizedTaxBenefits,,,,,,,1000.000,,,,0.000,,,,0.000,,,,1700000.000,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,400.000,,,,,,,,,,,,,,,,
