,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInDeferredRevenue,1025000.000,9497000.000,-127000.000,29948000.000
IncreaseDecreaseInInventories,1370000.000,1252000.000,5354000.000,5035000.000
IncreaseDecreaseInOtherOperatingAssets,268000.000,70000.000,7000.000,-37000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2132000.000,-1199000.000,-72000.000
IncreaseDecreaseInPrepaidExpense,1679000.000,,,
IncreaseDecreaseInRestrictedCash,21000.000,-59000.000,0.000,0.000
InterestExpense,1942000.000,,,
InterestPaid,1474000.000,3479000.000,2844000.000,4071000.000
InventoryWriteDown,,,300000.000,700000.000
InvestmentIncomeInterest,68000.000,272000.000,233000.000,390000.000
InvestmentIncomeInvestmentExpense,,4140000.000,4017000.000,5672000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,-86000.000,-270000.000,20000.000
NetCashProvidedByUsedInFinancingActivities,52550000.000,69566000.000,24268000.000,35093000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,52550000.000,69566000.000,24268000.000,35093000.000
NetCashProvidedByUsedInInvestingActivities,-32955000.000,-24275000.000,23769000.000,-30261000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32955000.000,-24275000.000,23769000.000,-30261000.000
NetCashProvidedByUsedInOperatingActivities,-31346000.000,-38061000.000,-43362000.000,-6079000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31346000.000,-38061000.000,-43362000.000,-6079000.000
NetIncomeLoss,-29281000.000,-50038000.000,-45581000.000,-47089000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-33934000.000,-50038000.000,-45581000.000,
NonoperatingIncomeExpense,-784000.000,-4015000.000,-4173000.000,-5797000.000
OperatingIncomeLoss,-28497000.000,-46023000.000,-41242000.000,-41176000.000
OperatingLeasesRentExpenseContingentRentals,264000.000,,,
OperatingLeasesRentExpenseNet,1200000.000,1400000.000,3200000.000,3800000.000
OtherComprehensiveIncomeLossNetOfTax,22000.000,-65000.000,14000.000,-28000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,22000.000,-65000.000,14000.000,-28000.000
OtherNonoperatingExpense,,147000.000,,
OtherNonoperatingIncomeExpense,-66000.000,,-389000.000,-515000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,0.000
PaymentOfFinancingAndStockIssuanceCosts,,0.000,152000.000,0.000
PaymentsForRepurchaseOfWarrants,,94000.000,0.000,0.000
PaymentsOfDebtExtinguishmentCosts,,770000.000,,
PaymentsOfFinancingCosts,,,0.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,,62911000.000,32750000.000,65774000.000
PaymentsToAcquirePropertyPlantAndEquipment,759000.000,1900000.000,3796000.000,3991000.000
PaymentsToAcquireShortTermInvestments,32175000.000,,,
ProceedsFromIssuanceInitialPublicOffering,47374000.000,57015000.000,12518000.000,26223000.000
ProceedsFromIssuanceOfLongTermDebt,5000000.000,30000000.000,10000000.000,5000000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,0.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,1295000.000,1489000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,988000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,35977000.000,57309000.000,34800000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,4500000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,6000.000,4000.000
ProceedsFromSaleOfShortTermInvestments,,,3000000.000,4700000.000
ProceedsFromStockOptionsExercised,,411000.000,876000.000,2607000.000
ProceedsFromWarrantExercises,,230000.000,2000.000,0.000
ProductWarrantyAccrualPayments,191000.000,213000.000,,
ProductWarrantyAccrualWarrantiesIssued,301000.000,358000.000,,
ProvisionForDoubtfulAccounts,,,34000.000,0.000
RecognitionOfDeferredRevenue,,3096000.000,6028000.000,17355000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,271000.000,226000.000
RepaymentsOfLongTermDebt,211000.000,18214000.000,,
ResearchAndDevelopmentExpense,14979000.000,21404000.000,24597000.000,34720000.000
Revenues,31403000.000,47593000.000,62667000.000,86489000.000
SalesRevenueNet,31403000.000,44497000.000,56639000.000,69134000.000
SellingGeneralAndAdministrativeExpense,29912000.000,51063000.000,53186000.000,62700000.000
ShareBasedCompensation,1145000.000,4533000.000,5843000.000,8196000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.570,0.570,0.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.580,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.570,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,0.021,0.020,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.011,0.017,0.014,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,681000.000,2200000.000,2067000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,335449.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,300713.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,12.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,65410.000,206997.000,45939.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,669030.000,1553581.000,1455150.000,1219675.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.450,7.200,6.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.160,2.410,3.580,7.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,14.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.240,13.400,14.970,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.170,17.120,12.940,14.510
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,920000.000,3500000.000,6468000.000,6800000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,8631427.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,177165.000,164394.000,201622.000,348983.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,108275000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,2514000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,987000.000,1295000.000,1489000.000
StockIssuedDuringPeriodValueNewIssues,46820000.000,56987000.000,12518000.000,26073000.000
StockIssuedDuringPeriodValueOther,,136000.000,2000.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,387000.000,411000.000,876000.000,2607000.000
StraightLineRent,764000.000,607000.000,-2793000.000,
TemporaryEquityAccretionToRedemptionValue,4653000.000,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,4653000.000,0.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,10965000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7643000.000,17839000.000,19027000.000,20116000.000
