,2013-03-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,,-7750.000
IncreaseDecreaseInInterestPayableNet,,,,,,2958.000,,,,2433.000,,,,11069.000
IncreaseDecreaseInPrepaidExpensesOther,,,,,,500.000,,,,15000.000,,,,
IncreaseDecreaseInPrepaidRent,,,,,,-2740.000,,,,,,,,
InterestExpense,708.000,708.000,,,,,,3024.000,,-2433.000,4395.000,6937.000,,
InterestExpenseDebt,,,,,,,,,,,,,,638.000
InterestExpenseOther,,,,,,,,,,,,,,126837.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,10839.000
LeaseAndRentalExpense,,,,,,22557.000,22557.000,21807.000,26182.000,19617.000,12867.000,8817.000,6416.000,6417.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,100000.000,,,,100000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,0.120,,,,0.120
MarketingAndAdvertisingExpense,,,,,,,,,,0.000,0.000,0.000,172841.000,0.000
NetCashProvidedByUsedInFinancingActivities,1507.000,4572.000,,,,29237.000,,,,61900.000,,,,53750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1507.000,4572.000,,,,29237.000,,,,61900.000,,,,53750.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-2625.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-2625.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-1507.000,-4572.000,,,,-139248.000,,,,-129527.000,,,,-47612.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1507.000,-4572.000,,,,-139248.000,,,,-129527.000,,,,-47612.000
NetIncomeLoss,-12327.000,-12280.000,-119625.000,-164626.000,-249541.000,-149241.000,-158152.000,-162049.000,-259482.000,-159856.000,-140376.000,-126818.000,-606067.000,-48588.000
OperatingExpenses,10819.000,10772.000,,164626.000,,149241.000,158152.000,159025.000,265106.000,157423.000,135981.000,121007.000,361246.000,71844.000
OperatingIncomeLoss,,,-119625.000,,,-149241.000,-158152.000,-159025.000,-265106.000,-157423.000,-135981.000,-121007.000,-361246.000,-71844.000
PaymentsForDeposits,,,,,,,,,,,,,,24405.000
PaymentsForRent,,,19500.000,19500.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,2625.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,677400.000,,30000.000,,,,,,,,2250.000
ProceedsFromOtherDebt,,,,,,,,,,,,,,70000.000
ProceedsFromRelatedPartyDebt,,4572.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,61900.000,,,,
ProceedsFromSaleOfMachineryAndEquipment,,,,,,92000.000,,,,92000.000,,,,92000.000
ProfessionalFees,10587.000,8350.000,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,763.000,,,,,,,,18500.000
ResearchAndDevelopmentExpense,,0.000,0.000,,,,16940.000,27140.000,,33868.000,6810.000,10010.000,15438.000,3000.000
SaleLeasebackTransactionMonthlyRentalPayments,,,,,,,,,,,450.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,32070.000,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,1935430.000,,,,,,,,,,140808.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,-31480.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,37318395.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22248337.000,22248337.000,21836142.000,,,33465568.000,33523599.000,33523599.000,-66959709.000,33750797.000,33948599.000,33948599.000,-66960052.000,37318395.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,37318395.000
