,2013-12-31,2014-12-31,2015-12-31,2016-12-31
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,9104000.000,-84000.000
IncomeTaxReconciliationDeductions,,,6493000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-4055000.000,-12662000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,198000.000,15870000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,2509000.000
IncomeTaxReconciliationOtherAdjustments,,,2303000.000,670000.000
IncomeTaxReconciliationTaxContingenciesOther,,,,-6710000.000
IncomeTaxReconciliationTaxCredits,,,2972000.000,2468000.000
IncomeTaxesPaidNet,2173000.000,2146000.000,2251000.000,1587000.000
IncreaseDecreaseInAccountsPayable,-1416000.000,-947000.000,11232000.000,-18959000.000
IncreaseDecreaseInAccountsReceivable,-11030000.000,-2258000.000,-2442000.000,-14321000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1324000.000,-1090000.000,-1041000.000,-9000.000
IncreaseDecreaseInAccruedLiabilities,8932000.000,-5758000.000,-11842000.000,-6280000.000
IncreaseDecreaseInDeferredIncomeTaxes,-730000.000,-69000.000,6693000.000,1842000.000
IncreaseDecreaseInDeferredRevenue,-91664000.000,-51963000.000,-69116000.000,-122617000.000
IncreaseDecreaseInInventories,-9021000.000,-12122000.000,-3056000.000,2628000.000
IncreaseDecreaseInOtherNoncurrentAssets,36000.000,8000.000,43000.000,30000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-4393000.000,2130000.000,-10000000.000,1839000.000
IncreaseDecreaseInRestrictedCash,,,456000.000,4544000.000
IncreaseDecreaseInRestructuringReserve,0.000,0.000,,
InterestExpense,1574000.000,1771000.000,6346000.000,18903000.000
InterestPaid,1281000.000,1551000.000,3456000.000,9302000.000
InvestmentIncomeInterest,555000.000,126000.000,113000.000,0.000
NetCashProvidedByUsedInFinancingActivities,-96000.000,-436000.000,109558000.000,91452000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-96000.000,-436000.000,109558000.000,91452000.000
NetCashProvidedByUsedInInvestingActivities,-11536000.000,-11800000.000,-81796000.000,-15577000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11536000.000,-11800000.000,-81796000.000,-15577000.000
NetCashProvidedByUsedInOperatingActivities,-9145000.000,-9897000.000,-34026000.000,-49195000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9145000.000,-9897000.000,-34026000.000,-49195000.000
NetIncomeLoss,21153000.000,14728000.000,2480000.000,48219000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,0.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue,,,13000000.000,
OperatingExpenses,314735000.000,306081000.000,301177000.000,268708000.000
OperatingIncomeLoss,24768000.000,19699000.000,6973000.000,64015000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,700000.000,600000.000,600000.000
OperatingLeasesRentExpenseNet,16300000.000,15000000.000,14000000.000,14100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1717000.000,-7540000.000,-6566000.000,-1717000.000
OtherComprehensiveIncomeLossNetOfTax,-1717000.000,-7540000.000,-6566000.000,-1717000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,0.000,,,
OtherNonoperatingIncomeExpense,343000.000,-1138000.000,-175000.000,232000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,500000.000,119000.000
OtherTaxExpenseBenefit,-170000.000,-180000.000,-180000.000,-1247000.000
PaymentsForRepurchaseOfCommonStock,273000.000,688000.000,7999000.000,0.000
PaymentsForRepurchaseOfEquity,,,1559000.000,941000.000
PaymentsForRestructuring,-13200000.000,,,
PaymentsOfLoanCosts,,,1195000.000,5041000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,65967000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,11625000.000,13292000.000,15330000.000,11003000.000
ProceedsFromDivestitureOfBusinesses,0.000,0.000,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,120401000.000,100000000.000
ProceedsFromLinesOfCredit,0.000,25500000.000,70500000.000,25000000.000
ProceedsFromPaymentsForOtherFinancingActivities,177000.000,252000.000,5035000.000,6184000.000
ProceedsFromSaleOfProductiveAssets,0.000,1500000.000,0.000,0.000
ProceedsFromSalesOfAssetsInvestingActivities,125000.000,0.000,0.000,
ProceedsFromStockOptionsExercised,,,,5600000.000
ProductWarrantyAccrualPayments,-6321000.000,-4694000.000,3583000.000,2538000.000
ProductWarrantyAccrualWarrantiesIssued,5346000.000,3985000.000,3025000.000,2822000.000
ProvisionForDoubtfulAccounts,157000.000,-143000.000,-23000.000,886000.000
RecognitionOfDeferredRevenue,,,9500000.000,
RepaymentsOfLinesOfCredit,0.000,25500000.000,65500000.000,30000000.000
RepaymentsOfSecuredDebt,,,,3750000.000
ResearchAndDevelopmentExpense,95249000.000,90390000.000,95898000.000,81564000.000
RestructuringCharges,5370000.000,-165000.000,6305000.000,12837000.000
RestructuringReserveAccrualAdjustment,1831000.000,-165000.000,539000.000,
RestructuringReserveAccrualAdjustment1,,,,266000.000
RestructuringReserveSettledWithoutCash1,0.000,,,
RestructuringReserveSettledWithoutCash2,,,,1137000.000
RestructuringReserveTranslationAdjustment,-7000.000,-46000.000,-78000.000,-267000.000
Revenues,563412000.000,530251000.000,505595000.000,511930000.000
SalesRevenueGoodsNet,395531000.000,378627000.000,336371000.000,283110000.000
SalesRevenueNet,563412000.000,530251000.000,505595000.000,511930000.000
SalesRevenueServicesNet,167881000.000,151624000.000,169224000.000,228820000.000
SellingAndMarketingExpense,133890000.000,133049000.000,122511000.000,110338000.000
ShareBasedCompensation,6917000.000,11513000.000,9514000.000,7916000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,0.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,-96000.000,-436000.000,3476000.000,5243000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,80300000.000,,,
StockRepurchasedDuringPeriodShares,,0.000,,
TangibleAssetImpairmentCharges,,,,1137000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,25995000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2205000.000,1118000.000,148000.000,1041000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-105000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,39070000.000,39267000.000,40380000.000,40176000.000
WeightedAverageNumberOfSharesOutstandingBasic,39044000.000,39147000.000,39423000.000,40021000.000
