,2014-12-31,2015-12-31,2016-12-31
PaymentsForRepurchaseOfCommonStock,,,591000.000
PaymentsOfDividendsCommonStock,,435000.000,1057000.000
PaymentsOfDividendsMinorityInterest,,6000.000,0.000
PaymentsOfFinancingCosts,645862.000,509000.000,3127000.000
PaymentsOfStockIssuanceCosts,1020623.000,1070000.000,20000.000
PaymentsToAcquireEquityMethodInvestments,,,2495000.000
PaymentsToAcquireInvestments,,40000.000,147000.000
PaymentsToAcquireLoansReceivable,3291234.000,0.000,0.000
PaymentsToAcquireRealEstate,40067233.000,63995000.000,203982000.000
PremiumsEarnedNetPropertyAndCasualty,,,1394000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,80000.000
ProceedsFromIssuanceOfCommonStock,33734476.000,48381000.000,95779000.000
ProceedsFromMinorityShareholders,1770000.000,2532000.000,7389000.000
ProceedsFromNotesPayable,26000000.000,35760000.000,150250000.000
ProfitLoss,-2568961.000,-1949000.000,-6495000.000
RealEstateAccumulatedDepreciationOtherDeductions,,581000.000,1547000.000
RealEstateImprovements,,7123000.000,15690000.000
RealEstateOtherAcquisitions,40067233.000,63957000.000,202899000.000
RealEstateOtherDeductions,,581000.000,1547000.000
RealEstateRevenueNet,,,890000.000
RecognitionOfDeferredRevenue,,,293000.000
RevenueFromLeasedAndOwnedHotels,58467.000,16602000.000,24807000.000
Revenues,184236.000,17025000.000,31320000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,3117.000,1171000.000,7807000.000
SalesRevenueNet,180164.000,16973000.000,29619000.000
StockIssuedDuringPeriodValueNewIssues,33734476.000,48973000.000,97409000.000
StockIssuedDuringPeriodValueStockDividend,,7656000.000,5100000.000
StockRedeemedOrCalledDuringPeriodValue,,,591000.000
TenantReimbursements,,33000.000,
UndistributedEarnings,,,9449000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-23419.000,-71000.000,-97000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1939384.000,6471702.000,
