,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,200000000.000,201156078.000,201156078.000,201156078.000,201842351.000,201842351.000,202092351.000,202343245.000,202343245.000,202343245.000,202343245.000,206168035.000,206168035.000,206168035.000,206168035.000,206380800.000,206380800.000,206380800.000,206380800.000
CommonStockSharesOutstanding,200000000.000,201156078.000,201156078.000,201156078.000,201842351.000,201842351.000,202092351.000,202343245.000,202343245.000,202343245.000,202343245.000,206168035.000,206168035.000,206168035.000,206168035.000,206380800.000,206380800.000,206380800.000,206380800.000
CommonStockValue,,,2000.000,2000.000,2000.000,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredIncomeTaxLiabilities,,1946000.000,,,,425000.000,,,,256000.000,,,,411000.000,,,,51907000.000,
DeferredOfferingCosts,,,,,,,13119000.000,13119000.000,13237000.000,2568000.000,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,52756000.000,,,,52603000.000,,,,52490000.000,,,,52475000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,19117000.000,,,,,
DeferredTaxAssetsGross,,2109569000.000,,,,2156906000.000,,,,2155945000.000,,,,2177746000.000,,,,2159776000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,2088461000.000,,,,2087490000.000,,,,2098597000.000,,,,2102482000.000,,,,2104944000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,160000.000,,,,157000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,18276000.000,,,,16387000.000,,,,4531000.000,,,,3481000.000,,,,2177000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,,,,,,,,16000.000,,,,23000.000,
DeferredTaxAssetsValuationAllowance,,2107623000.000,,0.000,0.000,2156481000.000,,,,2155689000.000,,,,2177335000.000,,,,2107869000.000,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,,,,,51407000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,1946000.000,,,,425000.000,,,,154000.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,,,,,,,,,,,,,,,,,,80651000.000,98680000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,58967000.000,141425000.000,132144000.000,120848000.000,64973000.000,42018000.000,58261000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,0.500,0.500,0.500,0.500,0.500,,,,,,,
EscrowDeposit,,,,,,,,,,,,,,,,572100000.000,572500000.000,572900000.000,573900000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,17746000.000,10137000.000,6261000.000,12227000.000,7135000.000,12067000.000,5414000.000,17028000.000,15751000.000,0.000,3570000.000,5999000.000,9867000.000,3670000.000,3059000.000,3839000.000,11032000.000,1000000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,58967000.000,141425000.000,132144000.000,120848000.000,64973000.000,42018000.000,58261000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,80651000.000,98680000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,323000.000,316000.000,312000.000,236000.000,222000.000,222000.000,212000.000,203000.000,200000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,122281000.000,106356000.000,101412000.000,94173000.000,87732000.000,81379000.000,73717000.000
Liabilities,,,249878000.000,239134000.000,216452000.000,,193014000.000,151667000.000,71211000.000,67909000.000,140550000.000,203145000.000,203969000.000,173069000.000,110912000.000,87088000.000,101686000.000,39841000.000,37853000.000
LiabilitiesAndStockholdersEquity,,,310498000.000,297316000.000,273965000.000,,274230000.000,250449000.000,168807000.000,156139000.000,732630000.000,717637000.000,710224000.000,685060000.000,674117000.000,668347000.000,661975000.000,736190000.000,747631000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,6582000.000,5063000.000,2270000.000,2193000.000,2330000.000,811000.000,623000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,78399000.000,66028000.000,57570000.000,,34837000.000,23662000.000,22166000.000,18947000.000,8287000.000,7308000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,,,,,,,,,
LossContingencyAccrualAtCarryingValue,4000000.000,4000000.000,4000000.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,28808000.000,21743000.000,20450000.000,20450000.000,19558000.000,18774000.000,18423000.000
OperatingLossCarryforwards,,5970000000.000,,,,5960000000.000,,,,6000000000.000,,,,,,,,6000000000.000,
OtherAssets,,,,,,,,,,,1069000.000,999000.000,859000.000,719000.000,725000.000,734000.000,989000.000,507000.000,581000.000
OtherAssetsNoncurrent,,,1765000.000,1729000.000,1451000.000,,1071000.000,1061000.000,990000.000,876000.000,,,,,,,,,
OtherLiabilities,,,599000.000,438000.000,473000.000,,520000.000,457000.000,508000.000,3021000.000,29202000.000,13767000.000,25339000.000,14357000.000,13990000.000,13875000.000,13731000.000,14063000.000,13817000.000
PlanOfReorganizationAmountOfPrepetitionObligationsSettledOrToBeSettledInCashAtEffectiveDate,,,,,,76600000.000,,,,76600000.000,,,,,,,,,
PreferredStockLiquidationPreference,,,,,,1.000,10.000,10.000,10.000,10.000,10.000,10.000,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,
PreferredStockValue,,,,,,,,0.000,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,,,,,,,,,,,,,502213000.000,502213000.000,502213000.000,502213000.000,502213000.000,502213000.000,502213000.000
RestrictedCashAndCashEquivalents,,,,,,,,79800000.000,,2447000.000,599588000.000,582687000.000,582374000.000,571440000.000,571739000.000,573004000.000,572916000.000,573347000.000,573942000.000
RestrictedCashAndInvestments,,,164000.000,3089000.000,115000.000,,106000.000,79870000.000,44000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,-16169000.000,-18653000.000,-19531000.000,,-24850000.000,-7528000.000,-8827000.000,-18400000.000,-17147000.000,-95130000.000,-103549000.000,-97981000.000,-46931000.000,-29022000.000,-50167000.000,85719000.000,99008000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1156078.000,770714.000,770714.000,1456987.000,1456987.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,0.476,0.476,0.476,0.679,0.679,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,
StockholdersEquity,,,60620000.000,58182000.000,57513000.000,,81216000.000,98782000.000,97596000.000,88230000.000,89867000.000,12279000.000,4042000.000,9778000.000,60992000.000,79046000.000,58076000.000,194136000.000,207565000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,60620000.000,58182000.000,57513000.000,,81216000.000,98782000.000,97596000.000,88230000.000,592080000.000,514492000.000,506255000.000,511991000.000,563205000.000,581259000.000,560289000.000,696349000.000,709778000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,600000.000,600000.000,600000.000,600000.000,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,600000.000,600000.000,600000.000,600000.000,,
TradingSecuritiesDebt,,,,,,,,,,,,,106005000.000,99055000.000,98126000.000,88039000.000,82459000.000,76831000.000,49280000.000
TradingSecuritiesDebtAmortizedCost,,,,,,,,,,,,,105886000.000,99088000.000,98028000.000,87904000.000,82409000.000,76912000.000,49339000.000
UnearnedPremiums,,,194000.000,1649000.000,1506000.000,,1267000.000,1227000.000,1156000.000,1094000.000,934000.000,917000.000,836000.000,761000.000,510000.000,345000.000,298000.000,270000.000,45000.000
ValuationAllowanceAmount,,,0.000,,,,,,,,,,,,,,,,
