,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-25,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesDebtSecurities,,1639992000.000,1728557000.000,1841389000.000,1960760000.000,1961908000.000,1882617000.000,1819035000.000,,1974604000.000,1975303000.000,2057723000.000,2163017000.000,2173828000.000,2253762000.000,,,,,,,2795356000.000,2729030000.000,2860837000.000,3018279000.000,2964513000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,1841389000.000,1960760000.000,1961908000.000,1882617000.000,1819035000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,1034000.000,455000.000,446000.000,1557000.000,1119000.000,1310000.000,895000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,54.000,24.000,32.000,91.000,136.000,43.000,90.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,446000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,446000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,67117000.000,83059000.000,84393000.000,82073000.000,91790000.000,97213000.000,92693000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,366.000,528.000,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,76822000.000,,,,,,,,,,,,97013000.000,,,,106515000.000,,,,115566000.000,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,228000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,173984000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,15523000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsMarketableSecurities,,,,43569000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,100804000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,2046000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,9752000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,49600000.000,,,,49609000.000,,,,72626000.000,,,,72626000.000,,,,74376000.000,,,,74376000.000,,
Capital,,,,426532000.000,,,,475442000.000,,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,,,203620000.000,,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,0.080,,,,,,,,,,,,,,,,,,
CapitalToRiskWeightedAssets,,,,,,,,0.190,,,,,,,,,,,,,,,,0.184,,
CashAndDueFromBanks,105969000.000,106500000.000,127174000.000,146239000.000,131163000.000,122534000.000,128606000.000,207018000.000,,138087000.000,164666000.000,183084000.000,160469000.000,166237000.000,149957000.000,190387000.000,142233000.000,149524000.000,133340000.000,179140000.000,139995000.000,135092000.000,166981000.000,204782000.000,163674000.000,163435000.000
CashCashEquivalentsAndFederalFundsSold,313932000.000,302783000.000,301292000.000,250836000.000,226532000.000,158428000.000,177639000.000,360739000.000,,160736000.000,227600000.000,212012000.000,167861000.000,237678000.000,238736000.000,253471000.000,165968000.000,173423000.000,140398000.000,272886000.000,165648000.000,205798000.000,287715000.000,256486000.000,222679000.000,220511000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,1836000.000,,,,3553000.000,,,,3429000.000,,,,3337000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,80000000.000,80000000.000,80000000.000,,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,31436257.000,31451300.000,31452283.000,31459635.000,31477483.000,31481747.000,31488530.000,31496881.000,,31967424.000,31977670.000,31992497.000,64039234.000,64053010.000,64065828.000,64089921.000,64142812.000,64156302.000,65942155.000,65990234.000,66043442.000,66059912.000,66063285.000,66094695.000,66131832.000,66170312.000
CommonStockValue,314000.000,314000.000,314000.000,314000.000,315000.000,315000.000,315000.000,315000.000,,320000.000,320000.000,320000.000,640000.000,640000.000,641000.000,641000.000,641000.000,642000.000,659000.000,660000.000,660000.000,661000.000,661000.000,661000.000,661000.000,662000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,615675000.000,,,,445770000.000,360264000.000,379324000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,50825000.000,,,,36304000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-27742000.000,,,,-31458000.000,,,,-10165000.000,,,,-29261000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,18836000.000,,,,19441000.000,,,,17941000.000,,,,18167000.000,,,,21294000.000,,,,21689000.000,,
DeferredTaxAssetsOther,,,,306000.000,,,,255000.000,,,,322000.000,,,,350000.000,,,,224000.000,,,,226000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,1807000.000,,,,2002000.000,,,,2213000.000,,,,2423000.000,,,,2602000.000,,,,2807000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,,,,,,2135000.000,,,,1641000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
DeferredTaxLiabilities,,,,46578000.000,,,,50899000.000,,,,28106000.000,,,,47428000.000,,,,29531000.000,,,,14615000.000,,
DeferredTaxLiabilitiesOther,,,,433000.000,,,,389000.000,,,,366000.000,,,,310000.000,,,,71000.000,,,,83000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,,,,,,,,,,,13881000.000,,,,15191000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,5644000.000,,,,5870000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,,-8360000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,13184000.000,,,,-4324000.000,,,,-2673000.000,,,,-3964000.000,,,,-3047000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.160,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.820,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,8214000.000,,,,8713000.000,,,,4754000.000,,,,4825000.000,,,,4861000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,8699000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,1529000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,1492000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,1310000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,1447000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,1390000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,1309000.000,,,,1449000.000,,,,784000.000,,,,797000.000,,,,856000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,1447000.000,,,,1654000.000,,,,899000.000,,,,913000.000,,,,935000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,1412000.000,,,,1603000.000,,,,874000.000,,,,891000.000,,,,913000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1403000.000,,,,1482000.000,,,,855000.000,,,,867000.000,,,,892000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,1393000.000,,,,1454000.000,,,,805000.000,,,,850000.000,,,,872000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,18076000.000,,,,21110000.000,,,,25467.000,,,,15458000.000,,,,14820000.000,,,,15787000.000,,
DefinedBenefitPlanFundedPercentage,,,,,,,,,,,,,,,,0.430,,,,,,,,,,
Deposits,3131891000.000,3119441000.000,3186606000.000,3334798000.000,3398072000.000,3392180000.000,3444398000.000,3632584000.000,,3917589000.000,4000557000.000,4135075000.000,4234281000.000,4318458000.000,4464364000.000,4750255000.000,4837007000.000,4727419000.000,5097283000.000,5190169000.000,5063807000.000,5056289000.000,5235464000.000,5478539000.000,5661968000.000,5626609000.000
DividendsPayableCurrentAndNoncurrent,7125000.000,7548000.000,7549000.000,7550000.000,7553000.000,7870000.000,7872000.000,,,8311000.000,8314000.000,8318000.000,8318000.000,8968000.000,8969000.000,8972000.000,8980000.000,10265000.000,10551000.000,10558000.000,10567000.000,11891000.000,11891000.000,11897000.000,11904000.000,12572000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,2908000.000,,,,2201000.000,,,,3941000.000,,,,3058000.000,,
FederalFundsPurchased,,,,,,,,,,,,,,,,,19775000.000,9750000.000,6725000.000,6325000.000,7800000.000,7125000.000,8200000.000,9950000.000,12925000.000,19800000.000
FederalFundsSold,4945000.000,3195000.000,3580000.000,,11200000.000,10100000.000,23400000.000,14045000.000,,16025000.000,14300000.000,3430000.000,3620000.000,3110000.000,4785000.000,8760000.000,5460000.000,5720000.000,2790000.000,3810000.000,2660000.000,2960000.000,3400000.000,3130000.000,3840000.000,3740000.000
FederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,1010000.000,,,,299020000.000,,,,,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,,,,,,,,,,,,,,,,,0.005,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,,,,,110019000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,,,,15983000.000,265036000.000,170028000.000,299020000.000,175000000.000,210000000.000,160000000.000,75000000.000,0.000,50000000.000
FederalHomeLoanBankAdvancesShortTerm,,,,,,,,,,,161146000.000,191119000.000,76092000.000,111065000.000,1038000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,0.003,,,,,,
FinancingReceivable,,,17650000.000,,21016000.000,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,30090000.000,,29172000.000,27274000.000,28839000.000,28829000.000,,29227000.000,30195000.000,28562000.000,29410000.000,31009000.000,31754000.000,32611000.000,,,,36806000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,20853000.000,22253000.000,20318000.000,20632000.000,20578000.000,22087000.000,22510000.000,,23371000.000,24648000.000,23427000.000,24217000.000,25476000.000,25955000.000,26848000.000,33968000.000,35133000.000,35775000.000,36806000.000,38810000.000,37958000.000,38256000.000,40767000.000,41120000.000,42867000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,12553000.000,12048000.000,13997000.000,13897000.000,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,14169000.000,12845000.000,12329000.000,,10728000.000,10152000.000,10473000.000,10476000.000,10416000.000,10433000.000,9976000.000,3860000.000,3866000.000,4645000.000,5071000.000,5262000.000,7102000.000,7042000.000,5012000.000,5072000.000,4543000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,1627679000.000,1645840000.000,1688602000.000,1702817000.000,1827758000.000,1917345000.000,2010029000.000,,2473058000.000,2527417000.000,2600041000.000,2606726000.000,2693144000.000,2747040000.000,2856206000.000,2909541000.000,2925370000.000,3245029000.000,3288449000.000,3255024000.000,3244751000.000,3304081000.000,3329936000.000,3344432000.000,3417863000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,91736000.000,82992000.000,87313000.000,90355000.000,80857000.000,76475000.000,67137000.000,,87832000.000,81668000.000,84244000.000,81562000.000,79930000.000,81390000.000,72982000.000,18935000.000,16854000.000,21788000.000,28601000.000,27175000.000,38904000.000,33712000.000,27371000.000,28080000.000,21489000.000
FinancingReceivableModificationsNumberOfContracts,,,,21.000,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment,,,,7325000.000,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment,,,,7325000.000,,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,,,,,,,,199000.000,973000.000,961000.000,750000.000,701000.000,695000.000,672000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,,1558000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,2255000.000,710000.000,1165000.000,537000.000,652000.000,1314000.000,3563000.000,,2298000.000,1909000.000,3358000.000,1780000.000,1331000.000,1391000.000,1339000.000,1824000.000,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,6000.000,52000.000,96000.000,53000.000,105000.000,69000.000,97000.000,,187000.000,54000.000,133000.000,30000.000,123000.000,263000.000,261000.000,184000.000,64000.000,49000.000,341000.000,59000.000,237000.000,107000.000,284000.000,190000.000,314000.000
FinancingReceivableRecordedInvestmentCurrent,,1700037000.000,1713712000.000,1760230000.000,1773046000.000,1888662000.000,1972416000.000,2057980000.000,,2527600000.000,2584812000.000,2656201000.000,2661612000.000,2743694000.000,2804044000.000,2906300000.000,2905103000.000,2915457000.000,3228624000.000,3289403000.000,3257417000.000,3245748000.000,3304481000.000,3327796000.000,3341748000.000,3411325000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,2523000.000,887000.000,1035000.000,2874000.000,3169000.000,1805000.000,1647000.000,,3028000.000,1941000.000,2573000.000,2319000.000,2374000.000,2829000.000,2177000.000,1794000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,19378000.000,15120000.000,15685000.000,20126000.000,19953000.000,21404000.000,19186000.000,,33290000.000,24273000.000,28084000.000,26676000.000,29380000.000,24386000.000,22888000.000,23373000.000,26767000.000,38193000.000,27647000.000,24782000.000,37907000.000,33312000.000,29511000.000,30764000.000,28027000.000
ForeclosedAssets,,,,9200000.000,7800000.000,7000000.000,6300000.000,3505000.000,,4338000.000,5490000.000,2903000.000,2682000.000,2208000.000,1185000.000,943000.000,863000.000,635000.000,360000.000,153000.000,743000.000,124000.000,241000.000,413000.000,1207000.000,2023000.000
FurnitureAndFixturesGross,,,,42844000.000,,,,,,,,,,,,50700000.000,,,,54353000.000,,,,58145000.000,,
Goodwill,,,,,,,,,,,,,,,,,,,,139971000.000,,,,139971000.000,,
HeldToMaturitySecurities,6683000.000,6663000.000,4362000.000,3609000.000,2581000.000,1459000.000,1247000.000,1061000.000,,886000.000,798000.000,684000.000,582000.000,568000.000,554000.000,441000.000,310000.000,295000.000,286000.000,278000.000,146000.000,137000.000,129000.000,121000.000,114000.000,105000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,366000.000,403000.000,404000.000,321000.000,85000.000,85000.000,84000.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,350000.000,389000.000,389000.000,314000.000,80000.000,80000.000,80000.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,6756000.000,4424000.000,3655000.000,2612000.000,1485000.000,1271000.000,1080000.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,6663000.000,4362000.000,3609000.000,2581000.000,1459000.000,1247000.000,1061000.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,5911000.000,3561000.000,2813000.000,1883000.000,1010000.000,814000.000,658000.000,,599000.000,528000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,5851000.000,3531000.000,2798000.000,1873000.000,1004000.000,809000.000,655000.000,,594000.000,525000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,479000.000,460000.000,438000.000,408000.000,390000.000,372000.000,338000.000,,301000.000,282000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,462000.000,442000.000,422000.000,394000.000,375000.000,358000.000,326000.000,,292000.000,273000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,6809000.000,6756000.000,4424000.000,3655000.000,2612000.000,1485000.000,1271000.000,1080000.000,,900000.000,810000.000,694000.000,591000.000,576000.000,560000.000,447000.000,317000.000,301000.000,291000.000,283000.000,150000.000,141000.000,133000.000,124000.000,116000.000,107000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,93000.000,62000.000,46000.000,31000.000,26000.000,24000.000,19000.000,,,,,,,,,,,,,,,,,,
