,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,330000.000,,,,610000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearFour,,,,,,,120000.000,,,,84000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,98000.000,,,,280000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,130000.000,,,,100000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,420000.000,,,,110000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,3765000.000,,,,4560000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,
Deposits,795577000.000,805922000.000,807634000.000,831793000.000,814382000.000,804621000.000,816302000.000,826723000.000,818312000.000,802017000.000,813574000.000,832612000.000,822008000.000,798791000.000
DepositsMoneyMarketDeposits,,,,,,,229537000.000,,,,233918000.000,,,
DepositsSavingsDeposits,,,,,,,105946000.000,,,,105030000.000,,,
DerivativeAmountOfHedgedItem,,,,,,,10805000.000,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,95220.000,104742.000,114264.000,123786.000,133308.000,142830.000,152352.000,161874.000,171396.000,180918.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,856980.000,847458.000,837936.000,828414.000,818892.000,809370.000,799848.000,790326.000,780804.000,771282.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,895068000.000,885546.000,876024.000,866502.000,856980.000,847458.000,837936.000,828414.000,818892.000,809370.000,799848.000,790326.000,780804.000,771282.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,952200.000,952200.000,952200.000,952200.000,952200.000,952200.000,952200.000,952200.000,952200.000,952200.000
FairValueConcentrationOfRiskCashAndCashEquivalents,,,,,,,4723000.000,,,,6303000.000,,,
FederalFundsPurchased,,,,,4500000.000,,11000000.000,0.000,0.000,7000000.000,0.000,,,5000000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,68878000.000,58000000.000,58000000.000,71200000.000,62500000.000,8000000.000,,2000000.000,2000000.000,9000000.000,,2000000.000,2000000.000,7000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,207000000.000,,,,362000000.000,,,
FederalHomeLoanBankAdvancesLongTerm,252000000.000,247000000.000,262000000.000,252000000.000,254500000.000,252000000.000,207000000.000,232000000.000,280333000.000,417000000.000,362000000.000,338667000.000,328667000.000,302833000.000
FinancingReceivableAllowanceForCreditLosses,,,,,7156000.000,7312000.000,6900000.000,6922000.000,7082000.000,6690000.000,6445000.000,6468000.000,6388000.000,6248000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,6325000.000,6760000.000,6622000.000,6605000.000,6788000.000,6481000.000,5924000.000,5911000.000,5885000.000,5923000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,,,,831000.000,552000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,278000.000,317000.000,294000.000,209000.000,521000.000,557000.000,503000.000,325000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,728751000.000,710414000.000,718639000.000,721826000.000,784529000.000,848718000.000,813983000.000,785059000.000,776157000.000,762823000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,23063000.000,21906000.000,20445000.000,22214000.000,19202000.000,15268000.000,12973000.000,13337000.000,11633000.000,9050000.000
FinancingReceivableModificationsPostModificationRecordedInvestment,,,,,102000.000,170000.000,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,290000.000,58000.000,56000.000,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment,,,,,105000.000,173000.000,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,292000.000,58000.000,56000.000,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,20049000.000,19082000.000,18250000.000,16630000.000,15617000.000,11922000.000,9239000.000,9936000.000,8272000.000,6735000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1728000.000,1945000.000,5479000.000,2576000.000,1619000.000,1762000.000,4384000.000,2969000.000,2276000.000,2249000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,556000.000,799000.000,1945000.000,781000.000,895000.000,1300000.000,669000.000,792000.000,1496000.000,1092000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,744411000.000,724562000.000,726889000.000,735286000.000,795206000.000,858224000.000,819221000.000,792836000.000,781618000.000,766916000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5119000.000,5014000.000,4771000.000,5397000.000,6011000.000,2700000.000,2682000.000,1799000.000,2400000.000,1616000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,7403000.000,7758000.000,12195000.000,8754000.000,8525000.000,5762000.000,7735000.000,5560000.000,6172000.000,4957000.000
ForeclosedAssets,,,,,6807000.000,5920000.000,5163000.000,4863000.000,4541000.000,1347000.000,1027000.000,1856000.000,975000.000,1378000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,20445000.000,22214000.000,19202000.000,15268000.000,12973000.000,13337000.000,11633000.000,9050000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,278000.000,317000.000,294000.000,209000.000,521000.000,557000.000,503000.000,325000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,20445000.000,22214000.000,19202000.000,15268000.000,12973000.000,13337000.000,11633000.000,9050000.000
InterestBearingDepositLiabilities,718829000.000,730320000.000,774373000.000,790023000.000,774485000.000,765079000.000,768971000.000,773219000.000,760191000.000,750808000.000,755503000.000,763450000.000,750056000.000,741392000.000
InterestBearingDepositsInBanks,1879000.000,15430000.000,4850000.000,1742000.000,1710000.000,20729000.000,1922000.000,4620000.000,7531000.000,2095000.000,4382000.000,1433000.000,7663000.000,1913000.000
InterestBearingDomesticDepositBrokered,,,,,,,298000.000,,,,1969000.000,,,
InterestBearingDomesticDepositDemand,,,,,,,139976000.000,,,,146818000.000,,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,264000.000,,,,,,,
InterestReceivable,3987000.000,3869000.000,4003000.000,3874000.000,3648000.000,3435000.000,3340000.000,3367000.000,3374000.000,3502000.000,3447000.000,3379000.000,3259000.000,3168000.000
Land,,,,,,,6699000.000,,,,6375000.000,,,
LeaseholdImprovementsGross,,,,,,,3044000.000,,,,1849000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,67084000.000,,,,113425000.000,,,
Liabilities,1126788000.000,1125110000.000,1137690000.000,1165580000.000,1142416000.000,1077292000.000,1051771000.000,1070486000.000,1113337000.000,1242079000.000,1184171000.000,1180084000.000,1162252000.000,1121845000.000
LiabilitiesAndStockholdersEquity,1328064000.000,1327157000.000,1336714000.000,1366147000.000,1344410000.000,1282091000.000,1257349000.000,1276577000.000,1315702000.000,1448382000.000,1391313000.000,1390419000.000,1376782000.000,1337275000.000
LoansAndLeasesReceivableAllowance,8638000.000,8489000.000,7908000.000,7733000.000,7156000.000,7312000.000,6900000.000,6922000.000,7082000.000,6690000.000,6445000.000,6468000.000,6388000.000,6248000.000
LoansAndLeasesReceivableCommercial,,,,,189444000.000,188123000.000,200418000.000,201395000.000,234715000.000,250370000.000,235528000.000,237699000.000,251496000.000,256552000.000
LoansAndLeasesReceivableConsumerHomeEquity,,,,,20775000.000,20495000.000,,,,,,,,
LoansAndLeasesReceivableConsumerMortgage,,,,,276173000.000,256427000.000,251756000.000,247923000.000,249516000.000,258793000.000,262723000.000,263521000.000,269233000.000,274902000.000
LoansAndLeasesReceivableConsumerOther,,,,,17675000.000,17268000.000,16707000.000,16164000.000,16071000.000,15587000.000,15330000.000,15105000.000,15028000.000,16074000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,296948000.000,276922000.000,272619000.000,268651000.000,269746000.000,278131000.000,279829000.000,279780000.000,285170000.000,290556000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,751814000.000,732320000.000,739084000.000,744040000.000,803731000.000,863986000.000,826956000.000,798396000.000,787790000.000,771873000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,0.000,0.000,0.000,16000.000,130000.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,8873000.000,8361000.000,7858000.000,8391000.000,9032000.000,5936000.000,4344000.000,3299000.000,3752000.000,2553000.000
LoansAndLeasesReceivableNetOfDeferredIncome,668956000.000,673970000.000,691399000.000,718780000.000,754713000.000,735317000.000,742171000.000,747380000.000,808099000.000,869344000.000,831326000.000,801988000.000,790464000.000,774015000.000
LoansAndLeasesReceivableNetReportedAmount,660318000.000,665481000.000,683491000.000,711047000.000,747557000.000,728005000.000,735271000.000,740458000.000,801017000.000,862654000.000,824881000.000,795520000.000,784076000.000,767767000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,0.012,0.011,0.011,0.011,0.011,0.007,0.005,0.004,0.005,0.003
LoansAndLeasesReceivableRelatedParties,,,,,,,1940000.000,,,,1393000.000,,,
LoansReceivableCommercialConstruction,,,,,59965000.000,48907000.000,52245000.000,55215000.000,59500000.000,69229000.000,59648000.000,55988000.000,59886000.000,73210000.000
LoansReceivableCommercialRealEstate,,,,,83172000.000,83831000.000,84783000.000,83427000.000,88159000.000,104847000.000,106560000.000,110881000.000,113229000.000,107259000.000
LoansReceivableHeldForSaleNet,628000.000,975000.000,2418000.000,667000.000,476000.000,7645000.000,8829000.000,2136000.000,385000.000,1341000.000,1509000.000,1607000.000,876000.000,2014000.000
NoninterestBearingDepositLiabilities,76748000.000,75602000.000,33261000.000,41770000.000,39897000.000,39542000.000,47331000.000,53504000.000,58121000.000,51209000.000,58071000.000,69162000.000,71952000.000,57399000.000
NumberOfStores,,,,,,,15.000,,,,14.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3833000.000,,,,3561000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,590000.000,,,,595000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,440000.000,,,,500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,415000.000,,,,505000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,503000.000,,,,480000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,531000.000,,,,568000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1354000.000,,,,913000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,10895000.000,,,,9081000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,2590000.000,,,,2782000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,1014000.000,,,,460000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,1706000.000,,,,1122000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,2167000.000,,,,1849000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,2525000.000,,,,2354000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,893000.000,,,,514000.000,,,
OtherAssets,6514000.000,6765000.000,6301000.000,6060000.000,6542000.000,5837000.000,7154000.000,5834000.000,3392000.000,2948000.000,4205000.000,3504000.000,3213000.000,3869000.000
OtherInvestmentsAndSecuritiesAtCost,13566000.000,13577000.000,13465000.000,14087000.000,14908000.000,15407000.000,12867000.000,13620000.000,14389000.000,20352000.000,19782000.000,17912000.000,17106000.000,16486000.000
OtherLiabilities,10333000.000,14188000.000,10056000.000,10587000.000,11034000.000,12671000.000,9469000.000,9763000.000,12692000.000,14062000.000,6597000.000,6805000.000,9577000.000,13221000.000
OtherRealEstate,11136000.000,9318000.000,6683000.000,6880000.000,6493000.000,5603000.000,4769000.000,4525000.000,4227000.000,927000.000,177000.000,1035000.000,785000.000,931000.000
PropertyPlantAndEquipmentGross,,,,,,,89164000.000,,,,88919000.000,,,
PropertyPlantAndEquipmentNet,45960000.000,45118000.000,44943000.000,44446000.000,43700000.000,43308000.000,43126000.000,42641000.000,42117000.000,41714000.000,41512000.000,40964000.000,40630000.000,39999000.000
RelatedPartyDepositLiabilities,,,,,,,1018000.000,,,,1106000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,12648000.000,,,,1122000.000,,,
RetainedEarningsAccumulatedDeficit,93948000.000,94981000.000,96179000.000,96982000.000,98422000.000,100718000.000,101877000.000,103810000.000,104484000.000,106680000.000,108304000.000,109260000.000,109660000.000,110725000.000
SecuredDebt,,,,,,,11000000.000,,,,0.000,,,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,8000000.000,,,,2000000.000,,,
ServicingAssetAtAmortizedValue,,,,,,,1009000.000,,,,1473000.000,,,
ServicingAssetAtFairValueAmount,1361000.000,1180000.000,1057000.000,1087000.000,857000.000,859000.000,1009000.000,1205000.000,1315000.000,1385000.000,1473000.000,1505000.000,1552000.000,1559000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,14.150,14.150,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,89323.000,244823.000,254323000.000,253100.000,225152.000,200052.000,179583000.000,276601.000,241491.000,213191.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,14.170,18.540,18.690,18.710,19.320,19.160,19.180,19.870,20.480,20.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,75645.000,72979.000,72979.000,75539.000,139047.000,149462.000,139135.000,128970.000,198117.000,191632.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,14.150,14.150,14.150,14.230,14.170,15.150,15.450,15.400,14.990,15.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,14.150,14.150,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,14.150,14.150,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,16.470,20.610,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2678000.000,3343000.000,3541000.000,4462000.000,2764000.000,3762000.000,2088000.000,3281000.000,4946000.000,5445000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,371931.000,490665.000,505665.000,484950.000,467566.000,452702.000,394933.000,812796.000,786649.000,761445.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,14.230,15.920,16.130,16.080,16.150,16.150,16.130,18.760,18.710,18.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1707000.000,2579000.000,2809000.000,3703000.000,2348000.000,3476000.000,1961000.000,2938000.000,4425000.000,4851000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,236422.000,373194.000,392917.000,397025.000,390017.000,415648.000,368573.000,698470.000,683953.000,659368.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,14.210,15.820,15.980,15.950,16.030,16.100,16.100,18.590,18.530,18.630
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,551000.000,626000.000,655000.000,835000.000,1092000.000,1391000.000,830000.000,953000.000,1982000.000,1991000.000
StockholdersEquity,201276000.000,202047000.000,199024000.000,200567000.000,201994000.000,204799000.000,205578000.000,206091000.000,202365000.000,206303000.000,207142000.000,210335000.000,214530000.000,215430000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201276000.000,202047000.000,199024000.000,200567000.000,201994000.000,204799000.000,205578000.000,206091000.000,202365000.000,206303000.000,207142000.000,210335000.000,214530000.000,215430000.000
TierOneLeverageCapital,,,,,,,178557000.000,,,,189224000.000,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,0.000,,,,0.000,,,
TimeDepositMaturitiesYearFive,,,,,,,6860000.000,,,,28918000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,14514000.000,,,,7341000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,176052000.000,,,,142518000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,25219000.000,,,,29802000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,70867000.000,,,,61158000.000,,,
