,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FurnitureAndFixturesGross,,27937.000,27937.000,21303.000,21303.000,21303.000,21303.000,21303.000,21303.000
LeaseholdImprovementsGross,,57102.000,57102.000,35897.000,35897.000,35897.000,7112.000,7112.000,7112.000
Liabilities,4062034.000,2423046.000,124080.000,107963.000,1321454.000,162082.000,69436.000,1060.000,56169.000
LiabilitiesAndStockholdersEquity,5408884.000,7869725.000,8654389.000,7758149.000,8024278.000,8017651.000,8348596.000,6821947.000,6373118.000
LiabilitiesCurrent,312034.000,2423046.000,64080.000,,,,,,
LineOfCredit,,10000000.000,0.000,0.000,0.000,0.000,0.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,2230000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,
LoansReceivableNet,64359.000,50937.000,,,,,,,
LongTermDebt,,2230000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2230000.000,,,,,,,
LongTermDebtNoncurrent,2230000.000,,,,,,,,
MachineryAndEquipmentGross,,132016.000,132016.000,111196.000,111196.000,111196.000,99556.000,99556.000,99556.000
NotesAndLoansReceivableGrossCurrent,,7606151.000,7695184.000,8110077.000,7662039.000,8766508.000,8253490.000,7587349.000,6914321.000
NotesAndLoansReceivableNetCurrent,653015.000,917351.000,1008423.000,7124702.000,6731101.000,7701377.000,7250691.000,6374908.000,5808029.000
NotesAndLoansReceivableNetNoncurrent,4098442.000,5764653.000,5751796.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,185606.000,116612.000,125192.000,79574.000,89216.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,31850.000,,,,,,,
OperatingLossCarryforwards,,,,16000000.000,,,,21000000.000,
OtherReceivablesNetCurrent,37721.000,105596.000,106955.000,76262.000,59981.000,84617.000,141325.000,84851.000,72909.000
PreferredStockLiquidationPreference,,,,,1.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,-160000.000,,,,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,2400000.000,2460000.000,2460000.000,1160000.000,3071000.000,3071000.000,3071000.000,0.000,0.000
PreferredStockSharesOutstanding,2400000.000,2460000.000,2460000.000,1160000.000,3071000.000,3071000.000,3071000.000,0.000,0.000
PreferredStockValue,2400.000,2460.000,2460.000,1160.000,3071.000,3071.000,3071.000,,
PrepaidExpenseCurrent,,14527.000,10384.000,7276.000,26877.000,1935.000,3663.000,12955.000,20329.000
PropertyPlantAndEquipmentGross,,217055.000,217055.000,168396.000,168396.000,168396.000,127971.000,127971.000,127971.000
PropertyPlantAndEquipmentNet,35944.000,47202.000,43010.000,28511.000,26594.000,24678.000,20895.000,19322.000,17749.000
ReceivablesFairValueDisclosure,,,,,,,,,5808029.000
ReceivablesNetCurrent,,6682004.000,6760219.000,7124702.000,6731101.000,,,,
RetainedEarningsAccumulatedDeficit,-15657574.000,-17502271.000,-18922605.000,-20381450.000,-21338129.000,-22582661.000,-23567210.000,-25110319.000,-25614258.000
SaleOfStockPricePerShare,,,,1.000,,,,,
SecurityDeposit,35839.000,35839.000,35839.000,35839.000,35839.000,30964.000,7470.000,7470.000,7470.000
SeniorNotesCurrent,,2230000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,350000000.000
SharesIssuedPricePerShare,,,1.000,1.000,,1.000,10.000,50.000,
StockholdersEquity,1346850.000,5446679.000,8530309.000,7650186.000,6702824.000,7855569.000,8279160.000,6820887.000,6316949.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1346850.000,5446679.000,8530309.000,7650186.000,6702824.000,7855569.000,8279160.000,6820887.000,6316949.000
