,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,5111400000.000,5233800000.000,5260200000.000,5195000000.000,5382000000.000,5423600000.000,5436100000.000,5505000000.000,5644000000.000,5852000000.000,5862000000.000,5838000000.000,6061000000.000,6314000000.000,6236000000.000,6181000000.000,6410000000.000,6480000000.000,6564000000.000,6533000000.000,6829000000.000,7035000000.000,8699000000.000,9962000000.000,10302000000.000
AssetsCurrent,1596000000.000,1675700000.000,1726300000.000,1595500000.000,1656900000.000,1698400000.000,,1737000000.000,1839000000.000,1986000000.000,1935000000.000,1762000000.000,1934000000.000,2020000000.000,1799000000.000,1756000000.000,1776000000.000,1654000000.000,1715000000.000,1663000000.000,1923000000.000,2003000000.000,3600000000.000,2050000000.000,2213000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,4000000.000,6000000.000,1000000.000,10000000.000,14000000.000,11000000.000,2000000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,2000000.000,3000000.000,6000000.000,2000000.000,1000000.000,1000000.000,7000000.000,
AvailableForSaleSecuritiesAmortizedCost,,1073400000.000,1188200000.000,1029500000.000,1081100000.000,1139000000.000,1143300000.000,1119000000.000,1161000000.000,1375000000.000,1403000000.000,1250000000.000,1327000000.000,1482000000.000,1308000000.000,1110000000.000,1254000000.000,1145000000.000,1167000000.000,1260000000.000,1478000000.000,1513000000.000,1398000000.000,1257000000.000,1529000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,184100000.000,350400000.000,208200000.000,203000000.000,132600000.000,53100000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,204200000.000,203000000.000,132600000.000,47500000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,4000000.000,0.000,0.000,5600000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,1038700000.000,1093000000.000,1150000000.000,1158100000.000,1130000000.000,1170000000.000,1372000000.000,1404000000.000,1250000000.000,1330000000.000,1488000000.000,1309000000.000,1110000000.000,1261000000.000,1147000000.000,1170000000.000,1255000000.000,1486000000.000,1526000000.000,1408000000.000,1252000000.000,1527000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,1000000.000,,,,9000000.000,,,,0.000,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,211000000.000,250000000.000,232000000.000,198000000.000,111000000.000,144000000.000,205000000.000,178000000.000,141000000.000,152000000.000,105000000.000,171000000.000,182000000.000,258000000.000,363000000.000,283000000.000,182000000.000,236000000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,212000000.000,250000000.000,232000000.000,199000000.000,111000000.000,145000000.000,205000000.000,178000000.000,140000000.000,151000000.000,105000000.000,171000000.000,182000000.000,258000000.000,363000000.000,283000000.000,182000000.000,236000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,0.000,,,,,,,,,,,,9000000.000,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,0.000,,,,,,,,,,,,,,0.000,0.000,,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,10000000.000,7000000.000,3000000.000,18000000.000,22000000.000,7000000.000,7000000.000,8000000.000,10000000.000,3000000.000,2000000.000,3000000.000,14000000.000,2000000.000,16000000.000,7000000.000,5000000.000,12000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,10000000.000,7000000.000,3000000.000,18000000.000,21000000.000,7000000.000,7000000.000,8000000.000,10000000.000,4000000.000,2000000.000,4000000.000,14000000.000,2000000.000,16000000.000,7000000.000,5000000.000,13000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,898000000.000,904000000.000,1140000000.000,1187000000.000,1117000000.000,1176000000.000,1270000000.000,1121000000.000,958000000.000,1099000000.000,1038000000.000,993000000.000,1055000000.000,1218000000.000,1134000000.000,1108000000.000,1070000000.000,1281000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,908000000.000,913000000.000,1137000000.000,1187000000.000,1118000000.000,1178000000.000,1276000000.000,1122000000.000,959000000.000,1106000000.000,1040000000.000,995000000.000,1050000000.000,1226000000.000,1147000000.000,1118000000.000,1065000000.000,1278000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,1086500000.000,1198300000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,13100000.000,10100000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,-2000000.000,3300000.000,3000000.000,900000.000,600000.000,200000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,3200000.000,4000000.000,300000.000,0.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,0.000,100000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,4200000.000,7000000.000,3000000.000,900000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,600000.000,200000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,1000000.000,3000000.000,2700000.000,900000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,600000.000,100000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,15100000.000,13400000.000,12200000.000,12800000.000,11600000.000,15000000.000,12000000.000,10000000.000,,,,,,,,,,,,,,,,
BankOverdrafts,,,,26000000.000,,,,14000000.000,,,,11000000.000,,,,7000000.000,,,,12000000.000,,,,15000000.000,
CapitalLeaseObligationsCurrent,,,36700000.000,31600000.000,4800000.000,9700000.000,7800000.000,18000000.000,,,,12000000.000,,,,,,,,,,,,,
Cash,,,,,,23200000.000,11300000.000,28000000.000,27000000.000,4000000.000,3000000.000,9000000.000,5000000.000,2000000.000,5000000.000,4000000.000,5000000.000,5000000.000,3000000.000,4000000.000,3000000.000,0.000,16000000.000,283000000.000,
CashAndCashEquivalentsAtCarryingValue,60200000.000,67000000.000,67500000.000,102200000.000,48200000.000,35400000.000,27500000.000,122000000.000,95000000.000,57000000.000,41000000.000,80000000.000,90000000.000,22000000.000,34000000.000,107000000.000,51000000.000,45000000.000,88000000.000,73000000.000,78000000.000,81000000.000,1818000000.000,328000000.000,183000000.000
CashCashEquivalentsAndShortTermInvestments,,,,1140900000.000,1141200000.000,1185400000.000,1185600000.000,1252000000.000,1265000000.000,1429000000.000,1445000000.000,1330000000.000,1420000000.000,1510000000.000,1343000000.000,1217000000.000,1312000000.000,1192000000.000,1258000000.000,1328000000.000,1564000000.000,1607000000.000,3226000000.000,1580000000.000,1710000000.000
CashEquivalentsAtCarryingValue,,,,,,,,94000000.000,,,,71000000.000,,,,103000000.000,,,,69000000.000,,,,45000000.000,
CommonStockParOrStatedValuePerShare,1.000,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,37392027.000,,,37866522.000,71195578.000,70723900.000,70164726.000,70376543.000,70492832.000,70009327.000,69991221.000,68766691.000,68798330.000,136845596.000,133584527.000,131556573.000,130551503.000,128144917.000,128409720.000,128442099.000,128901410.000,128941102.000,129127597.000,129189634.000,129590771.000
CommonStockSharesOutstanding,,,,,71400000.000,70700000.000,,,,,69650542.000,68745953.000,68788557.000,136738034.000,133468522.000,131481473.000,130444006.000,128024917.000,126701469.000,125175325.000,123913223.000,123079519.000,123266014.000,123328051.000,123729188.000
CommonStockValue,37400000.000,37700000.000,37800000.000,37900000.000,71200000.000,70700000.000,70200000.000,70000000.000,70000000.000,70000000.000,70000000.000,69000000.000,69000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DebtCurrent,169800000.000,253900000.000,213600000.000,207900000.000,210100000.000,183400000.000,167200000.000,161000000.000,106000000.000,110000000.000,111000000.000,117000000.000,113000000.000,114000000.000,115000000.000,117000000.000,118000000.000,116000000.000,117000000.000,115000000.000,116000000.000,117000000.000,275000000.000,319000000.000,332000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,650000000.000,629000000.000,2153000000.000,2978000000.000,2877000000.000
DeferredAirTrafficRevenue,585400000.000,594500000.000,541100000.000,489400000.000,654000000.000,667200000.000,583600000.000,534000000.000,691000000.000,724000000.000,627000000.000,564000000.000,749000000.000,807000000.000,703000000.000,631000000.000,814000000.000,840000000.000,760000000.000,669000000.000,868000000.000,870000000.000,785000000.000,849000000.000,1218000000.000
DeferredCosts,,,,32000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000,17000000.000,18000000.000,17000000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,1133000000.000,,,,1347000000.000,
DeferredRevenue,,,394000000.000,410200000.000,406200000.000,414000000.000,423400000.000,443000000.000,441000000.000,455000000.000,295000000.000,335000000.000,334000000.000,342000000.000,356000000.000,374000000.000,382000000.000,401000000.000,416000000.000,431000000.000,467000000.000,480000000.000,491000000.000,640000000.000,641000000.000
DeferredTaxAssetsDeferredIncome,,,,14100000.000,,,,13000000.000,,,,12000000.000,,,,10000000.000,,,,8000000.000,,,,8000000.000,
DeferredTaxAssetsDerivativeInstruments,,,,2800000.000,,,,18000000.000,,,,14000000.000,,,,5000000.000,,,,5000000.000,,,,0.000,
DeferredTaxAssetsGross,,,,583400000.000,,,,563000000.000,,,,344000000.000,,,,431000000.000,,,,451000000.000,,,,888000000.000,
DeferredTaxAssetsInventory,,,,13400000.000,,,,15000000.000,,,,18000000.000,,,,20000000.000,,,,22000000.000,,,,23000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-228700000.000,,,,-298000000.000,,,,-596000000.000,,,,-633000000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,134200000.000,,,,148000000.000,,,,113000000.000,,,,117000000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-362900000.000,,,,-446000000.000,,,,-709000000.000,,,,-750000000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,116300000.000,126400000.000,130200000.000,134200000.000,142500000.000,152100000.000,141500000.000,148000000.000,172000000.000,175000000.000,123000000.000,113000000.000,120000000.000,112000000.000,114000000.000,117000000.000,123000000.000,123000000.000,126000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,13000000.000,,,,0.000,,,,,,,,,,,,,,,,289000000.000,
DeferredTaxAssetsOther,,,,27500000.000,,,,21000000.000,,,,30000000.000,,,,24000000.000,,,,41000000.000,,,,62000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,53100000.000,,,,1000000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,217600000.000,,,,230000000.000,,,,85000000.000,,,,166000000.000,,,,167000000.000,,,,196000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxLiabilities,,,,812100000.000,,,,861000000.000,,,,940000000.000,,,,1064000000.000,,,,682000000.000,,,,463000000.000,
DeferredTaxLiabilitiesDerivatives,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,39000000.000,
DeferredTaxLiabilitiesNoncurrent,321300000.000,347900000.000,398200000.000,362900000.000,405200000.000,447500000.000,484900000.000,446000000.000,492000000.000,496000000.000,554000000.000,709000000.000,725000000.000,725000000.000,738000000.000,750000000.000,753000000.000,718000000.000,746000000.000,682000000.000,678000000.000,721000000.000,733000000.000,463000000.000,509000000.000
DeferredTaxLiabilitiesOther,,,,16900000.000,,,,19000000.000,,,,21000000.000,,,,22000000.000,,,,23000000.000,,,,26000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,795200000.000,,,,842000000.000,,,,919000000.000,,,,1042000000.000,,,,1110000000.000,,,,1282000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.046,,,,0.040,,,,0.049,,,,0.042,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,11100000.000,,,,,,,,,,,,,,,,,,,,,,,
DepositsOnFlightEquipment,,,208100000.000,262500000.000,266000000.000,331400000.000,385400000.000,369000000.000,341000000.000,443000000.000,550000000.000,446000000.000,360000000.000,431000000.000,511000000.000,555000000.000,778000000.000,905000000.000,775000000.000,771000000.000,617000000.000,551000000.000,489000000.000,545000000.000,541000000.000
DerivativeCollateralRightToReclaimCash,,,,,,17500000.000,11700000.000,15000000.000,16000000.000,9000000.000,8000000.000,7000000.000,8000000.000,7000000.000,9000000.000,3000000.000,5000000.000,1000000.000,5000000.000,,,,,,
DerivativeInstrumentsAndHedges,,,31000000.000,46700000.000,58700000.000,22000000.000,35400000.000,26000000.000,21000000.000,14000000.000,20000000.000,12000000.000,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesNoncurrent,,,47200000.000,70200000.000,72800000.000,39300000.000,43100000.000,39000000.000,23000000.000,13000000.000,9000000.000,4000000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,116000000.000,136200000.000,147900000.000,163800000.000,123800000.000,134700000.000,163000000.000,184000000.000,132000000.000,140000000.000,176000000.000,211000000.000,146000000.000,166000000.000,201000000.000,232000000.000,160000000.000,179000000.000,218000000.000,298000000.000,213000000.000,239000000.000,257000000.000,397000000.000,281000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,8800000.000,,,,7000000.000,,,,9000000.000,,,,10000000.000,,,,11000000.000,,,,23000000.000,
EnergyRelatedInventory,,,,19600000.000,,,,23000000.000,,,,23000000.000,,,,21000000.000,,,,14000000.000,,,,16000000.000,
FlightEquipmentGross,,,4058000000.000,4041800000.000,4113500000.000,4099500000.000,4118900000.000,4248000000.000,4361000000.000,4405000000.000,4419000000.000,4677000000.000,4855000000.000,4993000000.000,5100000000.000,5165000000.000,5204000000.000,5345000000.000,5557000000.000,5690000000.000,5945000000.000,6198000000.000,6398000000.000,6947000000.000,7137000000.000
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,1934000000.000,1942000000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,143000000.000,139000000.000
InventoryNet,45700000.000,52600000.000,44300000.000,44300000.000,45300000.000,47800000.000,52500000.000,58000000.000,61000000.000,59000000.000,60000000.000,60000000.000,58000000.000,61000000.000,64000000.000,58000000.000,52000000.000,58000000.000,52000000.000,51000000.000,45000000.000,45000000.000,44000000.000,47000000.000,50000000.000
InventoryValuationReserves,,,,23300000.000,,,,26000000.000,,,,30000000.000,,,,34000000.000,,,,37000000.000,,,,36000000.000,
LiabilitiesAndStockholdersEquity,5111400000.000,5233800000.000,5260200000.000,5195000000.000,5382000000.000,5423600000.000,,5505000000.000,5644000000.000,5852000000.000,5862000000.000,5838000000.000,6061000000.000,6314000000.000,6236000000.000,6181000000.000,6410000000.000,6480000000.000,6564000000.000,6533000000.000,6829000000.000,7035000000.000,8699000000.000,9962000000.000,10302000000.000
LiabilitiesCurrent,1484400000.000,1628000000.000,1518300000.000,1509600000.000,1673200000.000,1664300000.000,,1501000000.000,1598000000.000,1756000000.000,1650000000.000,1580000000.000,1755000000.000,1864000000.000,1767000000.000,1671000000.000,1880000000.000,1927000000.000,1854000000.000,1806000000.000,2069000000.000,2061000000.000,2123000000.000,2535000000.000,2835000000.000
LiabilitiesNoncurrent,1181700000.000,1244400000.000,1298800000.000,1413200000.000,1453900000.000,1519200000.000,,1712000000.000,1744000000.000,1739000000.000,1628000000.000,1475000000.000,1490000000.000,1505000000.000,1530000000.000,1697000000.000,1714000000.000,1705000000.000,1752000000.000,,1774000000.000,1838000000.000,1851000000.000,,1922000000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,1745000000.000,,,,1851000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,100000000.000,100000000.000,,,,,,302000000.000
LongTermDebt,,1408800000.000,1392400000.000,1306900000.000,1247000000.000,1140500000.000,1066100000.000,1032000000.000,946000000.000,924000000.000,893000000.000,871000000.000,834000000.000,859000000.000,825000000.000,803000000.000,768000000.000,745000000.000,710000000.000,686000000.000,647000000.000,626000000.000,2136000000.000,2964000000.000,2863000000.000
LongTermDebtCurrent,,253900000.000,213600000.000,207900000.000,210100000.000,183400000.000,167200000.000,161000000.000,106000000.000,110000000.000,111000000.000,117000000.000,113000000.000,114000000.000,115000000.000,117000000.000,118000000.000,116000000.000,117000000.000,115000000.000,116000000.000,117000000.000,275000000.000,319000000.000,332000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,575400000.000,563700000.000,529900000.000,530000000.000,414000000.000,415000000.000,414000000.000,414000000.000,267000000.000,267000000.000,299000000.000,299000000.000,185000000.000,185000000.000,185000000.000,185000000.000,69000000.000,69000000.000,69000000.000,942000000.000,1007000000.000,1015000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,207900000.000,168900000.000,108600000.000,34100000.000,161000000.000,,,,117000000.000,,,,117000000.000,,,,115000000.000,,,,321000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,116500000.000,113900000.000,110600000.000,110600000.000,116000000.000,116000000.000,116000000.000,116000000.000,147000000.000,147000000.000,151000000.000,151000000.000,114000000.000,114000000.000,114000000.000,114000000.000,116000000.000,116000000.000,116000000.000,286000000.000,424000000.000,422000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,118900000.000,116600000.000,113400000.000,113400000.000,111000000.000,111000000.000,111000000.000,111000000.000,116000000.000,116000000.000,121000000.000,121000000.000,151000000.000,151000000.000,151000000.000,151000000.000,114000000.000,114000000.000,114000000.000,281000000.000,451000000.000,449000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,122300000.000,120100000.000,117100000.000,117100000.000,113000000.000,113000000.000,113000000.000,113000000.000,111000000.000,111000000.000,115000000.000,115000000.000,121000000.000,120000000.000,121000000.000,121000000.000,151000000.000,151000000.000,151000000.000,315000000.000,424000000.000,422000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,165900000.000,163800000.000,160900000.000,160900000.000,117000000.000,117000000.000,117000000.000,117000000.000,113000000.000,113000000.000,117000000.000,116000000.000,115000000.000,115000000.000,115000000.000,115000000.000,121000000.000,121000000.000,121000000.000,282000000.000,351000000.000,350000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,74000000.000,53000000.000,22000000.000,,80000000.000,56000000.000,23000000.000,,83000000.000,59000000.000,24000000.000,,79000000.000,58000000.000,47000000.000,,219000000.000
LongTermDebtNoncurrent,1275200000.000,1154900000.000,1178800000.000,1099000000.000,1036900000.000,957100000.000,898900000.000,871000000.000,840000000.000,814000000.000,782000000.000,754000000.000,721000000.000,745000000.000,710000000.000,686000000.000,650000000.000,629000000.000,593000000.000,571000000.000,531000000.000,509000000.000,1861000000.000,2645000000.000,2531000000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,0.058,0.059,0.059,0.058,0.058,0.058,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.046,0.044,0.044
LongTermDebtPercentageBearingVariableInterestRate,,,,0.019,0.020,0.020,0.020,0.020,0.018,0.018,0.017,0.017,0.017,0.016,0.016,0.016,0.016,0.017,0.018,0.018,0.021,0.021,0.023,0.024,0.025
MarketableSecuritiesCurrent,982300000.000,1086500000.000,1198300000.000,1038700000.000,1093000000.000,1150000000.000,1158100000.000,1130000000.000,1170000000.000,1372000000.000,1404000000.000,1250000000.000,1330000000.000,1488000000.000,1309000000.000,1110000000.000,1261000000.000,1147000000.000,1170000000.000,1255000000.000,1486000000.000,1526000000.000,1408000000.000,1252000000.000,1527000000.000
MoneyMarketFundsAtCarryingValue,,,,40100000.000,33500000.000,12200000.000,16200000.000,,68000000.000,53000000.000,38000000.000,71000000.000,85000000.000,20000000.000,29000000.000,103000000.000,46000000.000,40000000.000,85000000.000,69000000.000,75000000.000,81000000.000,1802000000.000,45000000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,4000000.000,
OtherAccruedLiabilitiesCurrent,,,,148600000.000,,,,,,,,,,,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,,,,,,,,,,,2246000000.000,2280000000.000
OtherAssetsCurrent,,,,19200000.000,,,,,,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,53800000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,211600000.000,223300000.000,136600000.000,127800000.000,148600000.000,138500000.000,129000000.000,120000000.000,143000000.000,128000000.000,126000000.000,179000000.000,197000000.000,192000000.000,193000000.000,126000000.000,137000000.000,121000000.000,115000000.000,68000000.000,76000000.000,73000000.000,68000000.000,169000000.000,199000000.000
OtherLiabilities,,,,,,,,,,,,,,,,174000000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,108600000.000,148600000.000,170300000.000,176700000.000,184100000.000,204800000.000,213000000.000,334000000.000,332000000.000,318000000.000,318000000.000,308000000.000,309000000.000,315000000.000,312000000.000,327000000.000,332000000.000,339000000.000,341000000.000,362000000.000,359000000.000,366000000.000,355000000.000,417000000.000,438000000.000
OtherPrepaidExpenseCurrent,,,,30500000.000,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesGrossCurrent,,,,30500000.000,,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,364100000.000,361200000.000,336300000.000,463400000.000,458400000.000,452900000.000,447900000.000,489000000.000,479000000.000,470000000.000,461000000.000,123000000.000,122000000.000,123000000.000,124000000.000,246000000.000,247000000.000,247000000.000,249000000.000,270000000.000,270000000.000,271000000.000,272000000.000,331000000.000,334000000.000
PreferredStockParOrStatedValuePerShare,1.000,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
