,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
IncreaseInRestrictedCash,,,,,7346000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,933000.000,786000.000,0.000,0.000,0.000,0.000
InsuredEventGainLoss,,,,,,,1635000.000
InterestExpense,,,,,,,63059000.000
InterestExpenseDebtExcludingAmortization,,67915000.000,64505000.000,59462000.000,57739000.000,57346000.000,59268000.000
InterestExpenseOther,,,,,,,4000.000
InterestIncomeExpenseNet,,,,,-61306000.000,-60923000.000,-63059000.000
InterestPaid,,80800000.000,79000000.000,54700000.000,62900000.000,62900000.000,62400000.000
InvestmentIncomeInterest,,1658000.000,1417000.000,1022000.000,1234000.000,1305000.000,663000.000
LeaseAndRentalExpense,51045000.000,,,,,,
LineOfCreditFacilityAverageOutstandingAmount,,72600000.000,17000000.000,45500000.000,13100000.000,41300000.000,19800000.000
LineOfCreditFacilityCommitmentFeeAmount,,3154000.000,3702000.000,3628000.000,2719000.000,2739000.000,2349000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.003,0.004,0.003,0.003,0.002,0.002
NetCashProvidedByUsedInContinuingOperations,,-119019000.000,-100212000.000,113074000.000,166618000.000,-200883000.000,144116000.000
NetCashProvidedByUsedInFinancingActivities,-421709000.000,-536935000.000,-517206000.000,-312055000.000,-301559000.000,-518170000.000,-253242000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-421709000.000,-536935000.000,-517206000.000,-312055000.000,-301559000.000,-518170000.000,-253242000.000
NetCashProvidedByUsedInInvestingActivities,-89615000.000,-83224000.000,-105709000.000,-76628000.000,-143412000.000,-132939000.000,-119649000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-89615000.000,-83224000.000,-105709000.000,-76628000.000,-143412000.000,-132939000.000,-119649000.000
NetCashProvidedByUsedInOperatingActivities,512922000.000,501140000.000,522703000.000,501757000.000,611589000.000,450226000.000,517007000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,512922000.000,501140000.000,522703000.000,501757000.000,611589000.000,450226000.000,517007000.000
NetIncomeLoss,,,,323671000.000,331853000.000,269370000.000,169220000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,463909000.000,335962000.000,,,,
OperatingLeasesRentExpenseNet,,48110000.000,34838000.000,26833000.000,26977000.000,26732000.000,25954000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,4468000.000,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,2579000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-21204000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,11903000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,-96000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-7759000.000,-7201000.000,6955000.000,-13911000.000,-5981000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,2640000.000,4452000.000,-4235000.000,8574000.000,3686000.000
PaymentsForRepurchaseOfCommonStock,413889000.000,491157000.000,185536000.000,301566000.000,290408000.000,500000000.000,240171000.000
PaymentsOfDividendsCommonStock,11110000.000,10002000.000,252341000.000,7361000.000,10367000.000,10008000.000,9787000.000
PaymentsOfFinancingCosts,,,,,0.000,2863000.000,0.000
PaymentsToAcquireInterestInJointVenture,9000000.000,,,,,,20000000.000
PaymentsToAcquirePropertyPlantAndEquipment,98184000.000,115651000.000,136632000.000,94923000.000,151888000.000,165788000.000,104824000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,1055000.000,0.000,2500000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,1525000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,3173000.000
ProceedsFromIssuanceOfCommonStock,17310000.000,10820000.000,6315000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,17569000.000,,,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,14767000.000,25503000.000,1150000.000
ProfitLoss,179620000.000,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,17466000.000,56767000.000,79020000.000,1691000.000,784000.000,5299000.000,3284000.000
RestructuringCharges,,,-873000.000,188000.000,,,
RestructuringReservePeriodExpense,,1035000.000,,,,,
RestructuringReserveSettledWithCash,,1657000.000,1360000.000,439000.000,,,
RestructuringSettlementAndImpairmentProvisions,2208000.000,1200000.000,1591000.000,5353000.000,0.000,0.000,6500000.000
Revenues,6253535000.000,6399765000.000,6751595000.000,6691777000.000,6780129000.000,6754545000.000,6418009000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,37300000.000,32400000.000,35000000.000,,,
SalesRevenueNet,6120961000.000,6263600000.000,6593169000.000,6531647000.000,6621054000.000,6595626000.000,6256971000.000
SellingGeneralAndAdministrativeExpense,,,,,,,1655658000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,28200000.000,135700000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,0.000,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,25.740,,,,
StockIssued,2292000.000,,,,,,
StockIssued1,,2762000.000,4764000.000,2713000.000,2785000.000,2803000.000,2671000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,839374.000,2315767.000,30452.000,24864.000,34830.000,47554.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1106869.000,2245000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,23048000.000,23753000.000,112498000.000,2713000.000,2785000.000,2804000.000,2671000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,94.220,64.610
TreasuryStockSharesAcquired,14641705000.000,11374852.000,2818844.000,3851516.000,2780743.000,,
TreasuryStockValueAcquiredCostMethod,413889000.000,491157000.000,185536000.000,301566000.000,290408000.000,500000000.000,246173000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,955000.000,3676000.000,733000.000,1689000.000,734000.000,538000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,525000.000,,335000.000,545000.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-200000.000,-2100000.000,400000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1314000.000,993000.000,1207000.000,665000.000,317000.000,386000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,967000.000,55000.000,0.000,43000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,459000.000,366000.000,0.000,218000.000,124000.000,143000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,54448000.000,48911000.000,45586000.000,42603000.000,39005000.000,34308000.000
WeightedAverageNumberOfSharesOutstandingBasic,,53515000.000,48125000.000,45586000.000,42603000.000,39005000.000,34308000.000
