,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredIncomeTaxExpenseBenefit,,,933000.000,,,,1788000.000,,,,-255000.000,,,,515000.000,,
Depreciation,,,3420000.000,,,,4111000.000,,,,4183000.000,,,,5010000.000,,
EarningsPerShareBasic,-0.260,-0.120,-0.010,-0.200,-0.090,-0.050,-0.060,-0.010,0.000,-0.000,-0.020,-0.090,-0.100,-0.080,-0.220,-0.120,0.020
EarningsPerShareDiluted,-0.260,-0.120,-0.010,-0.200,-0.090,-0.050,-0.060,-0.010,0.000,-0.000,-0.020,-0.090,-0.100,-0.080,-0.220,-0.120,0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,575000.000,,,,-161000.000,,,,2000.000,,,,-1776000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,1.777,0.024,0.818,-2.871,-13.968,1.434,1.116,13.533,-0.185,0.177,-0.439,0.796,-0.241,-0.746,-0.043
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,,,0.350,,,,0.350,,,,0.350,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,265000.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,2300000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,51290000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,,,100000.000,,,,2235000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,102000.000,-342000.000,-263000.000,-304000.000,-205000.000,28000.000,-340000.000,93000.000,82000.000,103000.000,-153000.000,-164000.000,570000.000,556000.000,-72000.000,469000.000,-926000.000
ForeignCurrencyTransactionLossBeforeTax,,,300000.000,300000.000,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,14477000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,6221000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,7220000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,6739000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,8226000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,8407000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,-31000.000,,,,210000.000,,,,20000.000,,,,0.000,,
GainLossOnSaleOfBusiness,,,,,,,210000.000,,4000.000,,0.000,0.000,0.000,,,-5226000.000,0.000
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,90000.000,,
GeneralAndAdministrativeExpense,13977000.000,12568000.000,9106000.000,9725000.000,9400000.000,9903000.000,9012000.000,11238000.000,12492000.000,13707000.000,13344000.000,14642000.000,14966000.000,19971000.000,25001000.000,14994000.000,17046000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,80000.000,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,733000.000,,,,-648000.000,,,,104000.000,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,3349000.000,0.000,,,,0.000,,,,6942000.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6190000.000,-5650000.000,606000.000,-6431000.000,-1715000.000,-1875000.000,156000.000,918000.000,707000.000,312000.000,-660000.000,-2719000.000,-5816000.000,-6023000.000,-9654000.000,-2742000.000,921000.000
IncomeTaxCreditsAndAdjustments,,,100000.000,100000.000,200000.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,2039000.000,-1712000.000,1077000.000,-156000.000,1403000.000,50000.000,2179000.000,1316000.000,789000.000,142000.000,122000.000,481000.000,-2555000.000,-3363000.000,-2329000.000,2045000.000,-40000.000
IncomeTaxesPaidNet,,,298000.000,,,,135000.000,,,,172000.000,,,,637000.000,,
IncreaseDecreaseInAccountsReceivable,,,1389000.000,,,,-1907000.000,,,,-2107000.000,,,,-12116000.000,,
IncreaseDecreaseInDeferredRevenue,,,6754000.000,,,,5525000.000,,,,4810000.000,,,,1140000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,5088000.000,,,,1422000.000,,,,-2378000.000,,,,4181000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,523000.000,,,,-16000.000,,,,2505000.000,,,,3173000.000,,
InterestPaid,,,213000.000,,,,217000.000,,,,315000.000,,,,388000.000,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,6800000.000,,,,6400000.000,,,,,,,,,,
LitigationSettlementExpense,,,,,,,,-1160000.000,0.000,,-80000.000,2940000.000,-80000.000,,,-570000.000,-170000.000
LossContingencyLossInPeriod,,,,,,,,,,,,3500000.000,,,,,
MarketableSecuritiesRealizedGainLoss,,211000.000,,,0.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-6962000.000,,,,-4890000.000,,,,-33506000.000,,,,-26846000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6962000.000,,,,-4890000.000,,,,-33506000.000,,,,-26846000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-607000.000,,,,-1395000.000,,,,-1873000.000,,,,-1402000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-607000.000,,,,-1395000.000,,,,-1873000.000,,,,-1402000.000,,
NetCashProvidedByUsedInOperatingActivities,,,11334000.000,,,,18420000.000,,,,19375000.000,,,,27863000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11334000.000,,,,18420000.000,,,,19375000.000,,,,27863000.000,,
NetIncomeLoss,-8229000.000,-3938000.000,-471000.000,-6587000.000,-3118000.000,-1613000.000,-2023000.000,-398000.000,-82000.000,170000.000,-782000.000,-3200000.000,-3261000.000,-2660000.000,-7325000.000,-4787000.000,961000.000
NonmonetaryTransactionAmountOfBarterTransaction,,,,400000.000,400000.000,,400000.000,400000.000,400000.000,600000.000,1200000.000,2800000.000,2900000.000,9400000.000,4200000.000,-5000000.000,-5100000.000
NonmonetaryTransactionGrossOperatingRevenueRecognized,,,,200000.000,500000.000,,300000.000,300000.000,400000.000,2200000.000,2200000.000,1800000.000,4600000.000,7700000.000,3800000.000,10800000.000,9100000.000
OperatingIncomeLoss,-6168000.000,-5376000.000,1067000.000,-5958000.000,-1336000.000,-1574000.000,660000.000,993000.000,863000.000,577000.000,-304000.000,-2251000.000,-6004000.000,-6221000.000,-9190000.000,-2818000.000,2243000.000
OperatingLeasesRentExpenseNet,,,1800000.000,2100000.000,2300000.000,2200000.000,2200000.000,2200000.000,2300000.000,1700000.000,2400000.000,2400000.000,2200000.000,2000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,869000.000,-2716000.000,1619000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-2304000.000,1226000.000,,-820000.000,-306000.000,1094000.000,-67000.000,-158000.000,88000.000,-4309000.000,-2938000.000,-4365000.000,1108000.000,-1227000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,211000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-286000.000,,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-124000.000,-143000.000,-198000.000,-169000.000,-174000.000,-329000.000,-164000.000,-168000.000,-238000.000,-368000.000,-203000.000,-304000.000,-382000.000,-358000.000,-392000.000,-393000.000,-396000.000
PaymentsForRepurchaseOfCommonStock,,,5413000.000,,,,6682000.000,,,,9581000.000,,,,21660000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,-160000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,607000.000,,,,1555000.000,,,,1873000.000,,,,1402000.000,,
ProceedsFromDivestitureOfBusinesses,,,,,,,1000000.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,3964000.000,,,,0.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,0.000,,,,,,
ProceedsFromStockOptionsExercised,,,69000.000,,,,39000.000,,,,15000.000,,,,2363000.000,,
ProvisionForDoubtfulAccounts,,,221000.000,,,,400000.000,,,,500000.000,,,,985000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,1618000.000,,,,2211000.000,,,,2707000.000,,,,3793000.000,,
ResearchAndDevelopmentExpense,8833000.000,9219000.000,8036000.000,8267000.000,8963000.000,8728000.000,10223000.000,9803000.000,10441000.000,10558000.000,12477000.000,12931000.000,13784000.000,21172000.000,18006000.000,16901000.000,15030000.000
Revenues,,,62275000.000,60291000.000,64273000.000,68354000.000,68848000.000,69911000.000,71606000.000,76495000.000,76899000.000,80013000.000,82136000.000,90103000.000,87329000.000,91414000.000,92405000.000
SalesRevenueNet,,,62275000.000,60291000.000,64273000.000,68354000.000,68848000.000,69911000.000,71606000.000,76495000.000,76899000.000,80013000.000,82136000.000,90103000.000,87329000.000,91414000.000,92405000.000
SalesRevenueServicesNet,58095000.000,58759000.000,62275000.000,60291000.000,64273000.000,68354000.000,68848000.000,69911000.000,71606000.000,76495000.000,76899000.000,80013000.000,82136000.000,90103000.000,87329000.000,91414000.000,92405000.000
SellingAndMarketingExpense,19717000.000,20330000.000,21345000.000,22235000.000,22928000.000,25341000.000,24458000.000,25491000.000,24255000.000,25743000.000,26066000.000,26600000.000,26125000.000,24734000.000,27331000.000,24868000.000,23177000.000
ShareBasedCompensation,,,5090000.000,,,,4999000.000,,,,7223000.000,,,,21755000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,159874.000,,,,253570.000,,,,98407.000,,,,35201.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,21.540,,,,25.890,,,,47.240,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,1788435.000,,,,817294.000,,,,544814.000,,,,384972.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,22.240,,,,16.560,,,,31.450,,,,46.840,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,661609.000,95120.000,258952.000,41241.000,1079141.000,57712.000,197762.000,62828.000,863245.000,,,,1042432.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,19.510,,,,17.690,,,,24.660,,,,33.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,552000.000,,,,54000.000,,,,140000.000,,,,664000.000,2990000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,200.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,5433.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,6.710,,,,2.990,,,,39.910,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,27581.000,,,,5748.000,,,,4866.000,,,,59214.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,38000.000,,,,15000.000,,,,2363000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,,1650.000,,
StockRepurchasedDuringPeriodShares,,,,,,,,,0.000,,755373.000,482199.000,,,430778.000,1045140.000,823779.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,21498000.000,,,,3756000.000,,
StraightLineRent,,,,,,,-952000.000,,,,-36000.000,,,,-88000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,28.460,30.680,,,,53.770,55.780
WeightedAverageNumberOfDilutedSharesOutstanding,31832105.000,32492939.000,32889119.000,33189994.000,33470628.000,-66304943.000,34113786.000,34414301.000,34502456.000,-68587417.000,33822835.000,33688945.000,33502533.000,-67324653.000,33793582.000,40071707.000,39822723.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,33189994.000,33470628.000,,34113786.000,34414301.000,34502456.000,,33822835.000,33688945.000,33502533.000,,33793582.000,40071707.000,39174438.000
WeightedAverageNumberOfSharesOutstandingBasic,31832105.000,32492939.000,32889119.000,33189994.000,33470628.000,-66304943.000,34113786.000,34414301.000,34502456.000,-68587417.000,33822835.000,33688945.000,33502533.000,-67324653.000,33793582.000,40071707.000,39174438.000
