,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsNet,,,,,,,,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,1542316.000,1542316.000,1542316.000,466275.000,466275.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,206308.000,206308.000,206308.000,,
DeferredTaxAssetsValuationAllowance,,,,,1748624.000,1748624.000,1748624.000,466275.000,466275.000
DepositsAssetsCurrent,,,,,0.000,90091.000,93353.000,93694.000,93694.000
DepositsAssetsNoncurrent,,,101859.000,91193.000,39710.000,35249.000,35249.000,35249.000,35249.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,39595476.000,39595476.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,34364212.000,34364212.000
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,,,-1669764.000,-1669764.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,19440.000,19440.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,7287715.000,7287715.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,16515223.000,16515223.000
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,12694636.000,12694636.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,1114946.000,1114946.000
DividendsPayableCurrent,613041.000,618998.000,622606.000,626544.000,627109.000,,,,
DueFromEmployeesCurrent,,,,,74329.000,,522.000,8164.000,8164.000
DueFromRelatedParties,,,,,29103484.000,29103484.000,20967777.000,21026927.000,21026927.000
DueToRelatedPartiesCurrent,3722792.000,3885951.000,6742373.000,11114093.000,25964502.000,9889037.000,8152524.000,9260021.000,9260021.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,25964502.000,25964502.000,7446624.000,9260021.000,9260021.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,38249424.000,38249424.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,34783363.000,34783363.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,21906369.000,21906369.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,16343055.000,16343055.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,21906369.000,21906369.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,3466061.000,3466061.000
EquityMethodInvestments,,,,,11919432.000,11912956.000,11660368.000,11579315.000,11579315.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-137613.000,-222547.000,-222547.000,-1144827.000,-1144827.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,87396.000,87396.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,3659.000,3659.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,8739.000,8739.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,8739.000,8739.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,8739.000,8739.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,8739.000,8739.000
FiniteLivedIntangibleAssetsGross,,,,,1037067.000,1122001.000,1122001.000,1619016.000,1619016.000
FiniteLivedIntangibleAssetsNet,,,,,,,,126010.000,126010.000
Goodwill,10360306.000,10360306.000,36332497.000,34717059.000,36079826.000,27031492.000,27031492.000,27031492.000,27031492.000
GoodwillGross,,,,,35759442.000,37113588.000,37113588.000,37391798.000,37391798.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,1033762.000,1033762.000,1033762.000,10360306.000,10360306.000
IntangibleAssetsNetExcludingGoodwill,563230.000,768014.000,772527.000,730236.000,899454.000,480690.000,477439.000,474189.000,474189.000
InterestPayableCurrent,46477.000,57205.000,85323.000,78653.000,114650.000,,,,
InventoryFinishedGoods,,,,,2241276.000,928881.000,446416.000,331737.000,331737.000
InventoryGross,,,,,8403590.000,928881.000,,,
InventoryNet,1590873.000,2296478.000,3070000.000,2969295.000,8009471.000,928881.000,446416.000,331737.000,331737.000
InventoryRawMaterials,,,,,6162314.000,,,,
InventoryValuationReserves,,,,,394119.000,0.000,0.000,0.000,0.000
LeaseholdImprovementsGross,,,,,2668935.000,2791278.000,2864328.000,2897972.000,2897972.000
Liabilities,63314900.000,71797479.000,93864836.000,88524793.000,135978936.000,171069484.000,201519411.000,195902418.000,195902418.000
LiabilitiesAndStockholdersEquity,131835768.000,142603653.000,182145107.000,178275614.000,227920480.000,235716943.000,265123296.000,257969216.000,257969216.000
LiabilitiesCurrent,63009643.000,71494648.000,93209378.000,87871744.000,135978936.000,170751984.000,199338014.000,193873490.000,193873490.000
LiabilitiesNoncurrent,290000.000,290000.000,145000.000,145000.000,0.000,0.000,0.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,164848005.000,164848005.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,138348859.000,169860070.000,164848005.000,164848005.000
LineOfCreditFacilityAmountOutstanding,,,,,4620665.000,4079864.000,4079864.000,,
LongTermDebt,,,,,,,,1708928.000,1708928.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.020,0.020,0.020,0.140,0.140
LongTermLoansFromBank,15257.000,12831.000,10458.000,8049.000,0.000,0.000,1863897.000,1708928.000,1708928.000
LongTermNotesPayable,,,500000.000,500000.000,0.000,317500.000,317500.000,320000.000,320000.000
MachineryAndEquipmentGross,,,,,9799115.000,1103169.000,1109206.000,1109206.000,1109206.000
NotesAndLoansPayable,24350248.000,26148896.000,29443650.000,19637295.000,28574062.000,28574062.000,,,
NotesAndLoansReceivableNetCurrent,131498.000,940930.000,1086606.000,499514.000,6480636.000,,,,
OtherPrepaidExpenseCurrent,,,,,796691.000,4307962.000,3950081.000,3334612.000,3334612.000
OtherShortTermInvestments,,,,,6441170.000,,,,
PartnersCapitalAttributableToNoncontrollingInterest,3190646.000,3152952.000,11501630.000,11586468.000,12692478.000,12590782.000,12483996.000,12777831.000,12777831.000
PreferredStockNoParValue,0.010,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,364288.000,116381.000,188840.000,192253.000,192253.000
PrepaidTaxes,,,,,69993.000,,,,
PropertyPlantAndEquipmentGross,,,,,16108046.000,4546574.000,4641056.000,4676749.000,4676749.000
PropertyPlantAndEquipmentNet,4417743.000,4135079.000,6260675.000,6019477.000,5563217.000,2376639.000,2392429.000,2356058.000,2356058.000
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,10014565.000,10111867.000,10170809.000,10235134.000,0.000,0.000,,,
RestrictedCashAndCashEquivalents,12175124.000,13855478.000,15507408.000,9834459.000,16410824.000,19044294.000,19149140.000,19438865.000,19438865.000
RetainedEarningsAccumulatedDeficit,22309302.000,24054182.000,22048539.000,22690424.000,30401236.000,-4098798.000,-5561303.000,-8325691.000,-8325691.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,8638604.000,8638604.000,8638604.000,8638604.000,8638604.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,2.300,2.300,2.300,2.300,2.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,767500.000,963750.000,963750.000,1071111.000,1071111.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.740,2.620,2.620,1.590,1.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1810000.000,1810000.000,1810000.000,1910000.000,1910000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.970,2.970,2.970,1.640,1.640
ShortTermBankLoansAndNotesPayable,24373137.000,30347636.000,26405343.000,25403577.000,28277739.000,3519999.000,3600596.000,3608772.000,3608772.000
ShortTermBorrowings,,,,,,,,595348.000,595348.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,686195.000,682528.000,682528.000,682528.000,702524.000,702539.000,702539.000,737623.000,737623.000
StockholdersEquity,65330222.000,67653222.000,76778641.000,78164353.000,79249066.000,52056677.000,51119889.000,49288967.000,49288967.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68520868.000,70806174.000,88280271.000,89750821.000,91941544.000,64647459.000,63603885.000,62066798.000,62066798.000
TreasuryStockShares,1680.000,1680.000,1680.000,1680.000,1680.000,1680.000,1680.000,1680.000,1680.000
TreasuryStockValue,7322.000,7322.000,7322.000,7322.000,7322.000,7322.000,7322.000,7322.000,7322.000
WarrantsAndRightsOutstanding,,,,,327763.000,7340.000,13715.000,4.000,4.000
