,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,,,,,,,,2004000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,1090000.000,,,,1456000.000,,,,1149000.000,,,,1109000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,854000.000,,,,1220000.000,,,,738000.000,,,,503000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,178000.000,,,,57000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,237000.000,,,,246000.000,,,,100000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,306000.000,,,,237000.000,,,,306000.000,,,,200000.000,
OtherAssetsCurrent,3775000.000,3095000.000,3088000.000,3125000.000,3958000.000,3492000.000,3455000.000,3723000.000,3418000.000,3278000.000,3249000.000,4239000.000,4597000.000,5225000.000,4352000.000,2660000.000,3808000.000,3582000.000,4559000.000,5188000.000,4027000.000,4350000.000
OtherAssetsNoncurrent,2227000.000,2074000.000,2147000.000,2338000.000,2392000.000,2605000.000,2861000.000,2614000.000,2675000.000,2832000.000,2896000.000,2893000.000,3043000.000,3158000.000,3676000.000,3641000.000,3687000.000,3780000.000,3792000.000,3806000.000,3785000.000,3861000.000
OtherInventoryNetOfReserves,,,,,9783000.000,8862000.000,9334000.000,8581000.000,8577000.000,8362000.000,7385000.000,7665000.000,8108000.000,8198000.000,7831000.000,7807000.000,7254000.000,6702000.000,6438000.000,6105000.000,,
OtherLiabilitiesNoncurrent,2870000.000,2686000.000,2837000.000,3093000.000,3184000.000,3429000.000,3460000.000,3592000.000,3714000.000,3672000.000,3705000.000,3724000.000,8847000.000,8739000.000,8765000.000,8711000.000,8883000.000,8701000.000,8759000.000,8802000.000,7712000.000,7705000.000
OtherShortTermInvestments,,,,1744000.000,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,37535000.000,,,,25205000.000,,,,23032000.000,,,,25304000.000,
PropertyPlantAndEquipmentNet,5646000.000,5500000.000,5259000.000,5453000.000,6099000.000,5588000.000,5570000.000,5507000.000,5494000.000,5719000.000,5935000.000,6034000.000,6135000.000,6070000.000,6353000.000,5788000.000,5716000.000,5724000.000,6055000.000,5751000.000,7035000.000,9042000.000
RetainedEarningsAccumulatedDeficit,33161000.000,34363000.000,35073000.000,37538000.000,38371000.000,34374000.000,34431000.000,34871000.000,35116000.000,34127000.000,33608000.000,33499000.000,31465000.000,31080000.000,31181000.000,29692000.000,30574000.000,30589000.000,30663000.000,31182000.000,32357000.000,33804000.000
SecuredDebt,,,,,,,,,1100000.000,,,,919000.000,,,,746000000.000,,,,600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,565000.000,,,,332000.000,,,,1000000.000,,,,701000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,264000.000,,,,344000.000,,,,302000.000,,,,397000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,6.300,,,,5.600,,,,5.140,,,,5.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,270000.000,,,,1264000.000,,,,1579000.000,,,,264000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,1048000.000,,,,1340000.000,,,,933000.000,,,,949000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,5.450,,,,5.280,,,,5.140,,,,5.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,261000.000,,,,1215000.000,,,,1532000.000,,,,260000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,1005000.000,,,,1192000.000,,,,905000.000,,,,1062000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,5.460,,,,5.280,,,,5.140,,,,5.260,
SharePrice,,,,,,,,,0.020,,,,0.020,,,,0.020,,,,0.020,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,66000.000,,,,344000.000,,,,512000.000,,,,111000.000,
SharesOutstanding,,,,,15119000.000,15154000.000,,,,,,,,,,,,,,,15645000.000,
StockholdersEquity,70615000.000,71576000.000,72367000.000,75169000.000,76190000.000,71773000.000,71819000.000,72604000.000,72720000.000,72266000.000,71961000.000,72360000.000,69513000.000,69012000.000,69162000.000,67166000.000,68060000.000,68055000.000,68226000.000,68781000.000,69580000.000,71257000.000
