,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EarningsPerShareBasic,0.050,0.290,0.310,0.720,-0.050,-0.120,0.140,1.290,-0.050,0.050,0.350,1.280,-0.150,0.100,0.140,0.500,0.000,0.230,0.130,0.370,0.750,-0.150,-0.080,0.580,-0.010,-0.250
EarningsPerShareDiluted,0.050,0.290,0.310,0.690,-0.050,-0.120,0.140,1.250,-0.050,0.050,0.350,1.250,-0.150,0.100,0.140,0.490,0.000,0.230,0.120,0.370,0.750,-0.150,-0.080,0.570,-0.010,-0.250
EffectOfExchangeRateOnCashAndCashEquivalents,1539000.000,,,,867000.000,,,,-4332000.000,,,,738000.000,,,,-5875000.000,,,,1125000.000,,,,-417000.000,
EffectiveIncomeTaxRateContinuingOperations,,0.067,0.044,,0.233,0.571,,,0.530,0.548,0.280,-1.008,0.407,0.177,0.375,-0.609,0.766,0.177,0.204,-0.797,0.290,0.500,0.400,-0.840,0.720,0.410
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,800000.000,700000.000,,2000000.000,1300000.000,900000.000,1300000.000,1500000.000,1400000.000,1300000.000,1000000.000,1800000.000,1700000.000,1700000.000,-1000000.000,1500000.000,2000000.000,300000.000,3100000.000,3600000.000,4900000.000,4100000.000,1700000.000,2200000.000,2800000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,2500000.000,,,,1600000.000,,,,1800000.000,,,,2400000.000,,,,100000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,895000.000,,,,1936000.000,,,,1308000.000,,,,4070000.000,,,,3395000.000,,,,90000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,1936000.000,,,,1308000.000,,,,4070000.000,,,,3395000.000,,,,90000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,1700000.000,1800000.000,,2300000.000,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,286000.000,-45000.000,,-649000.000,-360000.000,-1401000.000,1660000.000,3466000.000,-1338000.000,-2913000.000,-1912000.000,-949000.000,-3819000.000,3550000.000,1151000.000,3722000.000,-4806000.000,4314000.000,-1284000.000,-300000.000,2023000.000,2794000.000,-412000.000,600000.000,-1800000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,151952000.000,,-489000.000,,0.000,0.000
GeneralAndAdministrativeExpense,16362000.000,15804000.000,19068000.000,20191000.000,34362000.000,28236000.000,24533000.000,21616000.000,25037000.000,26147000.000,24559000.000,23557000.000,25116000.000,24682000.000,25329000.000,19938000.000,21575000.000,25008000.000,20284000.000,20552000.000,25878000.000,34437000.000,31390000.000,21912000.000,32503000.000,72527000.000
GoodwillAcquiredDuringPeriod,,,,,271287000.000,,,,104905000.000,,,,5026000.000,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,3323000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,-820000.000,,,,767000.000,,,,,
GoodwillTranslationAdjustments,,,,,2104000.000,,,,-2377000.000,,,,1215000.000,,,,-6927000.000,,,,3442000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-9742000.000,13646000.000,25165000.000,69700000.000,-692000.000,32876000.000,18566000.000,62623000.000,126333000.000,-33916000.000,-16252000.000,109416000.000,-5782000.000,-50723000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-200000.000,,9700000.000,12800000.000,14500000.000,32460000.000,8900000.000,2500000.000,7400000.000,26719000.000,5600000.000,18600000.000,7300000.000,19306000.000,7700000.000,12300000.000,15900000.000,24910000.000,6900000.000,20700000.000,16400000.000,6841000.000,8700000.000,16700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6791000.000,10504000.000,11021000.000,35997000.000,-2377000.000,-10846000.000,4480000.000,74011000.000,-4610000.000,4161000.000,19109000.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,5169000.000,704000.000,482000.000,12106000.000,-555000.000,-6195000.000,-1175000.000,24347000.000,-2444000.000,2280000.000,5347000.000,24108000.000,-3967000.000,2409000.000,9433000.000,23334000.000,-530000.000,5825000.000,3786000.000,18856000.000,36849000.000,-17058000.000,-6426000.000,42681000.000,-4174000.000,-20914000.000
IncomeTaxReconciliationOtherAdjustments,,,3100000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,7845000.000,,,,11816000.000,,,,1398000.000,,,,5114000.000,,,,5811000.000,,,,-2645000.000,,,,6919000.000,
IncreaseDecreaseInAccountsPayable,-2921000.000,,,,-543000.000,,,,-9215000.000,,,,-1480000.000,,,,-3630000.000,,,,-12880000.000,,,,-3689000.000,
IncreaseDecreaseInAccountsReceivable,,,,,-22793000.000,,,,-30671000.000,,,,3123000.000,,,,-42422000.000,,,,-34588000.000,,,,-84033000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2746000.000,,,,-12189000.000,,,,4278000.000,,,,6166000.000,,,,2198000.000,,,,17303000.000,,,,-3339000.000,
IncreaseDecreaseInAccruedLiabilities,-2995000.000,,,,-10181000.000,,,,-4347000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,17894000.000,,,,3922000.000,,,,15938000.000,,,,26896000.000,,,,184000.000,,,,8542000.000,,,,9049000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-10564000.000,,,,-28412000.000,,,,-12281000.000,,,,-3580000.000,,,,-1951000.000,,,,3036000.000,,,,-12421000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,2026000.000,,,,440000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,15163000.000,,,,11817000.000,,,,6378000.000,,,,14627000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,66000.000,,,,238000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInReceivables,-9422000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,643000.000,374000.000,406000.000,1008000.000,1891000.000,2875000.000,2620000.000,3031000.000,3897000.000,6053000.000,7453000.000,9818000.000,9175000.000,9329000.000,10416000.000,10818000.000,10941000.000,10505000.000,9728000.000,10198000.000,10414000.000,9715000.000,9838000.000,10217000.000,10160000.000,10664000.000
InterestPaid,562000.000,,,,1740000.000,,,,2847000.000,,,,12394000.000,,,,14058000.000,,,,14040000.000,,,,13421000.000,
InvestmentIncomeInterest,238000.000,196000.000,205000.000,676000.000,249000.000,234000.000,222000.000,209000.000,131000.000,211000.000,159000.000,158000.000,199000.000,135000.000,98000.000,143000.000,102000.000,58000.000,94000.000,132000.000,150000.000,121000.000,145000.000,114000.000,106000.000,150000.000
LicenseCosts,3442000.000,4136000.000,3763000.000,4077000.000,4932000.000,5818000.000,5874000.000,6968000.000,5918000.000,6169000.000,5888000.000,7349000.000,5736000.000,6897000.000,5433000.000,6499000.000,6109000.000,5939000.000,5387000.000,5810000.000,5439000.000,4610000.000,5253000.000,7043000.000,,
LicensesRevenue,43724000.000,46085000.000,39249000.000,60762000.000,50910000.000,36645000.000,39560000.000,94731000.000,41356000.000,53714000.000,56236000.000,82625000.000,35702000.000,61377000.000,57653000.000,80425000.000,39577000.000,67161000.000,50237000.000,94230000.000,37423000.000,33510000.000,43256000.000,159277000.000,59381000.000,54180000.000
LitigationSettlementAmountAwardedToOtherParty,,,,,,,,,,,,,,,,,,,,,,,,,,48100000.000
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,,,,,,,,2700000.000,
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,,,,,,,,,,,,,43800000.000,
MaintenanceRevenue,35070000.000,37195000.000,36928000.000,39164000.000,43735000.000,49359000.000,47920000.000,58862000.000,58634000.000,57830000.000,60457000.000,69033000.000,62499000.000,62309000.000,63764000.000,67421000.000,59492000.000,60141000.000,59262000.000,63000000.000,57331000.000,60332000.000,57741000.000,58072000.000,54471000.000,56009000.000
NetCashProvidedByUsedInFinancingActivities,2107000.000,,,,288769000.000,,,,278767000.000,,,,-44310000.000,,,,-37637000.000,,,,-224524000.000,,,,-48873000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2107000.000,,,,288769000.000,,,,278767000.000,,,,-44310000.000,,,,-37637000.000,,,,-224524000.000,,,,-48873000.000,
NetCashProvidedByUsedInInvestingActivities,-24017000.000,,,,-273040000.000,,,,-273207000.000,,,,-7808000.000,,,,-14497000.000,,,,177096000.000,,,,-12405000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24017000.000,,,,-273040000.000,,,,-273207000.000,,,,-7808000.000,,,,-14497000.000,,,,177096000.000,,,,-12405000.000,
NetCashProvidedByUsedInOperatingActivities,17943000.000,,,,-12614000.000,,,,34927000.000,,,,15257000.000,,,,49167000.000,,,,38433000.000,,,,85686000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,17943000.000,,,,-12614000.000,,,,34927000.000,,,,15257000.000,,,,49167000.000,,,,38433000.000,,,,85686000.000,
NetIncomeLoss,1622000.000,9800000.000,10539000.000,23891000.000,-1822000.000,-4651000.000,5655000.000,49664000.000,-2166000.000,1881000.000,13762000.000,50391000.000,-5775000.000,11237000.000,15732000.000,46366000.000,-162000.000,27051000.000,14780000.000,43767000.000,89484000.000,-16858000.000,-9826000.000,66735000.000,-1608000.000,-29809000.000
NonoperatingIncomeExpense,-707000.000,82000.000,-247000.000,-1046000.000,-764000.000,-2988000.000,-3828000.000,-1524000.000,-601000.000,-7361000.000,-10446000.000,-11481000.000,-10033000.000,-13095000.000,-6704000.000,-9571000.000,-7117000.000,9212000.000,-5320000.000,-11350000.000,-10598000.000,-7571000.000,-6899000.000,-10481000.000,-9405000.000,-12280000.000
OperatingExpenses,,,,,,,,,,,,,221182000.000,228067000.000,217775000.000,210953000.000,226392000.000,242158000.000,214815000.000,234664000.000,89135000.000,246275000.000,226328000.000,222833000.000,,
OperatingIncomeLoss,7498000.000,10422000.000,11268000.000,37043000.000,-1613000.000,-7858000.000,8308000.000,75535000.000,-4009000.000,11522000.000,29555000.000,85980000.000,291000.000,26741000.000,31869000.000,79271000.000,6425000.000,23664000.000,23886000.000,73973000.000,136931000.000,-26345000.000,-9353000.000,119897000.000,3623000.000,-38443000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,151000.000,,964000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3451000.000,900000.000,-5265000.000,-1797000.000,3433000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,-14989000.000,,,,6115000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-5078000.000,3381000.000,,-10456000.000,-9417000.000,10421000.000,168000.000,2901000.000,6318000.000,-15370000.000,-13394000.000,-18482000.000,9944000.000,-16822000.000,-3356000.000,6115000.000,-8774000.000,-2228000.000,-17637000.000,6051000.000,9069000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-5078000.000,3381000.000,,-10456000.000,-9417000.000,10421000.000,168000.000,2901000.000,6318000.000,-15370000.000,9583000.000,-14989000.000,-16526000.000,-16822000.000,-3356000.000,6115000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,2840000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,-8774000.000,-2228000.000,,6051000.000,9069000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,,,,24465000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,3493000.000,-2005000.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,1322000.000,,,,-1044000.000,,,,63000.000,,,,-855000.000,,,,398000.000,,,,-538000.000,
OtherNoncashIncomeTaxExpense,550000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,26000.000,1000.000,,30000.000,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-302000.000,260000.000,-46000.000,-714000.000,878000.000,-347000.000,-1430000.000,1298000.000,3165000.000,-1519000.000,-3152000.000,-1821000.000,-1057000.000,-3901000.000,3614000.000,1104000.000,3722000.000,19659000.000,4314000.000,-1284000.000,-334000.000,2023000.000,2794000.000,-378000.000,649000.000,-1766000.000
OtherSalesRevenueNet,,11413000.000,12202000.000,,20128000.000,29905000.000,31771000.000,31517000.000,38078000.000,67322000.000,67006000.000,90552000.000,100684000.000,106131000.000,100033000.000,112567000.000,110251000.000,115410000.000,103360000.000,117036000.000,111736000.000,,,,,
PaymentsForProceedsFromOtherInvestingActivities,256000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,6241000.000,,,,,,,,70000000.000,,,,,,,,52449000.000,,,,,
PaymentsForRepurchaseOfOtherEquity,,,,,2237000.000,,,,5520000.000,,,,4503000.000,,,,4019000.000,,,,40000.000,,,,3155000.000,
PaymentsForRestructuring,,,,,,,,,,,,,2172000.000,,,,1596000.000,,,,264000.000,,,,,
PaymentsForSoftware,1844000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,553000.000,,,,9272000.000,,,,163000.000,,,,,,,,,,,,5340000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,16729000.000,,,,270948000.000,,,,264202000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,,,,2000000.000,,,,7000000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,5188000.000,,,,1316000.000,,,,6241000.000,,,,4228000.000,,,,9138000.000,,,,7138000.000,,,,6566000.000,
PaymentsToAcquireSoftware,,,,,776000.000,,,,2764000.000,,,,3580000.000,,,,3359000.000,,,,8766000.000,,,,5839000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,,,,,,,,,,,,,200000000.000,,,,,
ProceedsFromIssuanceOfCommonStock,300000.000,,,,386000.000,,,,475000.000,,,,652000.000,,,,751000.000,,,,731000.000,,,,693000.000,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,300000000.000,,,,,,,,,,,,,,,,415000000.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,40000000.000,,,,29000000.000,,,,,,,,12000000.000,
ProceedsFromStockOptionsExercised,1782000.000,,,,4399000.000,,,,3864000.000,,,,2887000.000,,,,6918000.000,,,,237000.000,,,,7035000.000,
ProceedsFromWarrantExercises,,,,,,,11866000.000,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,475000.000,,,,,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,7500000.000,,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,8000000.000,,,,51000000.000,,,,143000000.000,,,,100000000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,524000.000,,,,796000.000,,,,838000.000,,,,382000.000,,,,2829000.000,,,,6270000.000,,,,4629000.000,
RepaymentsOfSecuredDebt,,,,,3125000.000,,,,3750000.000,,,,8871000.000,,,,19853000.000,,,,23823000.000,,,,370477000.000,
ResearchAndDevelopmentExpense,23130000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,23784000.000,22481000.000,,30933000.000,35027000.000,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,,,,,34213000.000,,37149000.000,38391000.000,33642000.000,33375000.000,37456000.000,38876000.000,36321000.000,31554000.000,37091000.000,39425000.000,36123000.000,33285000.000,43518000.000,46358000.000,42210000.000,37814000.000,37285000.000,34969000.000
RestructuringCharges,,,,,6239000.000,,,,1605000.000,,,,1626000.000,,,,1338000.000,,,,,,2800000.000,,,
RestructuringReserveSettledWithCash,,,,,894000.000,5100000.000,,,604000.000,,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,,31000.000,,,,-50000.000,,,,-13000.000,,,,-128000.000,,,,1000.000,,,,,
Revenues,104543000.000,113366000.000,112149000.000,135037000.000,137625000.000,149797000.000,155062000.000,224095000.000,161997000.000,205830000.000,213939000.000,283162000.000,221473000.000,254808000.000,249644000.000,290224000.000,232817000.000,265822000.000,238701000.000,308637000.000,226066000.000,219930000.000,216975000.000,342730000.000,231462000.000,240599000.000
SalesRevenueNet,104543000.000,113366000.000,112149000.000,135037000.000,137625000.000,149797000.000,155062000.000,224095000.000,161997000.000,205830000.000,213939000.000,283162000.000,221473000.000,254808000.000,249644000.000,290224000.000,232817000.000,265822000.000,238701000.000,308637000.000,226066000.000,219930000.000,216975000.000,342730000.000,231462000.000,240599000.000
SalesRevenueServicesGross,10378000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SellingAndMarketingExpense,19294000.000,21791000.000,19814000.000,20023000.000,20698000.000,23178000.000,20448000.000,22730000.000,25074000.000,27538000.000,24098000.000,23118000.000,27909000.000,28007000.000,27078000.000,29053000.000,28911000.000,31298000.000,28451000.000,40747000.000,30000000.000,28743000.000,29874000.000,29465000.000,27137000.000,28817000.000
SeveranceCosts,,,,,6200000.000,3400000.000,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,2100000.000,4800000.000,,1800000.000,1000000.000,3200000.000,2700000.000,1300000.000,0.000,0.000,0.000,,,,,,
ShareBasedCompensation,2369000.000,2100000.000,2200000.000,4585000.000,5618000.000,3500000.000,2600000.000,3468000.000,3950000.000,3800000.000,3400000.000,2422000.000,4772000.000,4400000.000,4600000.000,-2727000.000,3936000.000,5400000.000,800000.000,8244000.000,9492000.000,13100000.000,10800000.000,10221000.000,6297000.000,8343000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,0.000,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,,,0.011,0.016,0.007,-0.026,0.008,0.021,0.017,-0.030,0.018,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.508,,,0.513,0.534,0.511,-1.044,0.500,0.469,0.471,-0.980,0.452,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,7000000.000,,,,4300000.000,,,,4700000.000,,,,6400000.000,,,,200000.000,,,,4600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,1500.000,,,,429.000,,,,,,,,,,,,,,,,14783.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,24966.000,,,,,,,,12057.000,,,,2575.000,,,,86680.000,,,,103751.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,14984.000,,,,18359.000,,,,9044.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,2055514.000,,,,2284500.000,,,,864800.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,18.510,,,,21.730,,,,27.050,,,,6.490,,,,5.540,,,,6.240,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,22.780,,,,23.900,,,,10.410,,,,11.140,,,,13.280,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,28.940,,,,,,,,,,,,,,,,20.420,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,54.470,,,,17.150,,,,19.100,,,,18.120,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,47.630,,,,60.400,,,,19.120,,,,17.920,,,,20.120,
StockIssuedDuringPeriodSharesAcquisitions,,,,,5785280.000,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,12483.000,,,,9606.000,,,,10782.000,,,,,,,,50876.000,,,,44685.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,339887.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,302224.000,,,,169605.000,,,,120577.000,,,,664229.000,,,,15885.000,,,,529697.000,
StockIssuedDuringPeriodValueAcquisitions,,,,,204856000.000,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,2939000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,6657000.000,,,,5561000.000,,,,7511000.000,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,68800000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,164100.000,,,,,,,,1192809.000,,,,0.000,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,6241000.000,,,,,,,,70000000.000,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,-895000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TechnologyServicesRevenue,15371000.000,18673000.000,23770000.000,21956000.000,22852000.000,33888000.000,35811000.000,38985000.000,23929000.000,26964000.000,30240000.000,40952000.000,22588000.000,24991000.000,28194000.000,29811000.000,23497000.000,23110000.000,25842000.000,34371000.000,19576000.000,23823000.000,19809000.000,24262000.000,18163000.000,16941000.000
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,2842116.000,,,,0.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,56400000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,3900000.000,,,,,1000000.000,,,,,,,,,,,,,,,,,,,
