,2012-06-30,2013-06-30,2014-06-30,2016-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000,136000.000,21000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,0.000,,12680.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,5.500,6.580
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000,1.570,0.790
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,150000.000,150000.000,150000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,25000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000,0.000
StockOptionPlanExpense,73353.000,43970.000,16780.000,52293.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,25.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-517934.000,746825.000,232610.000,283825.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,7526430.000,7526430.000,7526430.000,7541013.000
WeightedAverageNumberOfSharesOutstandingBasic,7526430.000,7526430.000,7526430.000,7541013.000
