,2011-06-30,2011-09-30,2012-03-31,2013-03-31,2013-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,463446.000,443676.000,466558.000,1498043.000,1425138.000,1034245.000,1070018.000,1052653.000,1058685.000,969302.000,1000938.000,814298.000,806711.000,407573.000
GrossProfit,552196.000,642423.000,597945.000,1856889.000,1605249.000,1529435.000,1433771.000,1403327.000,902368.000,1508263.000,1439999.000,1281159.000,899004.000,423806.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,-297587.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2573620.000,103778.000,24431.000,88473.000,-89270.000,136322.000,104025.000,-777565.000,-789590.000,419517.000,126339.000,91589.000,-427617.000,-296856.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,-1.000
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,-1.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,217894.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,0.730
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,0.730
IncomeTaxExpenseBenefit,,,,,,26130.000,37770.000,-370.000,-7489.000,39582.000,14632.000,-50311.000,-44652.000,731.000
IncomeTaxesPaid,,,0.000,0.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,326810.000,-300919.000,,253801.000,,,,74053.000,,,,-79636.000
IncreaseDecreaseInAccountsReceivable,,,-99995.000,-509725.000,,-1182847.000,,,,-283128.000,,,,-34881.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,17551.000,,,,39582.000,,,,245584.000
IncreaseDecreaseInCustomerDeposits,,,-1373.000,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,0.000,37101.000,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-43217.000,0.000,,,,,,,,,,
IncreaseDecreaseInInventories,,,-289793.000,-249242.000,,-143378.000,,,,-252373.000,,,,-91202.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,,-106870.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,3416.000
IncreaseDecreaseInOtherOperatingAssets,,,503.000,-33585.000,,-138281.000,,,,-54889.000,,,,
IncreaseDecreaseInPrepaidExpense,,,-29810.000,105112.000,,,,,,,,,,
IncreaseDecreaseInRestructuringReserve,,,,-123076.000,,,,,,,,,,
InterestExpense,-22410.000,-20720.000,15873.000,173221.000,189196.000,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,-225816.000,-799174.000,,-199704.000,-220186.000,-274845.000,-213411.000,-70246.000
InterestPaid,,,15873.000,164864.000,,287128.000,,,,191041.000,,,,213298.000
InventoryLIFOReservePeriodCharge,,,,,,193182.000,,,,156862.000,,,,60639.000
InventoryWriteDown,,,59340.000,200000.000,,,,,,,,,,535000.000
NetCashProvidedByUsedInFinancingActivities,,,-45000.000,447527.000,,886487.000,,,,113622.000,,,,-185615.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-45000.000,447527.000,,886487.000,,,,113622.000,,,,-185615.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,-29216.000,,-2385.000,,,,-43532.000,,,,8075.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,-29216.000,,-2385.000,,,,-43532.000,,,,-1349.000
NetCashProvidedByUsedInOperatingActivities,,,-4805.000,-790149.000,,-853947.000,,,,-65181.000,,,,136747.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4805.000,-790149.000,,-853947.000,,,,-65181.000,,,,-51534.000
NetIncomeLoss,-2536470.000,79398.000,67145.000,51373.000,-51770.000,110192.000,66255.000,-777195.000,-782101.000,379935.000,111707.000,141900.000,-382965.000,-79693.000
OperatingExpenses,545226.000,517925.000,557641.000,1595195.000,1505323.000,1090133.000,1106289.000,1130568.000,1201476.000,1043192.000,1092782.000,852552.000,902967.000,439576.000
OperatingIncomeLoss,6970.000,124498.000,40304.000,261694.000,99926.000,439302.000,327482.000,272759.000,-299108.000,465071.000,347217.000,428607.000,-3963.000,-15770.000
OtherExpenses,,,,,,302980.000,,,,,,,,
OtherIncome,,,,,,,2359.000,,,,,,,2160.000
OtherNonoperatingIncome,,,,,,,,,,,-692.000,-1365.000,,
OtherNonoperatingIncomeExpense,-2580590.000,-20720.000,-15873.000,-173221.000,-189196.000,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,-223457.000,-1050324.000,,-45554.000,-220878.000,-337018.000,-423654.000,-281086.000
PaymentsForAdvanceToAffiliate,,,,,,250000.000,,,,41179.000,,,,
PaymentsForLeaseCommissions,,,,,,,,,,,,,,3533.000
PaymentsToAcquireProductiveAssets,,,,29216.000,,2385.000,,,,43532.000,,,,1349.000
ProceedsFromDerivativeInstrumentFinancingActivities,,,,,,165650.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,431923.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,447527.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,8578558.000,,,,,,,,
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,,,4557611.000
ProfessionalFees,65932.000,58433.000,85498.000,73704.000,70504.000,46350.000,31918.000,73385.000,133430.000,70929.000,89758.000,33024.000,81909.000,24465.000
RepaymentsOfBankDebt,,,,,,729167.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,45000.000,0.000,,7144827.000,,,,-154801.000,,,,185615.000
RestructuringCharges,,,,400000.000,,,,,,,,,,
Revenues,1952633.000,1944195.000,2106021.000,7204759.000,6124419.000,6758239.000,7177439.000,7349965.000,5668344.000,5909412.000,6173199.000,5924499.000,4600914.000,1886178.000
SalesRevenueNet,1952633.000,1944195.000,2106021.000,7204759.000,6124419.000,6758239.000,7175080.000,7349965.000,5668344.000,5909412.000,6173199.000,5924499.000,4600914.000,1884018.000
ShareBasedCompensation,,,,,,,,,,,,,,3164.000
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,,,128000.000
StockIssued1,,,,,,44000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2865079.000,12907617.000,12927617.000,13248466.000,4282632.000,83663557.000,,,,,,,,298867.000
WeightedAverageNumberOfSharesOutstandingBasic,2865079.000,2865079.000,3688497.000,4009349.000,4282632.000,83663557.000,99501998.000,99501998.000,-187060254.000,99501998.000,106620833.000,298900.000,-206250613.000,298867.000
