,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,17500.000,17500.000,18000.000,
Depreciation,18615000.000,30956000.000,34010000.000,60360000.000
EarningsPerShareBasicAndDiluted,-1.550,-0.340,-0.200,-0.550
EffectOfExchangeRateOnCashAndCashEquivalents,,-78000.000,-1144000.000,1610000.000
EffectiveIncomeTaxRateContinuingOperations,0.022,-0.139,53.494,0.572
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.004,-0.011,2.165,0.004
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.002,-0.117,2.997,-0.046
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.021,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.010,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.025,8.273,-0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.014,-0.034,-2.175,-0.005
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.020,-1.328,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.059,6.850,0.009
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.006,,-0.037
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,19200000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,300000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,200000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,1200000.000,800000.000,1900000.000,1800000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,0.000,0.000
GainsLossesOnSalesOfAssets,,168000.000,155000.000,243000.000
GeneralAndAdministrativeExpense,,69533000.000,90968000.000,143095000.000
GoodwillAcquiredDuringPeriod,,,103444000.000,647324000.000
GoodwillAndIntangibleAssetImpairment,0.000,0.000,0.000,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,-648000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,5978000.000
GoodwillTranslationAdjustments,,-529000.000,-1212000.000,
GrossProfit,,248357000.000,316280000.000,527151000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,9039000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-17002000.000,1258000.000,-137197000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-161375000.000,-44605000.000,212000.000,-189790000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-27603000.000,-1046000.000,-52593000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-44605000.000,212000.000,-189790000.000
IncomeLossFromEquityMethodInvestments,500000.000,-61000.000,-14640000.000,-1297000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,6186000.000,11342000.000,-109858000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,13514000.000,7089000.000,-52533000.000
IncomeTaxesPaidNet,,2615000.000,4510000.000,4278000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-1615000.000,9926000.000,19458000.000
IncreaseDecreaseInAccountsReceivable,,691000.000,1659000.000,1620000.000
IncreaseDecreaseInDeferredIncomeTaxes,,3600000.000,,
IncreaseDecreaseInDeferredRevenue,,67654000.000,34241000.000,54366000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,25675000.000,13187000.000,4932000.000
IncreaseDecreaseInRestrictedCash,,-433000.000,-50000.000,557000.000
InterestExpense,85700000.000,57414000.000,58828000.000,152888000.000
InterestExpenseDebt,,56247000.000,56760000.000,140470000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,503000.000,434000.000,
InterestExpenseOther,,117000.000,,
InterestIncomeExpenseNet,,,,-150450000.000
InterestIncomeOther,,331000.000,414000.000,576000.000
InterestPaid,,57418000.000,57338000.000,119063000.000
InterestRevenueExpenseNet,,,,-152312000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.005,0.005,0.005,0.005
MinorityInterestDecreaseFromRedemptions,,,,33425000.000
NetCashProvidedByUsedInFinancingActivities,,-25936000.000,-41632000.000,796396000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-25936000.000,-41632000.000,796396000.000
NetCashProvidedByUsedInInvestingActivities,,-151315000.000,-133801000.000,-932401000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-151315000.000,-133801000.000,-932401000.000
NetCashProvidedByUsedInOperatingActivities,,142893000.000,177228000.000,154961000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,142893000.000,177228000.000,154961000.000
NetIncomeLoss,-159187000.000,-42835000.000,-25770000.000,-72831000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-8017000.000,,-8398000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,12790000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,1775000.000
NonoperatingIncomeExpense,,-57083000.000,-52974000.000,-150450000.000
OperatingExpenses,,235879000.000,263094000.000,566491000.000
OperatingIncomeLoss,,12478000.000,53186000.000,-39340000.000
OperatingLeasesRentExpenseNet,,9800000.000,8200000.000,20000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,200000.000,400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-462000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-462000.000,-1281000.000,-597000.000
OtherComprehensiveIncomeLossNetOfTax,,,-1201000.000,-1948000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,80000.000,-1351000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,46000.000,0.000
OtherNonoperatingIncome,,,5440000.000,1862000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,4190000.000,30543000.000,33425000.000
PaymentsForRestructuring,,2011000.000,,
PaymentsOfFinancingCosts,,53000.000,,52561000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,98318000.000,14991000.000,51044000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,93698000.000,97795000.000,889634000.000
PaymentsToAcquireEquityMethodInvestments,,34140000.000,8475000.000,5600000.000
PaymentsToAcquireIntangibleAssets,,200000.000,76000.000,27000.000
PaymentsToAcquirePropertyPlantAndEquipment,,23904000.000,31243000.000,37259000.000
ProceedsFromBankDebt,,,147000000.000,54500000.000
ProceedsFromIssuanceOfCommonStock,,43500000.000,,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,1056178000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,1110678000.000
ProceedsFromMinorityShareholders,,,,2776000.000
ProceedsFromPaymentsToMinorityShareholders,,167000.000,,100000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,-176700000.000
ProceedsFromSaleOfNotesReceivable,,,3454000.000,0.000
ProceedsFromSaleOfOtherAssets1,,,,0.000
ProceedsFromSaleOfProductiveAssets,,100000.000,191000.000,676000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,94000.000,93000.000,676000.000
ProceedsFromShortTermDebt,,150000000.000,,
ProceedsFromStockOptionsExercised,,137000.000,2224000.000,2564000.000
ProfitLoss,,-50852000.000,-25770000.000,-81229000.000
RepaymentsOfBankDebt,,,130000000.000,121500000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,3608000.000,4822000.000,5892000.000
RepaymentsOfLongTermDebt,,10500000.000,10500000.000,55200000.000
RepaymentsOfShortTermDebt,,100000000.000,,
RestructuringCharges,,4460000.000,,
RestructuringCosts,,,,24224000.000
Revenues,,629845000.000,741315000.000,1111142000.000
SalesRevenueNet,,629845000.000,741315000.000,1111142000.000
SellingAndMarketingExpense,,146797000.000,145419000.000,303511000.000
SeveranceCosts1,,,2058000.000,24224000.000
ShareBasedCompensation,,16043000.000,29925000.000,58267000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,2400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.600,0.583,0.561,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.021,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,4000.000,329335.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,5623671.000,129013.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,12.000,12.030,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.000,14.800,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber,2167870.000,,,
StockIssued1,,27235000.000,,5395000.000
StockIssuedDuringPeriodSharesNewIssues,21049004.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,11390.000,,
StockIssuedDuringPeriodValueAcquisitions,,27235000.000,,5395000.000
StockIssuedDuringPeriodValueConversionOfUnits,1000.000,,,
StockIssuedDuringPeriodValueNewIssues,,41095000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,137000.000,2224000.000,2564000.000
StockholdersEquityNoteStockSplitConversionRatio1,105187.363,105187.363,,
TemporaryEquityAccretionToRedemptionValue,,,,30844000.000
UndistributedEarnings,,8200000.000,7300000.000,7900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,102698773.000,127512346.000,131340557.000,133415732.000
