,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInRegulatoryLiabilities,15000000.000,0.000,3000000.000
InterestExpense,255000000.000,293000000.000,300000000.000
InterestPaidNet,264000000.000,274000000.000,283000000.000
LeaseAndRentalExpense,6000000.000,6000000.000,2000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.420,0.410,0.410
NetCashProvidedByUsedInFinancingActivities,-447000000.000,-473000000.000,-752000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-447000000.000,-473000000.000,-752000000.000
NetCashProvidedByUsedInInvestingActivities,-265000000.000,-249000000.000,-142000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-265000000.000,-249000000.000,-142000000.000
NetCashProvidedByUsedInOperatingActivities,748000000.000,716000000.000,858000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,748000000.000,716000000.000,858000000.000
NetIncomeLoss,472000000.000,579000000.000,610000000.000
NetIncomeLossAllocatedToGeneralPartners,-9000000.000,-12000000.000,-12000000.000
NetIncomeLossAllocatedToLimitedPartners,401000000.000,450000000.000,404000000.000
NetIncomeLossAttributableToNoncontrollingInterest,79000000.000,10000000.000,0.000
NonoperatingIncomeExpense,,-274000000.000,-285000000.000
OperatingIncomeLoss,784000000.000,863000000.000,895000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,9000000.000,,
OtherComprehensiveIncomeLossNetOfTax,,17000000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-2000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,4000000.000,
OtherComprehensiveIncomeOtherNetOfTax,,16000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1000000.000,0.000
OtherNoncashIncomeExpense,-23000000.000,-24000000.000,-15000000.000
OtherNonoperatingIncomeExpense,8000000.000,5000000.000,2000000.000
PartnersCapitalAccountDistributions,422000000.000,564000000.000,746000000.000
PartnersCapitalAccountUnitsAcquisitions,,1959950.000,
PartnersCapitalAccountUnitsSoldInPublicOffering,29107650.000,8331744.000,2079648.000
PartnersCapitalAccountUnitsUnitbasedCompensation,5481.000,4824.000,4359.000
PartnersCapitalOther,-1000000.000,-1000000.000,
PaymentsForProceedsFromOtherInvestingActivities,2000000.000,-2000000.000,4000000.000
PaymentsOfDistributionsToAffiliates,,,0.000
PaymentsOfDividends,422000000.000,564000000.000,746000000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,1412000000.000,206000000.000,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,185000000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,13000000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,13000000.000
PaymentsToAcquireProductiveAssets,264000000.000,116000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,125000000.000
ProceedsFromAccountsReceivableSecuritization,593000000.000,242000000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,0.000,
ProceedsFromIssuanceOfLongTermDebt,1771000000.000,1274000000.000,87000000.000
ProceedsFromIssuanceOrSaleOfEquity,968000000.000,279000000.000,87000000.000
ProceedsFromPartnershipContribution,30000000.000,2000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-1000000.000,0.000,0.000
ProceedsFromSaleOfProductiveAssets,1000000.000,50000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000
ProfitLoss,551000000.000,589000000.000,610000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,7000000.000,3000000.000,2000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,2000000.000,1000000.000,1000000.000
PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,,0.022,0.023
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,233000000.000,224000000.000,156000000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,25000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,1302000000.000,1050000000.000,180000000.000
RevenueFromRelatedParties,,13000000.000,8000000.000
Revenues,1425000000.000,1515000000.000,1505000000.000
SalesRevenueNet,1425000000.000,1515000000.000,1505000000.000
TaxesExcludingIncomeAndExciseTaxes,69000000.000,82000000.000,83000000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,209000000.000,
