,2014-01-31,2015-01-30,2016-01-29,2017-02-03
PaymentsOfDividendsCommonStock,27000000.000,52000000.000,55000000.000,54000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,764000000.000,0.000
PaymentsToAcquireProductiveAssets,,,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,16000000.000,22000000.000,20000000.000,15000000.000
ProceedsFromIssuanceOfCommonStock,1000000.000,3000000.000,4000000.000,5000000.000
ProceedsFromIssuanceOfDebt,500000000.000,,670000000.000,209000000.000
RepaymentsOfDebt,,13000000.000,72000000.000,236000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,1000000.000,,,
ResearchAndDevelopmentExpense,4000000.000,5000000.000,4000000.000,4000000.000
RestructuringCharges,58000000.000,,,
Revenues,4121000000.000,3885000000.000,4315000000.000,4450000000.000
SalesRevenueNet,4121000000.000,3885000000.000,4315000000.000,4450000000.000
SellingGeneralAndAdministrativeExpense,92000000.000,95000000.000,158000000.000,166000000.000
ShareBasedCompensation,33000000.000,35000000.000,33000000.000,31000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,7000000.000,10000000.000,21000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,600000.000,200000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,36.830,34.460,38.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,700000.000,300000.000,300000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,33.220,33.120,32.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,38.810,52.180,53.790
StockIssued1,1000000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,800000.000,500000.000,600000.000
StockIssuedDuringPeriodValueNewIssues,,5000000.000,7000000.000,8000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,144000000.000,61000000.000,156000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,,2000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49700000.000,48500000.000,47400000.000,45900000.000
WeightedAverageNumberOfSharesOutstandingBasic,48600000.000,46900000.000,45800000.000,44500000.000
