,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
GainLossOnContractTermination,,,,-51988000.000,0.000,0.000,
GainLossOnDispositionOfProperty,,,-77807000.000,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,-4615000.000,6463000.000,4146000.000,-6964000.000
GainLossOnInvestments,,-191000.000,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,0.000,0.000,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,5937000.000,0.000,,,,
GoodwillAcquiredDuringPeriod,,,,,21221000.000,36915000.000,89600000.000
GoodwillAndIntangibleAssetImpairment,,,,0.000,0.000,,
GoodwillImpairmentLoss,,309457000.000,46734000.000,,0.000,,147365000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,-370000.000
GoodwillTranslationAdjustments,,177000.000,-343000.000,,,,
GrossProfit,,228204000.000,246398000.000,491072000.000,625127000.000,244646000.000,189966000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,40301000.000,12847000.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,4700000.000
ImpairmentOfInvestments,,,,,,0.000,0.000
IncomeLossFromContinuingOperations,,-603859000.000,-352020000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-431185000.000,-140432000.000,-32022000.000,183412000.000,-222688000.000,-696232000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-156578000.000,-189231000.000,73605000.000,1202000.000,-19623000.000,131637000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-587763000.000,-329663000.000,41583000.000,184614000.000,-242311000.000,-564595000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-6.180,-3.010,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,-6.180,-3.010,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,0.000,,,,
IncomeLossFromEquityMethodInvestments,,6003000.000,-515000.000,3872000.000,7241000.000,9569000.000,28070000.000
IncomeTaxExpenseBenefit,,22099000.000,21842000.000,11905000.000,8760000.000,66694000.000,7319000.000
IncomeTaxExpenseBenefitContinuingOperations,,,21842000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,99703000.000,53075000.000,-22942000.000,-52489000.000,164236000.000,189245000.000
IncomeTaxReconciliationDeductionsDividends,,,,-2511000.000,-4625000.000,-16618000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,73480000.000,82017000.000,9324000.000,15387000.000,9676000.000,-24932000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-205718000.000,-115382000.000,-14554000.000,64614000.000,-84809000.000,-197608000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,52247000.000,12596000.000,0.000,0.000,,20236000.000
IncomeTaxReconciliationOtherAdjustments,,3601000.000,7396000.000,-4957000.000,1065000.000,6531000.000,6782000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,-10784000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,317000.000,805000.000,-2414000.000,-2180000.000,21547000.000,329000.000
IncomeTaxReconciliationTaxCredits,,4409000.000,939000.000,15599000.000,9262000.000,-19723000.000,6396000.000
IncomeTaxesPaid,,28154000.000,8073000.000,1338000.000,,,35414000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,86630000.000,91564000.000,120599000.000,45768000.000,90904000.000,-12146000.000
IncreaseDecreaseInAccountsReceivable,,-87000.000,-11522000.000,-53756000.000,31505000.000,-311743000.000,33466000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,121486000.000,54723000.000,83100000.000,-225210000.000,30661000.000,-38204000.000
IncreaseDecreaseInCustomerAdvances,,47384000.000,65711000.000,-39577000.000,-23481000.000,-20830000.000,-16969000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,343000.000,4000.000,,,,
IncreaseDecreaseInInventories,,96909000.000,-28324000.000,-6243000.000,1247000.000,237764000.000,70448000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,242551000.000,136121000.000,39123000.000,-205545000.000,87010000.000,-48758000.000
IncreaseDecreaseInPrepaidExpense,,35110000.000,23883000.000,-31909000.000,26343000.000,-50560000.000,-74341000.000
IncreaseDecreaseInRestrictedCash,,-176744000.000,-32591000.000,-15465000.000,11562000.000,23174000.000,22667000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,0.000,0.000,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,0.000,7070000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,5010000.000,,,
InterestCostsIncurred,,72274000.000,88738000.000,,,,
InterestExpense,,67022000.000,84120000.000,108739000.000,69658000.000,43796000.000,60735000.000
InterestIncomeOther,,,,6017000.000,2583000.000,2120000.000,2652000.000
InterestOnConvertibleDebtNetOfTax,,0.000,0.000,1295000.000,,,
InterestPaidNet,,28049000.000,40621000.000,46026000.000,39857000.000,34909000.000,35770000.000
InventoryWriteDown,,23651000.000,8869000.000,0.000,0.000,,
InvestmentIncomeInterest,,2054000.000,1091000.000,,,,
LeaseAndRentalExpense,,11000000.000,,,,,
LongTermPurchaseCommitmentAmount,,2500000000.000,2100000000.000,2100000000.000,1600000000.000,1600000000.000,1100000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,-335000.000,2655000.000,7454000.000,12253000.000
NetCashProvidedByUsedInFinancingActivities,,106665000.000,-75708000.000,294068000.000,498566000.000,619967000.000,159779000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,106665000.000,-75708000.000,294068000.000,498566000.000,619967000.000,159779000.000
NetCashProvidedByUsedInInvestingActivities,,75737000.000,-220067000.000,-153178000.000,-309239000.000,109399000.000,-377450000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,75737000.000,-220067000.000,-153178000.000,-309239000.000,109399000.000,-377450000.000
NetCashProvidedByUsedInOperatingActivities,,-125096000.000,28903000.000,162429000.000,8360000.000,-726231000.000,-312283000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-125096000.000,28903000.000,162429000.000,8360000.000,-726231000.000,-312283000.000
NetIncomeLoss,,-603859000.000,-352020000.000,95593000.000,245894000.000,-187019000.000,-471064000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-62043000.000,-62799000.000,-112417000.000,-72780000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-603859000.000,-352020000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,-603859000.000,-352020000.000,96888000.000,252524000.000,-187019000.000,-471064000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,210184000.000,-285747000.000,-468028000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,103354000.000
NonoperatingIncomeExpense,,-67312000.000,-41955000.000,-117326000.000,-66626000.000,-36017000.000,-102181000.000
NotesIssued1,,0.000,0.000,,,,
OperatingExpenses,,748655000.000,534106000.000,332163000.000,373887000.000,450940000.000,652380000.000
OperatingIncomeLoss,,-520451000.000,-287708000.000,158909000.000,251240000.000,-206294000.000,-462414000.000
OtherAmortizationOfDeferredCharges,,3486000.000,0.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,2800000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-959000.000,-1447000.000,-4946000.000,-2452000.000,-1085000.000
OtherComprehensiveIncomeLossNetOfTax,,,-9663000.000,-1797000.000,-9137000.000,5432000.000,785000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,2878000.000,-823000.000,-6283000.000
OtherComprehensiveIncomeLossTax,,-2275000.000,-2012000.000,212000.000,675000.000,324000.000,-326000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-175000.000,-10716000.000,-562000.000,-638000.000,7385000.000,-4739000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-562000.000,-638000.000,7385000.000,-4739000.000
OtherNoncashIncomeExpense,,,,4396000.000,-1591000.000,-2589000.000,-4793000.000
OtherNonoperatingIncomeExpense,,-8946000.000,-9575000.000,-14604000.000,449000.000,5659000.000,-9039000.000
PaidInKindInterest,,,,,8765000.000,29509000.000,
PaymentsForProceedsFromHedgeFinancingActivities,,0.000,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,11744000.000,5691000.000,19829000.000,57548000.000,43780000.000,21517000.000
PaymentsForRestructuring,,,,24502000.000,5161000.000,18040000.000,24295000.000
PaymentsOfDistributionsToAffiliates,,,169637000.000,0.000,0.000,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,5714000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,0.000,,35078000.000,64756000.000,24003000.000
PaymentsToAcquireIntangibleAssets,,,,,,9936000.000,521000.000
PaymentsToAcquireMarketableSecurities,,9180000.000,1436000.000,99928000.000,30000.000,0.000,4955000.000
PaymentsToAcquireOtherInvestments,,80000000.000,13817000.000,17761000.000,97013000.000,4092000.000,11547000.000
PaymentsToAcquirePropertyPlantAndEquipment,,131446000.000,104786000.000,34054000.000,102505000.000,230051000.000,187094000.000
PaymentsToMinorityShareholders,,,,335000.000,5093000.000,10291000.000,19039000.000
ProceedsFromBankDebt,,489221000.000,150000000.000,0.000,0.000,,113645000.000
ProceedsFromConvertibleDebt,,0.000,0.000,296283000.000,395275000.000,416305000.000,0.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,81926000.000,92129000.000,183990000.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,163616000.000,0.000,0.000,,
ProceedsFromIssuanceOfWarrants,,2261000.000,0.000,0.000,,,
ProceedsFromMinorityShareholders,,,,100008000.000,100683000.000,180881000.000,146334000.000
ProceedsFromOtherDebt,,,,,61537000.000,424556000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,0.000,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,66581000.000,123817000.000,29215000.000
ProceedsFromRepaymentsOfDebt,,,,,,,738822000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,43759000.000,0.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,100947000.000,1380000.000,0.000,6210000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,0.000,,,
ProceedsFromSaleOfMachineryAndEquipment,,514000.000,424000.000,,,,
ProceedsFromSaleOfOtherInvestments,,75346000.000,17403000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,645000.000,0.000,0.000,
ProceedsFromStockOptionsExercised,,4051000.000,51000.000,156000.000,1052000.000,517000.000,0.000
ProductWarrantyAccrualPayments,,6984000.000,6984000.000,8059000.000,19666000.000,16082000.000,17493000.000
ProductWarrantyAccrualWarrantiesIssued,,33364000.000,29833000.000,40259000.000,24942000.000,25561000.000,14575000.000
ProfitLoss,,,,33550000.000,183095000.000,-299436000.000,-543844000.000
ProvisionForDoubtfulAccounts,,,,8258000.000,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,519132000.000,480802000.000,462596000.000,444121000.000,337831000.000
RepaymentsOfBankDebt,,377124000.000,154078000.000,290486000.000,17073000.000,252595000.000,143601000.000
RepaymentsOfConvertibleDebt,,0.000,198608000.000,0.000,42250000.000,324352000.000,0.000
RepaymentsOfDebt,,,,,244000.000,1528000.000,37932000.000
ResearchAndDevelopmentExpense,,57775000.000,63456000.000,58080000.000,73343000.000,99063000.000,116130000.000
RestructuringAndRelatedCostCostIncurredToDate,,,122226000.000,124828000.000,,,
RestructuringCharges,,21403000.000,100823000.000,2602000.000,12223000.000,6391000.000,207189000.000
RestructuringCosts,,,,,12223000.000,6391000.000,207190000.000
RestructuringReservePeriodExpense,,18329000.000,,,,,
RestructuringReserveSettledWithCash,,12005000.000,17517000.000,,,,
Revenues,,2312494000.000,2417501000.000,2507203000.000,3027265000.000,1576473000.000,2559562000.000
SaleLeasebackTransactionNetProceeds,,,,73139000.000,,,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,50600000.000,17219000.000,94800000.000
SaleLeasebackTransactionOtherPaymentsRequired,,,,8804000.000,4216000.000,2237000.000,795209000.000
SalesRevenueNet,,2312494000.000,2417501000.000,2507203000.000,3027265000.000,1576473000.000,2559562000.000
SellingGeneralAndAdministrativeExpense,,319719000.000,310246000.000,271481000.000,288321000.000,345486000.000,329061000.000
ShareBasedCompensation,,46736000.000,42439000.000,45678000.000,55592000.000,58960000.000,61498000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,46736000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,-1008000.000,792000.000,627000.000,1057000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,10.100,15.000,22.990,26.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,5607000.000,2187000.000,2695000.000,4978000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,15.880,31.800,29.770,18.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,-3583000.000,4432000.000,3560000.000,2837000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,9.480,11.610,15.310,23.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,6000000.000,6000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,16400000.000,100000.000,800000.000,2400000.000,1000000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,24.170,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,18000.000,70000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,784427.000,905953.000,1329140.000,1738625.000,1380891.000,1000000.000
StockIssued1,,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,993000.000,20000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,188263000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,2000.000,,0.000,0.000,0.000,3000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,4052000.000,,155000.000,1052000.000,514000.000,
TreasuryStockValueAcquiredCostMethod,,11745000.000,,19829000.000,57548000.000,43780000.000,21519000.000
UndistributedEarnings,,0.000,0.000,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,0.000,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2535000.000,708000.000,2053000.000,5579000.000,10478000.000,35768000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5862000.000,32493000.000,-24535000.000,14408000.000,-12545000.000,7322000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,91800000.000,28200000.000,149900000.000,228600000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,-91751000.000,,,
ValuationAllowancesAndReservesDeductions,,,,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,97724000.000,117093000.000,138980000.000,162751000.000,134884000.000,137985000.000
WeightedAverageNumberOfSharesOutstandingBasic,,97724000.000,117093000.000,120819000.000,128635000.000,134884000.000,137985000.000
