,2014-12-31,2015-12-31,2016-12-31
NetIncomeLossAvailableToCommonStockholdersBasic,,,-460000000.000
NoncontrollingInterestIncreaseFromBusinessCombination,-12500000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,167500000.000
NonoperatingIncomeExpense,,-82100000.000,-209100000.000
OilAndGasRevenue,2412700000.000,,
OperatingCostsAndExpenses,278200000.000,419900000.000,
OperatingIncomeLoss,356300000.000,-1301900000.000,-674500000.000
OperatingLeasesRentExpenseNet,,66100000.000,59600000.000
OtherCostAndExpenseOperating,,,398500000.000
OtherNonoperatingExpense,500000.000,,
OtherNonoperatingIncomeExpense,-28200000.000,800000.000,300000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,180000000.000,
OtherTaxExpenseBenefit,,149400000.000,
PartnersCapitalAccountUnitBasedCompensation,19600000.000,,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,3000000.000
PaymentsOfDebtIssuanceCosts,19700000.000,9600000.000,4700000.000
PaymentsOfDistributionsToAffiliates,21300000.000,0.000,
PaymentsOfDividendsMinorityInterest,204300000.000,359500000.000,384200000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1100000.000,2900000.000,1200000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,12500000.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,791500000.000
PaymentsToAcquireEquityMethodInvestments,5700000.000,25800000.000,73800000.000
PaymentsToAcquireOtherProductiveAssets,283000000.000,524200000.000,
PaymentsToAcquirePropertyPlantAndEquipment,763600000.000,572300000.000,663000000.000
ProceedsFromContributionsFromAffiliates,,27800000.000,1500000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,10900000.000,21100000.000,54600000.000
ProceedsFromInsuranceSettlementInvestingActivities,,2900000.000,300000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,412000000.000,24400000.000,167500000.000
ProceedsFromIssuanceOfLongTermDebt,,,2150400000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,3367800000.000,3204400000.000,
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,724100000.000
ProceedsFromMinorityShareholders,6300000.000,16400000.000,167900000.000
ProceedsFromRepaymentsOfBankOverdrafts,10200000.000,-12700000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,100000.000,1000000.000,93100000.000
ProceedsFromStockOptionsExercised,400000.000,100000.000,
ProfitLoss,252700000.000,-1409700000.000,-888200000.000
PropertyPlantAndEquipmentAdditions,728100000.000,570500000.000,676100000.000
PropertyPlantAndEquipmentDisposals,,,106600000.000
RepaymentsOfLongTermCapitalLeaseObligations,3000000.000,3600000.000,6600000.000
RepaymentsOfLongTermDebt,2792700000.000,2134300000.000,1917500000.000
RevenueFromPurchasedOilAndGas,,,3008900000.000
RevenueFromRelatedParties,1065600000.000,,
Revenues,3500400000.000,4452100000.000,4252400000.000
SalesRevenueGoodsNet,,3253700000.000,
SalesRevenueNet,3500400000.000,4452100000.000,4252400000.000
SalesRevenueServicesNet,,451000000.000,
ShareBasedCompensation,19600000.000,36100000.000,30300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,800000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,37432.000,,
StockIssuedDuringPeriodValueNewIssues,412000000.000,384400000.000,214900000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-1200000.000
TangibleAssetImpairmentCharges,,12100000.000,
UndistributedEarnings,37100000.000,523100000.000,-645500000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2000000.000,500000.000,1500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,3800000.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,200000.000,0.000,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,179700000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,300000.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,164300000.000,164200000.000,179700000.000
WeightedAverageNumberOfSharesOutstandingBasic,,164200000.000,179700000.000
