,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,468445000.000,587462000.000,434667000.000,386040000.000,275706000.000,126768000.000,329618000.000,499187000.000,983435000.000,795644000.000,743925000.000,718878000.000,129566000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,7565000.000,7158000.000,10304000.000,8751000.000,35953000.000,15655000.000,15110000.000,7828000.000,7919000.000,10250000.000,53817000.000,53386000.000,286334000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,677137000.000,735548000.000,585352000.000,613550000.000,600449000.000,655815000.000,641036000.000,633082000.000,712217000.000,601655000.000,541073000.000,402849000.000,357012000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,701856000.000,757096000.000,616635000.000,649944000.000,640764000.000,708978000.000,687720000.000,674232000.000,720259000.000,604587000.000,540766000.000,407627000.000,365923000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,517577000.000,484135000.000,561287000.000,521577000.000,443799000.000,438098000.000,535515000.000,676810000.000,656432000.000,619558000.000,546857000.000,611858000.000,602856000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,533078000.000,493877000.000,575647000.000,538430000.000,461266000.000,460582000.000,557798000.000,699372000.000,670279000.000,633638000.000,555222000.000,616472000.000,609043000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,371133000.000,411482000.000,476175000.000,526977000.000,534438000.000,491757000.000,404038000.000,401059000.000,363604000.000,190521000.000,142046000.000,110967000.000,139367000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,389694000.000,440093000.000,510016000.000,564548000.000,574713000.000,541238000.000,442587000.000,434459000.000,373575000.000,190429000.000,142494000.000,112044000.000,143597000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,2035939000.000,2351388000.000,2373384000.000,2335112000.000,2312641000.000,2218017000.000,2256411000.000,2190186000.000,2268216000.000,2229407000.000,1831964000.000,1613634000.000,1433674000.000,1408545000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,29986000.000,26819000.000,84439000.000,40295000.000,43638000.000,42545000.000,32760000.000,24678000.000,42963000.000,37366000.000,41171000.000,37596000.000,38814000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,30332000.000,27104000.000,85471000.000,40756000.000,44174000.000,43158000.000,33329000.000,25068000.000,43745000.000,38142000.000,41748000.000,38073000.000,39292000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,755555000.000,715400000.000,627859000.000,610242000.000,595693000.000,628196000.000,576837000.000,532587000.000,454191000.000,382864000.000,342487000.000,270404000.000,270496000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,789708000.000,751748000.000,665905000.000,653886000.000,639057000.000,682892000.000,624277000.000,574941000.000,481687000.000,407337000.000,362465000.000,277185000.000,276524000.000
AvailableForSaleSecuritiesDebtSecurities,2096414000.000,2444668000.000,2469918000.000,2453674000.000,2447564000.000,2359974000.000,2436848000.000,2345711000.000,2408072000.000,2289545000.000,1874133000.000,1642695000.000,1451401000.000,1434379000.000
AvailableForSaleSecuritiesEquitySecurities,92673000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,8728000.000,24254000.000,16436000.000,7671000.000,6255000.000,2975000.000,6711000.000,5170000.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,470000.000,1051000.000,988000.000,334000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,1014000.000,401000.000,577000.000,341000.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,8728000.000,24254000.000,16436000.000,7671000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,6255000.000,2975000.000,6711000.000,5170000.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,8258000.000,23203000.000,15448000.000,7337000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,5241000.000,2574000.000,6134000.000,4829000.000,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,102635000.000,114146000.000,131309000.000,144023000.000,151080000.000,186197000.000,159147000.000,150185000.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,207347000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,,,179216000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,,,134741000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,28131000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,,,,75219000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,,,,,,,,,15916000.000,,,,,
CapitalLeasedAssetsGross,,,,41000000.000,,,,44000000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,39839000.000,,,,39611000.000,,,,33178000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,9466000.000,,,,12557000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1671000.000,,,,640000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1533000.000,,,,1787000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,15865000.000,,,,3371000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,11022000.000,,,,14823000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,54000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,71048000.000,60412000.000,96846000.000,114098000.000,143081000.000,199005000.000,179414000.000,100293000.000,229946000.000,108535000.000,379608000.000,293898000.000,454876000.000,264850000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,46379344.000,46398451.000,46401951.000,46448341.000,46769519.000,46769519.000,46781251.000,46820959.000,57432150.000,57437157.000,57437157.000,57437157.000,57437157.000,57437157.000
CommonStockSharesOutstanding,41329777.000,41231039.000,39877604.000,39221102.000,39441136.000,38377091.000,38376845.000,38405837.000,57432150.000,57429099.000,57427243.000,57381686.000,57311488.000,57297589.000
CommonStockValue,464000.000,464000.000,464000.000,465000.000,468000.000,468000.000,468000.000,469000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000
ContractualObligation,,,,,,,,121521000.000,,,,109189000.000,,
ContractualObligationDueAfterFifthYear,,,,,,,,32958000.000,,,,26761000.000,,
ContractualObligationDueInFifthYear,,,,,,,,10597000.000,,,,9490000.000,,
ContractualObligationDueInFourthYear,,,,,,,,11514000.000,,,,10929000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,19120000.000,,,,23020000.000,,
ContractualObligationDueInSecondYear,,,,,,,,21300000.000,,,,25220000.000,,
ContractualObligationDueInThirdYear,,,,,,,,26032000.000,,,,13769000.000,,
DebtInstrumentCarryingAmount,,,,435058000.000,,,,455058000.000,,,,385058000.000,,
DebtInstrumentUnamortizedDiscount,,,,8200000.000,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,0.035,0.020,0.020,0.020,0.020,0.020,0.019,0.019,,,
DeferredIncomeTaxLiabilities,,15871000.000,4783000.000,,32148000.000,33058000.000,48896000.000,,,,,,,
DeferredPolicyAcquisitionCosts,160863000.000,167496000.000,178036000.000,350320000.000,171651000.000,185507000.000,189589000.000,364485000.000,,,,245258000.000,,
DeferredPolicyAcquisitionCostsNet,,,,168858000.000,,,,180941000.000,199137000.000,192887000.000,149836000.000,95096000.000,22167000.000,10720000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,3710000.000,,,,,,
DeferredTaxAssetsGross,,,,130966000.000,,,,161108000.000,,,,313905000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-29337000.000,,,,-36464000.000,-29677000.000,-20282000.000,-20050000.000,-29508000.000,-29688000.000,-29858000.000
DeferredTaxAssetsNet,0.000,,,126661000.000,,,,154486000.000,,134500000.000,237900000.000,20980000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,16769000.000,,,,25695000.000,,,,173059000.000,,
DeferredTaxAssetsOther,,,,,,,,2482000.000,,,,3806000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,7083000.000,,,,2619000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5806000.000,,,,6072000.000,,,,3627000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,2199000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,1965000.000,,,,6058000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,1905000.000,,,,1977000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,3832000.000,,,,2331000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,43749000.000,,,,45030000.000,,,,28548000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,59477000.000,,,,61062000.000,,,,28433000.000,,
DeferredTaxAssetsValuationAllowance,,,,4305000.000,,,,6622000.000,,,,292925000.000,,
DeferredTaxLiabilities,4132000.000,,,155998000.000,,,,190950000.000,,,,50488000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,58981000.000,,,,63251000.000,,,,14329000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,3471000.000,,,,,,
DeferredTaxLiabilitiesOther,,,,5070000.000,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,40088000.000,,,,53094000.000,,,,12997000.000,,
DerivativeCollateralRightToReclaimCash,,800000.000,7200000.000,7000000.000,7800000.000,8700000.000,9600000.000,9100000.000,8300000.000,6900000.000,6500000.000,6300000.000,5500000.000,4700000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,9343000.000,7843000.000,3403000.000
EquityMethodInvestments,,,,,,,,,26485000.000,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,240178000.000,238852000.000,234550000.000,234513000.000,236478000.000,235491000.000,232678000.000,236875000.000,240010000.000,163203000.000,114900000.000,116991000.000,122121000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,25000000.000,24914000.000,25000000.000,25000000.000,25000000.000,25000000.000,30250000.000,42542000.000,56349000.000,30047000.000,24480000.000
FairValueNetAssetLiability,,,,,,,,,,2438174000.000,2002326000.000,1790980000.000,1526788000.000,1469236000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,,,,,,,,,,25570000.000,21486000.000,11099000.000,11033000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,21863000.000,,,,30015000.000,,,,56847000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,7308000.000,,,,1010000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2027000.000,,,,431000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2286000.000,,,,482000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,2658000.000,,,,545000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,3270000.000,,,,708000.000,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,,,,,,2042000.000,,,,,,,,
FundsHeldUnderReinsuranceAgreementsAsset,,,,,,133968000.000,124353000.000,137545000.000,829659000.000,890186000.000,191901000.000,98816000.000,88349000.000,77289000.000
FundsHeldUnderReinsuranceAgreementsLiability,99704000.000,101548000.000,101562000.000,96726000.000,95731000.000,91142000.000,88810000.000,98581000.000,634080000.000,657275000.000,215953000.000,222159000.000,81370000.000,82021000.000
Goodwill,250103000.000,250103000.000,250103000.000,250103000.000,250103000.000,250103000.000,250103000.000,241458000.000,269589000.000,55540000.000,0.000,0.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,136783000.000,,
IntangibleAssetsNetExcludingGoodwill,121595000.000,119370000.000,117145000.000,114920000.000,111038000.000,110918000.000,108806000.000,106768000.000,104550000.000,99507000.000,80215000.000,79936000.000,79684000.000,79431000.000
InterestRateDerivativeLiabilitiesAtFairValue,,565000.000,6963000.000,7384000.000,7579000.000,8775000.000,9682000.000,9016000.000,8203000.000,6830000.000,6659000.000,6066000.000,5408000.000,4766000.000
Investments,,,2581307000.000,2587366000.000,2614024000.000,2548700000.000,2625229000.000,2554505000.000,2638543000.000,2517362000.000,2085488000.000,1851377000.000,1571215000.000,1507559000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,71512000.000,70830000.000,68411000.000,76196000.000,76785000.000,,,
Liabilities,3062885000.000,3110277000.000,3295969000.000,3365202000.000,3342463000.000,3410099000.000,3545595000.000,3733516000.000,5169636000.000,5077036000.000,4409908000.000,3854825000.000,3684568000.000,3472110000.000
LiabilitiesAndStockholdersEquity,4130518000.000,4214092000.000,4347394000.000,4442195000.000,4455550000.000,4483642000.000,4664169000.000,4749014000.000,6388631000.000,5667937000.000,4632560000.000,3955545000.000,3718613000.000,3451555000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,1616727000.000,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,1584699000.000,1697997000.000,1632113000.000,1597439000.000,1701833000.000,1694666000.000,1895073000.000,2429857000.000,2552351000.000,2098481000.000,2081285000.000,2044287000.000,1987558000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,,,,783635000.000,,,,918197000.000,,,,1081336000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,1305821000.000,1352994000.000,1312449000.000,1312058000.000,1400213000.000,1381040000.000,1398881000.000,1542669000.000,1862282000.000,1503718000.000,1510425000.000,1655648000.000,1532086000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,848478000.000,,,,976876000.000,,,,999949000.000,,
LineOfCreditFacilityAmountOutstanding,,0.000,20000000.000,50000000.000,50000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,20000000.000,50000000.000,50000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,,,
LongTermDebt,391907000.000,375560000.000,396226000.000,426901000.000,427590000.000,448291000.000,449005000.000,449731000.000,450470000.000,451224000.000,451991000.000,382770000.000,383564000.000,384373000.000
LongTermDebtFairValue,,404500000.000,417404000.000,435293000.000,446138000.000,464353000.000,460891000.000,454741000.000,463250000.000,468253000.000,359953000.000,244425000.000,259866000.000,249996000.000
LossContingencyAccrualInsuranceRelatedAssessmentPolicySurchargeAsset,,,,1100000.000,,,,0.000,,,,,,
MinorityInterest,24473000.000,31248000.000,37734000.000,42851000.000,54698000.000,55470000.000,63593000.000,34662000.000,21696000.000,11667000.000,14898000.000,5169000.000,-2068000.000,-9581000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,68677000.000,,,,81910000.000,,,,76011000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,9654000.000,,,,10463000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,8926000.000,,,,8850000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,9981000.000,,,,9142000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,10167000.000,,,,10398000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,10278000.000,,,,10397000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,32904000.000,,,,26761000.000,,
OtherAssets,283566000.000,304298000.000,264692000.000,373838000.000,357136000.000,269838000.000,321167000.000,331506000.000,430108000.000,465548000.000,362757000.000,383131000.000,309421000.000,265860000.000
OtherInvestments,,,16069000.000,44347000.000,,,54400000.000,,,,,,,
OtherLiabilities,94465000.000,153014000.000,153033000.000,266155000.000,272799000.000,194901000.000,316073000.000,292239000.000,463303000.000,350838000.000,278635000.000,286171000.000,257476000.000,189390000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,6084000.000,6119000.000,5082000.000,,,,,,,
PremiumsReceivableAllowanceForDoubtfulAccounts,,,,2500000.000,,,,5500000.000,,,,17600000.000,,
PremiumsReceivableAtCarryingValue,363996000.000,385820000.000,414889000.000,408626000.000,415933000.000,381983000.000,367489000.000,422112000.000,418161000.000,392433000.000,387658000.000,309499000.000,274151000.000,266720000.000
PrepaidReinsurancePremiums,63288000.000,49711000.000,54345000.000,54037000.000,52739000.000,55691000.000,62820000.000,63923000.000,234181000.000,126159000.000,217916000.000,186476000.000,481172000.000,462688000.000
PropertyPlantAndEquipmentGross,,,,176400000.000,,,,194000000.000,,,,194000000.000,,
PropertyPlantAndEquipmentOther,,,,,,,,,,,20700000.000,19700000.000,,
ReinsurancePayable,18040000.000,19787000.000,22678000.000,20794000.000,19354000.000,14418000.000,20850000.000,40569000.000,39227000.000,46442000.000,385123000.000,89820000.000,202564000.000,157654000.000
ReinsuranceReceivablesCaseBasis,,,,143602000.000,,,,90071000.000,,,,296025000.000,,
ReinsuranceReceivablesIncurredButNotReportedClaims,290352000.000,278878000.000,345003000.000,319664000.000,285381000.000,301620000.000,313626000.000,496192000.000,887188000.000,690069000.000,594763000.000,570860000.000,388639000.000,455472000.000
ReinsuranceReceivablesPaidLossesRecoverable,20394000.000,26439000.000,19148000.000,23903000.000,24859000.000,19076000.000,19873000.000,17609000.000,49668000.000,27333000.000,85668000.000,68963000.000,36833000.000,51281000.000
ReinsuranceRecoverables,,282682000.000,282682000.000,343567000.000,319664000.000,319664000.000,319664000.000,513801000.000,,,,639823000.000,,
ReinsuranceRecoverablesOnUnpaidLosses,,,,,,,,,,459457000.000,459457000.000,459457000.000,570860000.000,570860000.000
RestrictedCashAndCashEquivalents,,,,,,,,,33900000.000,32000000.000,48700000.000,134100000.000,106600000.000,106600000.000
RetainedEarningsAccumulatedDeficit,344945000.000,361327000.000,337290000.000,356680000.000,369916000.000,347521000.000,361956000.000,298299000.000,306192000.000,-242930000.000,-600039000.000,-700596000.000,-747074000.000,-795816000.000
SecuritiesSoldNotYetPurchasedFairValueDisclosure,,,,,,17506000.000,21363000.000,17101000.000,22513000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,2325446.000,2325446.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,578395.000,,,,230943.000,28216.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,808115.000,855530.000,855530.000,855530.000,855530.000,855530.000,855530.000,969307.000,958976.000,958976.000,955804.000,264642.000,264642.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,20.260,20.140,20.140,20.140,20.140,20.140,20.140,17.780,17.780,17.780,17.750,19.730,19.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.990,10.740,10.740,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,863062.000,855530.000,855530.000,855530.000,855530.000,855530.000,855530.000,969307.000,958976.000,958976.000,955804.000,264642.000,264642.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,20.160,20.140,20.140,20.140,20.140,20.140,20.140,17.780,17.780,17.780,17.750,19.730,19.730
ShortTermInvestments,0.000,,,,,,,,,,,,,
StockholdersEquity,1043160000.000,1072567000.000,1013691000.000,1034142000.000,1058389000.000,1018073000.000,1054981000.000,980836000.000,1197299000.000,579234000.000,207754000.000,95551000.000,36113000.000,-10974000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1067633000.000,1103815000.000,1051425000.000,1076993000.000,1113087000.000,1073543000.000,1118574000.000,1015498000.000,1218995000.000,590901000.000,222652000.000,100720000.000,34045000.000,-20555000.000
SubordinatedDebt,,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000,235058000.000
SubordinatedLongTermDebt,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,2587366000.000,,,,2554505000.000,,,,1851377000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,2472493000.000,,,,2402069000.000,,,,1813422000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,2587366000.000,,,,2554505000.000,,,,1851377000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts,,,,168858000.000,,,,180941000.000,,,,95096000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDiscountDeductedFromReserves,,,,3674000.000,,,,8354000.000,,,,7192000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense,,,,1632113000.000,,,,1895073000.000,,,,2081285000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,893176000.000,,,,920859000.000,,,,763112000.000,,
TreasuryStockShares,5049567.000,5167412.000,6524347.000,7227239.000,7328383.000,8392428.000,8404406.000,8415122.000,0.000,8058.000,9914.000,55471.000,125669.000,139568.000
TreasuryStockValue,110736000.000,113409000.000,143821000.000,158185000.000,160327000.000,181324000.000,181432000.000,181435000.000,,17000.000,23000.000,39000.000,88000.000,88000.000
UnearnedPremiums,837910000.000,859798000.000,919690000.000,893176000.000,897402000.000,926456000.000,927295000.000,920859000.000,1123022000.000,998624000.000,959675000.000,763112000.000,685619000.000,641256000.000
WorkersCompensationDiscountAmount,,,,3700000.000,3700000.000,8600000.000,8600000.000,8400000.000,8400000.000,9800000.000,9300000.000,5500000.000,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,271300000.000,,,,381600000.000,,,,244700000.000,,
WorkersCompensationLiabilityNoncurrent,,,,8200000.000,,,,7500000.000,,,,10300000.000,,
