,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,163000.000,163000.000,163000.000,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,5000000.000,5000000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,-1517000.000,-1517000.000,,,,,,,,,
Cash,,,,,7500000.000,7000000.000,10200000.000,12200000.000,5200000.000,25300000.000,49000000.000,61300000.000,66200000.000,73400000.000,89400000.000
CashAndCashEquivalentsAtCarryingValue,40926000.000,43802000.000,37125000.000,34471000.000,31111000.000,34178000.000,29069000.000,45964000.000,75946000.000,79283000.000,82220000.000,84980000.000,93348000.000,102542000.000,116219000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,29069000.000,,,,82220000.000,,,,116219000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,107467000.000,,,,138223000.000,,,,164335000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,80980835.000,82005362.000,82069472.000,83131329.000,82295580.000,82591073.000,77003599.000,77097490.000,77185180.000,77660972.000,77418247.000,78320895.000,78054587.000,78096816.000,77386040.000
CommonStockSharesOutstanding,80980835.000,82005362.000,82069472.000,83131329.000,82295580.000,82591073.000,77003599.000,77097490.000,77185180.000,77660972.000,77418247.000,78320895.000,78054587.000,78096816.000,77386040.000
CommonStockValueOutstanding,97000.000,98000.000,98000.000,98000.000,98000.000,99000.000,99000.000,100000.000,100000.000,101000.000,100000.000,101000.000,101000.000,107000.000,107000.000
CostMethodInvestments,,,,,3500000.000,3500000.000,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,3500000.000,3500000.000,,,,,,,,,
DeferredRevenueCurrent,3089000.000,2969000.000,2684000.000,3599000.000,2699000.000,3279000.000,2185000.000,2310000.000,2183000.000,2579000.000,2742000.000,1417000.000,1889000.000,2716000.000,2254000.000
DeferredRevenueNoncurrent,,,,,1221000.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,87562000.000,,,,86258000.000,,,,84929000.000
DeferredTaxAssetsInventory,,,,,,,4025000.000,,,,647000.000,,,,912000.000
DeferredTaxAssetsNet,,,,,,,4985000.000,,,,4559000.000,,,,30201000.000
DeferredTaxAssetsNetCurrent,1130000.000,968000.000,708000.000,739000.000,739000.000,792000.000,841000.000,841000.000,1039000.000,1039000.000,191000.000,202000.000,631000.000,459000.000,2095000.000
DeferredTaxAssetsNetNoncurrent,4673000.000,4799000.000,4706000.000,4066000.000,4066000.000,4014000.000,4144000.000,4144000.000,4144000.000,4144000.000,4368000.000,0.000,0.000,0.000,28106000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,14562000.000,,,,9106000.000,,,,15710000.000
DeferredTaxAssetsOther,,,,,,,3395000.000,,,,3539000.000,,,,3149000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,3771000.000,,,,5592000.000,,,,1820000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,40867000.000,,,,48003000.000,,,,44462000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,14600000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5256000.000,,,,5396000.000,,,,5754000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,3580000.000,,,,2701000.000,,,,2654000.000
DeferredTaxAssetsValuationAllowance,,,,,,,82577000.000,,,,81699000.000,,,,54728000.000
EmployeeRelatedLiabilitiesCurrent,,,,,7539000.000,8959000.000,7317000.000,2867000.000,6678000.000,7463000.000,8923000.000,4024000.000,5745000.000,3768000.000,6373000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,1645000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,4444000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,-3476000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,16640000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,17317000.000,,,,,,,,
EscrowDeposit,,,,,,,,,3000000.000,3000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,-698000.000,108000.000,63000.000,,27000.000,27000.000,,,,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-2577000.000,-3404000.000,2915000.000,3617000.000,4299000.000,5094000.000,5864000.000,6487000.000,7537000.000,8768000.000,9915000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,21000.000,864000.000,1090000.000,,,,227000.000,,,,807000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2747000.000,2604000.000,3058000.000,2958000.000,2958000.000,,,,4835000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,992000.000,920000.000,,2045000.000,1590000.000,770000.000,,2210000.000,2453000.000,1147000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,567000.000,2116000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1067000.000,2667000.000,1868000.000,1090000.000,1771000.000,1521000.000,1294000.000,1294000.000,3235000.000,3228000.000,2327000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1122000.000,2774000.000,2543000.000,1868000.000,2322000.000,2322000.000,2322000.000,2322000.000,4262000.000,4167000.000,3388000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1754000.000,3516000.000,2604000.000,2543000.000,2997000.000,2947000.000,2947000.000,2947000.000,4887000.000,4587000.000,4372000.000
FiniteLivedIntangibleAssetsGross,,,,,8100000.000,16261000.000,13767000.000,13767000.000,16037000.000,16037000.000,16037000.000,15487000.000,25187000.000,25187000.000,26587000.000
FiniteLivedIntangibleAssetsNet,,,,,5523000.000,12857000.000,10852000.000,10150000.000,11738000.000,10518000.000,9748000.000,9000000.000,17650000.000,15943000.000,15729000.000
Goodwill,18646000.000,18646000.000,18646000.000,18646000.000,18646000.000,18646000.000,21646000.000,21646000.000,21646000.000,21646000.000,21646000.000,21646000.000,30458000.000,30333000.000,30333000.000
GoodwillGross,,,,,,,21646000.000,,,,40856000.000,,40856000.000,40856000.000,40856000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,19210000.000,,,,19210000.000,,19210000.000,19210000.000,19210000.000
IncomeTaxesReceivable,,,,,0.000,14000.000,56000.000,199000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,5400000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,
IntangibleAssetsCurrent,,,,,0.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,12907000.000,12411000.000,11915000.000,11419000.000,10923000.000,13457000.000,11452000.000,10750000.000,12338000.000,11118000.000,10348000.000,9600000.000,18250000.000,16543000.000,15729000.000
InterestReceivable,,,,,1169000.000,1043000.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,7860000.000,6691000.000,5358000.000,7625000.000,5175000.000,5170000.000,4580000.000,4266000.000,5204000.000,6418000.000,7851000.000
InventoryNet,14537000.000,14254000.000,10062000.000,12223000.000,17047000.000,18503000.000,11268000.000,14281000.000,16002000.000,14001000.000,11727000.000,15325000.000,23710000.000,18912000.000,17146000.000
InventoryRawMaterialsNetOfReserves,,,,,4456000.000,6547000.000,4036000.000,4193000.000,4283000.000,5347000.000,4862000.000,6519000.000,12638000.000,8139000.000,7005000.000
InventoryWorkInProcessNetOfReserves,,,,,4731000.000,5265000.000,1874000.000,2463000.000,6544000.000,3484000.000,2285000.000,4540000.000,5868000.000,4355000.000,2290000.000
Liabilities,63263000.000,63546000.000,61557000.000,70220000.000,72379000.000,70199000.000,59642000.000,68980000.000,64996000.000,68722000.000,62414000.000,56502000.000,70033000.000,64660000.000,63756000.000
LiabilitiesAndStockholdersEquity,271286000.000,275637000.000,266073000.000,270017000.000,267753000.000,267989000.000,226742000.000,240229000.000,242722000.000,258221000.000,252139000.000,251816000.000,266225000.000,271729000.000,305288000.000
LiabilitiesCurrent,48542000.000,48696000.000,46742000.000,54376000.000,56360000.000,53414000.000,42815000.000,51956000.000,47443000.000,51804000.000,45892000.000,42199000.000,56383000.000,49920000.000,49851000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,13592000.000,14367000.000,14410000.000,14616000.000,15117000.000,14512000.000,14145000.000,11956000.000,11676000.000,13028000.000,12095000.000
NoncurrentAssets,,,,,13079000.000,14561000.000,14840000.000,14125000.000,14231000.000,14381000.000,14676000.000,14016000.000,14369000.000,15257000.000,15295000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,2000000.000,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,3600000.000,1300000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,13117000.000,12270000.000,12933000.000,,,,10755000.000,,,,8532000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3115000.000,,,,3247000.000,,,,2945000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1661000.000,1661000.000,1980000.000,,,,923000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1881000.000,1881000.000,1857000.000,,,,1977000.000,,,,923000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,2476000.000,2476000.000,2238000.000,,,,1968000.000,,,,2340000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2796000.000,2796000.000,2820000.000,,,,2640000.000,,,,2324000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,2707000.000,2707000.000,923000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1596000.000,749000.000,,,,,,,,,
OtherAssetsCurrent,,,,,1857000.000,1861000.000,1451000.000,1719000.000,1671000.000,1843000.000,2753000.000,1717000.000,1986000.000,2097000.000,1849000.000
OtherAssetsMiscellaneousNoncurrent,,,,,1485000.000,994000.000,974000.000,1116000.000,1049000.000,1472000.000,1487000.000,1458000.000,1554000.000,1726000.000,1644000.000
OtherAssetsNoncurrent,11082000.000,17702000.000,9369000.000,13349000.000,13080000.000,5494000.000,9043000.000,10625000.000,7549000.000,8596000.000,8498000.000,9619000.000,6354000.000,3026000.000,1644000.000
OtherLiabilitiesCurrent,,,,,1513000.000,1330000.000,1937000.000,1566000.000,2313000.000,1912000.000,1629000.000,2119000.000,2218000.000,2771000.000,2783000.000
OtherLiabilitiesNoncurrent,14721000.000,14850000.000,14815000.000,15844000.000,16019000.000,16785000.000,16827000.000,17024000.000,17553000.000,16918000.000,16522000.000,14303000.000,13650000.000,14740000.000,13905000.000
OtherSundryLiabilitiesNoncurrent,,,,,1206000.000,2418000.000,2417000.000,2408000.000,2436000.000,2406000.000,2377000.000,2347000.000,1974000.000,1712000.000,1810000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,3056000.000,2006000.000,2372000.000,2153000.000,1939000.000,1763000.000,1632000.000,1380000.000,1938000.000
PrepaidExpenseAndOtherAssetsCurrent,6316000.000,5439000.000,9101000.000,7900000.000,5788000.000,5333000.000,8105000.000,6816000.000,6370000.000,7805000.000,7733000.000,6146000.000,5775000.000,4703000.000,6912000.000
PrepaidInsurance,,,,,604000.000,443000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,58204000.000,61170000.000,61542000.000,62376000.000,62901000.000,64674000.000,57023000.000,57852000.000,59659000.000,62011000.000,55513000.000
PropertyPlantAndEquipmentNet,11885000.000,12217000.000,12772000.000,13074000.000,13079000.000,14561000.000,14840000.000,14125000.000,14231000.000,14381000.000,14676000.000,14016000.000,14369000.000,15257000.000,15295000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,7000000.000
RestructuringReserve,,,,,299000.000,79000.000,12000.000,,,,,,1600000.000,1600000.000,
RestructuringReserveCurrent,,,,,299000.000,,,,,,1591000.000,627000.000,589000.000,0.000,3442000.000
RetainedEarningsAccumulatedDeficit,-180063000.000,-179383000.000,-189600000.000,-199176000.000,-200119000.000,-200527000.000,-200792000.000,-201373000.000,-197044000.000,-188338000.000,-189302000.000,-189401000.000,-188328000.000,-178030000.000,-147196000.000
SecurityDeposit,,,,,384000.000,400000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,5.870,5.360,5.360,5.120,5.250,5.370,5.370,5.270,5.260,5.270,5.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,1990.000,2883.000,2794000.000,2535000.000,2313000.000,3630000.000,3500000.000,3183000.000,3230000.000,3073000.000,3484000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3158.000,3237000.000,3156000.000,3369000.000,3322000.000,3411000.000,3450000.000,3678000.000,3776000.000,3600000.000,3621000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,6.790,6.820,7.000,6.380,6.340,6.140,6.080,5.740,5.680,5.210,5.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,2019.000,3481000.000,4296000.000,3914000.000,7164000.000,5051000.000,8180000.000,10660000.000,3809000.000,3649000.000,5076000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5709.000,6692000.000,6434000.000,6267000.000,6104000.000,6461000.000,6152000.000,5617000.000,5546000.000,5151000.000,5176000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.990,5.710,5.780,5.620,5.600,5.540,5.530,5.540,5.510,5.160,5.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,5208.000,5966000.000,5827000.000,5766000.000,5678000.000,5923000.000,5728000.000,5301000.000,5268000.000,4891000.000,4894000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1820.000,3084000.000,3847000.000,3597000.000,6618000.000,4772000.000,7688000.000,10063000.000,3727000.000,3582000.000,4893000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,6.060,5.820,5.880,5.690,5.650,5.590,5.560,5.570,5.530,5.170,5.180
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,835.000,1233000.000,1355000.000,1877000.000,3313000.000,2718000.000,4250000.000,7171000.000,3266000.000,3162000.000,4031000.000
ShortTermInvestments,119493000.000,111396000.000,124301000.000,116842000.000,116242000.000,111084000.000,78398000.000,70522000.000,56229000.000,54801000.000,56003000.000,53154000.000,47367000.000,45938000.000,48116000.000
StockholdersEquity,208023000.000,212091000.000,204516000.000,199797000.000,195374000.000,197790000.000,167100000.000,171249000.000,177726000.000,189499000.000,189725000.000,195314000.000,196192000.000,207069000.000,234532000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,208023000.000,212091000.000,204516000.000,199797000.000,195374000.000,197790000.000,167100000.000,171249000.000,177726000.000,189499000.000,189725000.000,195314000.000,196192000.000,207069000.000,241532000.000
TreasuryStockShares,17252633.000,17606926.000,17614441.000,17918244.000,19178423.000,19493533.000,25330124.000,26214339.000,26644210.000,27001296.000,27323067.000,27442800.000,27930115.000,28728145.000,29719612.000
TreasuryStockValue,109206000.000,111008000.000,111049000.000,112514000.000,118082000.000,119570000.000,143912000.000,148123000.000,154245000.000,156200000.000,157898000.000,158622000.000,161249000.000,165258000.000,170375000.000
UnrecognizedTaxBenefits,,,,,,,27175000.000,,,,21219000.000,,,,23128000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,221000.000,33000.000,,,75000.000,,,,12000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,82722000.000,,,,,,,,,,,
