,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherOperatingIncome,185354.000,200628.000,125050.000,179442.000,179443.000,174444.000,238782.000,222468.000,-179303.000,87936.000,87936.000,87936.000,87935.000,88238.000,88238.000,88238.000,88238.000,87452.000
ProceedsFromInterestReceived,,,,,,,,,,-12.000,,,,-183.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,,200000.000,,,,
ProfitLoss,,-280521.000,,,,,,,,,,,,,,,,
ProfitLossFromRealEstateOperations,133768.000,104744.000,118460.000,-133552.000,-109333.000,-130001.000,-114596.000,-104693.000,,,,,,,,,,
RealEstateTaxExpense,129068.000,149051.000,-80446.000,127863.000,127864.000,122865.000,122865.000,122865.000,-237934.000,31362.000,31362.000,31362.000,31363.000,31666.000,31666.000,31665.000,31665.000,30881.000
RepaymentsOfUnsecuredDebt,,,,,,,,,,9570.000,,,,200000.000,,,,
Revenues,623272.000,639952.000,567187.000,626103.000,629145.000,625749.000,692434.000,691765.000,-922645.000,248485.000,248489.000,257345.000,261768.000,262312.000,262781.000,266304.000,267947.000,267378.000
SalesRevenueNet,437918.000,439324.000,442137.000,446661.000,449702.000,451305.000,453652.000,469297.000,-743342.000,160549.000,160553.000,169409.000,173833.000,174074.000,174543.000,178066.000,179709.000,179926.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,,2531000.000,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,7753.000,7753.000,7753.000,7753.000,7753.000,7753.000,7753.000,7753.000,-15506.000,7753.000,7753.000,7753.000,-15506.000,7753.000,7753.000,7753.000,-15506.000,7753.000
