,2015-03-29,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOther,,,,18132000.000,,,,16638000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,180368000.000,,,,175766000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,3933000.000,,,,3467000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,17721000.000,,,,20261000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,18904000.000,,,,15518000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3102000.000,,,,4902000.000,
DeferredTaxAssetsValuationAllowance,,,,2909000.000,,,,,
DeferredTaxLiabilities,,,,982623000.000,,,,984248000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,669056000.000,,,,564405000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,164322000.000,,,,157567000.000,
DeferredTaxLiabilitiesInvestments,,,,418908000.000,,,,399103000.000,
DeferredTaxLiabilitiesNoncurrent,1153885000.000,1157650000.000,1060479000.000,984032000.000,985966000.000,1043818000.000,1026745000.000,984248000.000,861490000.000
DeferredTaxLiabilitiesOther,,,,5807000.000,,,,3571000.000,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,,,,,63403000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,61304000.000,,,,112864000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,461813000.000,457535000.000,450244000.000,456073000.000,450080000.000,437985000.000,431935000.000,444401000.000,438829000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1987000000.000,,,,1990000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,-57391000.000,,,,-64883000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-59705000.000,,,,-66397000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,2314000.000,,,,1514000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,12751000.000,
DividendsPayableCurrentAndNoncurrent,648644000.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,65252000.000,66755000.000,83995000.000,87976000.000,70191000.000,70576000.000,75830000.000,77123000.000,51905000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,93229000.000,83056000.000,70193000.000,58686000.000,81291000.000,73845000.000,63589000.000,52444000.000,53263000.000
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,797000000.000,723000000.000
EquityMethodInvestments,1629112000.000,1642737000.000,1645979000.000,1668316000.000,1617449000.000,1622546000.000,1636068000.000,1642117000.000,1445901000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,307304000.000,356083000.000,406087000.000,455628000.000,505239000.000,553347000.000,603190000.000,562414000.000,604314000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,157000000.000,161000000.000,161000000.000,,127000000.000,127000000.000,127000000.000,,84000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,198000000.000,,,,167000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,144000000.000,98000000.000,50000000.000,,149000000.000,99000000.000,50000000.000,,125000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,165000000.000,169000000.000,169000000.000,161000000.000,161000000.000,161000000.000,161000000.000,103000000.000,103000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,192000000.000,196000000.000,197000000.000,169000000.000,169000000.000,169000000.000,169000000.000,134000000.000,134000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,192000000.000,196000000.000,198000000.000,197000000.000,197000000.000,197000000.000,197000000.000,140000000.000,140000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,192000000.000,196000000.000,198000000.000,198000000.000,198000000.000,198000000.000,198000000.000,167000000.000,167000000.000
FiniteLivedIntangibleAssetsGross,1853920000.000,1897572000.000,1900720000.000,1898427000.000,1900270000.000,1897585000.000,1898715000.000,1587548000.000,1587674000.000
FiniteLivedIntangibleAssetsNet,1546616000.000,1541489000.000,1494633000.000,1442799000.000,1395031000.000,1344238000.000,1295525000.000,1025134000.000,983360000.000
Goodwill,3916266000.000,3946481000.000,3945265000.000,3561812000.000,3563657000.000,3562586000.000,3563522000.000,3227930000.000,3228047000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,1000000.000,,,,1000000.000,
IncomeTaxesReceivable,,36287000.000,4094000.000,42838000.000,29153000.000,21985000.000,2764000.000,9056000.000,7897000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,801400000.000,801400000.000,801400000.000,797400000.000,797400000.000,797400000.000,797400000.000,794000000.000,794000000.000
IntangibleAssetsNetExcludingGoodwill,2348016000.000,2342889000.000,2296033000.000,2240199000.000,2192431000.000,2141638000.000,2092925000.000,1819134000.000,1777360000.000
IntangibleAssetsNetIncludingGoodwill,6264282000.000,6289370000.000,6241298000.000,5802011000.000,5756088000.000,5704224000.000,5656447000.000,5047064000.000,5005407000.000
InterestPayableCurrent,,,,33828000.000,13901000.000,30057000.000,13899000.000,30305000.000,13873000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,0.000,0.000,0.000,0.000
Land,,,,268257000.000,,,,214730000.000,
Liabilities,,5872270000.000,6110936000.000,5926813000.000,5758684000.000,5882738000.000,5866681000.000,5855368000.000,5194413000.000
LiabilitiesAndStockholdersEquity,10960603000.000,10247416000.000,10413399000.000,9758535000.000,9573522000.000,9466668000.000,9497676000.000,9401051000.000,8151981000.000
LiabilitiesCurrent,1051657000.000,415383000.000,615471000.000,547417000.000,470052000.000,593226000.000,579073000.000,550853000.000,497321000.000
LiabilitiesNoncurrent,5493426000.000,5456887000.000,5495465000.000,5379396000.000,5288632000.000,5289512000.000,5287608000.000,5304515000.000,4697092000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,54284000.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,95314000.000,0.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,125400000.000,,,
LiabilityForUncertainTaxPositionsNoncurrent,19000000.000,19000000.000,17000000.000,,34000000.000,156000000.000,23000000.000,,23000000.000
LongTermDebt,3494221000.000,3492271000.000,3485646000.000,3479023000.000,3424456000.000,3420010000.000,3415759000.000,3411551000.000,3032273000.000
LongTermDebtCurrent,4034000.000,26495000.000,26488000.000,26479000.000,19894000.000,19904000.000,19914000.000,19924000.000,17876000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,3372075000.000,3372076000.000,1100000000.000,,,,1100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,27841000.000,,,,27841000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,23791000.000,23791000.000,2272076000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,34591000.000,34591000.000,23791000.000,,,,2272074000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,27841000.000,27841000.000,34591000.000,,,,23792000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,27841000.000,27841000.000,27841000.000,,,,34591000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,13921000.000,6960000.000,,,,,,
LongTermDebtNoncurrent,3490187000.000,3465776000.000,3459158000.000,3452544000.000,3404562000.000,3400106000.000,3395845000.000,3391627000.000,3014397000.000
LongTermInvestments,1654944000.000,1669581000.000,1664837000.000,1692700000.000,1641291000.000,1652954000.000,1667411000.000,1674883000.000,1473510000.000
MinorityInterest,,1324000.000,1324000.000,5524000.000,5524000.000,5637000.000,5669000.000,5917000.000,5917000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersContributions,,,,0.930,,,,0.940,
OperatingLeasesFutureMinimumPaymentsDue,,,,179919000.000,,,,205228000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,29302000.000,,,,30537000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,17227000.000,,,,16741000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,17967000.000,,,,22763000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,20615000.000,,,,23275000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,25836000.000,,,,25802000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,68972000.000,,,,86110000.000,
OperatingLossCarryforwards,,,,132000000.000,,,,56000000.000,
OtherAccruedLiabilitiesCurrent,64386000.000,63471000.000,93215000.000,53885000.000,47183000.000,43827000.000,41452000.000,32553000.000,34940000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,,518474000.000,
OtherAssets,,,,,,,,80098000.000,
OtherAssetsCurrent,,40301000.000,48309000.000,8663000.000,26392000.000,9383000.000,9293000.000,6624000.000,11538000.000
OtherAssetsNoncurrent,188470000.000,172914000.000,178617000.000,174178000.000,107779000.000,96318000.000,92417000.000,80098000.000,82410000.000
OtherCommitment,,,,347000000.000,,,,358000000.000,
OtherIntangibleAssetsNet,2348016000.000,2342889000.000,2296033000.000,2240199000.000,2192431000.000,2141638000.000,2092925000.000,1819134000.000,1777360000.000
OtherLiabilitiesCurrent,,,,,,,,109676000.000,
OtherLiabilitiesNoncurrent,64009000.000,65705000.000,64142000.000,71776000.000,72946000.000,68453000.000,69934000.000,62688000.000,78975000.000
OtherLongTermDebtCurrent,4034000.000,26495000.000,26488000.000,26479000.000,19894000.000,19904000.000,19914000.000,19924000.000,17876000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,20767000.000,21434000.000,17761000.000,16092000.000,15854000.000,15475000.000,15028000.000,11385000.000,11137000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,82566000.000,,,,,,,,
PrepaidExpenseCurrent,,56356000.000,68671000.000,63337000.000,42822000.000,35489000.000,53645000.000,35862000.000,32084000.000
ProgramRightsObligations,,,,621783000.000,,,,,
ProgramRightsObligationsCurrent,158532000.000,148534000.000,253941000.000,236676000.000,206283000.000,193851000.000,253259000.000,241255000.000,220024000.000
ProgramRightsObligationsNoncurrent,272152000.000,262145000.000,425421000.000,385107000.000,349788000.000,318575000.000,348096000.000,314840000.000,292264000.000
PropertyPlantAndEquipmentGross,968384000.000,984662000.000,971338000.000,502089000.000,700313000.000,698019000.000,752838000.000,435146000.000,686537000.000
PropertyPlantAndEquipmentNet,849033000.000,853750000.000,820093000.000,657857000.000,535765000.000,515023000.000,550275000.000,523920000.000,488412000.000
PropertyPlantAndEquipmentOther,,,,,,,,711068000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,17595000.000,17595000.000,17595000.000,,,,,,
RetainedEarningsAccumulatedDeficit,105991000.000,78358000.000,82359000.000,-322351000.000,-311258000.000,-472821000.000,-327056000.000,-308105000.000,-393953000.000
SelfInsuranceReserve,,,,34000000.000,,,,26000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2400048.000,2152148.000,2289214.000,2408731.000,587649.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,167000000.000,147000000.000,67000000.000,,387000000.000,331000000.000,,,168000000.000
StockholdersEquity,4415520000.000,4373822000.000,4301139000.000,3826198000.000,3809314000.000,3578293000.000,3625326000.000,3539766000.000,2951651000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,4375146000.000,4302463000.000,3831722000.000,3814838000.000,3583930000.000,3630995000.000,3545683000.000,2957568000.000
TreasuryStockShares,3907404.000,4064125.000,5825623.000,7670216.000,7911675.000,9415191.000,11619676.000,14102453.000,14102185.000
TreasuryStockValue,232988000.000,253014000.000,333023000.000,400153000.000,412892000.000,469380000.000,557688000.000,632207000.000,632194000.000
UndistributedEarningsOfForeignSubsidiaries,,,,2000000.000,,,,100000.000,
UnrecognizedTaxBenefits,,,,33632000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,26000000.000,,,,17000000.000,
