,2015-10-31,2016-12-31
GainLossOnDispositionOfAssets1,,-50507.000
GainLossOnDispositionOfIntangibleAssets,,-43805.000
GeneralAndAdministrativeExpense,,55303090.000
GoodwillAcquiredDuringPeriod,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-17534436.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,48309.000
IncomeTaxExpenseBenefit,,-1390667.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,110930.000,
IncomeTaxesPaidNet,,372677.000
IncreaseDecreaseInAccountsPayable,,653812.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-20783.000,
IncreaseDecreaseInAccountsReceivable,,10358143.000
IncreaseDecreaseInAccruedLiabilities,,976370.000
IncreaseDecreaseInDeferredRevenue,,353574.000
IncreaseDecreaseInOtherCurrentAssets,,1658283.000
IncreaseDecreaseInOtherReceivables,,470403.000
IncreaseDecreaseInPrepaidExpense,71761.000,
IncreaseDecreaseInPrepaidExpensesOther,,716572.000
IncreaseDecreaseInPrepaidTaxes,,2584056.000
IncreaseDecreaseInRestrictedCash,,395039.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestExpense,,5124657.000
InterestPaid,,4246022.000
InvestmentIncomeInterest,34846.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000
NetCashProvidedByUsedInFinancingActivities,100469546.000,15661702.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,100469546.000,15661702.000
NetCashProvidedByUsedInInvestingActivities,-100000000.000,-11021777.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100000000.000,-11021777.000
NetCashProvidedByUsedInOperatingActivities,-321193.000,1170775.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-321193.000,1170775.000
NetIncomeLoss,-243607.000,-16143769.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-17977672.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-17977672.000
NonoperatingIncomeExpense,,-5489142.000
OperatingExpenses,228649.000,601365197.000
OperatingIncomeLoss,-228649.000,-12045294.000
OperatingLeasesRentExpenseNet,,1978604.000
OperatingLeasesRentExpenseSubleaseRentals1,,686097.000
OtherCostOfServices,,90920796.000
OtherNonoperatingIncomeExpense,,-364485.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,92331840.000,
PartnersCapitalAccountRedemptions,-90084893.000,
PaymentsForAdvanceToAffiliate,,320000.000
PaymentsForRepurchaseOfInitialPublicOffering,7668160.000,
PaymentsForUnderwritingExpense,5000000.000,
PaymentsOfCapitalDistribution,,179412830.000
PaymentsOfDebtIssuanceCosts,,6047141.000
PaymentsToAcquireBusinessesGross,,9528500.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,1235675.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,100000000.000,
PaymentsToDevelopSoftware,,3940519.000
PreferredStockAmountOfPreferredDividendsInArrears,,229736.000
PreferredStockDividendsIncomeStatementImpact,,1833903.000
ProceedsFromIssuanceOfCommonStock,250.000,4400959.000
ProceedsFromIssuanceOfLongTermDebt,,140000000.000
ProceedsFromIssuanceOrSaleOfEquity,98000000.000,
ProceedsFromLoanOriginations1,42948.000,
ProceedsFromRepaymentsOfLinesOfCredit,,-124572.000
ProceedsFromRepurchaseOfRedeemablePreferredStock,,36929603.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,3000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1560.000
ProceedsFromStockOptionsExercised,,582370.000
RepaymentOfNotesReceivableFromRelatedParties,,4053567.000
RepaymentsOfDebt,139211.000,
RepaymentsOfLongTermDebt,,61964989.000
Revenues,,589319903.000
SaleOfStockNumberOfSharesIssuedInTransaction,1500000.000,
SalesRevenueNet,,589319903.000
ShareBasedCompensation,,5036345.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,814519.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,7969.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,4566908.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,4.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,10.460
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,7969.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,2.040
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,1007995.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,3.090
StockIssuedDuringPeriodSharesShareBasedCompensation,500000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,124470.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000
StockIssuedDuringPeriodValueNewIssues,250.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,582370.000
TreasuryStockSharesRetired,,681538.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,13601.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,24865.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,20906638.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4316202.000,
WeightedAverageNumberOfSharesOutstandingBasic,,20906638.000
