,2011-12-31,2012-12-31,2013-12-31,2014-12-31
FeesAndCommissionsMortgageBanking,301000.000,688000.000,669000.000,572000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,0.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,0.000,
ForeclosedRealEstateExpense,1582000.000,2616000.000,1942000.000,1054000.000
GainLossOnSaleOfSecuritiesNet,1017000.000,1191000.000,45000.000,730000.000
GainsLossesOnSalesOfOtherRealEstate,-1103000.000,-1807000.000,-1065000.000,-359000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,31042000.000,20035000.000,15854000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1397000.000,966000.000,730000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,1375000.000,1011000.000,778000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,28307000.000,17443000.000,15713000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,1397000.000,965000.000,725000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,2735000.000,2592000.000,141000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,1000.000,5000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7920000.000,9025000.000,9718000.000,9284000.000
IncomeTaxExpenseBenefit,2232000.000,2536000.000,2883000.000,2685000.000
IncomeTaxExpenseBenefitContinuingOperations,,2536000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3069000.000,3304000.000,3157000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-218000.000,-226000.000,-228000.000
IncomeTaxReconciliationOtherAdjustments,,-148000.000,9000.000,-37000.000
IncomeTaxReconciliationTaxExemptIncome,,181000.000,218000.000,226000.000
IncomeTaxesPaid,1335000.000,2986000.000,3169000.000,2883000.000
IncreaseDecreaseInOtherOperatingAssets,-4450000.000,-1163000.000,2905000.000,332000.000
IncreaseDecreaseInOtherOperatingLiabilities,85000.000,470000.000,1507000.000,2482000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,56149.000,87212.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,41639.000,42649.000,54485.000
InterestAndDividendIncomeOperating,32688000.000,31694000.000,31351000.000,32317000.000
InterestAndFeeIncomeLoansAndLeases,27733000.000,27325000.000,27412000.000,27775000.000
InterestExpense,8378000.000,6053000.000,4296000.000,4461000.000
InterestExpenseBorrowings,1507000.000,1802000.000,1720000.000,2161000.000
InterestExpenseDomesticDeposits,6452000.000,4251000.000,2576000.000,2300000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,42000.000,,,
InterestExpenseJuniorSubordinatedDebentures,377000.000,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,24086000.000,25243000.000,27520000.000,26487000.000
InterestIncomeExpenseNet,24310000.000,25641000.000,27055000.000,27856000.000
InterestIncomeSecuritiesTaxExempt,576000.000,531000.000,641000.000,665000.000
InterestIncomeSecuritiesTaxable,4295000.000,3799000.000,3270000.000,3849000.000
InterestPaid,8903000.000,6249000.000,4209000.000,4471000.000
LaborAndRelatedExpense,9188000.000,10840000.000,12088000.000,12548000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,329000.000,222000.000,276000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,44263000.000,4286000.000,2903000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-25933000.000,18595000.000,8128000.000
MarketingAndAdvertisingExpense,360000.000,,,
NetCashProvidedByUsedInFinancingActivities,-1755000.000,-16001000.000,57368000.000,62527000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1755000.000,-16001000.000,57368000.000,62527000.000
NetCashProvidedByUsedInInvestingActivities,-4388000.000,-6774000.000,-68718000.000,-37505000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4388000.000,-6774000.000,-68718000.000,-37505000.000
NetCashProvidedByUsedInOperatingActivities,12555000.000,11854000.000,7909000.000,11767000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12555000.000,11854000.000,7909000.000,11767000.000
NetChangeInterestBearingDepositsDomestic,3161000.000,-15993000.000,58986000.000,34145000.000
NetChangeNoninterestBearingDepositsDomestic,135000.000,6386000.000,-3052000.000,5845000.000
NetIncomeLoss,5688000.000,6489000.000,6835000.000,6599000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4720000.000,5503000.000,6201000.000,6599000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,5503000.000,6201000.000,6599000.000
NoncashMergerRelatedCosts,,,,-439000.000
NoninterestExpense,20175000.000,21508000.000,22558000.000,22671000.000
NoninterestIncome,4009000.000,5290000.000,4756000.000,5468000.000
OccupancyNet,1545000.000,1630000.000,1860000.000,1922000.000
OperatingLeasesRentExpenseNet,,569000.000,659000.000,703000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,7474000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,-90000.000,-5180000.000,4131000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1786000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1191000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,1191000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-405000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,45000.000,730000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,15000.000,248000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1067000.000,-7766000.000,7109000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,363000.000,-2640000.000,2417000.000
OtherNoninterestExpense,2199000.000,3143000.000,3411000.000,3497000.000
PaymentsForProceedsFromLoansAndLeases,-29954000.000,40852000.000,31931000.000,52370000.000
PaymentsForRepurchaseOfCommonStock,,,1602000.000,0.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,1600000.000,14419000.000,0.000
PaymentsOfDividends,,967000.000,1233000.000,771000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,1401000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,141995000.000,108619000.000,91444000.000,45228000.000
PaymentsToAcquireHeldToMaturitySecurities,3787000.000,,,
PaymentsToAcquireLifeInsurancePolicies,1500000.000,1000000.000,0.000,
PaymentsToAcquireProductiveAssets,460000.000,1550000.000,2219000.000,370000.000
PreferredStockDividendsAndOtherAdjustments,968000.000,986000.000,634000.000,0.000
ProceedsFromDebtNetOfIssuanceCosts,10000000.000,10000000.000,,
ProceedsFromIssuanceOfCommonStock,,31000.000,4000.000,1011000.000
ProceedsFromNotesPayable,,,11000000.000,0.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,1350000.000,1099000.000,2652000.000,7381000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,5000000.000,15000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,107154000.000,143636000.000,49253000.000,52128000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,3944000.000,2417000.000,4133000.000,512000.000
ProceedsFromSaleOfForeclosedAssets,3623000.000,531000.000,4284000.000,8011000.000
ProceedsFromStockOptionsExercised,,31000.000,,
ProfessionalFees,1450000.000,908000.000,886000.000,647000.000
ProvisionForLoanAndLeaseLosses,224000.000,398000.000,-465000.000,1369000.000
RepaymentsOfDebt,15000000.000,15000000.000,,
RepaymentsOfNotesPayable,,,20000.000,120000.000
ShareBasedCompensation,112000.000,212000.000,232000.000,314000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,18442.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.520,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,44172.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,4.350,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.010,0.020,0.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.509,0.480,0.634
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.474,0.475,0.475
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,0.019,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,13100.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1640.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,7000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.310,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,6.360,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,5.330,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,7.510,,
ShorttermDebtAverageOutstandingAmount,,32467000.000,32019000.000,50949000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,52022000.000,41514000.000,59778000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,4800.000,,
TaxesOther,496000.000,,,
TransferOfOtherRealEstate,4341000.000,5320000.000,2896000.000,2259000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4736622.000,4838017.000,4915891.000,4877907.000
WeightedAverageNumberOfSharesOutstandingBasic,4704238.000,4740229.000,4786030.000,4823422.000
