,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-08-31,2016-05-31,2016-08-31,2017-05-31
OtherOperatingIncomeExpenseNet,-931.000,206.000,174397.000,469.000,-204.000,-2150.000,,,,,,,,,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,41144.000,,,,,
PaymentsForLoans,,,,,,,-278.000,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,-3330.000,,,,,,,,,7500.000,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,,,,26423.000
PaymentsToAcquirePropertyPlantAndEquipment,,,-4526.000,,,,,,,,,,,,,,,
ProceedsFromContributedCapital,,,50000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,75000.000,,,,,,,,5000.000,,,,,,,162500.000
ProceedsFromLoans,,,,,,,150000.000,,,,,,,,,,,
ProceedsFromOtherEquity,,,,,,,68000.000,,,,5000.000,,,,,539500.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,75000.000,,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,175000.000,,,,,,,,,,,,,,,
ProceedsFromStockPlans,,,,,,,,,,,,,,,,,,1506250.000
ProfitLoss,,,,,,,-80888.000,-78182.000,-71540.000,-51030.000,-45423.000,-46836.000,-41918.000,-42966.000,-45144.000,-104648.000,,
Revenues,5105.000,7153.000,7973.000,13166.000,16049.000,12374.000,309.000,253.000,451.000,9320.000,200.000,117.000,618.000,661.000,2403.000,30.000,,80271.000
SalesRevenueNet,5036.000,6944.000,-166424.000,12697.000,15998.000,12863.000,309.000,-22.000,451.000,9320.000,147.000,117.000,-132.000,661.000,2403.000,30.000,,80271.000
SellingGeneralAndAdministrativeExpense,286890.000,3221452.000,448449.000,271891.000,162849.000,279309.000,568184.000,366114.000,-41261.000,399271.000,134867.000,120372.000,,,215580.000,510418.000,945168.000,1073187.000
ShareBasedCompensation,,,,,,,,,,,,,,,,312171.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,29160599.000,29164604.000,29167968.000,-58273162.000,30432644.000,30449802.000,30701259.000,-60952626.000,33642422.000,41461543.000,41543058.000,55059804.000
