,2012-12-30,2013-12-29,2014-12-28
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-869000.000,-549000.000,-962000.000
NetCashProvidedByUsedInOperatingActivities,8826000.000,-13392000.000,-3961000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4747000.000,-12247000.000,-3054000.000
NetIncomeLoss,12623000.000,3132000.000,-27263000.000
OperatingIncomeLoss,8022000.000,4775000.000,-25730000.000
OperatingLeasesRentExpenseSubleaseRentals1,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,132000.000,-284000.000,-421000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-284000.000,-9417000.000
OtherComprehensiveIncomeLossNetOfTax,,,34601000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,8867000.000,-35389000.000,-35022000.000
PaymentsForRepurchaseOfCommonStock,151000.000,218000.000,211000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,869000.000,549000.000,962000.000
PensionContributions,11571000.000,24856000.000,19056000.000
PensionExpense,6936000.000,6365000.000,40349000.000
ProceedsFromDivestitureOfBusinesses,0.000,,
ProceedsFromIssuanceOfCommonStock,309000.000,416000.000,285000.000
ProceedsFromLongTermCapitalLeaseObligations,0.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,35389000.000,-44018000.000
RepaymentsOfLongTermCapitalLeaseObligations,3000.000,3000.000,0.000
ResearchAndDevelopmentExpense,3834000.000,3246000.000,3174000.000
Revenues,,5000.000,5279000.000
SalesRevenueGoodsNet,114274000.000,103316000.000,109713000.000
SalesRevenueNet,,5000.000,5279000.000
SellingGeneralAndAdministrativeExpense,21052000.000,20939000.000,22158000.000
ShareBasedCompensation,824000.000,676000.000,599000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.749,0.709,0.664
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.008,0.020,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,20000.000,25000.000,22000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,65.260,22.670,68.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,15000.000,6000.000,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.470,14.030,23.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,12.060,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.410,22.230,38.000
StandardProductWarrantyAccrualPayments,64000.000,594000.000,401000.000
StandardProductWarrantyAccrualWarrantiesIssued,-255000.000,603000.000,377000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,8000.000,0.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,7372000.000
StockIssuedDuringPeriodValueNewIssues,0.000,1000.000,0.000
StockIssuedDuringPeriodValueOther,309000.000,316000.000,285000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,99000.000,
StockRepurchasedDuringPeriodValue,151000.000,218000.000,211000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3238000.000,3339000.000,3350000.000
WeightedAverageNumberOfSharesOutstandingBasic,3174000.000,3231000.000,3350000.000
