,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
InventoryValuationReserves,,,,,-2000000.000,-1967000.000,-2374000.000,-2374000.000,-1969000.000,-1950000.000,-3342000.000,-3342000.000,-3401000.000,-3401000.000,3401000.000,-3401000.000,-3547000.000,-3657000.000
InventoryWorkInProcess,,,,,155000.000,3000.000,2000.000,41000.000,267000.000,222000.000,222000.000,222000.000,222000.000,222000.000,222000.000,222000.000,222000.000,222000.000
LeaseholdImprovementsGross,,,,,1348000.000,1348000.000,1327000.000,,,,,,,,,,,
Liabilities,4426000.000,4095000.000,4042000.000,4030000.000,3543000.000,3388000.000,5689000.000,5920000.000,5906000.000,5948000.000,6072000.000,6102000.000,,6176000.000,6244000.000,6318000.000,6315000.000,6386000.000
LiabilitiesAndStockholdersEquity,12146000.000,10243000.000,9340000.000,7252000.000,5137000.000,4236000.000,3055000.000,2882000.000,2532000.000,2221000.000,550000.000,640000.000,439000.000,426000.000,375000.000,375000.000,222000.000,112000.000
LiabilitiesCurrent,1933000.000,1586000.000,1519000.000,1493000.000,991000.000,822000.000,3109000.000,3324000.000,3302000.000,3327000.000,3433000.000,3444000.000,3411000.000,3469000.000,3524000.000,3578000.000,6315000.000,6386000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,200000.000,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,1278000.000,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,40000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,40000.000,,,,40000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,1238000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,1238000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,1238000.000,,,
LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,1278000.000,,,,,,,
LongTermNotesPayable,1297000.000,1292000.000,1286000.000,1280000.000,1275000.000,1268000.000,1262000.000,1257000.000,1244000.000,1241000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,,
MachineryAndEquipmentGross,,,,,947000.000,947000.000,535000.000,271000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,209000.000,209000.000,209000.000,209000.000
NotesAndLoansPayable,,,,,,1331000.000,1328000.000,1322000.000,1300000.000,1297000.000,1278000.000,1278000.000,1278000.000,1278000.000,,1278000.000,1278000.000,1278000.000
NotesPayable,,,,,1275000.000,1268000.000,1262000.000,1257000.000,1244000.000,1241000.000,1238000.000,1238000.000,1238000.000,1238000.000,,1238000.000,,
NotesPayableCurrent,63000.000,62000.000,62000.000,62000.000,62000.000,63000.000,66000.000,65000.000,56000.000,56000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,1278000.000,1278000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,44000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,44000.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,66515000.000,,,,67817000.000,,,,68269000.000,,,
OtherAccruedLiabilitiesCurrent,767000.000,530000.000,517000.000,506000.000,343000.000,405000.000,255000.000,275000.000,251000.000,220000.000,294000.000,346000.000,387000.000,426000.000,431000.000,435000.000,370000.000,594000.000
PreferredStockLiquidationPreference,,,,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,,,,,,,
PreferredStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesAuthorized,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,,,,,,,
PreferredStockSharesIssued,,,,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,,,,,,,
PreferredStockSharesOutstanding,,,,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,2642000.000,,,,,,,
PreferredStockValue,,,,528000.000,528000.000,528000.000,528000.000,528000.000,528000.000,528000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,211000.000,307000.000,242000.000,316000.000,203000.000,148000.000,242000.000,291000.000,119000.000,87000.000,42000.000,30000.000,7000.000,7000.000,7000.000,7000.000,,
ProductWarrantyAccrualClassifiedCurrent,,,,,140000.000,105000.000,117000.000,93000.000,111000.000,96000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,,
PropertyPlantAndEquipmentGross,,,,,386000.000,3686000.000,3204000.000,1490000.000,991000.000,819000.000,523000.000,523000.000,523000.000,523000.000,481000.000,481000.000,481000.000,481000.000
PropertyPlantAndEquipmentNet,1088000.000,1012000.000,928000.000,825000.000,638000.000,525000.000,307000.000,239000.000,183000.000,95000.000,80000.000,69000.000,60000.000,51000.000,,,,
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,127000.000,,,
RetainedEarningsAccumulatedDeficit,-147285000.000,-148931000.000,-151112000.000,-153327000.000,-155114000.000,-155863000.000,-159347000.000,-159753000.000,-160093000.000,-160446000.000,-162251000.000,-162418000.000,-162638000.000,-162745000.000,-162870000.000,-162952000.000,-163109000.000,-163297000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,513000.000,262000.000,236000.000,211000.000,186000.000,4560000.000,4535000.000,4510000.000,8236000.000,8213000.000,8192000.000,8171000.000,8151000.000,8150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.290,0.050,0.040,0.080,0.070,0.020,0.020,0.020,0.010,0.010,0.010,0.010,0.010,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,11250000.000,11250000.000,11250000.000,11250000.000,11250000.000,,11250000.000,11250000.000,11250000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,2111000.000,3711000.000,3711000.000,3780000.000,3780000.000,3780000.000,280000.000,280000.000,280000.000,530000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1838000.000,568000.000,574000.000,599000.000,625000.000,650000.000,675000.000,632000.000,655000.000,679000.000,449000.000,470000.000,470000.000,211000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1.010,0.860,0.830,0.800,0.780,0.750,0.670,0.650,0.630,0.850,0.830,0.830,1.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2351000.000,830000.000,810000.000,810000.000,810000.000,5210000.000,5210000.000,5141000.000,8891000.000,8891000.000,8641000.000,8641000.000,8641000.000,8361000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.000,0.730,0.640,0.644,0.640,0.120,1.120,0.100,0.070,0.070,0.060,0.060,0.060,0.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,0.730,0.640,0.640,0.640,0.120,0.120,0.100,0.070,0.070,0.060,0.060,0.060,0.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1838000.000,830000.000,810000.000,810000.000,810000.000,5210000.000,5210000.000,5141000.000,8891000.000,8891000.000,8641000.000,2171000.000,2171000.000,8361000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1000.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.010,,,
StockholdersEquity,7720000.000,6148000.000,5298000.000,3222000.000,1594000.000,848000.000,-2634000.000,-3038000.000,-3374000.000,-3727000.000,-5522000.000,-5462000.000,-5651000.000,-5750000.000,-5869000.000,-5943000.000,-6093000.000,-6274000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7720000.000,6148000.000,5298000.000,3222000.000,1594000.000,848000.000,-2634000.000,-3038000.000,-3374000.000,-3727000.000,-5522000.000,-5462000.000,,-5750000.000,-5869000.000,-5943000.000,-6093000.000,-6274000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,27079000.000,,,,27516000.000,,,,,,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,,,,,,,0.013,,,,,,,
