,2011-12-31,2012-12-31,2013-12-31
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.000,0.003
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.112,0.017,0.073
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.148,-0.014,-0.226
EffectiveIncomeTaxRateReconciliationTaxHolidays,-0.020,0.024,0.285
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,0.000,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,0.077,-0.005,-0.003
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,650004000.000,628002000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,468000.000,127000.000,454000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,5355000.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,21803000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-262000.000,,
FutureAmortizationExpenseAfterYearFive,2341000.000,,
FutureAmortizationExpenseYearFive,996000.000,,
FutureAmortizationExpenseYearFour,2350000.000,,
FutureAmortizationExpenseYearOne,6189000.000,,
FutureAmortizationExpenseYearThree,4319000.000,,
FutureAmortizationExpenseYearTwo,5608000.000,,
GoodwillImpairmentLoss,0.000,0.000,0.000
GoodwillPeriodIncreaseDecrease,0.000,,
GrossProfit,321931000.000,237596000.000,257685000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,186000.000,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,22450000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,55537000.000,-29483000.000,-5754000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3435000.000,-2391000.000,-39312000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,58972000.000,-31874000.000,-45066000.000
IncomeTaxExpenseBenefit,10822000.000,-5705000.000,-7058000.000
IncomeTaxesPaid,2640000.000,39000.000,1080000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-8160000.000,20756000.000,-4611000.000
IncreaseDecreaseInAccountsReceivable,-9886000.000,3626000.000,43501000.000
IncreaseDecreaseInInventories,49416000.000,-14991000.000,20551000.000
IncreaseDecreaseInOtherOperatingAssets,3855000.000,33651000.000,-2629000.000
InvestmentIncomeInterest,293000.000,241000.000,107000.000
LegalFees,19224000.000,7547000.000,0.000
LitigationSettlementExpense,0.000,,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,29816000.000,-31417000.000,-15057000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,29816000.000,-31417000.000,-15057000.000
NetCashProvidedByUsedInInvestingActivities,-206542000.000,-49298000.000,-69284000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-206542000.000,-49298000.000,-69284000.000
NetCashProvidedByUsedInOperatingActivities,100567000.000,81063000.000,46714000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,100567000.000,81063000.000,46714000.000
NetIncomeLoss,48150000.000,-26169000.000,-38008000.000
NonoperatingIncomeExpense,-54000.000,5202000.000,-4374000.000
OperatingExpenses,262905000.000,274672000.000,298377000.000
OperatingIncomeLoss,59026000.000,-37076000.000,-40692000.000
OperatingLeasesRentExpenseNet,3556000.000,4088000.000,4140000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-337000.000,-503000.000,458000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-3000.000,3000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-340000.000,-506000.000,461000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-3000.000,,
OtherNoncashExpense,,,65000.000
OtherNoncashIncomeExpense,1742000.000,1374000.000,-540000.000
OtherNonoperatingIncomeExpense,119000.000,116000.000,-426000.000
PaymentsForProceedsFromOtherInvestingActivities,-656000.000,175000.000,-961000.000
PaymentsForRepurchaseOfCommonStock,,50000000.000,51125000.000
PaymentsForRestructuring,,,1059000.000
PaymentsOfDebtIssuanceCosts,200000.000,0.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,80580000.000,73383000.000,20939000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,4500000.000,5940000.000
PaymentsToAcquirePropertyPlantAndEquipment,192384000.000,75278000.000,87034000.000
ProceedsFromIssuanceOrSaleOfEquity,29548000.000,18456000.000,36777000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,65766000.000,97081000.000,43247000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,146902000.000,160483000.000,189967000.000
RestructuringCharges,,,3910000.000
Revenues,896083000.000,829174000.000,892879000.000
SalesRevenueNet,896083000.000,829174000.000,892879000.000
SellingGeneralAndAdministrativeExpense,96779000.000,106642000.000,108410000.000
ShareBasedCompensation,25082000.000,29225000.000,29553000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,18263000.000,2758000.000,11341000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1829000.000,2410000.000,1373000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,12.510,8.020,7.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,5678000.000,7293000.000,7178000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.270,3.100,3.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.300,4.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.820,5.900
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,1.690,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,13.990,,
StockIssuedDuringPeriodSharesStockOptionsExercised,2738000.000,1189000.000,4322000.000
StockIssuedDuringPeriodValueAcquisitions,,,8502000.000
StockIssuedDuringPeriodValueNewIssues,29205000.000,18404000.000,36442000.000
StockRepurchaseProgramAuthorizedAmount,,50000000.000,75000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,10209000.000,7670000.000
StockRepurchasedAndRetiredDuringPeriodValue,,50000000.000,51125000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,3285000.000,418000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,11442000.000,2793000.000,4533000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,7332000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,131000.000,2996000.000,2121000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,8254000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,172510000.000,164366000.000,159349000.000
WeightedAverageNumberOfSharesOutstandingBasic,164256000.000,164366000.000,159349000.000
