,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryRawMaterials,,,,,,1578000.000,,1660000.000,1369000.000,1434000.000,1280000.000,1434000.000,1157000.000,1136000.000,1064000.000,1174000.000,1122000.000,1208000.000,1099000.000,1157000.000,1054000.000,1028000.000,1033000.000
InventoryValuationReserves,207000.000,207000.000,401000.000,425000.000,469000.000,261000.000,304000.000,358000.000,398000.000,399000.000,399000.000,413000.000,428000.000,324000.000,345000.000,366000.000,387000.000,432000.000,453000.000,474000.000,495000.000,449000.000,470000.000
InventoryWorkInProcess,,,,,,671000.000,,818000.000,959000.000,758000.000,883000.000,559000.000,551000.000,390000.000,421000.000,421000.000,449000.000,399000.000,430000.000,394000.000,440000.000,385000.000,369000.000
Land,,,,,,102000.000,,,,102000.000,,,,102000.000,,,,102000.000,,,,102000.000,
Liabilities,3508000.000,3520000.000,3266000.000,3523000.000,3804000.000,3415000.000,3896000.000,4273000.000,3729000.000,3628000.000,3362000.000,3040000.000,3140000.000,3108000.000,3025000.000,3278000.000,3059000.000,2836000.000,2513000.000,2494000.000,2371000.000,2346000.000,2373000.000
LiabilitiesAndStockholdersEquity,5889000.000,5892000.000,5636000.000,5694000.000,5720000.000,4779000.000,5158000.000,5266000.000,4525000.000,4966000.000,4743000.000,4390000.000,4338000.000,4078000.000,4251000.000,4429000.000,4216000.000,3797000.000,3638000.000,3592000.000,3549000.000,3371000.000,3278000.000
LiabilitiesCurrent,1814000.000,2605000.000,2391000.000,3256000.000,3536000.000,3146000.000,3627000.000,4003000.000,3458000.000,3357000.000,3090000.000,2591000.000,2701000.000,2703000.000,1877000.000,2163000.000,1933000.000,1729000.000,1668000.000,1626000.000,1622000.000,1593000.000,1672000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,0.000,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,1134000.000,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,2000000.000,2000000.000,2000000.000,12000000.000,,,,87000.000,116000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,1000000.000,1500000.000,100000.000,100000.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,580000.000,520000.000,397000.000,518000.000,565000.000,321000.000,1176000.000,1583000.000,863000.000,987000.000,814000.000,769000.000,854000.000,979000.000,945000.000,1072000.000,931000.000,777000.000,621000.000,693000.000,736000.000,639000.000,750000.000
LongTermDebt,,,,,,1404000.000,,12000.000,,1286000.000,,2067000.000,2077000.000,2050000.000,1933000.000,2070000.000,1940000.000,1797000.000,1379000.000,1474000.000,1541000.000,1467000.000,1526000.000
LongTermDebtCurrent,119000.000,879000.000,872000.000,1453000.000,1435000.000,1404000.000,1348000.000,1318000.000,1288000.000,1226000.000,1136000.000,886000.000,855000.000,1837000.000,977000.000,1147000.000,1006000.000,852000.000,696000.000,768000.000,811000.000,714000.000,825000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,1404000.000,,,,1226000.000,,,,1837000.000,,,,852000.000,,,,714000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,,,,0.000,,,,0.000,,,,720000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,0.000,,,,0.000,,,,0.000,,,,75000.000,,,,603000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,0.000,,,,0.000,,,,54000.000,,,,75000.000,,,,75000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,,,0.000,,,,159000.000,,,,75000.000,,,,75000.000,
LongTermDebtNoncurrent,1419000.000,639000.000,608000.000,0.000,0.000,0.000,,,,60000.000,,257000.000,247000.000,213000.000,956000.000,923000.000,934000.000,945000.000,683000.000,706000.000,730000.000,753000.000,701000.000
MachineryAndEquipmentGross,,,,,,2589000.000,,,,2601000.000,,,,2056000.000,,,,2064000.000,,,,2064000.000,
NotesPayableRelatedPartiesNoncurrent,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,124000.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,102000.000,,,,95000.000,,,,34000.000,,,,64000.000,,,,32000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,96000.000,,,,,,,,,,,,32000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,6000.000,,,,95000.000,,,,34000.000,,,,32000.000,,,,32000.000,
OperatingLossCarryforwards,,,,,,12850000.000,,,,12888000.000,,,,11515000.000,,,,4560000.000,,,,4704000.000,
OtherAssetsNoncurrent,29000.000,29000.000,30000.000,29000.000,26000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,21000.000,21000.000,21000.000,21000.000
OtherLiabilitiesCurrent,,,,,,12000.000,,,,75000.000,,,,39000.000,,,,66000.000,,,,93000.000,
OtherLiabilitiesNoncurrent,141000.000,142000.000,143000.000,143000.000,144000.000,145000.000,145000.000,146000.000,147000.000,147000.000,148000.000,68000.000,68000.000,68000.000,68000.000,68000.000,68000.000,38000.000,38000.000,38000.000,19000.000,0.000,
OtherLongTermDebtCurrent,,,,,,1404000.000,,,,,,,,858000.000,32000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,156000.000,149000.000,61000.000,96000.000,83000.000,50000.000,159000.000,103000.000,63000.000,96000.000,124000.000,95000.000,168000.000,85000.000,103000.000,96000.000,80000.000,40000.000,90000.000,63000.000,61000.000,92000.000,63000.000
PropertyPlantAndEquipmentGross,,,,,,4463000.000,,,,4478000.000,,,,3917000.000,,,,3930000.000,,,,3930000.000,
PropertyPlantAndEquipmentNet,1332000.000,1341000.000,1304000.000,1276000.000,1225000.000,1192000.000,1175000.000,1190000.000,1135000.000,1090000.000,1062000.000,1040000.000,976000.000,983000.000,957000.000,942000.000,923000.000,910000.000,887000.000,866000.000,844000.000,824000.000,805000.000
RetainedEarningsAccumulatedDeficit,-17190000.000,-17219000.000,-17233000.000,-17439000.000,-17780000.000,-18344000.000,-18769000.000,-19062000.000,-19277000.000,-19132000.000,-19123000.000,-19164000.000,-19384000.000,-19622000.000,-19667000.000,-19750000.000,-19752000.000,-19955000.000,-19954000.000,-19999000.000,-20086000.000,-20300000.000,-20431000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,21000.000,,,,37000.000,,,,67000.000,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,42000.000,,,,89000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,3316000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,801420.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,2189000.000,,,,2747000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.690,,,,0.490,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3139080.000,2939000.000,,,,3316000.000,,,,,,,,1435000.000,,,,2107000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.560,,,,0.440,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,2189080.000,,,,2747000.000,,,,,,,,1027000.000,,,,1109000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,2189000.000,,,,2747000.000,,,,946000.000,,,,1027000.000,,,,1109000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,2939000.000,,,,3316000.000,,,,1295000.000,,,,1435000.000,,,,2107000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,0.690,,,,0.490,,,,0.310,,,,0.150,,,,0.140,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,0.560,,,,0.440,,,,0.270,,,,0.140,,,,0.130,
StockholdersEquity,2381000.000,2372000.000,2370000.000,2171000.000,1916000.000,1364000.000,1262000.000,993000.000,796000.000,1338000.000,1381000.000,1350000.000,1198000.000,970000.000,1226000.000,1151000.000,1157000.000,961000.000,1125000.000,1098000.000,1178000.000,1025000.000,905000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2381000.000,2372000.000,2370000.000,2171000.000,1916000.000,1364000.000,1262000.000,993000.000,796000.000,1338000.000,1381000.000,1350000.000,1198000.000,970000.000,1226000.000,1151000.000,1157000.000,961000.000,1125000.000,1098000.000,1178000.000,1025000.000,905000.000
SubordinatedDebt,,,,,124000.000,,,,,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,50000.000,37000.000,26000.000,14000.000,42000.000,29000.000,401000.000,346000.000,95000.000,80000.000,31000.000,20000.000,10000.000,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,375000.000,,,,3303000.000,,,,,,,,,,,,,
