,2011-01-28,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CapitalLeasesFutureMinimumPaymentsDueCurrent,,32000000.000,,,,,,,294000000.000,,,,314000000.000,,,,279000000.000,,,,293000000.000,,,,286000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,19000000.000,,,,,,,245000000.000,,,,249000000.000,,,,238000000.000,,,,235000000.000,,,,222000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,23000000.000,,,,,,,255000000.000,,,,262000000.000,,,,255000000.000,,,,249000000.000,,,,238000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,28000000.000,,,,,,,258000000.000,,,,273000000.000,,,,271000000.000,,,,267000000.000,,,,255000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,30000000.000,,,,,,,276000000.000,,,,277000000.000,,,,282000000.000,,,,286000000.000,,,,272000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,210000000.000,,,,,,,3201000000.000,,,,3080000000.000,,,,2866000000.000,,,,2639000000.000,,,,2372000000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,140000000.000,,,,,,,2933000000.000,,,,2844000000.000,,,,2681000000.000,,,,2509000000.000,,,,2300000000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,202000000.000,,,,,,,2061000000.000,,,,2069000000.000,,,,1968000000.000,,,,1916000000.000,,,,1816000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,110000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassBuilding,,236000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassMachineryAndEquipment,,35000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,34000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,492000000.000,,,,,,,,,,,,,,,,,,,1590000000.000,,,,1939000000.000,
CashAndCashEquivalentsAtCarryingValue,2277000000.000,2277000000.000,1668000000.000,1169000000.000,760000000.000,1029000000.000,600000000.000,550000000.000,537000000.000,518000000.000,592000000.000,598000000.000,971000000.000,717000000.000,746000000.000,631000000.000,1407000000.000,1195000000.000,934000000.000,501000000.000,707000000.000,423000000.000,700000000.000,597000000.000,1074000000.000,625000000.000
CommonStockParOrStatedValuePerShare,,0.010,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,800000000.000,,,,,,,800000000.000,,,,800000000.000,,,,800000000.000,,,,800000000.000,,,,800000000.000,
CommonStockSharesIssued,,355000000.000,,,,,,,,,,,,,,,367000000.000,,,,370000000.000,,,,370000000.000,
CommonStockValue,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
ConstructionInProgressGross,172000000.000,166000000.000,,,,,,,130000000.000,,,,291000000.000,,,,210000000.000,,,,167000000.000,,,,318000000.000,
ConstructionPayableCurrentAndNoncurrent,97000000.000,97000000.000,,,,,,,65000000.000,,,,,,,,,,,,,,,,,
CreditAndDebitCardReceivablesAtCarryingValue,70000000.000,70000000.000,,,,,,,84000000.000,,,,89000000.000,,,,95000000.000,,,,92000000.000,,,,81000000.000,
DebtInstrumentInterestRateEffectivePercentage,,0.066,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,6000000.000,6000000.000,6000000.000,6000000.000,9000000.000,9000000.000,9000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,7000000.000,7000000.000,7000000.000,5000000.000,-5000000.000,5000000.000,-5000000.000,-5000000.000,5000000.000,20000000.000,20000000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,38000000.000,38000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,12000000.000,19000000.000,18000000.000,-18000000.000,17000000.000,17000000.000,16000000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,1321000000.000,
DeferredTaxAssetsInventory,27000000.000,27000000.000,,,,,,,23000000.000,,,,24000000.000,,,,24000000.000,,,,24000000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNet,-179000000.000,-341000000.000,,,,,,,-240000000.000,,,,-240000000.000,,,,-252000000.000,,,,-230000000.000,,,,,
DeferredTaxAssetsNet,1157000000.000,406000000.000,,,,,,,1165000000.000,,,,1176000000.000,,,,1133000000.000,,,,1089000000.000,,,,1072000000.000,
DeferredTaxAssetsNetCurrent,77000000.000,77000000.000,87000000.000,88000000.000,91000000.000,119000000.000,109000000.000,124000000.000,122000000.000,138000000.000,150000000.000,147000000.000,142000000.000,137000000.000,132000000.000,125000000.000,116000000.000,129000000.000,130000000.000,136000000.000,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,41000000.000,,,,45000000.000,,,,47000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,69000000.000,124000000.000,,,,,,,86000000.000,,,,94000000.000,,,,100000000.000,,,,106000000.000,,,,111000000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,24000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,249000000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,,,,,,,95000000.000,
DeferredTaxLiabilitiesNoncurrent,256000000.000,418000000.000,452000000.000,311000000.000,408000000.000,421000000.000,411000000.000,395000000.000,362000000.000,368000000.000,381000000.000,390000000.000,382000000.000,382000000.000,358000000.000,336000000.000,368000000.000,358000000.000,318000000.000,305000000.000,257000000.000,239000000.000,184000000.000,298000000.000,272000000.000,285000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,1336000000.000,747000000.000,,,,,,,1405000000.000,,,,1416000000.000,,,,1385000000.000,,,,1319000000.000,,,,1226000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,166000000.000,171000000.000,150000000.000,165000000.000,160000000.000,169000000.000,152000000.000,,,,178000000.000,,,,92000000.000,,,,93000000.000,,,,79000000.000,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,120000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,277000000.000,276000000.000,249000000.000,207000000.000,158000000.000,156000000.000,102000000.000,90000000.000,53000000.000,58000000.000,58000000.000,57000000.000,64000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,,193000000.000,190000000.000,,,,,,,,,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,2309000000.000,2309000000.000,,,,,,,2517000000.000,,,,2147000000.000,,,,2032000000.000,,,,1804000000.000,,,,1711000000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,24000000.000,24000000.000,,,,,,,18000000.000,,,,21000000.000,,,,23000000.000,,,,23000000.000,,,,29000000.000,
IncomeTaxReceivable,,,,,,,,,,,,,,,,,,24000000.000,,,,,,,,
IncomeTaxesReceivable,,,,,105000000.000,,,0.000,,,,,,,,52000000.000,25000000.000,,,36000000.000,26000000.000,,,,27000000.000,
InterestPayableCurrentAndNoncurrent,21000000.000,21000000.000,,,,,,,,,,,,,,,,,,,,,,,,
InventoryNet,3036000000.000,3036000000.000,3193000000.000,3095000000.000,4130000000.000,3424000000.000,3494000000.000,4818000000.000,3748000000.000,3961000000.000,3856000000.000,4959000000.000,3874000000.000,3981000000.000,3899000000.000,4973000000.000,3814000000.000,4165000000.000,4252000000.000,5254000000.000,4038000000.000,4084000000.000,3928000000.000,4721000000.000,3795000000.000,3991000000.000
InvestmentBuildingAndBuildingImprovements,,6334000000.000,,,,,,,,,,,,,,,,,,,,,,,,
Land,1033000000.000,1032000000.000,,,,,,,1089000000.000,,,,1095000000.000,,,,1103000000.000,,,,1110000000.000,,,,1118000000.000,
LiabilitiesAndStockholdersEquity,14849000000.000,13564000000.000,13186000000.000,13878000000.000,14682000000.000,14232000000.000,13829000000.000,15128000000.000,13905000000.000,14050000000.000,14097000000.000,15245000000.000,14378000000.000,14133000000.000,14101000000.000,15047000000.000,14431000000.000,14563000000.000,14355000000.000,14898000000.000,13606000000.000,13304000000.000,13360000000.000,14076000000.000,13574000000.000,13244000000.000
LiabilitiesCurrent,2781000000.000,2710000000.000,2571000000.000,2617000000.000,3200000000.000,2889000000.000,2623000000.000,3671000000.000,2535000000.000,2699000000.000,2683000000.000,3641000000.000,2736000000.000,2621000000.000,2684000000.000,3655000000.000,2859000000.000,2985000000.000,3178000000.000,3939000000.000,2714000000.000,2647000000.000,2803000000.000,3526000000.000,2974000000.000,2839000000.000
LiabilitiesNoncurrent,450000000.000,656000000.000,674000000.000,391000000.000,459000000.000,473000000.000,469000000.000,478000000.000,512000000.000,532000000.000,540000000.000,548000000.000,560000000.000,562000000.000,562000000.000,572000000.000,562000000.000,570000000.000,570000000.000,571000000.000,563000000.000,558000000.000,656000000.000,649000000.000,671000000.000,674000000.000
LimitedPartnersCapitalAccountUnitsIssued,355000000.000,,,,,,,,360000000.000,,,,364000000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,1000000000.000,,,,,,,,,,,,,,,
LongTermDebt,,,,1494000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2018000000.000,1678000000.000,1665000000.000,1987000000.000,2003000000.000,2008000000.000,1997000000.000,1986000000.000,1956000000.000,1938000000.000,1948000000.000,1950000000.000,1930000000.000,1919000000.000,1896000000.000,1886000000.000,1858000000.000,1840000000.000,1821000000.000,1817000000.000,1789000000.000,1770000000.000,1709000000.000,1702000000.000,1685000000.000,1657000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,86000000.000,-418000000.000,118000000.000,89000000.000,95000000.000,98000000.000,94000000.000,100000000.000,105000000.000,107000000.000,147000000.000,141000000.000,139000000.000,112000000.000,105000000.000,109000000.000,110000000.000,113000000.000,117000000.000,126000000.000,127000000.000,127000000.000,127000000.000,128000000.000,131000000.000,134000000.000
LongTermDebtCurrent,400000000.000,,,100000000.000,,,,,,,,,,,,,,,317000000.000,,,,,,,
LongTermDebtFairValue,,,1800000000.000,,,2400000000.000,2500000000.000,,,,,,,,,,3100000000.000,3100000000.000,3200000000.000,2900000000.000,2800000000.000,2800000000.000,3000000000.000,3000000000.000,2700000000.000,2800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,100000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,1494000000.000,,,1494000000.000,2141000000.000,2141000000.000,2141000000.000,2492000000.000,2492000000.000,2492000000.000,2492000000.000,2792000000.000,2792000000.000,2792000000.000,2792000000.000,2793000000.000,2793000000.000,2793000000.000,2791000000.000,2792000000.000,2792000000.000,2793000000.000,2793000000.000,2794000000.000,2795000000.000,2795000000.000
LongTermInvestments,,,,,,192000000.000,142000000.000,124000000.000,84000000.000,83000000.000,83000000.000,82000000.000,82000000.000,82000000.000,82000000.000,,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,0.066,,0.066,0.066,0.060,0.060,0.060,0.056,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,200000000.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,11280000000.000,,,,,,,6240000000.000,,,,5973000000.000,,,,5800000000.000,,,,5627000000.000,,,,5309000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,482000000.000,,,,,,,243000000.000,,,,245000000.000,,,,246000000.000,,,,244000000.000,,,,253000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,463000000.000,,,,,,,236000000.000,,,,237000000.000,,,,236000000.000,,,,240000000.000,,,,241000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,468000000.000,,,,,,,239000000.000,,,,237000000.000,,,,240000000.000,,,,244000000.000,,,,245000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,471000000.000,,,,,,,242000000.000,,,,239000000.000,,,,239000000.000,,,,246000000.000,,,,249000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,476000000.000,,,,,,,243000000.000,,,,243000000.000,,,,242000000.000,,,,245000000.000,,,,254000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,8920000000.000,,,,,,,5037000000.000,,,,4772000000.000,,,,4597000000.000,,,,4408000000.000,,,,4067000000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,218000000.000,215000000.000,,,,,,,272000000.000,,,,455000000.000,,,,427000000.000,,,,274000000.000,,,,314000000.000,
OtherAssetsCurrent,252000000.000,255000000.000,257000000.000,256000000.000,257000000.000,277000000.000,260000000.000,281000000.000,312000000.000,294000000.000,284000000.000,283000000.000,305000000.000,280000000.000,300000000.000,297000000.000,361000000.000,340000000.000,310000000.000,276000000.000,331000000.000,348000000.000,327000000.000,336000000.000,378000000.000,328000000.000
OtherAssetsNoncurrent,238000000.000,193000000.000,216000000.000,186000000.000,263000000.000,266000000.000,254000000.000,256000000.000,261000000.000,259000000.000,266000000.000,276000000.000,277000000.000,341000000.000,338000000.000,298000000.000,218000000.000,216000000.000,201000000.000,196000000.000,222000000.000,219000000.000,213000000.000,219000000.000,224000000.000,231000000.000
OtherLiabilitiesNoncurrent,24000000.000,656000000.000,,,,,,,84000000.000,,,,,,,,,,,,,,,,,
OtherNoncurrentLiabilities,,24000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PartnersCapitalDistributionAmountPerShare,,,0.250,0.500,0.750,,,,,,,,,,,,,,,,,,,,,
PayablesToCustomers,267000000.000,267000000.000,,,,,,,275000000.000,,,,296000000.000,,,,307000000.000,,,,323000000.000,,,,329000000.000,
PreferredStockParOrStatedValuePerShare,,0.010,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,10000000.000,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
PropertyPlantAndEquipmentGross,12895000000.000,10604000000.000,,,,,,,13980000000.000,,,,14124000000.000,,,,14405000000.000,,,,14518000000.000,,,,14891000000.000,
PropertyPlantAndEquipmentNet,8692000000.000,7256000000.000,7325000000.000,8876000000.000,8918000000.000,8961000000.000,9010000000.000,9009000000.000,8872000000.000,8822000000.000,8891000000.000,8925000000.000,8745000000.000,8677000000.000,8686000000.000,8671000000.000,8515000000.000,8518000000.000,8528000000.000,8499000000.000,8308000000.000,8230000000.000,8192000000.000,8203000000.000,8103000000.000,8069000000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,,,114000000.000,106000000.000,102000000.000
RetainedEarningsAccumulatedDeficit,9301000000.000,9553000000.000,9692000000.000,9660000000.000,9803000000.000,10271000000.000,10434000000.000,10575000000.000,10878000000.000,10948000000.000,11103000000.000,11204000000.000,11462000000.000,11506000000.000,11656000000.000,11718000000.000,12008000000.000,12044000000.000,12085000000.000,12118000000.000,12329000000.000,12254000000.000,12301000000.000,12358000000.000,12522000000.000,12493000000.000
SeniorNotes,1900000000.000,1900000000.000,1600000000.000,1600000000.000,2150000000.000,2150000000.000,2150000000.000,2500000000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,47.750,47.750,54.280,52.840,51.350,49.700,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1116000.000,1116000.000,1842000.000,1974000.000,1971000.000,2244000.000,2232000.000,2316000.000,2323000.000,,,,2653000.000,,,,2431000.000,2306000.000,2127000.000,2104000.000,2211000.000,2584000.000,2542000.000,2483000.000,,2665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,49.300,49.300,50.790,51.110,51.040,50.620,50.490,50.530,50.470,,,,50.560,,,,52.290,57.520,58.060,58.220,57.370,53.060,52.160,51.950,,46.580
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,18500000.000,,,,,,,18500000.000,,,,18500000.000,,,,18500000.000,,,,18500000.000,,,,18500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,18200000.000,,,,,,,13900000.000,,,,12100000.000,,,,11500000.000,,,,11200000.000,,,,7300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,40.460,40.460,45.050,43.410,43.200,40.710,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,57.250,57.250,63.770,62.870,62.270,58.640,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,54.560,54.560,52.780,53.040,52.610,48.830,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,82633000.000,,,,,,,25033000.000,,,,25656000.000,,,,,,,,3450000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,17869000.000,17869000.000,17850000.000,17122000.000,16925000.000,17022000.000,16637000.000,15901000.000,15212000.000,,,,11375000.000,,,,6211000.000,3618000.000,3341000.000,3273000.000,3076000.000,2804000.000,2721000.000,2628000.000,2350000.000,1915000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,53.170,53.170,53.000,53.360,53.320,53.270,53.460,53.660,53.960,,,,56.050,,,,52.950,52.680,53.050,53.140,52.650,52.940,52.970,53.000,53.290,51.640
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,12478000.000,,,,,,,11812000.000,,,,8646000.000,,,,,,,,2176000.000,,,,1998000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,17869000.000,,,,,,,15212000.000,,,,11375000.000,,,,,,,,3076000.000,,,,2350000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,21368000.000,,,,18660000.000,,,,,,,,2393000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,3.500,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,55.440,,,,58.250,,,,,,,,53710.000,,,,53880.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,53.960,,,,56.050,,,,,,,,52650.000,,,,53290.000,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,,400000000.000,,,0.000,0.000,,
StockholdersEquity,7850000000.000,8102000000.000,7824000000.000,7078000000.000,6471000000.000,6300000000.000,6188000000.000,6106000000.000,6048000000.000,6021000000.000,6053000000.000,5924000000.000,5978000000.000,5857000000.000,5809000000.000,5805000000.000,5991000000.000,6017000000.000,5677000000.000,5474000000.000,5491000000.000,5297000000.000,5215000000.000,5107000000.000,5177000000.000,4994000000.000
TreasuryStockShares,64000000.000,64000000.000,,,,,,,138000000.000,,,,153000000.000,,,,166000000.000,,,,184000000.000,,,,184000000.000,
TreasuryStockValue,3643000000.000,3643000000.000,4092000000.000,4846000000.000,5597000000.000,6284000000.000,6580000000.000,6848000000.000,7243000000.000,7354000000.000,7531000000.000,7802000000.000,8052000000.000,8232000000.000,8459000000.000,8615000000.000,8744000000.000,8909000000.000,9308000000.000,9556000000.000,9769000000.000,9906000000.000,10047000000.000,10221000000.000,10338000000.000,10503000000.000
UnrecognizedTaxBenefits,101000000.000,96000000.000,,,,,,,108000000.000,,,,125000000.000,,,,123000000.000,,,,139000000.000,,,,149000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,120000000.000,120000000.000,,,,,,,126000000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,64000000.000,64000000.000,,,,,,,75000000.000,,,,88000000.000,,,,89000000.000,,,,101000000.000,,,,110000000.000,
UnsecuredDebt,,,,,,,,,,,,,,,,,1000000000.000,,,,,,,,,
