,2011-09-29,2012-09-27,2013-09-26,2014-09-25
NetIncomeLoss,9815000.000,-2547000.000,-3012000.000,13224000.000
OilAndGasRevenue,6359681000.000,6443955000.000,6021954000.000,5710735000.000
OperatingCostsAndExpenses,524357000.000,512782000.000,504315000.000,505916000.000
OperatingIncomeLoss,102148000.000,84197000.000,79966000.000,104679000.000
OtherAssetImpairmentCharges,12555000.000,6257000.000,4681000.000,3971000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1253000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-14295000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,178000.000,393000.000,266000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,-110000.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,11068000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,266000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-170000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,589000.000,393000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-250000.000,
OtherComprehensiveIncomeLossTax,529000.000,419000.000,170000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-411000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,0.000,0.000
OtherNoncashIncomeExpense,-3367000.000,-3970000.000,-5573000.000,-4633000.000
OtherNonoperatingIncomeExpense,-87506000.000,-89751000.000,-88779000.000,-85226000.000
PaymentsForProceedsFromOtherInvestingActivities,,,382000.000,387000.000
PaymentsOfDebtIssuanceCosts,,12275000.000,2134000.000,662000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,47564000.000,,-1723000.000,
PaymentsToAcquirePropertyPlantAndEquipment,100726000.000,69261000.000,88069000.000,101540000.000
ProceedsFromInsuranceSettlementInvestingActivities,303000.000,3738000.000,,
ProceedsFromIssuanceOfDebt,,502450000.000,0.000,0.000
ProceedsFromLinesOfCredit,,,146000000.000,161000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-751000.000,,75000.000,511000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7663000.000,10543000.000,5512000.000,5093000.000
ProceedsFromStockOptionsExercised,143000.000,,,
RepaymentsOfLinesOfCredit,,,146000000.000,161000000.000
RepaymentsOfLongTermDebt,17222000.000,693466000.000,-63264000.000,-2550000.000
Revenues,8138500000.000,8253243000.000,7821955000.000,7545664000.000
SalesRevenueGoodsNet,1778819000.000,1809288000.000,1800001000.000,1834929000.000
SalesRevenueNet,8138500000.000,8253243000.000,7821955000.000,7545664000.000
ShareBasedCompensation,2153000.000,2823000.000,2738000.000,3322000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,283000.000,0.000,369000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.502,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,8000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-103.000,-183000.000,-215000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-78.000,-60000.000,-28000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,171.000,170000.000,128000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.860,3.400,4.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,11.170,11.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,24.170,44.550,34.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,15.520,11.880,13.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,11.320,11.520,15.760
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-6000.000,-22000.000
StockIssuedDuringPeriodValueStockOptionsExercised,143000.000,4000.000,69000.000,273000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,1737000.000,,
ValuationAllowancesAndReservesDeductions,,-2251000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,135000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,22569000.000,22691000.000,23004000.000
WeightedAverageNumberOfSharesOutstandingBasic,,22569000.000,22691000.000,22869000.000
