,2011-12-31,2012-12-31,2013-12-31,2014-12-31
EarningsPerShareDiluted,-0.290,-1.450,-0.950,
FairValueOfAssetsAcquired,-15162000.000,,,
FinancingInterestExpense,,235000.000,,
GainLossOnDispositionOfAssets,,,,-81000.000
GeneralAndAdministrativeExpense,5475000.000,5080000.000,4425000.000,2950000.000
GoodwillAndIntangibleAssetImpairment,,,-2941000.000,
GoodwillImpairmentLoss,8289000.000,5542000.000,2900000.000,989000.000
ImpairmentOfIntangibleAssetsFinitelived,,,2941000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,989000.000
IncomeLossFromContinuingOperations,-11915000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-8639000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-6470000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12318000.000,-8639000.000,-5847000.000,-6534000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-1.450,-0.950,-1.070
IncomeLossFromContinuingOperationsPerBasicShare,-0.290,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.290,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,1023000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,0.440
IncomeTaxExpenseBenefit,-403000.000,34000.000,-147000.000,-64000.000
IncomeTaxExpenseBenefitContinuingOperations,,34000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1158000.000,2120000.000,-46234000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2937000.000,-1988000.000,-2221000.000
IncomeTaxReconciliationNondeductibleExpense,,1956000.000,1022000.000,153000.000
IncomeTaxReconciliationOtherAdjustments,,,-199000.000,-54000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-147000.000,-1102000.000,416000.000
IncomeTaxesPaidNet,393000.000,,158000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-702000.000,167000.000,126000.000,-220000.000
IncreaseDecreaseInAccountsReceivable,135000.000,-62000.000,37000.000,96000.000
IncreaseDecreaseInDeferredIncomeTaxes,-410000.000,30000.000,-6000.000,68000.000
IncreaseDecreaseInDeferredRevenue,236000.000,1000.000,-175000.000,158000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,0.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,660000.000,176000.000,160000.000,97000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,1500000.000
InterestAndOtherIncome,,,3000.000,0.000
InterestExpense,657000.000,271000.000,325000.000,703000.000
InterestPaid,,235000.000,,
InterestPaidNet,629000.000,,295000.000,394000.000
InvestmentIncomeInterest,86000.000,4000.000,,
LeaseAndRentalExpense,,642000.000,,
LineOfCreditFacilityDecreaseRepayments,50000.000,,,
MarketingAndAdvertisingExpense,2088000.000,2692000.000,384000.000,600000.000
NetCashProvidedByUsedInFinancingActivities,1430000.000,120000.000,1093000.000,-3099000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1430000.000,120000.000,1093000.000,-3099000.000
NetCashProvidedByUsedInInvestingActivities,-9119000.000,-205000.000,-259000.000,6025000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9119000.000,-205000.000,-259000.000,6025000.000
NetCashProvidedByUsedInOperatingActivities,-1843000.000,-1143000.000,-1812000.000,-3609000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1843000.000,-1143000.000,-1812000.000,-3609000.000
NetIncomeLoss,-11915000.000,-8673000.000,-5700000.000,-3802000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,1000.000,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,6000.000,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,1224000.000,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,9000.000,,,
OperatingExpenses,24167000.000,22094000.000,17825000.000,9563000.000
OperatingIncomeLoss,-11738000.000,-8132000.000,-5339000.000,-6006000.000
OperatingLeasesRentExpenseNet,,,337000.000,281000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,4000.000,,
OtherNoncashExpense,,236000.000,200000.000,
OtherNonoperatingIncomeExpense,-9000.000,-240000.000,-186000.000,175000.000
PaymentsForRepurchaseOfCommonStock,390000.000,,,
PaymentsOfDebtIssuanceCosts,26000.000,,164000.000,0.000
PaymentsToAcquireBusinessesGross,-7455000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9062000.000,220000.000,,
PaymentsToAcquireIntangibleAssets,,,347000.000,246000.000
PaymentsToAcquirePropertyPlantAndEquipment,57000.000,117000.000,90000.000,12000.000
ProceedsFromDivestitureOfBusinesses,,,,7797000.000
ProceedsFromIncomeTaxRefunds,,70000.000,,
ProceedsFromRelatedPartyDebt,,,1148000.000,900000.000
ProceedsFromSaleOfOtherAssets,,132000.000,,
ProceedsFromSaleOfOtherAssets1,,,178000.000,0.000
ProceedsFromStockOptionsExercised,146000.000,143000.000,109000.000,1000.000
ProvisionForDoubtfulAccounts,15000.000,27000.000,4000.000,9000.000
RentalIncomeNonoperating,,,357000.000,341000.000
RepaymentsOfRelatedPartyDebt,-1750000.000,,,4000000.000
RestrictedStockExpense,,1000.000,,
Revenues,12429000.000,13962000.000,12486000.000,3557000.000
SalesRevenueNet,12429000.000,13962000.000,12486000.000,3557000.000
SellingAndMarketingExpense,,,2407000.000,1184000.000
ShareBasedCompensation,991000.000,528000.000,337000.000,318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.900,1.330,1.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.005,0.006,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,252000.000,49000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.850,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,991000.000,528000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,2.190,0.810
StockIssuedDuringPeriodValueAcquisitions,-6483000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,146000.000,143000.000,109000.000,1000.000
StockOptionPlanExpense,,527000.000,,
TreasuryStockValueAcquiredCostMethod,-390000.000,,,
UnrealizedGainLossOnPriceRiskFairValueHedgingInstruments,,,101000.000,-90000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,-39000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,15000.000,,5000.000
WeightedAverageNumberOfDilutedSharesOutstanding,40730.000,5991.000,6025000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,6058000.000
WeightedAverageNumberOfSharesOutstandingBasic,40730.000,5991.000,6025000.000,
