,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
ForeignCurrencyFairValueHedgeDerivativeAtFairValueNet,,,,,203141000.000,,,,,
Goodwill,226749000.000,226749000.000,226749000.000,226749000.000,226749000.000,226749000.000,226749000.000,253007000.000,252976000.000,253876000.000
IncomeTaxesReceivable,1104000.000,1126000.000,644000.000,243000.000,236000.000,2596000.000,2282000.000,3012000.000,2699000.000,2400000.000
IntangibleAssetsNetExcludingGoodwill,74887000.000,70494000.000,66671000.000,63088000.000,59505000.000,55923000.000,52340000.000,67658000.000,63571000.000,62684000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,282672000.000,279089000.000,320665000.000,316547000.000,316560000.000
InterestPayableCurrent,,,,,,11553000.000,6226000.000,13446000.000,7196000.000,13809000.000
LettersOfCreditOutstandingAmount,,,,,5167000.000,5200000.000,3245000.000,1939000.000,0.000,0.000
Liabilities,386922000.000,401301000.000,404590000.000,380021000.000,368449000.000,399535000.000,394132000.000,448991000.000,464696000.000,461605000.000
LiabilitiesAndStockholdersEquity,620208000.000,613619000.000,618034000.000,598187000.000,568945000.000,603154000.000,604028000.000,657302000.000,657230000.000,661298000.000
LiabilitiesCurrent,125586000.000,131616000.000,121932000.000,119265000.000,113047000.000,121650000.000,116185000.000,143221000.000,183779000.000,186845000.000
LiabilitiesNoncurrent,,,,,,277885000.000,277947000.000,305770000.000,280917000.000,274760000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,231000.000,,,,,
LongTermDebt,,,,,219975000.000,,,,,
LongTermDebtCurrent,249000.000,228000.000,453000.000,533000.000,-722000.000,2949000.000,5333000.000,6630000.000,44756000.000,37860000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,358000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,341000.000,,5333000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,684000.000,1559000.000,1460000.000,1062000.000,1293000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,62000.000,2025000.000,736000.000,769000.000,981000.000,1106000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,200369000.000,202905000.000,2268000.000,3390000.000,4911000.000,4854000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,19203000.000,39828000.000,239688000.000,260336000.000,273983000.000,267689000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,794000.000,,5676000.000,3030000.000,1233000.000
LongTermDebtNoncurrent,212557000.000,221708000.000,239774000.000,220062000.000,214400000.000,239263000.000,240354000.000,262178000.000,236819000.000,236369000.000
NoncurrentAssets,,,,,568966000.000,,,,,
OffMarketLeaseUnfavorable,,,,,511000.000,267000.000,61000.000,126000.000,125000.000,128000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,128485000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,37823000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,9313000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,18379000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,25162000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,30105000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,7703000.000,,,
OtherAccruedLiabilitiesCurrent,29039000.000,40127000.000,28429000.000,28391000.000,7806000.000,6987000.000,6738000.000,8850000.000,8691000.000,9659000.000
OtherAssetsCurrent,,,,,28016000.000,28517000.000,29008000.000,28009000.000,23918000.000,23736000.000
OtherAssetsNoncurrent,15729000.000,14711000.000,14921000.000,13398000.000,12824000.000,13318000.000,11933000.000,11493000.000,9765000.000,9048000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,41000.000,437000.000,199000.000,240000.000,373000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,35000.000,,,,,
OtherLiabilitiesCurrent,6160000.000,6378000.000,6251000.000,4754000.000,6252000.000,6111000.000,5387000.000,7066000.000,12035000.000,9625000.000
OtherLiabilitiesNoncurrent,18288000.000,15317000.000,13817000.000,13672000.000,14927000.000,15630000.000,15953000.000,21232000.000,22153000.000,17618000.000
OtherLongTermDebtCurrent,,,,,722000.000,,,,,
OtherLongTermDebtNoncurrent,,,,,214400000.000,,,,,
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,9506000.000,,,,,
OtherSundryLiabilitiesCurrent,,,,,2088000.000,2085000.000,1225000.000,4649000.000,2086000.000,2281000.000
OtherSundryLiabilitiesNoncurrent,,,,,,386000.000,334000.000,1557000.000,1915000.000,1706000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,0.000,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,19541000.000,15022000.000,14117000.000,14498000.000,15862000.000,16700000.000,18140000.000,18638000.000,14697000.000,15912000.000
PriceRiskCashFlowHedgeUnrealizedGainLossToBeReclassifiedDuringNext12Months,,,,,1055000.000,,,,,
PropertyPlantAndEquipmentGross,,,,,213766000.000,238519000.000,251561000.000,263689000.000,277401000.000,294412000.000
PropertyPlantAndEquipmentNet,80177000.000,83918000.000,87611000.000,83352000.000,83040000.000,95578000.000,96851000.000,98422000.000,100735000.000,105035000.000
RestrictedCashAndCashEquivalents,,,,,247000.000,225000.000,380000.000,280000.000,308000.000,299000.000
RestructuringReserve,,,,,6275000.000,4895000.000,3322000.000,2705000.000,3531000.000,1689000.000
RetainedEarningsAccumulatedDeficit,-101420000.000,-111173000.000,-107084000.000,-107739000.000,-123642000.000,-124386000.000,-120031000.000,-119779000.000,-126309000.000,-123705000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,3181000.000,2312000.000,3285000.000
SelfInsuranceReserve,,,,,,,1200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,11000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,7.850,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,5603000.000,5054000.000,4922000.000,4807000.000,692000.000
StockholdersEquity,233286000.000,212318000.000,213444000.000,218166000.000,200496000.000,203619000.000,209896000.000,208311000.000,192534000.000,199693000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,233286000.000,212318000.000,213444000.000,218166000.000,200496000.000,203619000.000,209896000.000,208311000.000,192534000.000,199693000.000
TreasuryStockShares,3723000.000,3772000.000,4249000.000,4252000.000,0.000,,,,,
TreasuryStockValue,12095000.000,12095000.000,13645000.000,13645000.000,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,70856000.000,,,
UnrecognizedTaxBenefits,,,,,,12033000.000,6990000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2590000.000,2865000.000,2633000.000,2849000.000,2736000.000,2539000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,10434000.000,9623000.000,9729000.000,9662000.000,5201000.000
