,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,36454.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,38012.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,36181.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,187029.000,,,
LongTermDebtCurrent,409114.000,356475.000,294926.000,248477.000,234012.000,237154.000,220860.000,226383.000,225945.000,223803.000,204298.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,248477.000,,,,226383.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,122621.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,185682.000,,,,152677.000,,,,,,,
LongTermDebtNoncurrent,481412.000,429241.000,369793.000,308303.000,261407.000,231752.000,180853.000,152677.000,96344.000,41061.000,4093.000,,,,
MachineryAndEquipmentGross,,,,3995399.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3446849.000,,,,3029637.000,,,,3795972.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,681993.000,,,,552306.000,,,,706253.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,100614.000,,,,103237.000,,,,228865.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,162994.000,,,,149049.000,,,,293709.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,312978.000,,,,214400.000,,,,377347.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,475355.000,,,,359141.000,,,,473880.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1712915.000,,,,1651504.000,,,,1715918.000,,,
OperatingLossCarryforwards,,,,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,36000000.000,36000000.000,36000000.000,36000000.000
OtherAccruedLiabilitiesCurrent,,,,8121.000,,,,,,6720.000,9258.000,1187.000,6309.000,5451.000,1930.000
OtherAssetsNoncurrent,18549.000,23142.000,18916.000,27498.000,18880.000,17202.000,6792.000,48455.000,25466.000,37174.000,41688.000,41181.000,51176.000,50698.000,44995.000
OtherLiabilitiesNoncurrent,,,,,,,,,,193433.000,193433.000,193433.000,169986.000,172800.000,175613.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000
PreferredStockSharesOutstanding,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000,2718428.000
PreferredStockValue,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000,27185.000
PrepaidExpenseAndOtherAssetsCurrent,188521.000,174069.000,164084.000,150272.000,129209.000,108270.000,126147.000,71311.000,82064.000,85263.000,66415.000,94001.000,66187.000,85846.000,74328.000
PropertyPlantAndEquipmentGross,,,,5095891.000,,,,5659822.000,,,,6323497.000,,,
PropertyPlantAndEquipmentNet,1324478.000,1305787.000,1412009.000,1487357.000,1447758.000,1464055.000,1442898.000,1431001.000,1398155.000,1484530.000,1377345.000,1585546.000,1560289.000,1515570.000,1468309.000
RestrictedCashAndCashEquivalentsAtCarryingValue,6432.000,6432.000,6432.000,6432.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-59569994.000,-59456028.000,-59152737.000,-59037691.000,-58802055.000,-58533049.000,-58308727.000,-54559726.000,-54285936.000,-54003277.000,-53812781.000,-48652256.000,-48584251.000,-48466119.000,-48387299.000
SecuredDebt,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,0.120,0.120,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,923474.000,738474.000,758474.000,,658474.000,688474.000,755974.000,,840974.000,840974.000,870974.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,760944.000,,,,524026.000,,,536526.000,576526.000,529026.000,567776.000,545276.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.500,,,,0.480,,,0.490,0.480,0.480,0.470,0.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1430944.000,1076526.000,1261526.000,1241526.000,1241526.000,1341526.000,1311526.000,1226526.000,1226526.000,1141526.000,1141526.000,1111526.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.410,,0.350,0.350,0.390,,,0.400,0.400,0.400,0.400,0.400
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,524026.000,,,,576526.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,1241526.000,,,,1226526.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,157382.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,650000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,0.080,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,193433.000,193433.000,193433.000,193433.000,,
StockholdersEquity,3655352.000,3769318.000,4072609.000,4187655.000,4423291.000,4702297.000,4926619.000,8676821.000,8952119.000,9251944.000,9449917.000,14612058.000,14681262.000,14801155.000,14881373.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3655352.000,3769318.000,4072609.000,4187655.000,4423291.000,4702297.000,4926619.000,8676821.000,8952119.000,9251944.000,9449917.000,14612058.000,14681262.000,14801155.000,14881373.000
TaxesPayableCurrent,,,,224908.000,,,,,,209275.000,211733.000,180992.000,197876.000,200782.000,211070.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,382163.000,,,,326363.000,,,,316221.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,,,,,,3160.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,116748.000,,,,140962.000,,,,187314.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,,39215.000,,,,39814.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,498911.000,,,,506540.000,,,,546509.000,,,
