,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
Liabilities,,17446053.000,17706057.000,18600601.000,18942388.000,19311438.000,19832469.000,20330225.000,1925157.000,2254646.000,1812770.000,1841581.000,1888071.000,1900308.000,1973730.000,1976193.000,2269941.000,2415168.000,2338581.000,2437491.000,2509567.000,2696371.000
LiabilitiesAndStockholdersEquity,,16373859.000,16133529.000,16523187.000,16239527.000,16009795.000,15988811.000,15832231.000,1585843.000,1424324.000,1265546.000,1364753.000,1197899.000,1193918.000,1108440.000,970710.000,1498718.000,1398890.000,1152294.000,1088296.000,975161.000,853775.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,16837383.000,17216881.000,17645720.000,17843489.000,18194167.000,18532790.000,18867.000,48368.000,0.000,0.000,0.000,0.000,,,,,,,,
LineOfCredit,,,,,,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,0.000,0.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,100000.000,100000.000,200000.000,300000.000,500000.000,500000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,1561419.000,,,,1520415.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,31634.000,,,,33596.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,40241.000,,,,42737.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,37892.000,,,,40241.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,35680.000,,,,37892.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,33596.000,,,,35680.000
MinorityInterest,,-1376840.000,-1532722.000,-1640483.000,-1812548.000,-1958606.000,-2090574.000,-2230484.000,-492736.000,-516982.000,-516982.000,-516982.000,0.000,0.000,,,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,,,,,,0.000,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,30370.000,28397.000,19449.000,18770.000,14654.000,12957.000,7017.000,1954.000,2024.000,1689.000,1689.000,1689.000,405.000,0.000,0.000,0.000,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,377452.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,344857.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,8800.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,23795.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,1403202.000,,,,1717955.000,,,,1411951.000,,,,1313701.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,459879.000,,,,534346.000,,,,528309.000,,,,549510.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,81563.000,,,,67611.000,,,,68447.000,,,,69352.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,82938.000,,,,82736.000,,,,68447.000,,,,69352.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,82938.000,,,,164911.000,,,,91157.000,,,,78152.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,97938.000,,,,316198.000,,,,233502.000,,,,189017.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,597946.000,,,,552153.000,,,,422089.000,,,,358318.000,,,,
OperatingLossCarryforwards,,,,,,,,,,19000000.000,,,,19800000.000,,,,20000000.000,20000000.000,20400000.000,20450000.000,20900000.000
OtherAssets,,300670.000,,40380.000,40380.000,11988.000,11991.000,17668.000,16636.000,94420.000,14955.000,33051.000,15994.000,16184.000,15148.000,14112.000,234235.000,272472.000,5463.000,8439.000,5483.000,5492.000
OtherLiabilities,,431198.000,623530.000,624021.000,637205.000,633815.000,652448.000,639500.000,657400.000,652502.000,655126.000,645911.000,638611.000,599619.000,614382.000,612231.000,42733.000,38841.000,43665.000,48578.000,48044.000,46702.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,140926.000,139587.000,98534.000,60027.000,105309.000,90613.000
PrepaidExpenseCurrentAndNoncurrent,,,264855.000,191868.000,144936.000,253330.000,213209.000,151709.000,175373.000,184500.000,160657.000,132932.000,141485.000,149268.000,132572.000,148514.000,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,2502229.000,427113.000,439520.000,451659.000,465016.000,477413.000,489406.000,501398.000,514699.000,527217.000,539960.000,552449.000,564715.000,577266.000,590079.000,589229.000,602220.000,613940.000,626325.000,635251.000,646770.000
RealEstateInvestmentPropertyAtCost,,16827659.000,1085909.000,1089840.000,1089840.000,1111534.000,1114413.000,1114413.000,1114413.000,1116815.000,1116815.000,1119909.000,1119909.000,1120812.000,1122311.000,1125969.000,1109890.000,1118345.000,1125114.000,1169459.000,1169459.000,1169459.000
RealEstateInvestmentPropertyNet,,14325430.000,658796.000,650320.000,638181.000,646518.000,637000.000,625007.000,613015.000,602116.000,589598.000,579949.000,567460.000,556097.000,545045.000,535890.000,520661.000,516125.000,511174.000,543134.000,534208.000,522689.000
RetainedEarningsAccumulatedDeficit,,-1966911.000,-2385363.000,-2807155.000,-3263337.000,-3717861.000,-4127908.000,-4642334.000,-2221402.000,-2688364.000,-2953266.000,-2882870.000,-3613196.000,-3629414.000,-3788314.000,-3928507.000,-3879736.000,-4124791.000,-4294800.000,-4457708.000,-4642919.000,-4951109.000
SecuredDebt,,14484138.000,,500000.000,492608.000,488748.000,481866.000,477143.000,471296.000,465309.000,459183.000,453106.000,446950.000,440654.000,434218.000,427820.000,1747780.000,1740462.000,1586532.000,1583213.000,1579779.000,1575945.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,642100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,642100.000
StockholdersEquity,,304646.000,-39806.000,-436931.000,-890313.000,-1343037.000,-1753084.000,-2267510.000,153422.000,-313340.000,-30242.000,40154.000,-690172.000,-706390.000,,-1005483.000,-771223.000,-1016278.000,-1186287.000,-1349195.000,-1534406.000,-1842596.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-1072194.000,-1572528.000,-2077414.000,-2702861.000,-3301643.000,-3843658.000,-4497994.000,-339314.000,-830322.000,-547224.000,-476828.000,-690172.000,-706390.000,-865290.000,-1005483.000,-771223.000,-1016278.000,-1186287.000,-1349195.000,-1534406.000,-1842596.000
TreasuryStockValue,,2879354.000,2879354.000,-2879354.000,-2879354.000,2879354.000,2879354.000,2879354.000,2879354.000,0.000,,,,,,,,,,,,
