,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,5300000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,500000.000,500000.000,5700000.000,1600000.000,0.000,0.000
EquityMethodInvestmentDividendsOrDistributions,,14100000.000,16200000.000,10300000.000,5600000.000,800000.000,400000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,103924000.000,3921000.000,0.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,95508000.000,126007000.000,132760000.000,99127000.000,60873000.000,50371000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,23926000.000,57712000.000,21728000.000,559000.000,21871000.000,14581000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,526216000.000,578175000.000,632832000.000,499692000.000,368586000.000,327351000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,512000.000,354000.000,500000.000,5723000.000,1550000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,512000.000,354000.000,500000.000,5723000.000,1550000.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,1380000.000,1697000.000,1177000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,6000000.000,6406000.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,,-2234000.000,,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,-646000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,4606000.000,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,-78000.000,-2085000.000,-448000.000,
FinitelivedIntangibleAssetsAcquired1,,,,16956000.000,3763000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,400000.000,-1100000.000,-3700000.000,-6500000.000,-4300000.000,-2900000.000
ForeignCurrencyTransactionGainLossRealized,,,,0.000,,,
FutureAmortizationExpenseAfterYearFive,,365000.000,,,,,
FutureAmortizationExpenseYearFive,,267000.000,,,,,
FutureAmortizationExpenseYearFour,,267000.000,,,,,
FutureAmortizationExpenseYearOne,,1620000.000,,,,,
FutureAmortizationExpenseYearThree,,467000.000,,,,,
FutureAmortizationExpenseYearTwo,,1620000.000,,,,,
GainLossOnDispositionOfAssets,,,1000000.000,,,,
GainLossOnDispositionOfProperty,10178000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-31670000.000,8068000.000,-722000.000,-35849000.000,-30693000.000,-14499000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,-43224000.000,-84675000.000,-28728000.000
GainsLossesOnExtinguishmentOfDebt,,,-14932000.000,0.000,-2591000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,,,,26479000.000,24252000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1486000.000
GoodwillImpairmentLoss,,,,576000.000,,41579000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,-4161000.000,
GoodwillTranslationAdjustments,,,-747000.000,1880000.000,-5304000.000,102000.000,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,,,,0.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,8086000.000,
ImpairmentOfInvestments,,0.000,0.000,,,,
ImpairmentOfLeasehold,,2700000.000,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,26300000.000,,6800000.000,36057000.000,29571000.000,12450000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-1100000.000,2472000.000,-14357000.000,-40602000.000,-115277000.000,-147988000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,166677000.000,244991000.000,111473000.000,-79231000.000,-144302000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,80542000.000,164205000.000,259348000.000,152075000.000,36046000.000,3686000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,133295000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,3.670,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,3.600,,,,,,
IncomeLossFromEquityMethodInvestments,20101000.000,10679000.000,25042000.000,8666000.000,-3839000.000,-1807000.000,4877000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,6221000.000,-5486000.000,9244000.000,-1629000.000,-9418000.000,-2619000.000,4438000.000
IncomeLossFromSubsidiariesBeforeTax,,,,,,,6945000.000
IncomeTaxExpenseBenefit,7104000.000,14201000.000,35002000.000,57212000.000,22766000.000,-2082000.000,32588000.000
IncomeTaxReconciliationTaxCreditsForeign,,11500000.000,,,,,
IncomeTaxesPaid,,19000000.000,24100000.000,59100000.000,34800000.000,28000000.000,28100000.000
IncreaseDecreaseInAccountsPayableTrade,4819000.000,2675000.000,25654000.000,-5154000.000,-4665000.000,13316000.000,15052000.000
IncreaseDecreaseInAccountsReceivable,53445000.000,12847000.000,2739000.000,-3647000.000,-24112000.000,-46608000.000,-23759000.000
IncreaseDecreaseInAccruedLiabilities,-10573000.000,14607000.000,38790000.000,11697000.000,29461000.000,-34035000.000,-19713000.000
IncreaseDecreaseInInventories,4718000.000,-7364000.000,1340000.000,-12824000.000,21478000.000,3380000.000,1958000.000
IncreaseDecreaseInOtherAccruedLiabilities,-17731000.000,-5086000.000,9068000.000,-14239000.000,-15152000.000,-25593000.000,-6503000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,25485000.000,-493000.000,-1267000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,0.000,0.000,0.000,0.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,698537.000,479821.000,412911.000,335125.000,0.000,0.000
InsuranceRecoveries,,,4700000.000,,,,
InterestAndDebtExpense,46187000.000,38130000.000,42446000.000,44938000.000,,,50862000.000
InterestCostsIncurredCapitalized,,5000000.000,6500000.000,14100000.000,14600000.000,10600000.000,10200000.000
InterestExpenseDebtExcludingAmortization,,3450000.000,,,,,
InterestIncomeExpenseNet,,,,,-29354000.000,-34128000.000,-49919000.000
InterestOnConvertibleDebtNetOfTax,,0.000,0.000,0.000,0.000,0.000,
InterestPaid,,37800000.000,25900000.000,38400000.000,38000000.000,41800000.000,51400000.000
InventoryWriteDown,,25919000.000,0.000,12669000.000,7167000.000,5439000.000,
InvestmentIncomeInterest,1092000.000,560000.000,788000.000,1720000.000,,,943000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-697000.000,,-63000.000,57000.000,59000.000,,
NetCashProvidedByUsedInFinancingActivities,-15463000.000,4324000.000,-13043000.000,10167000.000,-128297000.000,191614000.000,107516000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15463000.000,4324000.000,-13043000.000,10167000.000,-128297000.000,191614000.000,107516000.000
NetCashProvidedByUsedInInvestingActivities,-112842000.000,-88755000.000,-307757000.000,-266302000.000,-203093000.000,-316750000.000,-116349000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-112842000.000,-88755000.000,-307757000.000,-266302000.000,-203093000.000,-316750000.000,-116349000.000
NetCashProvidedByUsedInOperatingActivities,151355000.000,231347000.000,266764000.000,232094000.000,253226000.000,116026000.000,10702000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,151355000.000,231347000.000,266764000.000,232094000.000,253226000.000,116026000.000,10702000.000
NetIncomeLoss,132315000.000,63530000.000,130102000.000,186737000.000,84300000.000,-72442000.000,-170536000.000
NetIncomeLossAttributableToNoncontrollingInterest,980000.000,1711000.000,1573000.000,1042000.000,4407000.000,-4707000.000,-6354000.000
NetIncomeLossAvailableToCommonStockholdersBasic,132315000.000,63530000.000,130102000.000,186737000.000,84300000.000,-73940000.000,-170536000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,63530000.000,130102000.000,186737000.000,84300000.000,-73940000.000,-170536000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,187108000.000,85356000.000,,
NumberOfAircraftOperated,,,,494.000,,,
OperatingExpenses,,,1317467000.000,1494592000.000,1675175000.000,1670822000.000,1468412000.000
OperatingLeasesRentExpenseNet,,46400000.000,67423000.000,105800000.000,164800000.000,211800000.000,212600000.000
OtherAmortizationOfDeferredCharges,,,,,,,16900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,19000.000,37000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-341000.000,1554000.000,2392000.000,,5311000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,36873000.000,-119146000.000,-25778000.000,-44089000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-11982000.000,18729000.000,-71617000.000,-21604000.000,-21636000.000
OtherComprehensiveIncomeLossNetOfTax,,,-40444000.000,43177000.000,-113823000.000,-19490000.000,-38458000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,17985000.000,-29122000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,89658000.000,229914000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,28462000.000,-23367000.000,36978000.000,-705000.000,11511000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,10000000.000,-10400000.000,10600000.000,4400000.000,4000000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,27877000.000,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,3400000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-2150000.000,0.000,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1500000.000,0.000,0.000,,,
OtherNonoperatingIncome,-4230000.000,1246000.000,-877000.000,-2692000.000,-6377000.000,,
OtherNonoperatingIncomeExpense,,,,,,-4258000.000,-2641000.000
PaymentsForConstructionInProcess,,,140100000.000,494500000.000,232300000.000,84800000.000,39500000.000
PaymentsForProceedsFromOtherDeposits,,,,,,,-290000.000
PaymentsForRepurchaseOfCommonStock,,25085000.000,1219000.000,77661000.000,80831000.000,0.000,0.000
PaymentsOfDebtIssuanceCosts,3339000.000,871000.000,10344000.000,15523000.000,0.000,5139000.000,8010000.000
PaymentsOfDistributionsToAffiliates,,,,,,,49000.000
PaymentsOfDividends,,21616000.000,28734000.000,36320000.000,45078000.000,38076000.000,9831000.000
PaymentsOfDividendsCommonStock,,21616000.000,28734000.000,36320000.000,45078000.000,38076000.000,
PaymentsOfDividendsMinorityInterest,638000.000,0.000,0.000,,,153000.000,2533000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,0.000,,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,-239000.000,,2078000.000,3170000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,39850000.000,20303000.000,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,,2378000.000,51179000.000,0.000,0.000,4410000.000,0.000
PaymentsToAcquireProductiveAssets,145518000.000,326420000.000,571425000.000,628613000.000,601834000.000,372375000.000,135110000.000
PaymentsToMinorityShareholders,800000.000,262000.000,0.000,2078000.000,3170000.000,7309000.000,0.000
ProceedsFromDivestitureOfInterestInJointVenture,,,0.000,112210000.000,,,
ProceedsFromInsuranceSettlementInvestingActivities,,10400000.000,,,,,
ProceedsFromIssuanceOfCommonStock,1953000.000,5293000.000,15289000.000,15398000.000,5172000.000,0.000,0.000
ProceedsFromIssuanceOfDebt,,,675449000.000,533064000.000,454393000.000,928802000.000,708267000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,4185000.000,0.000,0.000
ProceedsFromSaleOfFlightEquipment,,58200000.000,59000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,314847000.000,289951000.000,414859000.000,60035000.000,18471000.000
ProfitLoss,133295000.000,65241000.000,131675000.000,187779000.000,88707000.000,-77149000.000,-176890000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,-51600000.000,-91500000.000,-83600000.000,-19700000.000
PropertyPlantAndEquipmentNumberOfAircraftSold,,,,46.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,6304000.000,5323000.000,6288000.000,5631000.000
ReimbursementRevenue,,,,,,,52652000.000
RepaymentsOfLongTermDebt,,,,,460274000.000,677003000.000,570328000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,10400000.000
RevenueFromRelatedParties,63067000.000,28928000.000,53731000.000,92673000.000,87724000.000,78909000.000,71476000.000
Revenues,1232808000.000,1341803000.000,1508473000.000,1669582000.000,1858669000.000,1715513000.000,1400502000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,1740000.000,2337000.000,,,,
SaleLeasebackTransactionGrossProceeds,,147800000.000,255800000.000,246400000.000,,,
SaleLeasebackTransactionGrossProceedsInvestingActivities,,,,,380700000.000,29200000.000,
SaleLeasebackTransactionMonthlyRentalPayments,,2560000.000,5079000.000,8038000.000,13143000.000,,
SalesRevenueNet,1232808000.000,1341803000.000,1508473000.000,1669582000.000,1858669000.000,1715513000.000,1400502000.000
SellingGeneralAndAdministrativeExpense,120145000.000,135333000.000,163389000.000,199814000.000,254158000.000,224645000.000,195367000.000
SeveranceCosts,,8300000.000,2200000.000,,,,
ShareBasedCompensation,12601000.000,11510000.000,11869000.000,15433000.000,16353000.000,21181000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-52945.000,-101248.000,34554.000,5735.000,9238.000,45535.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,44.910,57.300,57.980,65.620,59.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,185461.000,192581.000,232364.000,172808.000,213349.000,642753.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,44.170,43.640,64.990,74.180,56.760,10.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-265496.000,-171711.000,238122.000,207561.000,182484.000,298581.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,41.880,34.860,35.590,48.760,49.720,42.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-29340.000,-29620.000,17433.000,24619.000,35412.000,222002.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,37.990,41.990,51.490,61.760,54.940,57.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,259521.000,338847.000,302678.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,472744.000,740718.000,1024168.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,36.670,35.510,45.310,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,43.550,62.660,74.440,57.520,16.210
StockIssuedDuringPeriodSharesOther,,-249610.000,-26572.000,300.000,91.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,62688.000,29667.000,167797.000,176609.000,138369.000,237248.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,220679.000,420031.000,601405.000,290754.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-157991.000,-416936.000,433608.000,114145.000,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,12402000.000,13833000.000,28259000.000,33014000.000,22197000.000,,
StockRepurchasedDuringPeriodShares,,-526895.000,,,,,
StockRepurchasedDuringPeriodValue,,-25085000.000,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,1498000.000,0.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,500000.000,2800000.000,,
TemporaryEquityNetIncome,,,,700000.000,3400000.000,,
TreasuryStockSharesAcquired,,526895.000,-24709.000,1043875.000,1160940.000,,
TreasuryStockValueAcquiredCostMethod,,,-1219000.000,77661000.000,80831000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-10511000.000,161000.000,1434000.000,0.000,188000.000,818000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,218000.000,67000.000,328000.000,2000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,200000.000,100000.000,100000.000,400000.000,300000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,321000.000,348000.000,129000.000,591000.000,898000.000,1059000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-10400000.000,100000.000,-1500000.000,500000.000,400000.000,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,0.000,,,4800000.000,17700000.000,37000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,36767421.000,36490012.000,36696764.000,35528605.000,34893844.000,35044040.000
WeightedAverageNumberOfSharesOutstandingBasic,,36068884.000,36010191.000,36283853.000,35193480.000,34893844.000,35044040.000
WriteOffOfDeferredDebtIssuanceCost,,,4642000.000,12733000.000,660000.000,0.000,923000.000
