,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
PaymentsToAcquireBusinessesGross,,,214900000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,2410000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,112000.000,,,,3000.000,,91000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,113000.000,,,,,,,,,,,
ProceedsFromOtherDebt,,,,,,830000000.000,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,52853000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,52853000.000
RealEstateTaxesAndInsurance,,,,,,3705000.000,3742000.000,3970000.000,,3612000.000,4249000.000,3792000.000
Revenues,,,,,,63478000.000,76145000.000,82126000.000,,66526000.000,79885000.000,61320000.000
SalesRevenueNet,,,,,,63478000.000,76145000.000,82126000.000,,66526000.000,79885000.000,61320000.000
SellingAndMarketingExpense,,,,,,5096000.000,5735000.000,6505000.000,,5375000.000,5924000.000,4986000.000
UnrealizedGainLossOnDerivatives,,,,,,-39000.000,-14000.000,-4000.000,,,,
UtilitiesCosts,,,,,,2387000.000,2268000.000,2741000.000,,2177000.000,2584000.000,2090000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,100.000,100.000,100.000,,100.000,100.000,100.000
