,2011-12-31,2012-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,163772000.000,32448000.000
NetIncomeLoss,-39089000.000,-138906000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-138906000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-138906000.000
NonoperatingIncomeExpense,-49530000.000,27046000.000
OperatingIncomeLoss,25392000.000,-111441000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,791000.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,3342000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,9548000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-19640000.000,
OtherComprehensiveIncomeOtherNetOfTax,,-8058000.000
OtherNonoperatingIncomeExpense,812000.000,366000.000
PaymentsOfDebtIssuanceCosts,15668000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,515962000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,138455000.000,81556000.000
PensionAndOtherPostretirementBenefitExpense,,5900000.000
ProceedsFromIncomeTaxRefunds,,1400000.000
ProceedsFromIssuanceOfCommonStock,170545000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,505000000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,103000.000,631000.000
ProceedsFromStockOptionsExercised,,0.000
RepaymentsOfLongTermDebt,150000000.000,23848000.000
RestrictedStockExpense,,4965000.000
Revenues,1177655000.000,1099609000.000
SalesRevenueNet,1177655000.000,1099609000.000
SellingGeneralAndAdministrativeExpense,57078000.000,59922000.000
ShareBasedCompensation,5283000.000,5219000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.020
ShippingHandlingAndTransportationCosts,72285000.000,81176000.000
StockIssuedDuringPeriodValueNewIssues,170545000.000,
StockOptionPlanExpense,,254000.000
StockRepurchasedAndRetiredDuringPeriodValue,,-290000.000
StockRepurchasedDuringPeriodValue,-1266000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,34814.000
WeightedAverageNumberOfSharesOutstandingBasic,,34814.000
