,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6700000.000,6700000.000,6700000.000,4200000.000,4200000.000,4200000.000,4200000.000,5300000.000,7600000.000,6400000.000,6500000.000,5500000.000,16000000.000,17500000.000,18800000.000,18200000.000,18600000.000,18600000.000,18500000.000,16200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,6700000.000,6700000.000,6700000.000,6700000.000,6700000.000,6700000.000,6700000.000,5300000.000,7600000.000,6500000.000,6500000.000,6500000.000,16900000.000,19000000.000,19400000.000,18800000.000,19700000.000,19700000.000,20000000.000,18500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,6800000.000,6800000.000,6800000.000,6700000.000,6700000.000,6700000.000,6800000.000,7700000.000,10100000.000,8900000.000,9000000.000,6500000.000,16900000.000,19400000.000,19900000.000,19500000.000,21400000.000,21400000.000,21500000.000,19900000.000
FiniteLivedIntangibleAssetsGross,,,,,104913000.000,104913000.000,104913000.000,104709000.000,104709000.000,104709000.000,104709000.000,110609000.000,138409000.000,130709000.000,130109000.000,130109000.000,301363000.000,312063000.000,318967000.000,318967000.000,331167000.000,331467000.000,331467000.000,331467000.000
FiniteLivedIntangibleAssetsNet,,,,,90469000.000,88720000.000,86968000.000,85257000.000,83519000.000,81782000.000,80047000.000,84024000.000,109928000.000,99957000.000,97045000.000,94848000.000,271571000.000,274191000.000,275372000.000,269615000.000,275958000.000,269774000.000,264081000.000,258346000.000
Goodwill,,,28591000.000,28591000.000,28591000.000,27966000.000,27966000.000,27966000.000,27966000.000,27966000.000,27966000.000,56682000.000,105571000.000,106423000.000,106261000.000,106261000.000,555046000.000,586342000.000,585787000.000,585787000.000,617080000.000,616780000.000,616780000.000,616780000.000
GoodwillGross,,,,,1022905000.000,1022280000.000,,1022280000.000,1022280000.000,1022280000.000,,1050996000.000,1099885000.000,1100737000.000,1100575000.000,1100575000.000,555046000.000,,823701000.000,823701000.000,854994000.000,854694000.000,854694000.000,854694000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,994314000.000,994314000.000,,994314000.000,994314000.000,994314000.000,,994314000.000,994314000.000,994314000.000,994314000.000,994314000.000,0.000,,237914000.000,237914000.000,237914000.000,237914000.000,237914000.000,237914000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,1000000.000,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,30359000.000,38246000.000,29785000.000,37757000.000,10516000.000,9358000.000,2926000.000,6452000.000,6093000.000,5177000.000,436000.000,731000.000,671000.000,6200000.000,0.000,,1365000.000,1622000.000,4626000.000,5583000.000,1160000.000,1189000.000,504000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,57815000.000,57815000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,22473000.000,22154000.000,151858000.000,150082000.000,148284000.000,146535000.000,144783000.000,143072000.000,141334000.000,139597000.000,137862000.000,141839000.000,189143000.000,192172000.000,189260000.000,187063000.000,475386000.000,478006000.000,479187000.000,473430000.000,479773000.000,473589000.000,467896000.000,462161000.000
IntangibleAssetsNetIncludingGoodwill,,,,,148284000.000,146535000.000,,,,,,,,,,,,,,,,,,
InventoryNet,6951000.000,6984000.000,6783000.000,6681000.000,6340000.000,6484000.000,6437000.000,6774000.000,6864000.000,6826000.000,6543000.000,6180000.000,6346000.000,7495000.000,6183000.000,5831000.000,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,1100000.000,1100000.000,1100000.000,1100000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,1900000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000
Liabilities,205704000.000,210017000.000,453527000.000,450504000.000,446997000.000,458352000.000,490858000.000,462146000.000,452988000.000,458500000.000,418393000.000,414969000.000,421454000.000,441592000.000,512798000.000,515571000.000,773830000.000,789256000.000,779877000.000,755189000.000,762888000.000,758401000.000,782438000.000,
LiabilitiesAndStockholdersEquity,768673000.000,748716000.000,970528000.000,963218000.000,957549000.000,984209000.000,1030768000.000,1002779000.000,992931000.000,963737000.000,966130000.000,951164000.000,954857000.000,978443000.000,1032731000.000,1032526000.000,1698720000.000,1681710000.000,1680860000.000,1673425000.000,1687289000.000,1684874000.000,1728373000.000,1714263000.000
LiabilitiesCurrent,107098000.000,110599000.000,125048000.000,125868000.000,128606000.000,147056000.000,146033000.000,124667000.000,132334000.000,152383000.000,113121000.000,112682000.000,114377000.000,136660000.000,134538000.000,138129000.000,97145000.000,111504000.000,119823000.000,97205000.000,104859000.000,106904000.000,104131000.000,90921000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,17114000.000,13402000.000,12534000.000,11469000.000,10885000.000,11050000.000,10670000.000,10825000.000,10983000.000,11078000.000,6741000.000,6791000.000,6845000.000,7667000.000,3492000.000,3440000.000,3437000.000,3445000.000,2416000.000,2479000.000
LongTermDebt,,,,,204050000.000,200075000.000,196100000.000,192125000.000,188150000.000,184175000.000,200000000.000,199500000.000,199000000.000,198500000.000,198000000.000,197500000.000,407123000.000,403604000.000,399143000.000,398312000.000,397481000.000,396651000.000,393185000.000,392375000.000
LongTermDebtCurrent,,,15900000.000,15900000.000,15900000.000,15900000.000,15900000.000,18550000.000,27200000.000,38850000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,6656000.000,6792000.000,6656000.000,6656000.000,6656000.000,9312000.000,6571000.000,2656000.000
LongTermDebtFairValue,,,,,204500000.000,200075000.000,196100000.000,192125000.000,194000000.000,192700000.000,200000000.000,199500000.000,199000000.000,198500000.000,194000000.000,197500000.000,405800000.000,400800000.000,396576000.000,397915000.000,399241000.000,401043000.000,395514000.000,398650000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,190000000.000,188000000.000,188000000.000,188000000.000,188000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,15900000.000,15900000.000,15900000.000,11900000.000,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,188000000.000,378500000.000,378500000.000,378500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,127200000.000,127200000.000,127200000.000,127200000.000,127200000.000,127200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,378500000.000,378500000.000,378500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,26500000.000,26500000.000,26500000.000,26500000.000,26500000.000,26500000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,26500000.000,26500000.000,26500000.000,26500000.000,26500000.000,26500000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,8000000.000,4000000.000,,,8000000.000,4000000.000,,1500000.000,1000000.000,500000.000,,1500000.000,2000000.000,1000000.000,,3000000.000,2000000.000,1000000.000,,
LongTermDebtNoncurrent,,,196100000.000,192125000.000,188150000.000,184175000.000,180200000.000,173575000.000,160950000.000,145325000.000,198000000.000,197500000.000,197000000.000,196500000.000,196000000.000,195500000.000,400467000.000,396812000.000,392487000.000,391656000.000,390825000.000,387339000.000,386614000.000,389719000.000
LongTermInvestments,12080000.000,17411000.000,23214000.000,23270000.000,22925000.000,25546000.000,21115000.000,21231000.000,20330000.000,19696000.000,16567000.000,16025000.000,16382000.000,16765000.000,9530000.000,14698000.000,13915000.000,14876000.000,13856000.000,14992000.000,14840000.000,14344000.000,14221000.000,14499000.000
MinorityInterest,2630000.000,2630000.000,2480000.000,2480000.000,2480000.000,2480000.000,2214000.000,2214000.000,2214000.000,2214000.000,1964000.000,1964000.000,1765000.000,1662000.000,1657000.000,1657000.000,,,0.000,,,,,
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,,4100000.000,4100000.000,,4100000.000,4100000.000,4100000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3700000.000,,,,4200000.000,,,,4200000.000,,,,7000000.000,,,,5100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1200000.000,,,,900000.000,,,,2300000.000,,,,3000000.000,,,,2500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1200000.000,,,,1400000.000,,,,2400000.000,,,,4300000.000,,,,3600000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1500000.000,,,,1400000.000,,,,3200000.000,,,,4900000.000,,,,4600000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2800000.000,,,,2100000.000,,,,3400000.000,,,,6300000.000,,,,5400000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8100000.000,,,,7200000.000,,,,9500000.000,,,,5100000.000,,,,6600000.000,
OtherAccruedLiabilitiesCurrent,24642000.000,26686000.000,21566000.000,25126000.000,26127000.000,27205000.000,28545000.000,25927000.000,29524000.000,28840000.000,28930000.000,30252000.000,31863000.000,33908000.000,38123000.000,35277000.000,24206000.000,30241000.000,25392000.000,22968000.000,22482000.000,20917000.000,18986000.000,19705000.000
OtherAssetsCurrent,9436000.000,8330000.000,8178000.000,8973000.000,6700000.000,7731000.000,7836000.000,8443000.000,7599000.000,7757000.000,8046000.000,8819000.000,8142000.000,8400000.000,7805000.000,10229000.000,8400000.000,8751000.000,11482000.000,10556000.000,13241000.000,12700000.000,18508000.000,19421000.000
OtherAssetsNoncurrent,12907000.000,12455000.000,20778000.000,20702000.000,19831000.000,18461000.000,23178000.000,21526000.000,19238000.000,21449000.000,19151000.000,29242000.000,18629000.000,16334000.000,17685000.000,15780000.000,23731000.000,23921000.000,14713000.000,14663000.000,13619000.000,14544000.000,13775000.000,13379000.000
OtherLiabilitiesCurrent,9908000.000,6429000.000,8267000.000,8475000.000,10289000.000,11523000.000,14901000.000,9472000.000,9786000.000,10066000.000,10043000.000,9840000.000,9965000.000,13173000.000,10158000.000,23246000.000,12381000.000,11716000.000,13992000.000,13791000.000,12975000.000,11743000.000,12146000.000,12404000.000
OtherLiabilitiesNoncurrent,98606000.000,99418000.000,132379000.000,132511000.000,130241000.000,127121000.000,164625000.000,163904000.000,159704000.000,160792000.000,107272000.000,104787000.000,110077000.000,108432000.000,182260000.000,181942000.000,276218000.000,277739000.000,267567000.000,266328000.000,267204000.000,264158000.000,273953000.000,272683000.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,,,,,17889000.000,2473000.000,2000000.000,2100000.000,,,,
OtherSundryLiabilitiesNoncurrent,,,,,21728000.000,21882000.000,18939000.000,18674000.000,15024000.000,15733000.000,14826000.000,12378000.000,17001000.000,15873000.000,16193000.000,13902000.000,22130000.000,22261000.000,25302000.000,21635000.000,20332000.000,21067000.000,20393000.000,16350000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesOutstanding,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,826217000.000,,,,813761000.000,,,,826984000.000,,,,522217000.000,,,,537501000.000,
PropertyPlantAndEquipmentNet,371216000.000,354889000.000,387972000.000,378389000.000,372310000.000,369909000.000,374931000.000,370211000.000,367567000.000,359058000.000,353797000.000,347071000.000,355125000.000,348979000.000,343389000.000,336588000.000,275013000.000,269792000.000,271047000.000,265829000.000,263696000.000,262870000.000,260731000.000,256070000.000
PurchaseObligationDueAfterFifthYear,,,,,,,0.000,,,,,,,,,,,,,,,,,
PurchaseObligationDueInFifthYear,,,,,,,600000.000,,,,,,,,,,,,,,,,,
PurchaseObligationDueInFourthYear,,,,,,,2000000.000,,,,,,,,,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,37000000.000,,,,,,,,,,,,,,,,,
PurchaseObligationDueInSecondYear,,,,,,,23400000.000,,,,,,,,,,,,,,,,,
PurchaseObligationDueInThirdYear,,,,,,,7800000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,10010000.000,10010000.000,10010000.000,10010000.000,10010000.000,10010000.000,10010000.000,8210000.000,8210000.000,8210000.000,8210000.000,6810000.000,6810000.000,6810000.000,6810000.000,6810000.000,6560000.000,6560000.000,6560000.000,5460000.000,5460000.000,5460000.000,5500000.000,5100000.000
RetainedEarningsAccumulatedDeficit,100535000.000,89813000.000,96105000.000,91690000.000,97106000.000,109108000.000,136293000.000,133622000.000,131175000.000,111192000.000,116893000.000,108932000.000,104317000.000,102976000.000,118693000.000,113593000.000,-117616000.000,-147969000.000,-174038000.000,-155578000.000,-144249000.000,-132386000.000,-94077000.000,-96513000.000
SelfInsuranceReserve,,,,,,,21200000.000,,,,16300000.000,,,,14300000.000,,,,10700000.000,,,,10600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,4800000.000,,,,4500000.000,,,,4200000.000,,,,5500000.000,,,,4500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,8011380.000,,,,3370048.000,,,,1703876.000,,,,996879.000,,,,486914.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,9.770,,,,9.460,,,,8.920,,,,7.450,,,,6.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,8643120.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,9.730,,,,,9.460,,,,8.920,,,,7.450,,,,6.810,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,1300000.000,,,,7000000.000,,,,2600000.000,,,,900000.000,,,,1200000.000,
StockholdersEquity,560339000.000,536069000.000,514521000.000,510234000.000,508072000.000,523377000.000,537696000.000,538419000.000,537729000.000,503023000.000,545773000.000,534231000.000,531638000.000,535189000.000,518276000.000,515298000.000,924890000.000,892454000.000,900983000.000,,,,,947454000.000
