,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,20055000.000,26309000.000,18741000.000,27254000.000,18609000.000,26779000.000,10182000.000,3216000.000,7683000.000,19061000.000,16401000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,13000.000,44000.000,42000.000,142000.000,109000.000,184000.000,55000.000,,18000.000,243000.000,138000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,3480000.000,9639000.000,5456000.000,15382000.000,11779000.000,23320000.000,6977000.000,,4298000.000,16426000.000,13985000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,16575000.000,16670000.000,13285000.000,11872000.000,6830000.000,3459000.000,3205000.000,3216000.000,3385000.000,2635000.000,2416000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,5283000.000,5278000.000,6772000.000,6008000.000,4765000.000,3257000.000,3758000.000,3753000.000,2001000.000,3170000.000,2669000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,956000.000,994000.000,1022000.000,2051000.000,2519000.000,3107000.000,3165000.000,3202000.000,3082000.000,3164000.000,2872000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,997000.000,1491000.000,2016000.000,2378000.000,1949000.000,2266000.000,1743000.000,1776000.000,2008000.000,1946000.000,2244000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,14465000.000,12990000.000,13399000.000,14341000.000,15624000.000,16231000.000,14884000.000,13936000.000,13402000.000,13073000.000,13576000.000
AvailableForSaleSecuritiesDebtSecurities,22592000.000,24790000.000,27590000.000,30325000.000,29171000.000,28873000.000,27290000.000,26195000.000,23653000.000,24276000.000,24033000.000
AvailableForSaleSecuritiesPledgedAsCollateral,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BankOwnedLifeInsurance,4952000.000,5037000.000,5071000.000,5106000.000,5142000.000,5230000.000,5264000.000,5302000.000,5337000.000,5874000.000,5910000.000
Capital,,32874000.000,33059000.000,33169000.000,33261000.000,33580000.000,33885000.000,34225000.000,34720000.000,35236000.000,35681000.000
CapitalRequiredForCapitalAdequacy,,9552000.000,,,,10839000.000,11229000.000,11901000.000,12546000.000,13368000.000,13876000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,11940000.000,,,,13549000.000,14037000.000,14876000.000,15683000.000,16710000.000,17345000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,0.275,0.283,0.283,0.254,0.248,0.241,0.230,0.221,0.211,0.206
CashAndCashEquivalentsAtCarryingValue,31993000.000,29491000.000,,,,,,,,,
CashAndDueFromBanks,24506000.000,20760000.000,20156000.000,16227000.000,12261000.000,11934000.000,14147000.000,17682000.000,14385000.000,11715000.000,9354000.000
CashCashEquivalentsAndFederalFundsSold,,,25593000.000,23218000.000,19285000.000,16854000.000,20767000.000,25604000.000,20205000.000,13792000.000,15685000.000
CashFDICInsuredAmount,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,,2829579.000,2829579.000,2829579.000,2829579.000,2787579.000,2701979.000,2623279.000,2605579.000,2602079.000,2602079.000
CommonStockSharesOutstanding,,2829579.000,2829579.000,2829579.000,2829579.000,2787579.000,2701979.000,,,,
CommonStockValue,,28000.000,28000.000,28000.000,28000.000,28000.000,27000.000,26000.000,26000.000,26000.000,26000.000
DeferredFinanceCostsNet,77000.000,80000.000,79000.000,76000.000,79000.000,109000.000,92000.000,83000.000,390000.000,32000.000,29000.000
DeferredIncomeTaxLiabilities,,987000.000,,,,962000.000,,,,734000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,1304000.000,,,,1194000.000,,,,1007000.000,
DeferredTaxAssetsGross,,832000.000,,,,974000.000,,,,944000.000,
DeferredTaxAssetsInvestments,,,,,,164000.000,,,,27000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,120000.000,197000.000
DeferredTaxAssetsNet,,772000.000,,,,884000.000,,,,854000.000,
DeferredTaxAssetsTaxDeferredExpense,,523000.000,,,,483000.000,,,,406000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,98000.000,,,,90000.000,,,,83000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,47000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,13000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,208000.000,,,,231000.000,,,,356000.000,
DeferredTaxAssetsValuationAllowance,,60000.000,,,,90000.000,,,,90000.000,
DeferredTaxLiabilities,634000.000,215000.000,298000.000,174000.000,92000.000,78000.000,198000.000,178000.000,91000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,124000.000,,,,179000.000,,,,220000.000,
DefinedBenefitPlanBenefitObligation,,,,,,88000.000,,,,,
Deposits,189965000.000,167071000.000,166706000.000,171499000.000,177053000.000,184527000.000,196033000.000,213137000.000,217877000.000,214766000.000,218554000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,7546.000,,,,15092.000,,,,22638.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,218820.000,,,,211274.000,,207501.000,205615.000,203728.000,201842.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,226366.000,,,,226366.000,,,,226366.000,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,17174000.000,15101000.000,13978000.000,18492000.000,19268000.000,18996000.000,14776000.000,21410000.000,25043000.000,25458000.000,22478000.000
FederalFundsSold,6309000.000,4389000.000,3041000.000,4061000.000,3432000.000,3315000.000,3044000.000,3040000.000,2881000.000,,3867000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,,,,,0.015
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,,,,,13000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,5000000.000,10000000.000,13000000.000
FederalHomeLoanBankStock,437000.000,437000.000,437000.000,437000.000,437000.000,437000.000,437000.000,514000.000,739000.000,964000.000,1099000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,318000.000,394000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,520000.000,521000.000,529000.000,565000.000,580000.000,639000.000,742000.000,859000.000,890000.000,870000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,520000.000,521000.000,529000.000,565000.000,580000.000,639000.000,742000.000,859000.000,890000.000,870000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,134350000.000,135267000.000,141306000.000,151281000.000,160774000.000,168766000.000,188330000.000,205991000.000,213651000.000,219775000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableModificationsRecordedInvestment,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,366000.000,817000.000,1102000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,456000.000,321000.000,25000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,131407000.000,133095000.000,133670000.000,141013000.000,150589000.000,159909000.000,167663000.000,187465000.000,205633000.000,213124000.000,218927000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,498000.000,117000.000,470000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,843000.000,623000.000,707000.000,697000.000,285000.000,265000.000,,339000.000,,9000.000,522000.000
FinancingReceivableRecordedInvestmentPastDue,1320000.000,1255000.000,1597000.000,293000.000,692000.000,865000.000,1103000.000,865000.000,358000.000,527000.000,848000.000
InterestBearingDepositLiabilities,178740000.000,153785000.000,152329000.000,158003000.000,162854000.000,171127000.000,180411000.000,196998000.000,198583000.000,197180000.000,200531000.000
InterestReceivable,380000.000,382000.000,403000.000,414000.000,450000.000,440000.000,486000.000,524000.000,542000.000,572000.000,614000.000
InvestmentsInAndAdvancesToAffiliatesBalanceShares,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,191070000.000,167879000.000,167533000.000,172148000.000,177673000.000,185164000.000,196585000.000,213787000.000,223436000.000,225342000.000,232251000.000
LiabilitiesAndStockholdersEquity,212698000.000,213342000.000,213314000.000,217908000.000,223583000.000,230709000.000,241311000.000,257006000.000,266710000.000,268646000.000,276100000.000
LiabilityForUncertainTaxPositionsCurrent,,0.000,,,,0.000,,,,0.000,
LoansAndLeasesReceivableAllowance,520000.000,520000.000,521000.000,529000.000,565000.000,580000.000,639000.000,742000.000,859000.000,890000.000,870000.000
LoansAndLeasesReceivableGrossCarryingAmount,132727000.000,134350000.000,135267000.000,141306000.000,151281000.000,160774000.000,168766000.000,188330000.000,205991000.000,213651000.000,219775000.000
LoansAndLeasesReceivableNetReportedAmount,132284000.000,133910000.000,134825000.000,140853000.000,150795000.000,160303000.000,168219000.000,187671000.000,205522000.000,213165000.000,219330000.000
LoansReceivableNet,,1992000.000,,,,1648000.000,,,,1531000.000,
MoneyMarketFundsAtCarryingValue,1178000.000,4342000.000,2396000.000,2930000.000,3592000.000,1605000.000,3576000.000,4882000.000,2939000.000,2077000.000,2464000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,2115000.000,2422000.000,2613000.000,2382000.000,2166000.000,2013000.000,1836000.000,1627000.000,1432000.000,
MortgageLoansInProcessOfForeclosureAmount,,,,,,,0.000,325000.000,323000.000,,
NoninterestBearingDepositLiabilities,11225000.000,13286000.000,14377000.000,13496000.000,14199000.000,13400000.000,15622000.000,16139000.000,19294000.000,17586000.000,18023000.000
OtherAssets,1212000.000,175000.000,108000.000,189000.000,206000.000,195000.000,258000.000,257000.000,179000.000,199000.000,199000.000
OtherLiabilities,471000.000,593000.000,529000.000,475000.000,528000.000,559000.000,354000.000,472000.000,468000.000,576000.000,697000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,176000.000,176000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,2909000.000,2919000.000,2919000.000,2978000.000,2978000.000,2987000.000,3019000.000,3021000.000,3085000.000,3090000.000
PropertyPlantAndEquipmentNet,1276000.000,1254000.000,1240000.000,1217000.000,1250000.000,1226000.000,1214000.000,1225000.000,1206000.000,1248000.000,1230000.000
RealEstateAcquiredThroughForeclosure,,,,,,0.000,,,,0.000,0.000
RelatedPartyDepositLiabilities,,5044000.000,5425000.000,5598000.000,4906000.000,4030000.000,5899000.000,3494000.000,2564656.000,3782000.000,3141000.000
RestrictedCashAndCashEquivalents,881000.000,881000.000,881000.000,881000.000,881000.000,881000.000,881000.000,881000.000,881000.000,881000.000,886000.000
RetainedEarningsAccumulatedDeficit,20525000.000,19832000.000,19981000.000,20130000.000,20335000.000,20490000.000,20683000.000,20958000.000,21343000.000,21912000.000,22438000.000
RiskWeightedAssets,,,116880000.000,117245000.000,130815000.000,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,283000.000,,,,,
StockholdersEquity,21628000.000,45463000.000,45781000.000,45760000.000,45910000.000,45545000.000,44726000.000,43219000.000,43274000.000,43304000.000,43849000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21628000.000,45463000.000,45781000.000,45760000.000,45910000.000,45545000.000,44726000.000,43219000.000,43274000.000,43304000.000,43849000.000
StockholdersEquityQualifiedForNetCapital,,,32882000.000,32865000.000,32977000.000,,,,,,
TierOneLeverageCapital,,31364000.000,,,,32060000.000,32256000.000,32562000.000,32995000.000,33648000.000,34246000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,8490000.000,,,,8877000.000,9252000.000,9446000.000,9696000.000,9909000.000,10706000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,10613000.000,,,,11096000.000,11565000.000,11807000.000,12120000.000,12386000.000,13383000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,0.148,0.151,0.150,0.149,0.144,0.140,0.138,0.136,0.136,0.128
TierOneRiskBasedCapital,,31364000.000,31507000.000,31667000.000,31874000.000,32060000.000,32256000.000,32562000.000,32995000.000,33648000.000,34246000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,4776000.000,,,,8129000.000,8422000.000,8925000.000,9410000.000,10026000.000,10407000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,7164000.000,,,,10839000.000,11229000.000,11901000.000,12546000.000,13368000.000,13876000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,0.060,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.263,0.270,0.270,0.244,0.237,0.230,0.219,0.210,0.201,0.197
TimeDepositMaturitiesYearFive,,901000.000,610000.000,325000.000,417000.000,541000.000,576000.000,1202000.000,1533000.000,1624000.000,1731000.000
TimeDepositMaturitiesYearFour,,4913000.000,5073000.000,3401000.000,1422000.000,1138000.000,1156000.000,859000.000,1326000.000,1253000.000,3703000.000
TimeDepositMaturitiesYearOne,,32869000.000,33212000.000,40441000.000,39581000.000,57695000.000,64076000.000,78202000.000,76964000.000,63523000.000,85001000.000
TimeDepositMaturitiesYearThree,,10364000.000,4761000.000,4239000.000,5964000.000,5844000.000,5927000.000,3724000.000,2097000.000,1825000.000,1949000.000
TimeDepositMaturitiesYearTwo,,22199000.000,26985000.000,29967000.000,33563000.000,22118000.000,25170000.000,28586000.000,35237000.000,45381000.000,24732000.000
TimeDeposits,,71246000.000,70641000.000,78373000.000,80947000.000,87336000.000,96905000.000,112573000.000,117157000.000,113606000.000,117116000.000
TimeDeposits100000OrMore,,34583000.000,34640000.000,40367000.000,43778000.000,,,,,,
TimeDepositsAtCarryingValue,,12015000.000,,,,,,,,,
UnearnedESOPShares,,2188000.000,2169000.000,2150000.000,2132000.000,2113000.000,2094000.000,2075000.000,2056000.000,2037000.000,2018000.000
