,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,16061000.000,,,,13474000.000,,
DeferredTaxAssetsOther,,,,,,,333000.000,,,,84000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1984000.000,,,,2404000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,581000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,449000.000,,,,510000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,85000.000,,,,131000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,3152000.000,,,,3051000.000,,
DeferredTaxAssetsValuationAllowance,,,,,8800000.000,8800000.000,8492000.000,8100000.000,7500000.000,6800000.000,0.000,,
DeferredTaxLiabilities,,,,,,,2325000.000,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,,2180000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,0.000,,,,,,
Deposits,736029000.000,749985000.000,729373000.000,731458000.000,726009000.000,731584000.000,748934000.000,719467000.000,699521000.000,711072000.000,706050000.000,710550000.000,693888000.000
DepositsMoneyMarketDeposits,,,,,,,213155000.000,,,,215458000.000,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,0.000,,,,,,
DerivativeLiabilityFairValueNet1,,,,,-463000.000,-385000.000,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,261000.000,,,,112000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,13249000.000,-899000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,1313000.000,,-573000.000,,,,,,
FederalHomeLoanBankStock,2310000.000,2310000.000,2310000.000,2310000.000,2310000.000,2290000.000,2269000.000,2249000.000,2228000.000,2228000.000,2187000.000,2167000.000,2146000.000
FinancingReceivableAllowanceForCreditLosses,,,,,10233000.000,9088000.000,7943000.000,7678000.000,8042000.000,8030000.000,7687000.000,7779000.000,7683000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,6132000.000,5875000.000,6379000.000,6483000.000,6744000.000,6406000.000,6181000.000,6136000.000,6273000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,4101000.000,3213000.000,1564000.000,1195000.000,1298000.000,1624000.000,1506000.000,1643000.000,1410000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,498435000.000,490898000.000,512432000.000,490858000.000,511574000.000,511022000.000,506375000.000,498306000.000,513320000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,22164000.000,20807000.000,16193000.000,15470000.000,19208000.000,17161000.000,16386000.000,16673000.000,14926000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,0.000,0.000,42000.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,512696000.000,504985000.000,521409000.000,500510000.000,524710000.000,523764000.000,518826000.000,509599000.000,523959000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,0.000,0.000,0.000,0.000,0.000,42000.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6595000.000,5636000.000,6529000.000,5137000.000,4799000.000,2808000.000,2668000.000,4518000.000,3420000.000
HeldToMaturitySecurities,22154000.000,21670000.000,16143000.000,15024000.000,14990000.000,14843000.000,14826000.000,14795000.000,22991000.000,26241000.000,28286000.000,26174000.000,26109000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,8504000.000,8868000.000,12069000.000,12049000.000,17753000.000,19002000.000,19696000.000,15408000.000,15915000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,7750000.000,8040000.000,10962000.000,10941000.000,16976000.000,18127000.000,19254000.000,14945000.000,15196000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,2507000.000,2002000.000,1985000.000,1956000.000,4095000.000,2691000.000,2672000.000,4109000.000,4134000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,2364000.000,1856000.000,1854000.000,1839000.000,4001000.000,2619000.000,2611000.000,3956000.000,3971000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,5351000.000,5057000.000,1776000.000,1771000.000,1695000.000,4344000.000,5247000.000,6161000.000,5928000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,4746000.000,4443000.000,1507000.000,1507000.000,1507000.000,4114000.000,5042000.000,5901000.000,5571000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,130000.000,520000.000,514000.000,515000.000,510000.000,1422000.000,1409000.000,1390000.000,1377000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,130000.000,504000.000,503000.000,508000.000,507000.000,1381000.000,1379000.000,1372000.000,1371000.000
HeldToMaturitySecuritiesFairValue,,,,,16492000.000,16447000.000,16344000.000,16291000.000,24053000.000,27459000.000,29024000.000,27068000.000,27354000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,22164000.000,20807000.000,16193000.000,15470000.000,19208000.000,17161000.000,16386000.000,16673000.000,14926000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,4101000.000,3213000.000,1564000.000,1195000.000,1298000.000,1624000.000,1506000.000,1643000.000,1410000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,27118000.000,25068000.000,19840000.000,19176000.000,22622000.000,18781000.000,18189000.000,18508000.000,16729000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,11864000.000,8758000.000,10072000.000,10710000.000,14899000.000,12029000.000,11191000.000,11536000.000,9114000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,15854000.000,11679000.000,13349000.000,13735000.000,18036000.000,13262000.000,12800000.000,13273000.000,10625000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,10300000.000,12049000.000,6121000.000,4760000.000,4309000.000,5132000.000,5195000.000,5137000.000,5812000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,11264000.000,13389000.000,6491000.000,5441000.000,4586000.000,5519000.000,5389000.000,5235000.000,6104000.000
IntangibleAssetsNetExcludingGoodwill,249000.000,218000.000,189000.000,159000.000,130000.000,101000.000,72000.000,,,,,,
InterestBearingDepositLiabilities,,,,,,,,,,,470257000.000,473473000.000,459019000.000
InterestBearingDepositsInBanks,77724000.000,84599000.000,82242000.000,76316000.000,39871000.000,45015000.000,53403000.000,45897000.000,33474000.000,17795000.000,44946000.000,16712000.000,14257000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,105389000.000,,,,83615000.000,,
InterestBearingDomesticDepositDemand,,,,,,,99623000.000,,,,102629000.000,,
InterestPayableCurrentAndNoncurrent,1484000.000,1575000.000,1676000.000,1821000.000,1979000.000,2124000.000,1185000.000,337000.000,316000.000,307000.000,219000.000,219000.000,200000.000
InterestReceivable,4183000.000,4052000.000,4100000.000,4108000.000,4522000.000,4542000.000,4320000.000,4051000.000,4463000.000,4310000.000,4170000.000,4028000.000,4657000.000
Liabilities,900237000.000,865940000.000,872602000.000,855682000.000,851431000.000,849208000.000,857705000.000,817969000.000,817513000.000,808814000.000,845636000.000,814559000.000,821163000.000
LiabilitiesAndStockholdersEquity,960680000.000,926523000.000,934218000.000,958631000.000,963084000.000,962792000.000,972139000.000,933880000.000,930558000.000,923764000.000,939648000.000,910450000.000,920162000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,5150000.000,2494000.000,3356000.000,5021000.000,10222000.000,9144000.000,9216000.000,9056000.000,8476000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,86000.000,379000.000,3363000.000,2806000.000,1569000.000,88000.000,831000.000,810000.000,889000.000
LoansAndLeasesReceivableNetReportedAmount,548195000.000,525478000.000,502252000.000,492983000.000,510684000.000,502852000.000,520768000.000,498754000.000,522740000.000,520239000.000,514834000.000,507000000.000,520280000.000
LoansReceivableHeldForSaleNet,1615000.000,2352000.000,5561000.000,4172000.000,4083000.000,5070000.000,1684000.000,2023000.000,1081000.000,721000.000,614000.000,628000.000,2038000.000
NoninterestBearingDepositLiabilities,,,,,,,,,,,235793000.000,237077000.000,234869000.000
NoninterestBearingDomesticDepositDemand,,,,,,,254979000.000,,,,235793000.000,,
NotesReceivableGross,,,,,520599000.000,511705000.000,528625000.000,506328000.000,530782000.000,528183000.000,522761000.000,514979000.000,528246000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,12697000.000,,,,12926000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,873000.000,,,,934000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,823000.000,,,,762000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,859000.000,,,,935000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,859000.000,,,,971000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,840000.000,,,,991000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8443000.000,,,,8333000.000,,
OtherBorrowings,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,16527000.000,23410000.000,23235000.000,23060000.000
OtherLiabilities,11990000.000,11327000.000,10441000.000,11879000.000,11326000.000,11819000.000,7469000.000,7942000.000,8440000.000,8321000.000,7507000.000,7828000.000,7978000.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,,,,1000000.000,,,,1000000.000,,
PreferredStockSharesIssued,27000.000,27000.000,27000.000,,,,,,,,,,
PreferredStockSharesOutstanding,27000.000,27000.000,27000.000,,,,,,,,,,
PreferredStockValue,25969000.000,26059000.000,26149000.000,26241000.000,26335000.000,26430000.000,26527000.000,26648000.000,26770000.000,26894000.000,0.000,,
PrepaidExpenseAndOtherAssets,22037000.000,21456000.000,21292000.000,19556000.000,18903000.000,18488000.000,18070000.000,17538000.000,17936000.000,17641000.000,24272000.000,2936000.000,3191000.000
PropertyPlantAndEquipmentGross,,,,,,,59310000.000,,,,59256000.000,,
PropertyPlantAndEquipmentNet,38982000.000,38309000.000,37687000.000,37155000.000,36530000.000,36031000.000,35453000.000,35231000.000,35408000.000,35420000.000,35036000.000,34232000.000,34113000.000
RealEstateAcquiredThroughForeclosure,7818000.000,7378000.000,6650000.000,6852000.000,5267000.000,5636000.000,4951000.000,4664000.000,4512000.000,4236000.000,3684000.000,3768000.000,3684000.000
RestrictedCashAndCashEquivalents,2832000.000,2975000.000,2668000.000,12561000.000,12464000.000,12710000.000,13146000.000,12279000.000,12464000.000,12236000.000,12333000.000,10747000.000,10866000.000
RetainedEarningsAccumulatedDeficit,-45510000.000,-46727000.000,-45819000.000,-45602000.000,-45185000.000,-44841000.000,-43931000.000,-42865000.000,-41383000.000,-39912000.000,-33834000.000,-32799000.000,-31538000.000
SecuritiesSoldUnderAgreementsToRepurchase,99687000.000,57122000.000,85104000.000,63635000.000,65458000.000,56989000.000,76738000.000,66157000.000,85605000.000,64409000.000,99888000.000,64720000.000,77847000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,13412.000,,,,6079.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,76.050,,,,94.520,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,13412.000,,,,6079.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,13412.000,,,,6079.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,76.050,,,,94.520,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,76.050,,,,94.520,,
StockholdersEquity,60443000.000,60583000.000,61616000.000,102949000.000,111653000.000,113584000.000,114434000.000,115911000.000,113045000.000,114950000.000,94012000.000,95891000.000,98999000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,60443000.000,60583000.000,61616000.000,102949000.000,111653000.000,113584000.000,114434000.000,115911000.000,113045000.000,114950000.000,94012000.000,95891000.000,98999000.000
TimeDepositMaturitiesYearFive,,,,,,,5601000.000,,,,2551000.000,,
TimeDepositMaturitiesYearFour,,,,,,,16391000.000,,,,4575000.000,,
TimeDepositMaturitiesYearOne,,,,,,,57123000.000,,,,43398000.000,,
TimeDepositMaturitiesYearThree,,,,,,,9293000.000,,,,18978000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,16981000.000,,,,14113000.000,,
TimeDeposits,,,,,,,105389000.000,,,,83615000.000,,
TimeDeposits100000OrMore,,,,,,,62034000.000,,,,49347000.000,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,,,0.013,,,,0.008,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,,,0.022,,,,0.013,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.008,,,,0.007,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,,0.018,,,,0.021,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,,0.015,,,,0.013,,
WarrantsAndRightsOutstanding,,,,1007000.000,850000.000,899000.000,828000.000,772000.000,826000.000,1004000.000,942000.000,1048000.000,925000.000
