,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
InterestPaid,,,,,,,,,,,,,260.000,,,,
MarketingExpense,,,,,,,,,407114.000,5000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,4000.000,,,,15510.000,,,,725000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4000.000,,,,15510.000,,,,725000.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-4430.000,,,,-4552.000,,,,-331914.000,,,,-169447.000,,,,-139548.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4430.000,,,,-4552.000,,,,-331914.000,,,,-169447.000,,,,-139548.000
NetIncomeLoss,-3880.000,-3462.000,-6612.000,-6269.000,-3839.000,-3584.000,-4120.000,-798.000,-525638.000,-336736.000,-1630090.000,-1266351.000,-815226.000,-590070.000,-488483.000,-414261.000,-313959.000
OperatingExpenses,-3880.000,-3462.000,6612.000,,,,,,,,,,932354.000,739471.000,667295.000,-242.000,385058.000
OperatingIncomeLoss,,,,,,,,,-536179.000,-320457.000,-963850.000,,,,,,-385058.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,190.000,,6331.000,5820.000,5820.000,5820.000,
OtherNonoperatingIncomeExpense,,,,,,,,,10541.000,-16279.000,-666240.000,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-260.000,-235.000,,,0.000
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,225000.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,500000.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,15510.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,4000.000,,,,,,,,,,,,,,,,
ProfitLoss,-3880.000,,,,-3839.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,11335.000,276.000,,
Revenues,,,,,,,,,,,,,117388.000,149636.000,178812.000,,
SalesRevenueNet,,,,,,,,,,,,,117388.000,149636.000,178812.000,,
ShareBasedCompensation,,,,,,,,,,,,,,,,,280053.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,925000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.200,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,,200000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,36000.000,,,,
StockOptionPlanExpense,,,,,,,,,,,,,621988.000,474753.000,400581.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,78189649.000,78363562.000,78363562.000,-156596689.000,78363562.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,,20000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,4410000.000,4410000.000,,220500000.000,220500000.000,220500000.000,-441000000.000,60731978.000,66990267.000,72532768.000,,,,,,
