,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,7813.000
PropertyPlantAndEquipmentGross,,,,,,,56795.000,,,
PropertyPlantAndEquipmentNet,17880.000,16671.000,18746.000,17372.000,17233.000,20583.000,20364.000,20760.000,29897.000,39599.000
RetainedEarningsAccumulatedDeficit,-1567513.000,-1662092.000,-1680416.000,-1755713.000,-1754481.000,-1603758.000,-1494601.000,-1444966.000,-1449678.000,-1426427.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,71750.000,82000.000,72000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,2.000,2.070,2.110
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,8000.000,15438.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,71750.000,82000.000,72000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,2.200,2.030
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,2.000,,
StockholdersEquity,-180484.000,-221169.000,-173180.000,-228477.000,-253495.000,-110272.000,-3615.000,62778.000,185470.000,310031.000
TreasuryStockShares,,,,,4800260.000,6072614.000,16238.000,16604.000,,0.000
TreasuryStockValue,,,,2500.000,28925.000,36425.000,38925.000,39645.000,,
