,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,714000.000,489000.000,514000.000,614000.000,505000.000,254000.000,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,472000.000,28000.000,144000.000,186000.000,111000.000,225000.000,65000.000,98000.000,165000.000,96000.000,183000.000,418000.000,145000.000,598000.000,672000.000,319000.000,173000.000,262000.000,192000.000,140000.000,40000.000,299000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,2500000.000,3500000.000,,,,,,,,,,
CommonStockDiscountOnShares,,,,,,,,33000.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.000,0.000
CommonStockSharesAuthorized,70000000.000,70000000.000,175000000.000,470000000.000,470000000.000,470000000.000,470000000.000,470000000.000,470000000.000,470000000.000,470000000.000,470000000.000,970000000.000,1970000000.000,1970000000.000,1970000000.000,3895000000.000,3895000000.000,3895000000.000,3895000000.000,19995000000.000,19995000000.000
CommonStockSharesIssued,47688494.000,53997779.000,107647718.000,173080051.000,238529351.000,14586579.000,19548610.000,32915251.000,45425186.000,75306801.000,86187465.000,116741642.000,169531322.000,236550328.000,319010900.000,376590433.000,440791258.000,498483453.000,16944874.000,49434995.000,2684727704.000,7105635604.000
CommonStockSharesOutstanding,47688494.000,53997779.000,107647718.000,173080051.000,238529351.000,14586579.000,19548610.000,32915251.000,45425186.000,75306801.000,86187465.000,116741642.000,169531322.000,236550328.000,319010900.000,376590433.000,440791258.000,498483453.000,16944874.000,49434995.000,2684727704.000,7105635604.000
CommonStockSharesSubscriptions,,,,34000.000,,,,,,,,,,,,,,,,,,
CommonStockValue,477000.000,540000.000,1076000.000,1731000.000,2385000.000,3646000.000,195000.000,329000.000,454000.000,753000.000,862000.000,1167000.000,1695000.000,2365000.000,3190000.000,3766000.000,4408000.000,4985000.000,169000.000,494000.000,269000.000,711000.000
ConvertibleDebt,,,,,,,,,,,,,,4000000.000,,,,,,,,
ConvertibleDebtCurrent,,,,,32683.000,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,101431.000,102695.000,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,500000.000,170000.000,200000.000,,,,47040.000,,
DeferredRevenue,,,,,1000000.000,1750000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,,,,2500000.000,
DeferredRevenueCurrent,,,,,1000000.000,1750000.000,2500000.000,2500000.000,2500000.000,2500000.000,2581000.000,2609000.000,2571000.000,2505000.000,2500000.000,0.000,1847000.000,1063000.000,230000.000,123000.000,353000.000,716000.000
DeferredTaxAssetsGross,,,,,26769000.000,,,,28319000.000,,,,31220000.000,,,,35430000.000,,,,36996000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,26185000.000,,,,27543000.000,,,,29967000.000,,,,33577000.000,,,,34064000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,75200000.000,,,,81600000.000,,,,91000000.000,,,,87000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,49400000.000,,,,55800000.000,,,,65000000.000,,,,68000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,284000.000,,,,561000.000,,,,990000.000,,,,1529000.000,,,,2473000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,528000.000,,,,318000.000,,,,273000.000,,,,411000.000,,,,575000.000,
DeferredTaxAssetsValuationAllowance,,,,,26769000.000,,,,28319000.000,,,,31220000.000,,,,-35430000.000,,,,36996000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,227000.000,,,,103000.000,,,,14000.000,,,,-88000.000,,,,93000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,1000.000,,,,0.000,,,,-4000.000,,,,1000.000,,,,23000.000,
DerivativeLiabilities,,,,,,,,,,,,,,3610885.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,49000.000,93000.000,105000.000,55000.000,13000.000,10000.000,,,,2152000.000,4034000.000,5703000.000,5823000.000,7786000.000,8791000.000,7150000.000,5604000.000,4284000.000,4238000.000
DividendsPayableCurrent,70000.000,24000.000,50000.000,84000.000,75000.000,110000.000,,,21000.000,,,,,,,,,,,,,
DueFromRelatedParties,,,,,138000.000,211000.000,273000.000,211000.000,213000.000,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,4879000.000,,,,,,,,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,914100.000,2151502.000,4033729.000,5703000.000,5823000.000,7785824.000,8791000.000,7150000.000,5604000.000,,4238201.000
EmployeeRelatedLiabilitiesCurrent,,,,,1107000.000,,,,363000.000,,,,359000.000,,,,526000.000,,,,467000.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,413000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1200000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,0.500,,,,0.500,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,642000.000,,,,999000.000,,,,1276000.000,,,,1529000.000,,,,1786000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,356000.000,,,,277000.000,,,,245000.000,,,,255000.000,,,,154000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,91000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,102000.000,,,,,,,,,,,,95000.000,,,,89000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,245000.000,,,,101000.000,,,,,,,,154000.000,,,,95000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,277000.000,,,,245000.000,,,,102000.000,,,,154000.000,,,,154000.000,
FiniteLivedIntangibleAssetsGross,,,,,1622000.000,,,,1622000.000,,,,1622000.000,,,,2278000.000,,,,2278000.000,
FiniteLivedIntangibleAssetsNet,,,,,980000.000,,,,623000.000,,,,347000.000,,,,749000.000,,,,492000.000,
Goodwill,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,510000.000,817000.000,817000.000,817000.000,800000.000,800000.000,800000.000
IntangibleAssetsNetExcludingGoodwill,1487000.000,1385000.000,1284000.000,1081000.000,980000.000,878000.000,784000.000,703000.000,623000.000,543000.000,469000.000,408000.000,347000.000,285000.000,225000.000,164000.000,749000.000,649000.000,570000.000,531000.000,492000.000,453000.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,14965.000,32000.000,58000.000,43000.000,28000.000,77000.000
InventoryNet,,,,,,,,,,,,,,,,,1768000.000,1362000.000,658000.000,555000.000,678000.000,469000.000
InventoryRawMaterials,,,,,,,,,,,,,,,,,966162.000,1264000.000,534000.000,446000.000,462000.000,392000.000
Liabilities,,,,6230000.000,,,7188000.000,7187000.000,,,,9029000.000,9467000.000,11787000.000,12993000.000,10869000.000,16537000.000,17886000.000,16206000.000,12932000.000,11425000.000,12622000.000
LiabilitiesAndStockholdersEquity,2967000.000,2466000.000,2988000.000,2690000.000,2411000.000,2396000.000,2106000.000,2095000.000,1401000.000,1173000.000,1198000.000,1367000.000,1021000.000,1415000.000,1517000.000,1046000.000,4695000.000,3619000.000,2856000.000,2612000.000,2562000.000,2627000.000
LiabilitiesCurrent,2015000.000,2819000.000,2977000.000,4850000.000,4783000.000,6048000.000,6474000.000,6285000.000,5826000.000,6178000.000,6981000.000,7803000.000,8226000.000,9710000.000,10891000.000,8737000.000,13642000.000,14962000.000,13256000.000,12912000.000,11407000.000,12607000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,150000.000,
LongTermLoansPayable,,,,,,,,,,,,,,,,,31000.000,28000.000,20000.000,20000.000,18000.000,15000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,480000.000,395000.000,345000.000,265000.000,,,,,,
MandatorilyRedeemablePreferredStockFairValueDisclosure,,,,,,,,413000.000,488000.000,1196000.000,1211000.000,1226000.000,1241000.000,2077000.000,2102000.000,2132000.000,2680000.000,2712000.000,2746000.000,,,
NotesPayableCurrent,,,,850000.000,716000.000,1026000.000,694000.000,695000.000,696000.000,698000.000,699000.000,700000.000,676000.000,601000.000,510000.000,429000.000,359000.000,414000.000,439000.000,627000.000,469000.000,466000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,305000.000,,,,182000.000,,,,,,,,,,,,238000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,123000.000,,,,127000.000,,,,,,,,,,,,133000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,55000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,127000.000,,,,55000.000,,,,,,,,,,,,105000.000,
OtherAccruedLiabilitiesCurrent,,,396000.000,569000.000,158000.000,,,,264000.000,,,,334000.000,,,,424000.000,,,,340000.000,
OtherAccruedLiabilitiesNoncurrent,,,554000.000,491000.000,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,258000.000,417000.000,347000.000,38000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,18000.000,19000.000,19000.000,19000.000,19000.000,19000.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,340000.000,300000.000,230000.000,205000.000,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,340000.000,,,,,,,,,
OtherInventory,,,,,,,,,,,,,,,,,787318.000,66000.000,66000.000,66000.000,188000.000,
OtherLiabilities,,,,,,,896000.000,850000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,750000.000,538000.000,538000.000,615000.000,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,123000.000,123000.000,38000.000,,,
PostconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,,,,,,153000.000,-11000.000,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,,,125000.000,125000.000,125000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,0.010,0.010,0.010,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,400.000,150.000,,,,,,,,,,125.000,125.000,125.000,,,
PreferredStockSharesOutstanding,,,,,,400.000,150.000,,,,,,,,,,125.000,125.000,125.000,,,
PreferredStockValue,,,,600000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,186000.000,82000.000,111000.000,108000.000,37000.000,7000.000,10000.000,27000.000,81000.000,5000.000,17000.000,14000.000,5000.000,10000.000,95000.000,39000.000,243000.000,118000.000,129000.000,115000.000,97000.000,52000.000
PrepaidExpenseOtherNoncurrent,,,550000.000,,,,,,,,,,,,,,,,,,,
PrepaidTaxes,,,,738000.000,738000.000,746000.000,708000.000,731440.000,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,191000.000,,,,175000.000,
PropertyPlantAndEquipmentNet,54000.000,44000.000,42000.000,29000.000,24000.000,19000.000,18000.000,14000.000,11000.000,8000.000,8000.000,6000.000,3000.000,1000.000,4000.000,3000.000,163000.000,153000.000,153000.000,139000.000,129000.000,130000.000
ReceivablesNetCurrent,,,,,,,,,,,,,,,,,641000.000,116000.000,280000.000,313000.000,307000.000,405000.000
RetainedEarningsAccumulatedDeficit,-81692000.000,-86102000.000,-90456000.000,-107733000.000,-111329000.000,-116634000.000,-119193000.000,-122494000.000,-124623000.000,-127329000.000,-128475000.000,-130080000.000,-132757000.000,-136618000.000,-139551000.000,-139643000.000,-144161000.000,-148087000.000,-149996000.000,-154478000.000,-157222000.000,-161071000.000
SecuredDebt,,,,,,,228000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,375000.000,5375000.000,300000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,6584000.000,,,,108000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5518000.000,5518000.000,393000.000,393000.000,376000.000,1376000.000,2508000.000,2757000.000,2756000.000,,4006000.000,4006000.000,4006000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.710,1.170,16.540,16.540,10.440,2.870,1.510,1.340,1.310,,0.910,0.910,0.910,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,10482000.000,10732000.000,429000.000,427000.000,409000.000,1409000.000,2607000.000,2856000.000,2856000.000,,4696000.000,4696000.000,4696000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.630,0.630,15.250,15.300,9.670,2.830,1.460,1.290,1.260,,0.780,0.780,0.780,0.020,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5517000.000,,,,1376000.000,,,,2756000.000,,,,4206000.000,,,,1593000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,10732000.000,,,,1409000.000,,,,2856000.000,,,,24596000.000,,,,3620000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,1.170,,,,2.870,,,,2.870,,,,0.870,,,,2.260,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.630,,,,2.830,,,,1.260,,,,0.170,,,,1.230,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,,,0.001,0.000
ShortTermBorrowings,,,,272000.000,221000.000,95000.000,365000.000,546000.000,460000.000,697000.000,1676000.000,1993000.000,1527000.000,1409000.000,1202000.000,1488000.000,2128000.000,3241000.000,4062000.000,5235000.000,4808000.000,5741000.000
StockholdersEquity,-3192000.000,-5770000.000,-1182000.000,-3540000.000,-3760000.000,-4392000.000,-5082000.000,-5092000.000,-4913000.000,-6201000.000,-6994000.000,-7662000.000,-8446000.000,-10372000.000,-11476000.000,-9823000.000,-11842000.000,-14267000.000,-13350000.000,-10320000.000,-8863000.000,-9995000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-3540000.000,,,-5082000.000,-5092000.000,,,,-7662000.000,-8446000.000,-10372000.000,-11476000.000,-9823000.000,-11842000.000,-14267000.000,-13350000.000,-10320000.000,-8863000.000,-9995000.000
StockholdersEquityNoteSubscriptionsReceivable,2250000.000,2250000.000,1650000.000,514000.000,264000.000,,,,0.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,38490000.000,,,,,,,,,,,,,,,,,,,,
