,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,4900000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,11700000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,140500000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,3000000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,1900000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1081100000.000,841000000.000,732600000.000,738100000.000,679800000.000,904900000.000,1047700000.000,566900000.000,1150500000.000,638000000.000,936500000.000,820100000.000,951400000.000,575000000.000,661800000.000,541000000.000,697700000.000,805600000.000,1383800000.000,1268700000.000,1224100000.000,906800000.000,1303200000.000,1150300000.000,993200000.000,512400000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,323018103.000,323166103.000,323243170.000,323937762.000,325570964.000,326363223.000,328092047.000,328464422.000,329455450.000,330000731.000,330143689.000,330692895.000,332259780.000,371613825.000,371786765.000,372540748.000,373741449.000,373936373.000,375847442.000,376927248.000,377931164.000,379371827.000,380123258.000,380537875.000,382731504.000,383273918.000
CommonStockSharesOutstanding,319362870.000,315966032.000,316043099.000,316737691.000,318370893.000,319163152.000,320891976.000,321264351.000,322255379.000,322800660.000,322943618.000,323492824.000,325059709.000,364413754.000,364586694.000,365340677.000,366541378.000,366736302.000,368647371.000,369727177.000,370731093.000,372171756.000,372923187.000,373337804.000,375531433.000,374223847.000
CommonStockValue,3200000.000,3200000.000,3200000.000,3200000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3700000.000,3700000.000,3700000.000,3700000.000,3700000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000
ConvertibleDebtFairValueDisclosures,,556600000.000,511900000.000,575000000.000,653100000.000,,,,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,411300000.000,418100000.000,425100000.000,432200000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,136700000.000,136700000.000,136700000.000,136700000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,1000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.020,0.020,0.020,0.020,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,37500000.000,,,,27700000.000,,,,14800000.000,,,,6600000.000,,,
DeferredRevenue,,,1500000.000,,,,1300000.000,,,,2300000.000,,,,1400000.000,,,,2000000.000,,,,3600000.000,,,
DeferredTaxAssetsDeferredIncome,,,600000.000,,,,1700000.000,,,,1900000.000,,,,1900000.000,,,,2000000.000,,,,2200000.000,,,
DeferredTaxAssetsGross,,849000000.000,896100000.000,,,,791000000.000,,,,655100000.000,,,,623800000.000,,,,583000000.000,,,,493200000.000,,,
DeferredTaxAssetsInventory,,,66300000.000,,,,68400000.000,,,,74500000.000,,,,88600000.000,,,,113700000.000,,,,87600000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,709500000.000,,,,586600000.000,,,,565000000.000,,,,558100000.000,,,,476300000.000,,,
DeferredTaxAssetsNet,,,47600000.000,,,,749100000.000,,,,624100000.000,,,,592700000.000,,,,572900000.000,,,,482900000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,238200000.000,,,,188900000.000,,,,99300000.000,,,,84500000.000,,,,58500000.000,,,,40100000.000,,,
DeferredTaxAssetsOther,,,34300000.000,,,,31800000.000,,,,21500000.000,,,,19900000.000,,,,14400000.000,,,,11100000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,3200000.000,,,,7000000.000,,,,5900000.000,,,,7600000.000,,,,7600000.000,,,,2900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,51400000.000,,,,53100000.000,,,,69900000.000,,,,69300000.000,,,,79300000.000,,,,82200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,387300000.000,,,,323400000.000,,,,267600000.000,,,,234700000.000,,,,180400000.000,,,,128300000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,,114500000.000,,,,117300000.000,,,,127100000.000,,,,138800000.000,,,
DeferredTaxAssetsValuationAllowance,,,848500000.000,837100000.000,816400000.000,78400000.000,41900000.000,41900000.000,23200000.000,22600000.000,31000000.000,31100000.000,31300000.000,33700000.000,31100000.000,31000000.000,30900000.000,30100000.000,10100000.000,10100000.000,10100000.000,9200000.000,10300000.000,,,
DeferredTaxLiabilities,,,47600000.000,,,,39600000.000,,,,,,,,,,,,,,,,,,,
DepositAssets,,14800000.000,14600000.000,15800000.000,,,,,,,,,,,,,,,,,,,,,,
DueFromAffiliates,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,57200000.000,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,,15900000.000,15900000.000,15900000.000,15900000.000,,38900000.000,,,,,,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,553500000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,14000000.000,12400000.000,12400000.000,12900000.000,,14400000.000,,,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivable,,214200000.000,,,,,,,,,,,,,,,,,,,,,,,,
InventoryLandHeldForSale,,27500000.000,,,,,,,,,,,,,,,,,,,,,,,,
InventoryRealEstate,,3500800000.000,,,,,4165200000.000,5015100000.000,5324100000.000,5911500000.000,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,,,0.000,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,47800000.000,46900000.000,42500000.000,38900000.000,39500000.000,46600000.000,51400000.000,48800000.000,59100000.000,70100000.000,76600000.000,75200000.000,77900000.000,95800000.000,97100000.000,93400000.000,97400000.000,113000000.000,107100000.000,94200000.000,96100000.000,96400000.000,90200000.000,78700000.000,77900000.000
Liabilities,3010900000.000,2911200000.000,2734900000.000,2711100000.000,2781900000.000,3165400000.000,3653500000.000,3734200000.000,4488800000.000,4379500000.000,4795000000.000,4727300000.000,5023200000.000,4746700000.000,5082800000.000,5074900000.000,5292100000.000,5232500000.000,5255600000.000,5119000000.000,5051200000.000,4820400000.000,4765900000.000,4730300000.000,4701000000.000,4540400000.000
LiabilitiesAndStockholdersEquity,5621300000.000,5504800000.000,5358400000.000,5363400000.000,5484900000.000,6657000000.000,7248200000.000,7347300000.000,8232500000.000,8287000000.000,8856400000.000,8927200000.000,9372800000.000,9716600000.000,10202500000.000,10338700000.000,10713100000.000,10863500000.000,11151000000.000,11179500000.000,11300200000.000,11333200000.000,11558900000.000,11712100000.000,11921100000.000,11977100000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,100000000.000,,100000000.000,180000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,0.048,,,,,,,0.029,0.020,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,150000000.000,150000000.000,180000000.000,225000000.000,,,,,,,,,,,,,,,,,,,,,
LoansHeldForSaleMortgages,,286200000.000,294100000.000,275900000.000,297300000.000,,345300000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,0.000,,,,350000000.000,,,,1050000000.000,,,,1065500000.000,,,,1100000000.000,,,,1100000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,122300000.000,,,,363700000.000,,,,1030800000.000,,,,522400000.000,,,,1000000000.000,,,,831600000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,553700000.000,,,,350000000.000,,,,400000000.000,,,,800600000.000,,,,500000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,157700000.000,,,,542900000.000,,,,350000000.000,,,,400600000.000,,,,500000000.000,,,,500000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,783800000.000,,,,157700000.000,,,,542900000.000,,,,350600000.000,,,,400900000.000,,,,500800000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,171700000.000,,,,783800000.000,,,,157700000.000,,,,543500000.000,,,,351500000.000,,,,402100000.000,,,
LossContingencyAccrualAtCarryingValue,,523200000.000,,,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,2000000.000,2100000.000,2900000.000,2900000.000,3000000.000,2900000.000,2600000.000,2700000.000,2700000.000,2800000.000,2900000.000,3100000.000,3300000.000,3700000.000,3900000.000,2900000.000,2900000.000,1400000.000,1100000.000,1100000.000,600000.000,600000.000,500000.000,500000.000,500000.000,500000.000
MortgageLoansOnRealEstate,,,,,,,,,,35800000.000,,,,,,,,,,,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,281700000.000,284600000.000,267700000.000,288900000.000,,332900000.000,,,,,,,,,,,,,,,,,,,
NotesPayable,,1880400000.000,1704600000.000,1728300000.000,1756700000.000,2095300000.000,2493100000.000,2593700000.000,3273000000.000,3083600000.000,3509000000.000,3461900000.000,3862100000.000,3445300000.000,3682800000.000,3726800000.000,3945500000.000,3821100000.000,3811500000.000,3734300000.000,3662700000.000,3301300000.000,3271300000.000,3217600000.000,3222400000.000,2926500000.000
NotesPayableFairValueDisclosure,,1956200000.000,1668100000.000,1764500000.000,1880300000.000,2333200000.000,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfFairValueHedgeInstruments,,79700000.000,78400000.000,48500000.000,73500000.000,,108500000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,30000000.000,,,,23300000.000,,,,23300000.000,,,,33300000.000,,,,28400000.000,,,,34700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,13300000.000,,,,11000000.000,,,,11600000.000,,,,14300000.000,,,,14300000.000,,,,13000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,0.000,,,,0.000,,,,1100000.000,,,,800000.000,,,,1100000.000,,,,2400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2500000.000,,,,600000.000,,,,1400000.000,,,,2600000.000,,,,2000000.000,,,,3300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5800000.000,,,,3400000.000,,,,2800000.000,,,,4400000.000,,,,3800000.000,,,,5200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,8400000.000,,,,8300000.000,,,,6300000.000,,,,11100000.000,,,,7000000.000,,,,10000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,0.000,,,,100000.000,,,,100000.000,,,,200000.000,,,,800000.000,,,
OtherAssets,,440500000.000,449400000.000,443900000.000,449100000.000,458000000.000,507300000.000,501600000.000,503100000.000,537700000.000,517400000.000,492900000.000,481200000.000,516400000.000,502700000.000,506800000.000,514200000.000,526000000.000,530200000.000,511500000.000,468700000.000,531900000.000,499600000.000,496100000.000,521200000.000,525900000.000
OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,,,5000000.000,,,,,,,,,,,,,,,,,,,,,,,
ParticipatingMortgageLoansMortgageObligationsAmount,,242100000.000,236300000.000,220100000.000,230400000.000,,,,,,,,,,,,,,,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForRepurchaseAgreements,,258100000.000,251500000.000,232900000.000,243800000.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,236700000.000,,,,334800000.000,,,,313800000.000,,,,390900000.000,,,
PropertyPlantAndEquipmentNet,,58900000.000,57600000.000,55000000.000,53400000.000,,72600000.000,,,,109500000.000,,,,193700000.000,,,,146900000.000,,,,195400000.000,218400000.000,248100000.000,282800000.000
RealEstateAcquiredThroughForeclosure,,,,,,,,,,600000.000,,,,,,,,,,,,,,,,
RealEstateInventoryCapitalizedInterestCosts,,84400000.000,,,,,,91300000.000,103800000.000,119600000.000,137100000.000,161100000.000,183700000.000,193500000.000,198500000.000,205200000.000,212200000.000,212600000.000,208000000.000,215000000.000,214500000.000,206600000.000,191200000.000,190000000.000,186200000.000,179900000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,,56000000.000,,,,,,,,,,,
RentalProperties,,,,,,,,,,,41300000.000,,,,48700000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,50400000.000,49100000.000,44600000.000,40700000.000,,49300000.000,,54500000.000,68600000.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,794000000.000,810700000.000,834600000.000,850400000.000,879100000.000,1655000000.000,1743100000.000,1749200000.000,1860100000.000,2006100000.000,2145600000.000,2268700000.000,2387600000.000,2487000000.000,2630500000.000,2750200000.000,2875200000.000,3073700000.000,3289600000.000,3417700000.000,3583300000.000,3803400000.000,4057200000.000,4226800000.000,4418600000.000,4670100000.000
SecuredDebt,,17500000.000,17500000.000,,,,,,,,,,,,,,,,,,,,,,,
SeniorNotes,,1758300000.000,1582400000.000,1578800000.000,1586000000.000,1943500000.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,12100000.000,,,,11500000.000,,,,7500000.000,,,,3800000.000,,,,25500000.000,,,,22300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,7540704.000,,,,5815913.000,,,,6626337.000,,,,7207978.000,,,,6859889.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,16.530,,,,18.550,,,,16.830,,,,16.270,,,,16.510,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,8.360,,,,11.130,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,9.970,,,,0.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,22705963.000,,,,17580031.000,,,,18962536.000,,,,19478811.000,,,,15337656.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,13.630,,,,14.240,,,,15.910,,,,17.370,,,,17.500,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,100000.000,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,-4200000.000,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,3300000.000,2500000.000,,3300000.000,3300000.000,-9900000.000,-9900000.000,-9900000.000,-2400000.000,,,,,,,,,,,,,,,,
SpecialAssessmentBondNoncurrent,,,,,,,,,,,704500000.000,736100000.000,748300000.000,829400000.000,876200000.000,922500000.000,945200000.000,999700000.000,1000000000.000,1000000000.000,1000000000.000,929600000.000,1100000000.000,1000000000.000,1100000000.000,1200000000.000
StandardProductWarrantyAccrual,,41000000.000,,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,100000000.000,,,,100000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,39400000.000
StockholdersEquity,2608400000.000,2591500000.000,2620600000.000,2649400000.000,2700000000.000,3488700000.000,3592100000.000,3610400000.000,3741000000.000,3904700000.000,4058500000.000,4196800000.000,4346300000.000,4966200000.000,5115800000.000,5260900000.000,5418100000.000,5629600000.000,5894300000.000,6059400000.000,6248400000.000,6512200000.000,6792500000.000,6981300000.000,7219600000.000,7436200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2610400000.000,2593600000.000,2623500000.000,2652300000.000,2703000000.000,3491600000.000,3594700000.000,3613100000.000,3743700000.000,3907500000.000,4061400000.000,4199900000.000,4349600000.000,4969900000.000,5119700000.000,5263800000.000,5421000000.000,5631000000.000,5895400000.000,6060500000.000,6249000000.000,6512800000.000,6793000000.000,6981800000.000,7220100000.000,7436700000.000
TaxCreditCarryforwardAmount,,,3200000.000,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,3655233.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,7200071.000,9050071.000
TreasuryStockValue,95700000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,134300000.000,194900000.000
UnrecognizedTaxBenefits,,18500000.000,16300000.000,,,,14100000.000,,,,4200000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,5600000.000,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,5100000.000,,,,5100000.000,,,,2200000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,2700000.000,,,,,,,,,,,,,,,
