,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
TierOneRiskBasedCapital,,,,,,,39101000.000,,,,41831000.000,,,,46452000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,12459000.000,,,,13082000.000,,,,13963000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,18688000.000,,,,19623000.000,,,,20944000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.126,,,,0.128,,,,0.133,,,
TimeDepositMaturitiesAfterYearFive,,,,,,,174000.000,,,,171000.000,,,,133000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,11731000.000,,,,5847000.000,,,,4421000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,14339000.000,,,,12261000.000,,,,10385000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,86634000.000,,,,83330000.000,,,,62045000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,8323000.000,,,,16869000.000,,,,12806000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,28218000.000,,,,18536000.000,,,,23821000.000,,,
TimeDeposits,,,,,,,149419000.000,,,,137014000.000,,,,113611000.000,,,
TimeDeposits100000OrMore,,,,,,,70455000.000,,,,66059000.000,,,,53346000.000,,,
