,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.010,0.090,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,-382000.000
IncomeTaxExpenseBenefit,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
IncreaseDecreaseInOperatingAssets,-1099000.000,,,,-1145000.000,,,,-2425000.000,,,,-943000.000,,,,1004000.000,,,,-46000.000,,,,-641000.000,
IncreaseDecreaseInOperatingLiabilities,-1807000.000,,,,4608000.000,,,,-3067000.000,,,,-2452000.000,,,,-530000.000,,,,-4283000.000,,,,-996000.000,
InterestExpense,1215000.000,1145000.000,1261000.000,1834000.000,5348000.000,5213000.000,5172000.000,4885000.000,4588000.000,3961000.000,4017000.000,,,,,,,,,,,,,,,
InterestExpenseRelatedParty,,,138000.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCommitmentFeePercentage,,,,,0.002,,,,0.002,,,,0.002,,,,0.002,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.013,,,,,,,,,,,,,,,,,,,,,
ManagementFeesRevenue,178000.000,169000.000,170000.000,167000.000,166000.000,164000.000,159000.000,160000.000,158000.000,157000.000,162000.000,162000.000,166000.000,165000.000,164000.000,165000.000,147000.000,133000.000,130000.000,130000.000,128000.000,131000.000,130000.000,129000.000,128000.000,124000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-3313000.000,,,,-3313000.000,,,,3214000.000,,,,3653000.000,,,,3653000.000,,,,5479000.000,,,,6210000.000,
MinorityInterestInNetIncomeLossOperatingPartnerships,4901000.000,3362000.000,4597000.000,2683000.000,1049000.000,425000.000,1557000.000,2939000.000,2566000.000,2613000.000,2696000.000,5077000.000,2703000.000,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossPreferredUnitHolders,-7290000.000,100000.000,99000.000,100000.000,99000.000,224000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-37711000.000,,,,-43638000.000,,,,-47661000.000,,,,-30185000.000,,,,-31454000.000,,,,-38692000.000,,,,-169151000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-37711000.000,,,,-43638000.000,,,,-47661000.000,,,,-30185000.000,,,,-31454000.000,,,,-38692000.000,,,,-169151000.000,
NetCashProvidedByUsedInInvestingActivities,-8043000.000,,,,-11438000.000,,,,-9692000.000,,,,-10855000.000,,,,12746000.000,,,,-10439000.000,,,,-22434000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8043000.000,,,,-11438000.000,,,,-9692000.000,,,,-10855000.000,,,,12746000.000,,,,-10439000.000,,,,-22434000.000,
NetCashProvidedByUsedInOperatingActivities,45236000.000,,,,56152000.000,,,,52526000.000,,,,55328000.000,,,,54263000.000,,,,55473000.000,,,,67722000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45236000.000,,,,56152000.000,,,,52526000.000,,,,55328000.000,,,,54263000.000,,,,55473000.000,,,,67722000.000,
NetIncomeLoss,27062000.000,21845000.000,25930000.000,19251000.000,20697000.000,22706000.000,22138000.000,23538000.000,22423000.000,23863000.000,24151000.000,32755000.000,25098000.000,24981000.000,26420000.000,97472000.000,34991000.000,26293000.000,40190000.000,29001000.000,28544000.000,29680000.000,33679000.000,36126000.000,39931000.000,37530000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2389000.000,3462000.000,4696000.000,2783000.000,1148000.000,649000.000,1557000.000,2939000.000,2566000.000,2613000.000,2696000.000,5077000.000,2703000.000,2669000.000,3058000.000,22299000.000,5364000.000,3016000.000,6087000.000,4028000.000,3936000.000,4243000.000,5315000.000,3461000.000,7102000.000,6645000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,,,14569000.000,15731000.000,19718000.000,12854000.000,26392000.000,24742000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,,,,,2669000.000,3058000.000,,5364000.000,3016000.000,6087000.000,4028000.000,3936000.000,4243000.000,5315000.000,3461000.000,7102000.000,6645000.000
NonoperatingIncomeExpense,-1121000.000,-1102000.000,-1224000.000,-1787000.000,-5305000.000,-5133000.000,-5135000.000,-4804000.000,-4545000.000,-3892000.000,-3954000.000,-2290000.000,-3314000.000,-3308000.000,-3322000.000,-3277000.000,-3216000.000,-3193000.000,-3214000.000,-3117000.000,-2923000.000,-1954000.000,-79000.000,7000.000,-79000.000,-255000.000
OperatingExpenses,,,,,,,,,,,,,,63193000.000,62991000.000,,61378000.000,60579000.000,59709000.000,58534000.000,60570000.000,60341000.000,58397000.000,58148000.000,56942000.000,56321000.000
OtherNonoperatingExpense,,,,,,,,,,,,,3376000.000,3403000.000,3412000.000,3402000.000,3323000.000,3338000.000,3368000.000,3301000.000,3190000.000,2162000.000,155000.000,157000.000,184000.000,285000.000
OtherNonoperatingIncome,94000.000,43000.000,37000.000,47000.000,43000.000,80000.000,37000.000,81000.000,43000.000,69000.000,63000.000,1310000.000,62000.000,95000.000,90000.000,125000.000,107000.000,145000.000,154000.000,184000.000,267000.000,208000.000,76000.000,164000.000,105000.000,30000.000
PaymentsForCapitalImprovements,8043000.000,,,,11438000.000,,,,9692000.000,,,,10227000.000,,,,10572000.000,,,,6499000.000,,,,8672000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,164150000.000,,,,,,,,,,,,,,,,,,,,230000000.000,
PaymentsOfDividendsCommonStock,10867000.000,,,,10649000.000,10700000.000,10700000.000,10635000.000,10696000.000,10700000.000,10700000.000,11876000.000,13443000.000,13500000.000,13500000.000,87395000.000,13464000.000,13500000.000,16200000.000,16213000.000,20280000.000,20300000.000,20300000.000,20405000.000,23077000.000,23100000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,,,690000.000,
PaymentsOfStockIssuanceCosts,,,,,40000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,,,,,,,,,,,,,3940000.000,,,,14914000.000,
PaymentsToMinorityShareholders,39087000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,222688000.000,,,,106311000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,124000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,133000000.000,
ProceedsFromNotesPayable,121000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfRealEstate,,,,,,,,,,,,,,,,,24490000.000,,,,,,,,,
ProceedsFromStockOptionsExercised,944000.000,,,,2962000.000,,,,1594000.000,,,,2033000.000,,,,785000.000,,,,900000.000,,,,689000.000,
ProfitLoss,24673000.000,25307000.000,30626000.000,22034000.000,21845000.000,23355000.000,23695000.000,26477000.000,24989000.000,26476000.000,26847000.000,37832000.000,27801000.000,27650000.000,29478000.000,119771000.000,40355000.000,29309000.000,46277000.000,33029000.000,32480000.000,33923000.000,38994000.000,39587000.000,47033000.000,44175000.000
RealEstateImprovements,,,,,11438000.000,,,,9774000.000,,,,10534000.000,,,,10962000.000,,,,7823000.000,,,,8844000.000,
RealEstateRevenueNet,73946000.000,73053000.000,76562000.000,74258000.000,84728000.000,85627000.000,87020000.000,89173000.000,88120000.000,87930000.000,89772000.000,93424000.000,95321000.000,93986000.000,95627000.000,91321000.000,92315000.000,92948000.000,93322000.000,94550000.000,95845000.000,96087000.000,97340000.000,97599000.000,100061000.000,99800000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,110000.000,110000.000,,110000.000,110000.000,110000.000,111000.000,108000.000,108000.000,108000.000,108000.000,108000.000,118000.000,113000.000,112000.000,117000.000,117000.000,117000.000,118000.000,123000.000,123000.000,123000.000,124000.000,132000.000,132000.000
RepaymentsOfLinesOfCredit,93000000.000,,,,4000000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,26000000.000,
RepaymentsOfSecuredDebt,2660000.000,,,,,,,,18055000.000,,,,,,,,,,,,,,,,,
RepaymentsOfUnsecuredDebt,,,,,,,,,110000000.000,,,,,,,,,,,,,,,,,
Revenues,74124000.000,73222000.000,76732000.000,74425000.000,84894000.000,85791000.000,87179000.000,89333000.000,88278000.000,88087000.000,89934000.000,93586000.000,95487000.000,94151000.000,95791000.000,91486000.000,92462000.000,93081000.000,93452000.000,94680000.000,95973000.000,96218000.000,97470000.000,97728000.000,100189000.000,99924000.000
SalesRevenueNet,74124000.000,73222000.000,76732000.000,74425000.000,84894000.000,85791000.000,87179000.000,89333000.000,88278000.000,88087000.000,89934000.000,93586000.000,95487000.000,94151000.000,95791000.000,91486000.000,92462000.000,93081000.000,93452000.000,94680000.000,95973000.000,96218000.000,97470000.000,97728000.000,100189000.000,99924000.000
ServiceManagementCosts,,13000.000,13000.000,,13000.000,14000.000,14000.000,14000.000,14000.000,14000.000,15000.000,16000.000,16000.000,17000.000,18000.000,19000.000,19000.000,19000.000,21000.000,20000.000,21000.000,21000.000,22000.000,22000.000,22000.000,23000.000
ShareBasedCompensation,458000.000,,,,1266000.000,,,,1423000.000,,,,1230000.000,,,,2404000.000,,,,2805000.000,,,,2083000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,760.000,,,,1100.000,,,,2230.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,38.990,,,,71.930,,,,69.870,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,11000.000,,,,,,,,,,,,66506.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,64.100,,,,,,,,,,,,83.470,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,,,,,,,,,,,,,,,,,,,,,,,3356000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,14874.000,,,,8910.000,,,,8430.000,,,,21184.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,49.080,,,,53.090,,,,51.730,,,,76.730,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,-6000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,20000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,0.000,,,,,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,36.250,,,,51.420,,,,49.630,,,,50.630,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,62.500,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,64.920,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,-81716.000,,,,31000.000,,,,40973.000,,,,15500.000,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,935000.000,,,,1650000.000,,,,906000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,944000.000,,,,2962000.000,,,,1594000.000,,,,2033000.000,,,,785000.000,,,,900000.000,,,,689000.000,
StockRepurchasedDuringPeriodShares,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
TenantReimbursements,,14700000.000,14600000.000,,17100000.000,22800000.000,18700000.000,13300000.000,18200000.000,18700000.000,19100000.000,19100000.000,21000000.000,19800000.000,20700000.000,19200000.000,20100000.000,19900000.000,19500000.000,19400000.000,20800000.000,20500000.000,20300000.000,21000000.000,23100000.000,22700000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,92000.000,69000.000,,84000.000,90000.000,93000.000,-178000.000,103000.000,112000.000,86000.000,-200000.000,98000.000,100000.000,89000.000,-186000.000,99000.000,77000.000,64000.000,-162000.000,79000.000,90000.000,98000.000,-177000.000,86000.000,212000.000
WeightedAverageNumberOfDilutedSharesOutstanding,24792000.000,24807000.000,24612000.000,-49612000.000,24241000.000,24324000.000,24350000.000,-48592000.000,24411000.000,24470000.000,24472000.000,-48520000.000,26961000.000,26999000.000,27003000.000,-53963000.000,27024000.000,27033000.000,27049000.000,-54055000.000,27122000.000,27172000.000,27201000.000,-54316000.000,27234000.000,27412000.000
WeightedAverageNumberOfSharesOutstandingBasic,24685000.000,24715000.000,24543000.000,-49427000.000,24157000.000,24234000.000,24257000.000,-48414000.000,24308000.000,24358000.000,24386000.000,-48320000.000,26863000.000,26899000.000,26914000.000,-53777000.000,26925000.000,26956000.000,26985000.000,-53893000.000,27043000.000,27082000.000,27103000.000,-54139000.000,27148000.000,27200000.000
