,2011-05-07,2011-11-19,2012-02-11,2012-05-05,2012-11-17,2013-02-09,2013-05-04,2013-11-23,2014-02-15,2014-05-10,2014-11-22,2015-02-14,2015-05-09,2015-11-21,2016-02-13,2016-05-07,2016-11-19,2017-02-11,2017-05-06
DefinedBenefitPlanContributionsByEmployer,,1300000.000,,,2000000.000,,,900000.000,,,1200000.000,,,1500000.000,,,0.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,2152000.000,2704000.000,2704000.000,2704000.000,3083000.000,3083000.000,3083000.000,3551000.000,3550000.000,3550000.000,3757000.000,3757000.000,3757000.000,3810000.000,3810000.000,3810000.000,4628000.000,4628000.000,4628000.000
DefinedBenefitPlanInterestCost,2570000.000,2819000.000,2819000.000,2819000.000,2659000.000,2659000.000,2659000.000,3016000.000,3016000.000,3016000.000,2847000.000,2847000.000,2847000.000,2601000.000,2601000.000,2601000.000,2385000.000,2385000.000,2385000.000
DefinedBenefitPlanNetPeriodicBenefitCost,2588000.000,2375000.000,2375000.000,2375000.000,2909000.000,2909000.000,2909000.000,1053000.000,1053000.000,1053000.000,1153000.000,1153000.000,1153000.000,1215000.000,1215000.000,1215000.000,958000.000,958000.000,958000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,3400000.000,,,1400000.000,,,4800000.000,,,17500000.000,,
DepreciationDepletionAndAmortization,,48647000.000,,,50700000.000,,,55772000.000,,,61045000.000,,,66283000.000,,,71812000.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,12700000.000,,,11700000.000,,,-11600000.000,11500000.000,-11500000.000,-11200000.000,,,-11800000.000,,
EarningsPerShareBasic,5.420,4.790,4.250,6.430,5.520,4.860,7.390,6.390,5.730,8.620,7.420,6.640,9.770,8.460,7.580,10.990,9.610,8.290,11.700
EarningsPerShareDiluted,5.290,4.680,4.150,6.280,5.410,4.780,7.270,6.290,5.630,8.460,7.270,6.510,9.570,8.290,7.430,10.770,9.360,8.080,11.440
EffectOfExchangeRateOnCashAndCashEquivalents,,-636000.000,,,-32000.000,,,675000.000,,,-550000.000,,,1123000.000,,,-3119000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,11157000.000,,,23910000.000,,,6244000.000,,,9731000.000,,,23501000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,11157000.000,,,23910000.000,,,6244000.000,,,9731000.000,,,23501000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,-22678000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,-327000.000,-528000.000,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,0.000,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,16088000.000,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,0.000,,,0.000,,,,,
GrossProfit,1013530000.000,983627000.000,926215000.000,1089799000.000,1031866000.000,961981000.000,1142713000.000,1085697000.000,1037035000.000,1216958000.000,1176661000.000,1120033000.000,1302789000.000,1252934000.000,1190596000.000,1370458000.000,1301542000.000,1205536000.000,1378418000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,353009000.000,,,,,,,,,,371502000.000,326733000.000,482170000.000,402985000.000,349828000.000,502323000.000,425596000.000,349771000.000,493895000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,353009000.000,301840000.000,261728000.000,387507000.000,322172000.000,276248000.000,413939000.000,341295000.000,297854000.000,442790000.000,,,,,,,,,
IncomeTaxExpenseBenefit,125636000.000,110715000.000,94798000.000,138921000.000,118720000.000,100001000.000,148356000.000,123208000.000,105024000.000,157633000.000,133192000.000,115010000.000,173099000.000,144873000.000,121215000.000,174808000.000,147471000.000,112626000.000,162195000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,87317000.000,,,72594000.000,,,91253000.000,,,68687000.000,,,20339000.000,,,77360000.000,,
IncreaseDecreaseInAccountsReceivable,,-4856000.000,,,12362000.000,,,1241000.000,,,-23508000.000,,,-88000.000,,,-14935000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,70891000.000,,,86914000.000,,,84638000.000,,,83180000.000,,,73957000.000,,,95523000.000,,
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,75122000.000,,,74808000.000,,,83629000.000,,,84498000.000,,,90420000.000,,,160918000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-10196000.000,,,-8056000.000,,,14234000.000,,,14644000.000,,,-6798000.000,,,-11045000.000,,
InterestExpense,,,,,41104000.000,41323000.000,42091000.000,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,-42431000.000,-39490000.000,-36162000.000,-37060000.000,-34536000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,-31779000.000,-35010000.000,-32832000.000,-34051000.000,-33306000.000,-34198000.000,-35675000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,42000.000,,-42000.000,-42000.000,-42000.000,-42000.000,249000.000,447000.000,459000.000,509000.000,509000.000,509000.000
NetCashProvidedByUsedInFinancingActivities,,-280699000.000,,,-235859000.000,,,-290787000.000,,,-201164000.000,,,-233355000.000,,,-297926000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-280699000.000,,,-235859000.000,,,-290787000.000,,,-201164000.000,,,-233355000.000,,,-297926000.000,,
NetCashProvidedByUsedInInvestingActivities,,-61889000.000,,,-85591000.000,,,-83570000.000,,,-180807000.000,,,-101093000.000,,,-99651000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-61889000.000,,,-85591000.000,,,-83570000.000,,,-180807000.000,,,-101093000.000,,,-99651000.000,,
NetCashProvidedByUsedInOperatingActivities,,342294000.000,,,318253000.000,,,357343000.000,,,375228000.000,,,323502000.000,,,406500000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,342294000.000,,,318253000.000,,,357343000.000,,,375228000.000,,,323502000.000,,,406500000.000,,
NetIncomeLoss,227373000.000,191125000.000,166930000.000,248586000.000,203452000.000,176247000.000,265583000.000,218087000.000,192830000.000,285157000.000,238310000.000,211723000.000,309071000.000,258112000.000,228613000.000,327515000.000,278125000.000,237145000.000,331700000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,,,,,,,,,,,,,,,,0.030,0.370,0.320
OperatingExpenses,620605000.000,642693000.000,625564000.000,662549000.000,668590000.000,644410000.000,686683000.000,,,,,,,,,,,,
OperatingIncomeLoss,392925000.000,340934000.000,300651000.000,427250000.000,363276000.000,317571000.000,456030000.000,383726000.000,337344000.000,478952000.000,408562000.000,361269000.000,513949000.000,437995000.000,382660000.000,536374000.000,458902000.000,383969000.000,529570000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,736000.000,10419000.000,3378000.000,1372000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,2877000.000,255000.000,-1513000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,8508000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-23987000.000,20726000.000,-10355000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,10000.000,-67000.000,12000.000,216000.000,-45000.000,-13000.000,-38000.000,-50000.000,129000.000,-62000.000,148000.000,159000.000,-229000.000,-46000.000,22000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,7733000.000,-9221000.000,13723000.000,-18485000.000,-40708000.000,-12887000.000,7712000.000,-69196000.000,35140000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,165000.000,263000.000,255000.000,26000.000,27000.000,25000.000,-66000.000,-161000.000,304000.000,164000.000,-1358000.000,234000.000,330000.000,321000.000,321000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,2059000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,13700000.000,-18361000.000,-40492000.000,-13285000.000,7787000.000,-67723000.000,36000000.000,-40591000.000,-2342000.000,33539000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-449000.000,17554000.000,19426000.000,8701000.000,-8259000.000,14669000.000,-17248000.000,-39435000.000,-11596000.000,9123000.000,-67454000.000,37872000.000,-38674000.000,-114000.000,35835000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-449000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-1435000.000,2038000.000,2038000.000,-952000.000,-955000.000,-957000.000,-1217000.000,-1268000.000,-1256000.000,-1234000.000,-1479000.000,-1479000.000,-1816000.000,-1953000.000,-1953000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,1898000.000,1295000.000,1296000.000,636000.000,632000.000,630000.000,846000.000,795000.000,807000.000,1190000.000,945000.000,945000.000,1385000.000,1248000.000,1248000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,405000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,103000.000,155000.000,150000.000,16000.000,15000.000,17000.000,36000.000,179000.000,264000.000,85000.000,1124000.000,137000.000,179000.000,188000.000,188000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,220000.000,-261000.000,150000.000,-27000.000,-10000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,5000.000,36000.000,7000.000,116000.000,24000.000,7000.000,21000.000,26000.000,69000.000,33000.000,79000.000,86000.000,144000.000,2000.000,11000.000
OtherNoncashIncomeTaxExpense,,6241000.000,,,-2455000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,,695000.000,,,34000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,309765000.000,,,317332000.000,,,291538000.000,,,299606000.000,,,400100000.000,,,362634000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,75744000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,10000000.000,,,10000000.000,,,,,
PaymentsToAcquireMarketableSecurities,,11091000.000,,,11802000.000,,,6312000.000,,,6474000.000,,,29303000.000,,,10843000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,61924000.000,,,80430000.000,,,82607000.000,,,92415000.000,,,86658000.000,,,97917000.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,0.000,,,300000000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,18561000.000,,,39226000.000,,,16210000.000,,,19603000.000,,,25040000.000,,,5742000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,,,-8637000.000,,,,,,,,,,,,-2222000.000,,
ProceedsFromRepaymentsOfCommercialPaper,,1300000.000,,,39300000.000,,,-13500000.000,,,78300000.000,,,428300000.000,,,72200000.000,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,4496000.000,,,-4852000.000,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,10069000.000,,,6179000.000,,,6044000.000,,,3860000.000,,,24640000.000,,,8752000.000,,
ProceedsFromSaleOfProductiveAssets,,1057000.000,,,462000.000,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,-968000.000,-962000.000,-946000.000,-1237000.000,-1273000.000,-1291000.000,-1411000.000,-1742000.000,-2732000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,6448000.000,,,7474000.000,,,8203000.000,,,9192000.000,,,10096000.000,,,11012000.000,,
RepaymentsOfLongTermDebt,,0.000,,,300000000.000,,,,,,,,,300000000.000,,,,,
Revenues,1978369000.000,1924341000.000,1804069000.000,2111866000.000,1991040000.000,1855198000.000,2205878000.000,2093578000.000,1990494000.000,2341545000.000,2260264000.000,2143651000.000,2493021000.000,2386043000.000,2257192000.000,2593672000.000,2467845000.000,2289219000.000,2619007000.000
SalesRevenueNet,1978369000.000,1924341000.000,1804069000.000,2111866000.000,1991040000.000,1855198000.000,2205878000.000,2093578000.000,1990494000.000,2341545000.000,2260264000.000,2143651000.000,2493021000.000,2386043000.000,2257192000.000,2593672000.000,2467845000.000,2289219000.000,2619007000.000
SellingGeneralAndAdministrativeExpense,,642693000.000,625564000.000,662549000.000,668590000.000,644410000.000,686683000.000,701971000.000,699691000.000,738006000.000,768099000.000,758764000.000,788840000.000,814939000.000,807936000.000,834084000.000,842640000.000,821567000.000,848848000.000
ShareBasedCompensation,,7562000.000,,,8131000.000,,,9252000.000,,,8804000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,0.000,,,0.000,,,0.000,,,0.000,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.310,,,0.290,,,0.230,,,0.200,,,0.180,,,0.180,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,,,0.005,,,0.010,,,0.014,,,0.015,,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,375630.000,,,349560.000,,,341785.000,,,325500.000,,,367445.000,,,288305.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,93.040,,,98.090,,,96.390,,,104.660,,,155.880,,,139.660,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,131.540,,,193.240,,,215.510,,,209.780,,,301.090,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,162510.000,,,298983.000,,,87378.000,,,92449.000,,,124199.000,,,22612.000,,
StockRepurchaseProgramAuthorizedAmount,,11150000000.000,,,,,,13400000000.000,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,954389.000,,,,,,678143.000,,,571106.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,291500000.000,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,854668.000,,,135300000.000,,,,,,536654.000,,,477736.000,,
TreasuryStockValueAcquiredCostMethod,,309800000.000,,,317300000.000,,,13200000000.000,,,299600000.000,,,400100000.000,,,362600000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,977000.000,999000.000,956000.000,946000.000,741000.000,646000.000,607000.000,565000.000,614000.000,643000.000,629000.000,637000.000,658000.000,640000.000,608000.000,596000.000,752000.000,734000.000,647000.000
WeightedAverageNumberOfDilutedSharesOutstanding,42955000.000,40864000.000,40237000.000,39590000.000,37586000.000,36904000.000,36529000.000,34676000.000,34261000.000,33716000.000,32761000.000,32540000.000,32301000.000,31138000.000,30778000.000,30405000.000,29703000.000,29340000.000,29005000.000
WeightedAverageNumberOfSharesOutstandingBasic,41978000.000,39865000.000,39281000.000,38644000.000,36845000.000,36258000.000,35922000.000,34111000.000,33647000.000,33073000.000,32132000.000,31903000.000,31643000.000,30498000.000,30170000.000,29809000.000,28951000.000,28606000.000,28358000.000
