,2013-09-30,2014-09-30,2015-09-30,2016-09-30
IncomeTaxReconciliationOtherAdjustments,7000.000,7000.000,-14000.000,24000.000
IncomeTaxesPaid,,,475000.000,600000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,818000.000,216000.000,186000.000,335000.000
IncreaseDecreaseInAccruedInterestReceivableNet,130000.000,-43000.000,-83000.000,263000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,-240000.000,430000.000,78000.000
IncreaseDecreaseInDeposits,4587000.000,-4389000.000,-9353000.000,-3548000.000
IncreaseDecreaseInInterestPayableNet,-716000.000,-180000.000,-195000.000,112000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1321000.000,-1338000.000,-911000.000,597000.000
IncreaseDecreaseInTimeDeposits,-33116000.000,-1659000.000,-16598000.000,27675000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,110593.000,216885000.000,114817.000,217701.000
InformationTechnologyAndDataProcessing,429000.000,432000.000,413000.000,456000.000
InterestAndDividendIncomeOperating,16773000.000,16465000.000,16680000.000,17483000.000
InterestAndDividendIncomeSecurities,2147000.000,2199000.000,2003000.000,1979000.000
InterestAndFeeIncomeLoansAndLeases,12609000.000,12737000.000,12760000.000,12909000.000
InterestExpense,4344000.000,3401000.000,3430000.000,3326000.000
InterestExpenseDeposits,4344000.000,3401000.000,3430000.000,2861000.000
InterestExpenseLongTermDebt,,,,370000.000
InterestExpenseMoneyMarketDeposits,358000.000,348000.000,337000.000,165000.000
InterestExpenseSavingsDeposits,265000.000,262000.000,194000.000,83000.000
InterestExpenseShortTermBorrowings,,,,95000.000
InterestExpenseTimeDeposits,3721000.000,2791000.000,2899000.000,2613000.000
InterestIncomeDepositsWithFinancialInstitutions,95000.000,118000.000,118000.000,101000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12929000.000,12824000.000,12515000.000,13932000.000
InterestIncomeExpenseNet,12429000.000,13064000.000,13250000.000,14157000.000
InterestIncomeSecuritiesMortgageBacked,1922000.000,1411000.000,1799000.000,2494000.000
InterestPaid,5060000.000,3581000.000,3625000.000,3214000.000
LaborAndRelatedExpense,5823000.000,6374000.000,7996000.000,6518000.000
NetCashProvidedByUsedInFinancingActivities,117349000.000,-85217000.000,-42552000.000,67118000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,117349000.000,-85217000.000,-42552000.000,67118000.000
NetCashProvidedByUsedInInvestingActivities,-42157000.000,-32061000.000,5931000.000,-69236000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42157000.000,-32061000.000,5931000.000,-69236000.000
NetCashProvidedByUsedInOperatingActivities,2519000.000,3676000.000,2511000.000,3286000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2519000.000,3676000.000,2511000.000,3286000.000
NetIncomeLoss,1755000.000,1780000.000,2232000.000,2720000.000
NoninterestExpense,11250000.000,11465000.000,13175000.000,11290000.000
NoninterestExpenseDirectorsFees,311000.000,330000.000,354000.000,424000.000
NoninterestIncome,1774000.000,1111000.000,3008000.000,1337000.000
NoninterestIncomeOther,528000.000,68000.000,94000.000,111000.000
OccupancyNet,392000.000,477000.000,701000.000,670000.000
OperatingLeasesRentExpenseNet,,,,352000.000
OtherComprehensiveIncomeLossNetOfTax,-2575000.000,339000.000,971000.000,780000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,868000.000,416000.000,,418000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,296000.000,138000.000,,142000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,-202000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,-69000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-3066000.000,918000.000,1471000.000,1801000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1042000.000,312000.000,500000.000,612000.000
OtherLaborRelatedExpenses,340000.000,367000.000,,
OtherNoninterestExpense,1620000.000,1385000.000,1528000.000,1004000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,38000.000,16000.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,542000.000,1615000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,32000.000,16000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,-1058000.000,,,
PaymentsForRepurchaseOfCommonStock,,,14691000.000,7047000.000
PaymentsOfDividends,,571000.000,2201000.000,895000.000
PaymentsOfDividendsCommonStock,,571000.000,2400000.000,895000.000
PaymentsToAcquireAvailableForSaleSecurities,16955000.000,22669000.000,24865000.000,49639000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,25495000.000
PaymentsToAcquireFederalHomeLoanBankStock,,40000.000,,2094000.000
PaymentsToAcquireHeldToMaturitySecurities,36488000.000,10977000.000,,30500000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,103447000.000,68634000.000,60492000.000,87264000.000
PaymentsToAcquireMachineryAndEquipment,174000.000,126000.000,659000.000,177000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,,33245000.000
ProceedsFromIssuanceOfCommonStock,,38702000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,22439000.000,4543000.000,6865000.000,4348000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,15892000.000,13922000.000,14506000.000,56988000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,48581000.000,53554000.000,67105000.000,53965000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,1100000.000,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,852000.000,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,3100000.000
ProceedsFromSaleOfLoansHeldForSale,,,2538000.000,461000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,16158000.000,3237000.000,,11560000.000
ProceedsFromSaleOfOtherRealEstate,1539000.000,129000.000,360000.000,925000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2259000.000,
ProceedsFromSaleOfTreasuryStock,,31625000.000,,
ProfessionalFees,927000.000,1190000.000,1378000.000,1075000.000
PropertyPlantAndEquipmentDisposals,1600000.000,,,
ProvisionForLoanAndLeaseLosses,-500000.000,240000.000,735000.000,225000.000
RealizedInvestmentGainsLosses,,416000.000,,418000.000
RepaymentsOfFederalHomeLoanBankBorrowings,143000.000,,340000.000,2607000.000
ShareBasedCompensation,717000.000,338000.000,571000.000,700000.000
StockIssuedDuringPeriodSharesAcquisitions,,,,41800.000
StockRepurchasedDuringPeriodShares,,,,445881.000
StockRepurchasedDuringPeriodValue,,,,7047000.000
TreasuryStockAcquiredAverageCostPerShare,12.450,,13.410,14.070
TreasuryStockValueAcquiredCostMethod,,,14691000.000,
UnrealizedGainLossOnDerivatives,,,,202000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,494000000.000,494000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9768100.000,9278078000.000,8450090.000,7634745.000
WeightedAverageNumberOfDilutedSharesOutstanding,9657507.000,9061193000.000,8335273.000,7417044.000
WeightedAverageNumberOfSharesOutstandingBasic,9657507.000,9061193000.000,8335273.000,7417044.000
