,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,,74544.000,,,,,,16139.000,,,,415338.000,,,,614286.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,74544.000,,,,,,16139.000,,,,415338.000,,,,614286.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,0.000,,,,-679.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,0.000,,,,-679.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,-71995.000,,,,,,99811.000,,,,-627235.000,,,,-683598.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-71995.000,,,,,,-99811.000,,,,-627235.000,,,,-683598.000,,
NetIncomeLoss,-3096178.000,-492681.000,-387753.000,-337672.000,-224532.000,26399.000,-66865.000,-783300.000,-345479.000,-454250.000,-1829725.000,-838894.000,-3562067.000,-2151909.000,-2857482.000,-1101969.000,-3760913.000,-1371126.000
OccupancyCosts,,,,,,,,2777.000,2567.000,2366.000,-3991.000,4938.000,4889.000,5235.000,9488.000,8597.000,5991.000,7649.000
OperatingExpenses,3094699.000,495983.000,446897.000,229367.000,189653.000,225454.000,104315.000,238138.000,249441.000,516565.000,701443.000,1007391.000,1143821.000,1290752.000,3455590.000,1174297.000,1909086.000,1547277.000
OperatingIncomeLoss,-3094699.000,-495983.000,-446897.000,-229367.000,-189653.000,-225454.000,-104315.000,-238138.000,-249441.000,-516565.000,-701443.000,-1007391.000,-1143821.000,-1290752.000,-3455590.000,-1174297.000,-1909086.000,-1547277.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,114817.000,103320.000,131659.000,54035.000,258430.000,-146551.000,-238292.000,156709.000,-224819.000,481717.000,-473998.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,147758.000,-9920.000,-193.000,-2567.000,127008.000,56099.000,-47909.000,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,114817.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,-224819.000,481717.000,-473998.000
OtherNonoperatingExpense,,,,,,,,50002.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherNonoperatingIncomeExpense,-1479.000,3302.000,-1976.000,-108335.000,-34190.000,203402.000,37450.000,-545162.000,-178478.000,62315.000,-1123312.000,168497.000,-2490246.000,-861127.000,597540.000,72328.000,-1851827.000,-130008.000
PaymentsForLoans,,1379.000,,,,,,8725.000,,,,13549.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,679.000,,,,0.000,,
PaymentsToFundLongtermLoansToRelatedParties,,65033.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,0.000,,,,,,22700.000,,,,552500.000,,,,150000.000,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,,,,464286.000,,
ProceedsFromLoans,,16603.000,,,,,,0.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,59320.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,0.000,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,104000.000,,,,0.000,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,0.000,,
RepaymentsOfOtherDebt,,,,,,,,,,,,19613.000,,,,0.000,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,13549.000,,,,,,
ResearchAndDevelopmentExpense,,,1744.000,,,,,3879.000,2443.000,9475.000,118522.000,153474.000,142803.000,510301.000,640370.000,161197.000,167202.000,386490.000
RoyaltyRevenue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,5272618.000,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,,494642.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,76297745.000,95007061.000,201772426.000,-195443736.000,350228617.000,399822354.000,510808665.000,-773808639.000,767311538.000,831755755.000,3653154.000
