,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsFairValueDisclosureRecurring,,,,,,398301000.000,380364000.000,407248000.000,388670000.000,363937000.000,348808000.000,366590000.000,379426000.000,354993000.000,334102000.000,366193000.000,366104000.000,349124000.000,347712000.000,373146000.000,394071000.000,384654000.000
AvailableForSaleSecurities,350410000.000,348091000.000,350955000.000,425215000.000,401502000.000,398301000.000,380364000.000,407248000.000,388670000.000,359452000.000,344277000.000,362468000.000,375219000.000,350810000.000,330231000.000,362568000.000,361915000.000,345118000.000,344253000.000,368834000.000,390475000.000,382296000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,5378000.000,4684000.000,5073000.000,5709000.000,3919000.000,4635000.000,3554000.000,5027000.000,6100000.000,5201000.000,2186000.000,1759000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,4674000.000,5122000.000,3698000.000,2377000.000,3475000.000,2727000.000,4381000.000,1687000.000,1442000.000,1734000.000,7879000.000,6952000.000
AvailableForSaleSecuritiesAmortizedCost,343382000.000,341023000.000,344178000.000,416738000.000,394750000.000,393032000.000,383419000.000,410244000.000,393840000.000,361947000.000,343573000.000,362906000.000,373844000.000,347478000.000,329787000.000,360660000.000,362742000.000,341778000.000,339595000.000,365367000.000,396168000.000,387489000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,4566000.000,4702000.000,3347000.000,1958000.000,2191000.000,1762000.000,2022000.000,1428000.000,1284000.000,1248000.000,1528000.000,1307000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,4674000.000,5122000.000,3698000.000,2377000.000,3475000.000,2727000.000,4381000.000,1687000.000,1442000.000,1734000.000,7879000.000,6952000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,48071000.000,54767000.000,76602000.000,218669000.000,216772000.000,229440000.000,190723000.000,152696000.000,199703000.000,140901000.000,102532000.000,150232000.000,107107000.000,212910000.000,67057000.000,28994000.000,84203000.000,307099000.000,296008000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,108000.000,420000.000,351000.000,419000.000,1284000.000,965000.000,2359000.000,259000.000,158000.000,486000.000,6351000.000,5645000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,46449000.000,52886000.000,74462000.000,215321000.000,203331000.000,200036000.000,153672000.000,12624000.000,70299000.000,28745000.000,53699000.000,103953000.000,69294000.000,176786000.000,29695000.000,7097000.000,64374000.000,288833000.000,279113000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,1622000.000,1881000.000,2140000.000,3348000.000,13441000.000,29404000.000,37051000.000,140072000.000,129404000.000,112156000.000,48833000.000,46279000.000,37813000.000,36124000.000,37362000.000,21897000.000,19829000.000,18266000.000,16895000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,88409000.000,87553000.000,108165000.000,122291000.000,149662000.000,122503000.000,113870000.000,94984000.000,88139000.000,73496000.000,62614000.000,64452000.000,81254000.000,118909000.000,100322000.000,95501000.000,100465000.000,186496000.000,180017000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,89726000.000,88435000.000,108831000.000,119304000.000,145966000.000,118631000.000,111505000.000,94352000.000,87737000.000,73771000.000,63433000.000,64725000.000,82140000.000,118971000.000,101513000.000,97106000.000,101608000.000,182595000.000,176653000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,257134000.000,238452000.000,219716000.000,201228000.000,205227000.000,214741000.000,198220000.000,198404000.000,231970000.000,260108000.000,246677000.000,229515000.000,243167000.000,209272000.000,210130000.000,217024000.000,237900000.000,177748000.000,172475000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,263064000.000,243491000.000,223974000.000,202245000.000,207044000.000,214304000.000,198407000.000,199396000.000,231661000.000,260683000.000,249057000.000,230192000.000,245136000.000,208947000.000,212395000.000,220326000.000,240710000.000,176439000.000,171182000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,53450000.000,51806000.000,47856000.000,46537000.000,43210000.000,39530000.000,34592000.000,32148000.000,27178000.000,24367000.000,21954000.000,23327000.000,22785000.000,20389000.000,18110000.000,14067000.000,12858000.000,14280000.000,20292000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,53976000.000,52129000.000,47639000.000,44847000.000,41491000.000,37404000.000,33414000.000,31568000.000,26678000.000,23841000.000,21513000.000,22566000.000,22246000.000,20026000.000,17905000.000,13677000.000,12311000.000,13486000.000,19690000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,14019000.000,13199000.000,13578000.000,9349000.000,7770000.000,11524000.000,9249000.000,12128000.000,8980000.000,9170000.000,9048000.000,5076000.000,5910000.000,6684000.000,6020000.000,5292000.000,6085000.000,9400000.000,8589000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,14298000.000,13392000.000,13771000.000,9498000.000,7863000.000,11706000.000,9383000.000,12302000.000,9099000.000,9269000.000,9110000.000,5129000.000,5954000.000,6737000.000,6069000.000,5371000.000,6140000.000,9452000.000,8664000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,3726000.000,3740000.000,3717000.000,4014000.000,4375000.000,5542000.000,6016000.000,5909000.000,6639000.000,6703000.000,7185000.000,7417000.000,7544000.000,7488000.000,7196000.000,7711000.000,8059000.000,8244000.000,6116000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,4151000.000,4055000.000,4086000.000,4470000.000,4884000.000,6625000.000,6743000.000,6659000.000,7293000.000,7655000.000,7697000.000,7619000.000,7092000.000,7234000.000,7236000.000,7773000.000,8065000.000,8503000.000,6107000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,398301000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,1981000.000,1993000.000,2351000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,57.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,186036000.000,170433000.000,162673000.000,163410000.000,219825000.000,207868000.000,192485000.000,165560000.000,241559000.000,206774000.000,183571000.000,154330000.000,238281000.000,197149000.000,,,,166628000.000,167022000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,1595000.000,1650000.000,1632000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,1981000.000,1993000.000,2351000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,386000.000,343000.000,719000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,10458000.000,8745000.000,7620000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,220.000,225.000,240.000,202.000,161.000,198.000,165.000,112.000,181.000,132.000,193.000,71.000,45.000,,,
BankOverdrafts,,,,113000.000,103000.000,79000.000,83000.000,129000.000,138000.000,113000.000,122000.000,164000.000,142000.000,210000.000,102000.000,214000.000,203000.000,102000.000,202000.000,172000.000,171000.000,118000.000
BankOwnedLifeInsurance,9627000.000,9728000.000,9809000.000,9975000.000,10074000.000,10151000.000,10226000.000,10312000.000,10407000.000,10482000.000,10555000.000,10639000.000,10658000.000,10731000.000,10803000.000,10886000.000,10978000.000,11050000.000,11122000.000,11206000.000,11297000.000,10923000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,,,,0.080,0.080,,,0.080,
CashAndCashEquivalentsAtCarryingValue,32436000.000,10555000.000,31757000.000,11662000.000,15453000.000,20620000.000,15897000.000,19524000.000,16286000.000,22341000.000,19742000.000,65417000.000,18245000.000,45253000.000,20624000.000,69704000.000,16991000.000,32138000.000,57949000.000,69428000.000,10721000.000,20542000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,20620000.000,15897000.000,19524000.000,16286000.000,,19742000.000,65417000.000,18245000.000,45253000.000,20624000.000,69704000.000,16991000.000,32138000.000,57949000.000,69428000.000,10721000.000,20542000.000
CashAndDueFromBanks,10725000.000,9736000.000,11857000.000,11335000.000,14859000.000,9386000.000,11940000.000,15772000.000,12717000.000,15081000.000,15083000.000,11393000.000,11102000.000,12449000.000,11022000.000,9038000.000,9159000.000,8918000.000,10691000.000,12437000.000,8897000.000,13787000.000
CommitmentsAndContingencies,,,,134240000.000,143757000.000,152419000.000,154135000.000,181994000.000,191448000.000,203007000.000,206269000.000,209366000.000,209772000.000,213519000.000,226403000.000,242958000.000,241985000.000,261099000.000,286332000.000,321463000.000,,
CommonStockParOrStatedValuePerShare,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3327873.000,3338814.000,3354308.000,3377362.000,3392572.000,3407627.000,3418128.000,3426864.000,3436227.000,3448755.000,3458387.000,3471675.000,3481227.000,3496198.000,3506873.000,3515046.000,3524363.000,3546492.000,3555769.000,3564657.000,3576270.000,3589325.000
CommonStockSharesOutstanding,3163304.000,3174245.000,3189739.000,3212793.000,3228003.000,3243058.000,3253559.000,3262295.000,3271658.000,3284186.000,3293818.000,3307106.000,3316658.000,3331629.000,3342304.000,3350477.000,3359794.000,3381923.000,3391200.000,3400088.000,3411701.000,3424756.000
CommonStockValue,2080000.000,2087000.000,2096000.000,2111000.000,2121000.000,2130000.000,2136000.000,2142000.000,2148000.000,2156000.000,2161000.000,2170000.000,2176000.000,2185000.000,2192000.000,2197000.000,2203000.000,2217000.000,2222000.000,2228000.000,2235000.000,2243000.000
CostMethodInvestmentsFairValueDisclosure,,,,,,1916000.000,1837000.000,1868000.000,1764000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,3227000.000,,,,,,,,1144000.000,,,,400000.000,,,,386000.000,
DeferredTaxAssetsDeferredIncome,,,,,40000.000,,,,33000.000,,,,27000.000,,,,114000.000,,,,131000.000,
DeferredTaxAssetsGross,,,,,4904000.000,,,,6074000.000,,,,4069000.000,,,,4073000.000,,,,5859000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,1677000.000,,,,5518000.000,,,,2925000.000,2406000.000,3192000.000,2677000.000,3673000.000,2273000.000,1891000.000,2334000.000,5473000.000,5368000.000
DeferredTaxAssetsOther,,,,,26000.000,,,,13000.000,,,,48000.000,,,,38000.000,,,,27000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,4000.000,,,,68000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,,,,,,,,,,,,,,68000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,55000.000,,,,64000.000,,,,73000.000,,,,80000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,335000.000,,,,302000.000,,,,477000.000,,,,463000.000,,,,448000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,3322000.000,,,,3035000.000,,,,2720000.000,,,,2568000.000,,,,2514000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,632000.000,,,,546000.000,,,,,,,,193000.000,,,,1852000.000,
DeferredTaxLiabilities,,,,,,,,,556000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,152000.000,,,,176000.000,,,,171000.000,,,,171000.000,,,,169000.000,
DeferredTaxLiabilitiesOther,,,,,2000.000,,,,,,,,24000.000,,,,36000.000,,,,15000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,185000.000,,,,149000.000,,,,188000.000,,,,193000.000,,,,168000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,258000.000,,,,231000.000,,,,90000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,671000.000,,,,0.000,,,,34000.000,
Deposits,757140000.000,750712000.000,764768000.000,817198000.000,801638000.000,799814000.000,795913000.000,827952000.000,814532000.000,814234000.000,796656000.000,880296000.000,851592000.000,864465000.000,826081000.000,908674000.000,889786000.000,865360000.000,893285000.000,926712000.000,913355000.000,942891000.000
DepositsMoneyMarketDeposits,82442000.000,79856000.000,75532000.000,80165000.000,76047000.000,68453000.000,65810000.000,57809000.000,54861000.000,57617000.000,58575000.000,59719000.000,58199000.000,65841000.000,64974000.000,71683000.000,67172000.000,70262000.000,69763000.000,72756000.000,74762000.000,80099000.000
DepositsSavingsDeposits,157880000.000,167633000.000,185173000.000,194221000.000,191337000.000,202336000.000,204510000.000,203973000.000,207229000.000,210164000.000,209325000.000,207445000.000,211240000.000,217180000.000,216984000.000,220233000.000,221770000.000,229158000.000,233641000.000,229323000.000,238247000.000,252471000.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,2000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,94000.000,,,,,,,,,,125000.000,108000.000,90000.000,,138000.000,120000.000,102000.000,,150000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,77000.000,139000.000,121000.000,103000.000,86000.000,133000.000,114000.000,80000.000,65000.000,,,,73000.000,,,,83000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,9.000,0.000,0.000,,,,,0.000,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,
FairValueConcentrationOfRiskCommitments,,,,,,,0.000,,,,,,,,,,,,,,,
FederalFundsPurchased,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,25806000.000,24021000.000,22349000.000,31925000.000,32488000.000,28873000.000,32851000.000,28058000.000,35156000.000,32935000.000,34100000.000,28648000.000,35189000.000,35868000.000,32896000.000,32588000.000,37163000.000,40426000.000,36693000.000,41179000.000,52660000.000,45265000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,,,,,,227142000.000,,,,252827000.000,,,,248199000.000,
FederalHomeLoanBankStock,,,,,2232000.000,,,,1752000.000,,,,635000.000,,,,496000.000,,,,1005000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,6839000.000,6414000.000,6906000.000,6832000.000,6451000.000,6234000.000,6303000.000,5891000.000,6090000.000,6489000.000,6371000.000,6414000.000,5867000.000,6296000.000,5940000.000,5901000.000,6008000.000,6034000.000,6247000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2350000.000,2701000.000,2146000.000,2181000.000,2277000.000,2022000.000,1999000.000,2330000.000,1913000.000,1194000.000,1244000.000,839000.000,867000.000,974000.000,905000.000,803000.000,717000.000,1198000.000,1073000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,443530000.000,445486000.000,445507000.000,459207000.000,458914000.000,474135000.000,495332000.000,497081000.000,514948000.000,534174000.000,554225000.000,560031000.000,570171000.000,600322000.000,587730000.000,590805000.000,595351000.000,617993000.000,644976000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,34470000.000,32304000.000,31917000.000,30002000.000,28564000.000,27617000.000,26506000.000,24892000.000,21679000.000,21077000.000,16412000.000,18173000.000,12054000.000,14941000.000,13884000.000,13604000.000,12773000.000,15006000.000,13929000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,1822000.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,1822000.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,5587000.000,5672000.000,5241000.000,1865000.000,2278000.000,3704000.000,3712000.000,3428000.000,5374000.000,4956000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,1606000.000,1127000.000,6970000.000,2173000.000,2339000.000,3928000.000,4507000.000,1589000.000,1420000.000,1993000.000,1915000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,3075000.000,2425000.000,260000.000,1163000.000,1865000.000,688000.000,59000.000,2126000.000,657000.000,963000.000,18000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,302000.000,442000.000,,1000.000,,84000.000,,,,90000.000,52000.000,11000.000,8000.000,65000.000,150000.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,471755000.000,470616000.000,465388000.000,480903000.000,480459000.000,496366000.000,515843000.000,516226000.000,533166000.000,548548000.000,566760000.000,574687000.000,579770000.000,611544000.000,597637000.000,600486000.000,603837000.000,628062000.000,650287000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,1564000.000,3622000.000,4806000.000,4970000.000,2815000.000,770000.000,1429000.000,2032000.000,1384000.000,3747000.000,1944000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,18582000.000,18572000.000,17465000.000,17301000.000,15329000.000,13453000.000,12824000.000,12573000.000,10559000.000,10770000.000,7847000.000,9823000.000,8082000.000,9420000.000,8834000.000,8685000.000,8237000.000,10119000.000,9598000.000
FinancingReceivableRecordedInvestmentPastDue,,,,6245000.000,7174000.000,12036000.000,8306000.000,7019000.000,5386000.000,5995000.000,5747000.000,3461000.000,6703000.000,3877000.000,3517000.000,2455000.000,3719000.000,3977000.000,3923000.000,4287000.000,4937000.000,8618000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,109000.000,,,,88000.000,,,,92000.000,,,,85000.000,,,,81000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,36000.000,,,,43000.000,,,,43000.000,,,,43000.000,,,,43000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,47000.000,,,,51000.000,,,,52000.000,,,,51000.000,,,,51000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,63000.000,,,,61000.000,,,,63000.000,,,,61000.000,,,,59000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,83000.000,,,,73000.000,,,,76000.000,,,,72000.000,,,,69000.000,
HeldToMaturitySecurities,1841000.000,1327000.000,827000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,147000.000,147000.000,147000.000,147000.000,147000.000,0.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,167000.000,166000.000,166000.000,163000.000,162000.000,162000.000,161000.000,160000.000,158000.000,156000.000,156000.000,154000.000,153000.000,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,146000.000,147000.000,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,0.000,,,,,,,,,,151000.000,150000.000,149000.000,147000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,0.000,,,,,,,,,,147000.000,147000.000,147000.000,147000.000,,
HeldToMaturitySecuritiesFairValue,1897000.000,1365000.000,854000.000,167000.000,166000.000,166000.000,163000.000,162000.000,162000.000,161000.000,160000.000,158000.000,156000.000,156000.000,154000.000,153000.000,151000.000,150000.000,149000.000,147000.000,0.000,
HeldToMaturitySecuritiesFairValueDisclosure,,,,,,166000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,34470000.000,32304000.000,31917000.000,30002000.000,28564000.000,27617000.000,26506000.000,24892000.000,21679000.000,21077000.000,16412000.000,18173000.000,12054000.000,14941000.000,13884000.000,13604000.000,12773000.000,15006000.000,13929000.000
ImpairedFinancingReceivableRelatedAllowance,,,,2350000.000,2701000.000,2146000.000,2181000.000,2277000.000,2022000.000,1999000.000,2330000.000,1913000.000,1194000.000,1244000.000,839000.000,867000.000,974000.000,905000.000,803000.000,717000.000,1198000.000,1073000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,36203000.000,34277000.000,34086000.000,32373000.000,30690000.000,29013000.000,28000000.000,26484000.000,23126000.000,22844000.000,18090000.000,19923000.000,13714000.000,16739000.000,15746000.000,15419000.000,13857000.000,16199000.000,15582000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,26491000.000,23771000.000,24245000.000,22209000.000,21048000.000,22515000.000,21979000.000,20478000.000,18291000.000,19019000.000,14431000.000,1457000.000,10284000.000,12414000.000,10848000.000,10839000.000,11010000.000,10909000.000,9853000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,27596000.000,24975000.000,25591000.000,23761000.000,22266000.000,23404000.000,22907000.000,21563000.000,19375000.000,20485000.000,15821000.000,1690000.000,11440000.000,13966000.000,12302000.000,12224000.000,11796000.000,11759000.000,11178000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,7979000.000,8533000.000,7672000.000,7793000.000,7516000.000,5102000.000,4527000.000,4414000.000,3388000.000,2058000.000,1981000.000,16716000.000,1770000.000,2527000.000,3036000.000,2765000.000,1763000.000,4097000.000,4076000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,8607000.000,9302000.000,8495000.000,8612000.000,8424000.000,5609000.000,5093000.000,4921000.000,3751000.000,2359000.000,2269000.000,18233000.000,2274000.000,2773000.000,3444000.000,3195000.000,2061000.000,4440000.000,4404000.000
InterestBearingDepositsInBanks,21711000.000,819000.000,19900000.000,327000.000,594000.000,11234000.000,3957000.000,3752000.000,3569000.000,7260000.000,4659000.000,54024000.000,7143000.000,32804000.000,9602000.000,60666000.000,7832000.000,23220000.000,47258000.000,56991000.000,1824000.000,6755000.000
InterestBearingDomesticDepositDemand,160911000.000,151349000.000,151310000.000,196694000.000,191335000.000,190983000.000,197738000.000,246988000.000,236910000.000,227353000.000,203586000.000,283798000.000,251986000.000,243406000.000,212919000.000,289572000.000,274925000.000,233177000.000,243858000.000,291228000.000,255754000.000,262076000.000
InterestPayableCurrentAndNoncurrent,748000.000,789000.000,721000.000,501000.000,487000.000,446000.000,407000.000,383000.000,392000.000,374000.000,327000.000,337000.000,344000.000,325000.000,337000.000,323000.000,330000.000,332000.000,330000.000,310000.000,335000.000,303000.000
InterestReceivable,2930000.000,2990000.000,3164000.000,3129000.000,2803000.000,2945000.000,2981000.000,2644000.000,2579000.000,2602000.000,2449000.000,2604000.000,2568000.000,2547000.000,2324000.000,2555000.000,2562000.000,2610000.000,2376000.000,2573000.000,3128000.000,2774000.000
Liabilities,805766000.000,797963000.000,810398000.000,856982000.000,842251000.000,840330000.000,836593000.000,863372000.000,857258000.000,855082000.000,833244000.000,911557000.000,890781000.000,903759000.000,866708000.000,948321000.000,930493000.000,909597000.000,933031000.000,973935000.000,969574000.000,992964000.000
