,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CapitalLeaseObligations,,,,,111000000.000,110000000.000,107000000.000,106000000.000,108000000.000,107000000.000,,,,
CapitalLeaseObligationsCurrent,,,,,,,10000000.000,,,,12000000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,97000000.000,,,,99000000.000,,,
CapitalLeasedAssetsGross,,,,,,,,,,,216000000.000,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,145000000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,167000000.000,,,,161000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,19000000.000,,,,19000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,14000000.000,,,,14000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,14000000.000,,,,16000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,14000000.000,,,,18000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,15000000.000,,,,18000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,91000000.000,,,,76000000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,60000000.000,,,,50000000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,111000000.000,108000000.000,114000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,71000000.000,,,
CashAndCashEquivalentsAtCarryingValue,368000000.000,401000000.000,318000000.000,287000000.000,281000000.000,322000000.000,287000000.000,232000000.000,1154000000.000,725000000.000,552000000.000,298000000.000,289000000.000,355000000.000
CommonStockSharesAuthorized,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000
CommonStockSharesIssued,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000,258463857.000
CommonStockSharesOutstanding,,,,,,,258463857.000,,,,258463857.000,,,
CommonStockValue,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000,58000000.000
ContractualObligation,,,,,,,239000000.000,,,,1474000000.000,,,
ContractualObligationDueAfterFifthYear,,,,,,,2000000.000,,,,9000000.000,,,
ContractualObligationDueInFifthYear,,,,,,,2000000.000,,,,40000000.000,,,
ContractualObligationDueInFourthYear,,,,,,,12000000.000,,,,49000000.000,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,150000000.000,,,,556000000.000,,,
ContractualObligationDueInSecondYear,,,,,,,47000000.000,,,,473000000.000,,,
ContractualObligationDueInThirdYear,,,,,,,26000000.000,,,,347000000.000,,,
DebtAndCapitalLeaseObligations,,,,,6561000000.000,6397000000.000,6303000000.000,6328000000.000,6283000000.000,6909000000.000,6640000000.000,6646000000.000,6692000000.000,6708000000.000
DebtCurrent,,,150000000.000,299000000.000,330000000.000,433000000.000,362000000.000,380000000.000,363000000.000,388000000.000,148000000.000,185000000.000,136000000.000,200000000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,50.000,,,,,,,
DeferredFinanceCostsNet,,,,,,,60000000.000,,,,50000000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,1801000000.000,,,,1916000000.000,,,
DeferredRevenueCurrent,465000000.000,425000000.000,443000000.000,424000000.000,405000000.000,370000000.000,373000000.000,345000000.000,281000000.000,324000000.000,306000000.000,345000000.000,339000000.000,312000000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,29000000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,141000000.000,129000000.000,122000000.000,113000000.000,71000000.000,108000000.000,100000000.000,161000000.000,85000000.000,78000000.000
DeferredTaxAssetsGross,,,,,,,1270000000.000,,,,1419000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-779000000.000,,,,-647000000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,58000000.000,,,,102000000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-837000000.000,,,,-749000000.000,,,
DeferredTaxAssetsNet,,,,,,,1022000000.000,,,,1269000000.000,,,
DeferredTaxAssetsNetNoncurrent,226000000.000,191000000.000,176000000.000,179000000.000,128000000.000,113000000.000,169000000.000,170000000.000,167000000.000,166000000.000,115000000.000,116000000.000,119000000.000,96000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,348000000.000,,,,195000000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,113000000.000,,,,179000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,59000000.000,,,,56000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,59000000.000,,,,75000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,248000000.000,,,,150000000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,69000000.000,,,,174000000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1661000000.000,,,,1715000000.000,,,
DeferredTaxLiabilitiesNoncurrent,943000000.000,916000000.000,996000000.000,972000000.000,942000000.000,936000000.000,1006000000.000,996000000.000,951000000.000,1136000000.000,864000000.000,871000000.000,859000000.000,839000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,1618000000.000,,,,1683000000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,389000000.000,,,,326000000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,-245000000.000,,,,-152000000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,9000000.000,,,,40000000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.038,,,,0.041,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.021,,,,0.021,,,
DefinedBenefitPlanBenefitObligation,,,,,,,1686000000.000,,,,1740000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,412000000.000,,,,428000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,66000000.000,,,,83000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,77000000.000,,,,78000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,73000000.000,,,,77000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,72000000.000,,,,73000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,68000000.000,,,,74000000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,1441000000.000,,,,1588000000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-245000000.000,,,,-152000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,1498000000.000,,,,1567000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,1302000000.000,,,,1429000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,1550000000.000,,,,1621000000.000,,,
DueFromAffiliates,,,,,,,6000000.000,,,,6000000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1657000000.000,1739000000.000,1818000000.000,1899000000.000,1828000000.000,1901000000.000,1977000000.000,2074000000.000,2178000000.000,2278000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1373000000.000,,,,1427000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,330000000.000,,,,383000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,165000000.000,,,,194000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,194000000.000,,,,221000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,269000000.000,,,,285000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,303000000.000,,,,350000000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,4287000000.000,4374000000.000,4452000000.000,4497000000.000,4237000000.000,4835000000.000,4837000000.000,4970000000.000,5022000000.000,5073000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,2634000000.000,,,,2860000000.000,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,10.800,10.600,12.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,4000000.000,,,
Goodwill,7300000000.000,7143000000.000,7155000000.000,7232000000.000,7188000000.000,7276000000.000,7352000000.000,7322000000.000,6691000000.000,7686000000.000,7684000000.000,7812000000.000,7841000000.000,7715000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,378000000.000,,,
IntangibleAssetsNetExcludingGoodwill,4633000000.000,4581000000.000,4561000000.000,4544000000.000,4551000000.000,4556000000.000,4555000000.000,4519000000.000,4330000000.000,4855000000.000,4781000000.000,4817000000.000,4765000000.000,4716000000.000
InterestPayableCurrent,,,,,,,46000000.000,,,,44000000.000,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,,,,,,,,75000000.000,,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,,,77000000.000,,,,18000000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,13000000.000,,,,12000000.000,,,
Liabilities,9925000000.000,9657000000.000,9577000000.000,9505000000.000,9334000000.000,9230000000.000,9325000000.000,9167000000.000,8990000000.000,10031000000.000,9710000000.000,9669000000.000,9701000000.000,9741000000.000
LiabilitiesAndStockholdersEquity,14855000000.000,14486000000.000,14472000000.000,14524000000.000,14397000000.000,14489000000.000,14583000000.000,14414000000.000,14537000000.000,15703000000.000,15516000000.000,15476000000.000,15543000000.000,15354000000.000
LiabilitiesCurrent,1766000000.000,1689000000.000,1694000000.000,1713000000.000,1637000000.000,1814000000.000,1762000000.000,1643000000.000,1569000000.000,1807000000.000,1529000000.000,1524000000.000,1492000000.000,1622000000.000
LiabilitiesFairValueDisclosure,,,,,,48000000.000,,,,,,,,
LongTermDebt,,,,,6435000000.000,6271000000.000,6184000000.000,6208000000.000,6140000000.000,6758000000.000,6529000000.000,6538000000.000,6578000000.000,6590000000.000
LongTermDebtAndCapitalLeaseObligations,6675000000.000,6519000000.000,6331000000.000,6275000000.000,6231000000.000,5964000000.000,5941000000.000,5948000000.000,5920000000.000,6521000000.000,6492000000.000,6461000000.000,6556000000.000,6508000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,225000000.000,204000000.000,,,,,,,,,,,,
LongTermDebtFairValue,,,,,6601000000.000,6509000000.000,6334000000.000,6374000000.000,6217000000.000,6824000000.000,6612000000.000,6653000000.000,6667000000.000,6448000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,259000000.000,87000000.000,341000000.000,348000000.000,352000000.000,354000000.000,136000000.000,157000000.000,103000000.000,194000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,,,4359000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,3028000000.000,3034000000.000,733000000.000,1083000000.000,1083000000.000,1083000000.000,1083000000.000,,1042000000.000,1042000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,149000000.000,149000000.000,2732000000.000,733000000.000,733000000.000,733000000.000,733000000.000,1083000000.000,1014000000.000,212000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,341000000.000,342000000.000,150000000.000,2969000000.000,2975000000.000,2989000000.000,2996000000.000,733000000.000,641000000.000,640000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,341000000.000,342000000.000,344000000.000,151000000.000,151000000.000,151000000.000,156000000.000,2996000000.000,119000000.000,118000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,124000000.000,46000000.000,23000000.000,,144000000.000,74000000.000,25000000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.056,0.057,0.049,0.045,0.045,0.000,0.043,0.043,0.042,0.038
MinorityInterest,11000000.000,11000000.000,8000000.000,8000000.000,4000000.000,5000000.000,48000000.000,49000000.000,47000000.000,46000000.000,78000000.000,81000000.000,82000000.000,85000000.000
NoncurrentAssets,,,,,,,12467000000.000,,,,13025000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,393000000.000,,,,395000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,91000000.000,,,,92000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,40000000.000,,,,34000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,36000000.000,,,,43000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,45000000.000,,,,50000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,59000000.000,,,,62000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,78000000.000,,,,71000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,84000000.000,,,,77000000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,940000000.000,,,
OtherAssetsNoncurrent,347000000.000,324000000.000,314000000.000,322000000.000,322000000.000,312000000.000,272000000.000,259000000.000,276000000.000,242000000.000,256000000.000,265000000.000,314000000.000,327000000.000
OtherLiabilitiesCurrent,,,,,,,229000000.000,,,,236000000.000,,,
OtherLiabilitiesNoncurrent,541000000.000,533000000.000,556000000.000,545000000.000,524000000.000,516000000.000,616000000.000,580000000.000,550000000.000,567000000.000,825000000.000,813000000.000,794000000.000,772000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,2000000.000,,,,2000000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,252000000.000,,,,190000000.000,,,
PreferredStockSharesAuthorized,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
PreferredStockSharesIssued,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
PreferredStockSharesOutstanding,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
PreferredStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PrepaidExpenseAndOtherAssetsCurrent,250000000.000,238000000.000,259000000.000,292000000.000,267000000.000,276000000.000,278000000.000,300000000.000,280000000.000,336000000.000,374000000.000,446000000.000,411000000.000,424000000.000
PropertyPlantAndEquipmentGross,,,,,,,1307000000.000,,,,1276000000.000,,,
PropertyPlantAndEquipmentNet,595000000.000,557000000.000,609000000.000,611000000.000,572000000.000,555000000.000,560000000.000,537000000.000,535000000.000,555000000.000,560000000.000,530000000.000,530000000.000,525000000.000
PurchaseObligation,,,,,,,632000000.000,,,,1869000000.000,,,
PurchaseObligationDueAfterFifthYear,,,,,,,86000000.000,,,,86000000.000,,,
PurchaseObligationDueInFifthYear,,,,,,,38000000.000,,,,83000000.000,,,
PurchaseObligationDueInFourthYear,,,,,,,57000000.000,,,,99000000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,241000000.000,,,,648000000.000,,,
PurchaseObligationDueInSecondYear,,,,,,,125000000.000,,,,544000000.000,,,
PurchaseObligationDueInThirdYear,,,,,,,85000000.000,,,,409000000.000,,,
ReceivablesNetCurrent,,,1080000000.000,1057000000.000,1088000000.000,1079000000.000,1110000000.000,1075000000.000,1104000000.000,1138000000.000,1194000000.000,1192000000.000,1274000000.000,1196000000.000
RestructuringReserve,,,,,68000000.000,54000000.000,64000000.000,74000000.000,60000000.000,64000000.000,99000000.000,82000000.000,69000000.000,54000000.000
RestructuringReserveCurrent,,,,,57000000.000,44000000.000,53000000.000,59000000.000,48000000.000,53000000.000,87000000.000,69000000.000,59000000.000,44000000.000
RetainedEarningsAccumulatedDeficit,-1568000000.000,-1460000000.000,-1356000000.000,-1328000000.000,-1217000000.000,-1106000000.000,-1059000000.000,-1022000000.000,-594000000.000,-459000000.000,-313000000.000,-259000000.000,-274000000.000,-356000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,9986984.000,,,,8787104.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,19.630,,,,22.020,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,19687838.000,,,,17096761.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,22.800,,,,25.780,,,
ShortTermBorrowings,,,,,6000000.000,5000000.000,7000000.000,8000000.000,28000000.000,27000000.000,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,6000000.000,,,,28000000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,14000000.000,,,,38000000.000,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,289839.000,,,
StockholdersEquity,4930000000.000,4829000000.000,4887000000.000,5011000000.000,5059000000.000,5254000000.000,5210000000.000,5198000000.000,5500000000.000,5626000000.000,5728000000.000,5726000000.000,5760000000.000,5528000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4919000000.000,4818000000.000,4895000000.000,5019000000.000,5063000000.000,5259000000.000,5258000000.000,5247000000.000,5547000000.000,5672000000.000,5806000000.000,5807000000.000,5842000000.000,5613000000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,10000000.000,,,
TaxesPayableCurrent,88000000.000,94000000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,90000000.000,90000000.000,94000000.000,93000000.000,93000000.000,232000000.000,457000000.000,492000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,40000000.000,,,,52000000.000,,,
UnsecuredLongTermDebt,,,,,,,1300000000.000,,,,,,,
