,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,0.000,0.000,
IncomeLossFromContinuingOperations,,510645000.000,302502000.000,365594000.000,600801000.000,444081000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,-6700000.000,-8500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-17122000.000,186855000.000,170071000.000,314639000.000,67482000.000,199283000.000,435709000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,328815000.000,400454000.000,670655000.000,454675000.000,370848000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,632719000.000,377906000.000,158744000.000,85815000.000,603173000.000,255392000.000,-64861000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,615597000.000,564761000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,0.710,0.460,0.600,1.040,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.700,0.450,0.590,1.020,0.790,0.590
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-21880000.000,-25451000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.030,-0.040,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.030,-0.040,,,,
IncomeTaxExaminationEstimateOfPossibleLoss,,,,,,13800000.000,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,8400000.000,2500000.000,-2400000.000,-1600000.000
IncomeTaxExpenseBenefit,19378000.000,54116000.000,26313000.000,34860000.000,69854000.000,10594000.000,51284000.000
IncomeTaxHolidayAggregateDollarAmount,,41800000.000,22600000.000,15200000.000,9800000.000,6600000.000,15500000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-90033000.000,93336000.000,68596000.000,26838000.000,2495000.000,1049000.000,78728000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,25861000.000,-177540000.000,-120785000.000,-68654000.000,-80842000.000,-73286000.000,-85132000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,55899000.000,68077000.000,114011000.000,77295000.000,63044000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,12055000.000,9502000.000,4881000.000,4750000.000,5143000.000,11214000.000,
IncomeTaxReconciliationOtherAdjustments,,-1713000.000,2454000.000,6027000.000,-682000.000,8046000.000,-6040000.000
IncomeTaxReconciliationOtherReconcilingItems,-3952000.000,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,104652000.000,96014000.000,,,,,
IncomeTaxReconciliationTaxContingencies,,34517000.000,15268000.000,-2178000.000,29729000.000,-13724000.000,684000.000
IncomeTaxReconciliationTaxHolidays,66500000.000,,,,,,
IncomeTaxesPaidNet,77690000.000,66013000.000,52306000.000,87561000.000,70621000.000,105453000.000,86651000.000
IncreaseDecreaseInAccountsPayable,609868000.000,-750169000.000,-671424000.000,1117449000.000,-176941000.000,-365051000.000,268686000.000
IncreaseDecreaseInAccountsReceivable,-26519000.000,30249000.000,-519140000.000,592346000.000,-316773000.000,-317946000.000,164239000.000
IncreaseDecreaseInInterestsContinuedToBeHeldByTransferorCurrent,,-4922541000.000,,,,,
IncreaseDecreaseInInventories,664738000.000,-301053000.000,-596131000.000,758846000.000,-72660000.000,-84790000.000,-85047000.000
IncreaseDecreaseInOperatingLiabilities,143952000.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,337057000.000,-29683000.000,-61567000.000,165760000.000,-125218000.000,2704000.000,-84949000.000
IncreaseDecreaseInOtherOperatingLiabilities,,199063000.000,-189509000.000,800372000.000,-655348000.000,31966000.000,-117721000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,12877000.000,11560000.000,12159000.000,12982000.000,11575000.000,7202000.000,5717000.000
InterestAndOtherIncome,,21900000.000,,,,,
InterestExpense,96100000.000,70600000.000,68900000.000,79900000.000,76400000.000,98000000.000,108000000.000
InterestPaid,,42067000.000,66071000.000,86406000.000,87179000.000,114578000.000,127346000.000
InterestPaidNet,83133000.000,,,,,,
InventoryWriteDown,,4000000.000,,,,,
InvestmentIncomeInterest,,,20000000.000,17600000.000,18700000.000,12300000.000,12100000.000
LeaseAndRentalExpense,153200000.000,160500000.000,138800000.000,150100000.000,133100000.000,124200000.000,124700000.000
NetCashProvidedByUsedInFinancingActivities,-641696000.000,-522162000.000,-339578000.000,-410792000.000,-516017000.000,249642000.000,-242107000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-641696000.000,-522162000.000,-339578000.000,-410792000.000,-516017000.000,249642000.000,-242107000.000
NetCashProvidedByUsedInInvestingActivities,-413241000.000,-481364000.000,-697199000.000,-783932000.000,-242216000.000,-1396376000.000,-702187000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-413241000.000,-481364000.000,-697199000.000,-783932000.000,-242216000.000,-1396376000.000,-702187000.000
NetCashProvidedByUsedInOperatingActivities,857344000.000,804268000.000,1115430000.000,1216460000.000,794034000.000,1136445000.000,1149909000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,857344000.000,804268000.000,1115430000.000,1216460000.000,794034000.000,1136445000.000,1149909000.000
NetIncomeLoss,,488765000.000,277051000.000,365214000.000,596529000.000,444081000.000,319564000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,63671000.000,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,38650000.000,300000.000,,9306000.000
NumberOfBusinessesAcquired,,3.000,,,,,
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,5727000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-20755000.000,-13992000.000,-35417000.000,26744000.000,9096000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,12883000.000,-53616000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-16289000.000,-34683000.000,-18932000.000,17846000.000,-1324000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-50534000.000,-85788000.000,-5344000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,-48675000.000,-54349000.000,44590000.000,7772000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-37044000.000,-48675000.000,-54349000.000,44590000.000,7772000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,17300000.000,2700000.000,10600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-7575000.000,,,,,
OtherGeneralExpense,,,-65190000.000,57512000.000,-53233000.000,47738000.000,
OtherNoncashIncome,2831000.000,,,,,,
OtherNoncashIncomeExpense,,33563000.000,52408000.000,20753000.000,20628000.000,-24521000.000,-6858000.000
OtherNoninterestExpense,6267000.000,-19963000.000,,,,,
OtherNonoperatingIncomeExpense,,,-56259000.000,-61904000.000,-51410000.000,-84793000.000,-99532000.000
PaymentsForProceedsFromInvestments,3031000.000,2501000.000,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,100359000.000,35497000.000,-64362000.000,-11369000.000,60329000.000
PaymentsForProceedsFromProductiveAssets,470702000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,400400000.000,509800000.000,322040000.000,475314000.000,415945000.000,420317000.000,349532000.000
PaymentsForRepurchaseOfEquity,400400000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,16966000.000,92257000.000,184097000.000,238031000.000,61361000.000,910787000.000,189084000.000
PaymentsToAcquirePropertyPlantAndEquipment,,437191000.000,488993000.000,609643000.000,347413000.000,510634000.000,525111000.000
ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,,4867640000.000,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,30700000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,625000.000,1398000.000,22585000.000,4599000.000,-5493000.000,,36731000.000
ProceedsFromIssuanceOfCommonStock,23299000.000,,,28140000.000,,,
ProceedsFromIssuanceOfDebt,,,1250213000.000,1066653000.000,319542000.000,884702000.000,312741000.000
ProceedsFromIssuanceOfLongTermDebt,3737631000.000,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,23300000.000,23100000.000,22300000.000,28100000.000,23500000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,101851000.000,52149000.000,-98966000.000,-85800000.000,-76024000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-315495000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,76833000.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,49187000.000,53665000.000,94640000.000,107689000.000,13676000.000,35606000.000
ProceedsFromStockOptionsExercised,,23055000.000,22257000.000,28140000.000,23508000.000,61278000.000,12438000.000
ProfitLoss,596219000.000,,,365594000.000,600801000.000,437366000.000,311072000.000
ProvisionForDoubtfulAccounts,4043000.000,30330000.000,6643000.000,2029000.000,,72295000.000,-184000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1859000.000,-31439000.000,-49934000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,-2045000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,391859000.000,537580000.000,344156000.000,190221000.000,141730000.000
RepaymentsOfLongTermDebt,3686731000.000,480000000.000,,,,,
ResearchAndDevelopmentExpense,,78900000.000,,,,75500000.000,65600000.000
RestructuringCharges,,,227434000.000,75311000.000,,0.000,49395000.000
Revenues,28679925000.000,29387656000.000,23569475000.000,26108607000.000,26147916000.000,24418885000.000,23862934000.000
SalesRevenueNet,28679925000.000,29387656000.000,23569475000.000,26108607000.000,26147916000.000,24418885000.000,23862934000.000
SellingGeneralAndAdministrativeExpense,816349000.000,880636000.000,805235000.000,874796000.000,844473000.000,954890000.000,937339000.000
ShareBasedCompensation,55237000.000,48454000.000,34529000.000,40439000.000,50270000.000,77580000.000,77330000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,1980449.000,4494965.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,9739375.000,9213456.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.010,6.780,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,2758593.000,2555165.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,10.370,9.340,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.100,4.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.469,0.469,0.469,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.011,0.009,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,4773992.000,4729193.000,4148765.000,4220309.000,4034078.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2063748.000,599800.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,19000.000,,15000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.800,2.570,2.480,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,4.270,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,4.120,4.280,6.530,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.320,12.930,13.170,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,6.570,,11.110,,
StockIssuedDuringPeriodSharesStockOptionsExercised,6215867.000,5879405.000,5398331.000,6572383.000,3600900.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,23299000.000,23055000.000,22257000.000,28140000.000,23508000.000,61764000.000,13048000.000
StockRepurchasedAndRetiredDuringPeriodShares,21400000.000,81700000.000,,,39000000.000,37300000.000,25100000.000
StockRepurchasedAndRetiredDuringPeriodValue,,509800000.000,,,421700000.000,412800000.000,345800000.000
StockRepurchasedDuringPeriodShares,65400000.000,,,,,24100000.000,14700000.000
StockRepurchasedDuringPeriodValue,600000000.000,,,,,257900000.000,214700000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,1.000,1.000,1.000,1.000
TreasuryStockValueAcquiredCostMethod,400400000.000,509800000.000,334014000.000,468847000.000,421687000.000,412819000.000,345782000.000
UndistributedEarnings,,570000000.000,457700000.000,779000000.000,800000000.000,916000000.000,1200000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,20565000.000,7086000.000,8599000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-35090000.000,18257000.000,15001000.000,19755000.000,16388000.000,9578000.000,22065000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-1187000.000,1386000.000,1220000.000,8964000.000,24049000.000,12797000.000,3684000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,0.000,0.000,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,12443000.000,25113000.000,22185000.000,16823000.000,27048000.000,21273000.000,29007000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,25572000.000,25719000.000,62610000.000,36689000.000,24354000.000,20453000.000,9728000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,5000000.000,5400000.000,5100000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-2342000.000,788000.000,5444000.000,10261000.000,11891000.000,22312000.000,13390000.000
WeightedAverageNumberOfDilutedSharesOutstanding,790192000.000,727807000.000,675033000.000,623479000.000,591556000.000,564869000.000,546220000.000
WeightedAverageNumberOfSharesOutstandingBasic,777315000.000,716247000.000,662874000.000,610497000.000,579981000.000,557667000.000,540503000.000
