,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
BankAcceptancesExecutedAndOutstanding,0.000,0.000,0.000,,2141000.000,10900000.000,11363000.000,3478000.000,5493000.000,4089000.000,8252000.000,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,422000.000,422000.000,422000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,0.000,0.000,0.000,,,,2189000.000,1901000.000,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,5000000.000,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,,,,,,,,10441000.000,4480000.000,2352000.000,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,7400000.000,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,47000000.000,45000000.000,38000.000,76000000.000,68000000.000,70000000.000,58000.000,,852000.000,1023000.000,58000.000,1110000.000,1024000.000,3204000.000
CapitalLeaseObligationsNoncurrent,,,,,,72000000.000,68000000.000,60000.000,138000000.000,121000000.000,107000000.000,99000.000,,717000.000,808000.000,99000.000,278000.000,228000.000,194000.000
CapitalLeasedAssetsGross,,,,,289000.000,266000.000,187000.000,193000.000,326000.000,326000.000,326000.000,234000.000,,,,2279000.000,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,131000.000,113000.000,105000.000,92000.000,211000.000,201000.000,176000.000,149000.000,,,,1927000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,158000.000,140000.000,129000.000,112000.000,234000.000,210000.000,191000.000,170000.000,,,,1650000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,42000.000,,,45000.000,,,,80000.000,,,,1089000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,5000.000,5000.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,29000.000,30000.000,5000.000,11000.000,12000.000,16000.000,0.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,5000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,29000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,29000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,29000.000,32000.000,30000.000,76000.000,77000.000,65000.000,12000.000,,,,109000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,42000.000,45000.000,32000.000,79000.000,79000.000,79000.000,78000.000,,,,452000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,21000.000,21000.000,16000.000,14000.000,20000.000,23000.000,14000.000,12000.000,,,,192000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,137000.000,119000.000,113000.000,98000.000,214000.000,187000.000,177000.000,158000.000,,,,1458000.000,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,53000.000,35000.000,17000.000,,68000.000,42000.000,31000.000,,,,,,,,
CapitalLeasesFutureMinimumSubleaseRentals,,,,,,,135000.000,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,158000.000,153000.000,82000.000,101000.000,115000.000,125000.000,150000.000,85000.000,,,,352000.000,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,3662000.000,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,3674000.000,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,12000.000,,,,,,,,,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,2481000.000,2609000.000,1231000.000,944000.000,696000.000,474000.000,302000.000,12000.000,48000.000,44000.000,390000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,8928000.000,5403000.000,1882000.000,5600000.000,,,62000.000,91000.000,4000.000,23000.000,53000.000,13000.000,,6927000.000,7569000.000,6381000.000,4999000.000,2011000.000,5068000.000
CommonStockNoParValue,,,,,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,,,0.000,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,0.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,36805940.000,36874435.000,37048843.000,37112343.000,37162696.000,37193454.000,54388875.000,56238236.000,56242162.000,56916698.000,65168588.000,65208193.000,65297357.000,65829512.000,,66013130.000,79066492.000,87546536.000,96617663.000
CommonStockSharesOutstanding,36805940.000,36874435.000,37048843.000,37112343.000,37162696.000,37193454.000,54388875.000,56238236.000,56242162.000,56916698.000,65168588.000,65208193.000,65297357.000,65829512.000,,66013130.000,79066492.000,87546536.000,96617663.000
CommonStockValue,163217000.000,163526000.000,163954000.000,164196000.000,164425000.000,164675000.000,186127000.000,189515000.000,189826000.000,190620000.000,213086000.000,213354000.000,216912000.000,216862000.000,215741000.000,215867000.000,220544000.000,222880000.000,231928000.000
CustomerDepositsNoncurrent,,,,,,,,,,,,,,32000.000,14000.000,,,,
DebtWeightedAverageInterestRate,,,,,,,,,0.045,0.052,0.052,,,,,,,,
DeferredCostsCurrent,,,,,,,,,,,,1708000.000,3238000.000,4660000.000,5969000.000,7199000.000,,,
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,10700000.000,13642000.000,6672000.000,4055000.000,4226000.000,3457000.000
DeferredFinanceCostsGross,,,,,,,2722000.000,2736000.000,,,,2771000.000,2822000.000,3002000.000,1114000.000,1264000.000,1264000.000,4220000.000,
DeferredFinanceCostsNet,,,,,,,1278000.000,1211000.000,,,,923000.000,893000.000,2849000.000,1095000.000,1180000.000,1117000.000,3788000.000,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,2849000.000,1095000.000,1180000.000,1117000.000,3788000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,5464000.000,4980000.000,7748000.000,7342000.000,6627000.000,6070000.000
DeferredRevenueCurrent,,,,,,,,,,,,,,3478000.000,4192000.000,3697000.000,6899000.000,6326000.000,8986000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,5324000.000,5477000.000,4424000.000,2647000.000,2597000.000,2544000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,-5135000.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,512000.000,,,37063000.000,,,,43147000.000,,,,60440000.000,,,
DeferredTaxAssetsInventory,,,,,,,,474000.000,,,,606000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,39200000.000,,,-1279000.000,,,,-1279000.000,,,,-1273000.000,,,
DeferredTaxAssetsNetCurrent,6520000.000,6719000.000,3462000.000,1580000.000,1473000.000,1174000.000,1441000.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,24602000.000,25316000.000,13874000.000,18450000.000,18838000.000,18846000.000,9028000.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,30663000.000,,,,37743000.000,,,,56940000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,82800000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,3624000.000,,,,3252000.000,,,,869000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,413000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,39000.000,,,,41000.000,,,,55000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,626000.000,,,,895000.000,,,,2207000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,1389000.000,,,,158000.000,,,,369000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,,116000.000,,,,179000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,18900000.000,18900000.000,19400000.000,,31600000.000,33000000.000,33400000.000,39462000.000,,43600000.000,47000000.000,53451000.000,54000000.000,60700000.000,87000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,3672000.000,,,,7188000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,1279000.000,1258000.000,1278000.000,1282000.000,1288000.000,1558000.000,2405000.000,2553000.000,1273000.000,1439000.000,718000.000,350000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,2899000.000,,,,1292000.000,,,,1074000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,1100000.000,1600000.000,1600000.000,,1000000.000,1000000.000,1500000.000
DepositsAssetsNoncurrent,,,,,,,,,,,,,,3066000.000,3125000.000,2957000.000,3178000.000,3037000.000,3226000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,67494000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,88388000.000,95761000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,606000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,,33386000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,7305000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,562000.000,144000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,7000.000,98000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,1398000.000,1219000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,3177000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,3181000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,1303000.000,909000.000,2951000.000,1847000.000,1968000.000,1287000.000,1087000.000,1135000.000,1208000.000,1551000.000,1909000.000,2336000.000,1800000.000,2249000.000,2118000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,1.800,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,1500000.000,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,6257000.000,6272000.000,11441000.000,14085000.000,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,241000.000,125000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,2484000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,1606000.000,2219000.000,,,,-3033000.000,-3862000.000,4700000.000,-5806000.000,6910000.000,-9355000.000,-11514000.000,-14826000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,5655000.000,3304000.000,,,,1803000.000,,,,13892000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,2693000.000,,,,3459000.000,,,,7066000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,688000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,3296000.000,2153000.000,,,,1501000.000,,,,3491000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,4160000.000,3119000.000,,,,2146000.000,,,,4271000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3949000.000,3876000.000,,,,3149000.000,,,,4916000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2903000.000,3688000.000,,,,3948000.000,,,,5919000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,24936000.000,,,,22629000.000,22764000.000,25624000.000,49756000.000,49265000.000,50836000.000,50841000.000,26820000.000
FiniteLivedIntangibleAssetsNet,,,,,,,20651000.000,18833000.000,,,,16006000.000,,,,39555000.000,,,
Goodwill,5690000.000,5690000.000,0.000,,,,30940000.000,31484000.000,30647000.000,30647000.000,32216000.000,30665000.000,30665000.000,30665000.000,62976000.000,45002000.000,45002000.000,28358000.000,10358000.000
GuaranteeObligationsMaximumExposure,,,,,3400000.000,,,250000.000,,,,,2100000.000,,,1600000.000,1500000.000,1300000.000,
IntangibleAssetsNetExcludingGoodwill,2244000.000,2112000.000,1675000.000,1547000.000,1412000.000,1278000.000,24535000.000,22717000.000,22117000.000,22717000.000,20921000.000,19596000.000,18902000.000,20924000.000,43950000.000,42355000.000,41481000.000,39327000.000,11994000.000
InterestPayableCurrent,,,,,,,,99000.000,,,,158000.000,60000.000,616000.000,45000.000,,2576000.000,,3379000.000
InterestPayableCurrentAndNoncurrent,,,,,,,144000.000,,110000.000,,,,,,,,,,
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,32438000.000,,,,,,
InventoryFinishedGoods,,,,,27365000.000,32346000.000,36858000.000,32149000.000,29694000.000,48881000.000,52016000.000,,,,,,,,
InventoryGross,,,,,30952000.000,35990000.000,40216000.000,35510000.000,33017000.000,,,,,,,,,,
InventoryNet,27709000.000,34486000.000,32784000.000,28850000.000,29440000.000,34723000.000,39018000.000,34197000.000,31567000.000,51706000.000,54761000.000,,,,977000.000,1687000.000,2059000.000,1575000.000,732000.000
InventoryRawMaterials,,,,,1698000.000,1821000.000,1804000.000,1851000.000,1785000.000,1226000.000,1101000.000,,,,,,,,
InventoryValuationReserves,,,,,1512000.000,1267000.000,1198000.000,1313000.000,1450000.000,,,,,,,,,,
Liabilities,82433000.000,93935000.000,121931000.000,81560000.000,76663000.000,97588000.000,188193000.000,142608000.000,123762000.000,178399000.000,220873000.000,151293000.000,140854000.000,75666000.000,156331000.000,152646000.000,147058000.000,148326000.000,161739000.000
LiabilitiesAndStockholdersEquity,155119000.000,165402000.000,164894000.000,121376000.000,116164000.000,137883000.000,250024000.000,196291000.000,174030000.000,226646000.000,290682000.000,202688000.000,190051000.000,124338000.000,196218000.000,158282000.000,155827000.000,133617000.000,75045000.000
LiabilitiesCurrent,80598000.000,92070000.000,120302000.000,80063000.000,75101000.000,96046000.000,183720000.000,138519000.000,119216000.000,173655000.000,215751000.000,146546000.000,135461000.000,27296000.000,45446000.000,39783000.000,37957000.000,136217000.000,150630000.000
LiabilitiesOfBusinessTransferredUnderContractualArrangementCurrent,,,,,,,,,,,,,,,1104000.000,856000.000,579000.000,303000.000,303000.000
LiabilitiesOfBusinessTransferredUnderContractualArrangementNoncurrent,,,,,,,,,1794000.000,1795000.000,1656000.000,1380000.000,1104000.000,303000.000,303000.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,88395000.000,95859000.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,88388000.000,95761000.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,7000.000,98000.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,17400000.000,23900000.000,12500000.000,29000000.000,30900000.000,,,,,,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,,,,,,,,,,1209000.000,1443000.000,2367000.000,1875000.000,1074000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.043,,0.054,0.044,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,50000000.000,50000000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,20000000.000,29400000.000,26400000.000,19900000.000,21400000.000,15100000.000,18200000.000,,,,,,,,
LinesOfCreditCurrent,,,,,,,17432000.000,23884000.000,12496000.000,28957000.000,30891000.000,38362000.000,18100000.000,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,875000.000,2625000.000,2750000.000,2250000.000,107341000.000,112441000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,34125000.000,96750000.000,96000000.000,95250000.000,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,3274000.000,1459000.000,1459000.000,1459000.000,,
NotesPayableCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,10782000.000,10306000.000,44143000.000,,47160000.000,49389000.000,44099000.000,43396000.000,,,,39218000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1543000.000,,,,,,,5145000.000,,,,6647000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1465000.000,5643000.000,,5091000.000,5827000.000,5421000.000,4573000.000,,,,3075000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1465000.000,1432000.000,5594000.000,,6050000.000,6765000.000,6350000.000,5423000.000,,,,4596000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1432000.000,1527000.000,4030000.000,,6051000.000,6741000.000,6215000.000,6351000.000,,,,5499000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1527000.000,1543000.000,3356000.000,,4372000.000,5053000.000,4872000.000,6216000.000,,,,6787000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3387000.000,3387000.000,24487000.000,,22594000.000,23138000.000,20280000.000,15688000.000,,,,12614000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1428000.000,952000.000,1033000.000,,3002000.000,1865000.000,961000.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,100800000.000,,,,152400000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,1455000.000,2454000.000,2343000.000,1072000.000,853000.000,2594000.000,2848000.000,437000.000,1666000.000,2893000.000,4711000.000,2785000.000,3373000.000,2089000.000,2970000.000
OtherAssetsCurrent,26000.000,52000.000,20000.000,13000.000,8000.000,41000.000,139000.000,483000.000,484000.000,1379000.000,1147000.000,,,,,,9758000.000,8234000.000,9266000.000
OtherAssetsNoncurrent,3115000.000,2863000.000,2588000.000,2520000.000,2421000.000,2605000.000,3251000.000,2981000.000,3148000.000,4207000.000,5642000.000,5914000.000,7952000.000,19889000.000,19321000.000,12268000.000,9809000.000,11051000.000,6683000.000
OtherInventory,,,,,1889000.000,,,,,,,,,,,,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,1823000.000,1554000.000,1510000.000,1538000.000,1599000.000,1644000.000,,,,,,,,
OtherLiabilitiesCurrent,67000.000,68000.000,81000.000,66000.000,57000.000,47000.000,895000.000,1364000.000,1506000.000,2895000.000,2662000.000,4279000.000,7926000.000,4372000.000,6462000.000,9862000.000,12353000.000,10623000.000,13975000.000
OtherLiabilitiesNoncurrent,1835000.000,1865000.000,1629000.000,1497000.000,1562000.000,1542000.000,2284000.000,909000.000,1494000.000,1671000.000,2184000.000,2072000.000,2633000.000,11537000.000,11279000.000,15590000.000,12412000.000,11391000.000,10759000.000
OtherPrepaidExpenseCurrent,,,,,909000.000,554000.000,979000.000,1029000.000,1206000.000,1452000.000,1180000.000,550000.000,,,,508000.000,,,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,912000.000,924000.000,936000.000,948000.000
PreferredStockParOrStatedValuePerShare,,,,,0.000,,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,,,0.000,,0.000,0.000,0.000,3333333.000,3333333.000,,344001.100,349022.870,353376.460,0.000
PreferredStockSharesOutstanding,,,,,0.000,,,0.000,,0.000,0.000,0.000,3333333.000,3333333.000,,344001.100,349022.870,353376.460,0.000
PreferredStockValue,,,,,,,,,,,,,5126000.000,6796000.000,8381000.000,8523000.000,8674000.000,8805000.000,
PrepaidExpenseCurrent,3962000.000,3794000.000,2583000.000,2198000.000,2570000.000,1698000.000,2482000.000,2779000.000,2726000.000,2918000.000,2595000.000,1000000.000,1416000.000,2205000.000,2322000.000,1633000.000,2149000.000,1822000.000,2250000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,7205000.000,6051000.000,6616000.000,6745000.000,6514000.000,6531000.000,6008000.000,1000000.000,,,,,,,
PrepaidExpenseNoncurrent,9334000.000,9057000.000,5117000.000,4871000.000,4635000.000,4353000.000,4134000.000,3966000.000,3788000.000,3613000.000,3413000.000,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,,249000.000,,,
PrepaidRoyalties,,,,,1661000.000,1144000.000,1503000.000,1750000.000,1520000.000,1466000.000,1415000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,30041000.000,30587000.000,36550000.000,40288000.000,40843000.000,44422000.000,47717000.000,19729000.000,21911000.000,23224000.000,31411000.000,31788000.000,31794000.000,32782000.000,20678000.000
PropertyPlantAndEquipmentNet,8712000.000,8213000.000,7534000.000,6868000.000,6498000.000,6397000.000,11441000.000,14085000.000,14490000.000,16638000.000,18450000.000,15409000.000,16742000.000,17153000.000,24111000.000,23072000.000,21693000.000,21391000.000,7922000.000
RestructuringReserve,,,,,978000.000,820000.000,,,1200000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-90698000.000,-91947000.000,-121024000.000,-124371000.000,-124942000.000,-124453000.000,-124446000.000,-136168000.000,-140019000.000,-142741000.000,-143805000.000,-162734000.000,-173517000.000,-175036000.000,-184438000.000,-218760000.000,-220383000.000,-246292000.000,-318521000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,438915.000,377082.000,577513.000,574865.000,632164.000,478836.000,640425.000,701969.000,,,,2271703.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.740,1.730,1.730,1.730,1.820,1.860,2.560,2.720,,,,2.690,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,3547825.000,3615325.000,2306275.000,2480794.000,2260726.000,2589777.000,1795417.000,1697000.000,,,,3735000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,887834.000,1011834.000,1204670.000,1020336.000,1085336.000,1190169.000,1430824.000,1433077.000,,,,1708517.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.460,2.360,2.270,2.250,2.230,2.190,2.040,2.040,,,,2.020,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,98000.000,84000.000,221000.000,1400000.000,2700000.000,3700000.000,7600000.000,4400000.000,,,,2000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2208666.000,2134666.000,3142196.000,2904061.000,3062496.000,2720940.000,3131947.000,3159739.000,,,,4091726.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.070,2.060,1.960,1.930,1.960,1.990,2.250,2.280,,,,2.340,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,95000.000,84000.000,,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,3.640,,,,0.640,,,
