,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LiabilitiesAndStockholdersEquity,131526000.000,151373000.000,153229000.000,139670000.000,142531000.000,147040000.000,131700000.000,118322000.000,123681000.000,128361000.000,108104000.000,96791000.000,97273000.000,99018000.000,101499000.000,89151000.000,86916000.000,89838000.000
LiabilitiesCurrent,42925000.000,50400000.000,54254000.000,38094000.000,49268000.000,52322000.000,40453000.000,26306000.000,32508000.000,38537000.000,33056000.000,18669000.000,18750000.000,20087000.000,22247000.000,9135000.000,9382000.000,17439000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,519000.000,,,,,,,,
LinesOfCreditCurrent,16950000.000,16250000.000,14500000.000,5000000.000,21250000.000,22900000.000,,,,,,,,,,,,
LitigationReserveCurrent,,,,,,,,,,,,,,,,,,1500000.000
LoansAndLeasesReceivableAllowance,,,,,,,,179000.000,,,,,,,,,,
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,,,,191000.000,,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,12800000.000,12900000.000,,,,,,,,,,,,
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,,,8046000.000,,,,,,,,,,,,,
LongTermDebt,,,,,39065000.000,40794000.000,25000000.000,14500000.000,20050000.000,24800000.000,20800000.000,8914000.000,11847000.000,12631000.000,15415000.000,3449000.000,4233000.000,6518000.000
LongTermDebtCurrent,10610000.000,16090000.000,20490000.000,18650000.000,14724000.000,14772000.000,25000000.000,14500000.000,20050000.000,24800000.000,20800000.000,5600000.000,8500000.000,9250000.000,12000000.000,,750000.000,6518000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,25000000.000,,,,20800000.000,,,,12000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,3154000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,3282000.000,,,,3415000.000,,,
LongTermDebtNoncurrent,8331000.000,18518000.000,11194000.000,9377000.000,3091000.000,3122000.000,,,,,,3314000.000,3347000.000,3381000.000,3415000.000,3449000.000,3483000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,66204000.000,,,,56688000.000,,,,57843000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,12737000.000,,,,11406000.000,,,,11278000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6856000.000,,,,6093000.000,,,,5706000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8421000.000,,,,7619000.000,,,,7534000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,9952000.000,,,,8667000.000,,,,9140000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,11510000.000,,,,9893000.000,,,,10104000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,16728000.000,,,,13010000.000,,,,14081000.000,,,
OperatingLossCarryforwards,,,,,,,445000.000,,,,1500000.000,,,,1800000.000,,,
OtherAssetsNoncurrent,6272000.000,8670000.000,4427000.000,4742000.000,4578000.000,4729000.000,4090000.000,4273000.000,4248000.000,4413000.000,4451000.000,4494000.000,4567000.000,4494000.000,4555000.000,4659000.000,4578000.000,4299000.000
OtherLiabilitiesNoncurrent,5049000.000,5825000.000,5519000.000,5807000.000,5906000.000,5819000.000,5747000.000,5451000.000,5153000.000,5401000.000,5860000.000,5581000.000,5633000.000,5600000.000,5482000.000,5059000.000,4954000.000,4747000.000
PrepaidExpenseAndOtherAssetsCurrent,8538000.000,8289000.000,7741000.000,6856000.000,4378000.000,5107000.000,7374000.000,4845000.000,5268000.000,4671000.000,5742000.000,4453000.000,4542000.000,4026000.000,3894000.000,4878000.000,4878000.000,4035000.000
PropertyPlantAndEquipmentGross,,,,,48679000.000,48737000.000,45349000.000,45298000.000,45620000.000,45648000.000,46102000.000,46640000.000,46251000.000,40933000.000,39789000.000,39590000.000,39766000.000,39436000.000
PropertyPlantAndEquipmentNet,12787000.000,12146000.000,11761000.000,11858000.000,11477000.000,11442000.000,11406000.000,11058000.000,10757000.000,10494000.000,10330000.000,10168000.000,10140000.000,5404000.000,5013000.000,4457000.000,4326000.000,4099000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,2175000.000,1090000.000,1091000.000,1075000.000,1076000.000,1077000.000,1077000.000,1076000.000,1076000.000,951000.000,951000.000,950000.000,950000.000,950000.000,950000.000,950000.000
RestructuringReserve,,,,,176000.000,66000.000,54000.000,237000.000,71000.000,61000.000,,,,,,,,
RestructuringReserveCurrent,,,,,,,,237000.000,71000.000,61000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,42224000.000,43109000.000,45282000.000,49318000.000,50156000.000,50924000.000,47093000.000,48219000.000,47673000.000,45758000.000,30441000.000,33894000.000,34080000.000,34306000.000,34905000.000,35992000.000,33707000.000,32213000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,,,,,32000.000,,,
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,1000000.000,,,
SegmentReportingInformationNetAssets,,,,,142531000.000,147040000.000,131700000.000,118322000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,131373.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,1.530,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,2508163.000,,,,2542752.000,,,,1603171.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.200,,,,9.840,,,,8.160,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,2639536.000,,,,2542752.000,,,,1603171.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,9.910,,,,9.840,,,,8.160,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,2508163.000,,,,2542752.000,,,,1603171.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2639536.000,,,,2542752.000,,,,1603171.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,0.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,10.200,,,,9.840,,,,8.160,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,9.910,,,,9.840,,,,8.160,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,3900000.000,3900000.000,3500000.000,3500000.000,3400000.000,3400000.000
StockholdersEquity,75221000.000,76630000.000,79232000.000,83332000.000,84266000.000,85777000.000,82346000.000,83380000.000,82803000.000,81174000.000,65906000.000,69227000.000,69543000.000,69950000.000,70355000.000,71508000.000,69097000.000,67652000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,75221000.000,76630000.000,79232000.000,83332000.000,84266000.000,85777000.000,82346000.000,83380000.000,82803000.000,81174000.000,65906000.000,69227000.000,69543000.000,69950000.000,70355000.000,71508000.000,69097000.000,67652000.000
SubordinatedDebt,,,3030000.000,3060000.000,3091000.000,3122000.000,3154000.000,3185000.000,3217000.000,3249000.000,3282000.000,,,,,,,
TaxCreditCarryforwardAmount,,,,,,,951000.000,,,,1800000.000,,,,1800000.000,,,
TreasuryStockValue,32611000.000,32694000.000,32623000.000,29944000.000,30183000.000,29958000.000,29958000.000,27435000.000,27523000.000,27595000.000,27575000.000,26126000.000,25925000.000,25925000.000,26276000.000,25442000.000,25550000.000,25550000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,108000.000,,,,7000000.000,,,,6900000.000,,,
UnrecognizedTaxBenefits,,,,,219000.000,233000.000,123000.000,141000.000,159000.000,174000.000,190000.000,186000.000,182000.000,179000.000,177000.000,156000.000,135000.000,113000.000
