,2011-03-27,2011-06-26,2011-09-25,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-03-27,2016-06-26,2016-09-25,2017-03-26
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,1600000.000,,,,-400000.000,,,,-67000.000,,,-106000.000,,,-71000.000,,,-16000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,1000000.000,,,,-200000.000,,,,-42000.000,,,-67000.000,,,-45000.000,,,-10000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,,59900000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-89418000.000,,,-250613000.000,,,,-49379000.000,,,,-130792000.000,,,262044000.000,,,-28196000.000,,,79716000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,-20065000.000,,,-6159000.000,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-25000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.100,0.125,0.125,0.155,0.155,0.155,0.155,0.210,0.210,0.210,0.210,0.275,0.275,0.275,0.310,0.310,0.310,0.350,0.350,0.350,0.365
ComprehensiveIncomeNetOfTax,138431000.000,207055000.000,178561000.000,,,,,234155000.000,270201000.000,175500000.000,329139000.000,274664000.000,369031000.000,136053000.000,262636000.000,299445000.000,123916000.000,262356000.000,293608000.000,123448000.000,200120000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,180816000.000,245646000.000,146138000.000,,,,,,,,,,,,,,,
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,,,,,,,,,,,,,,,,,,600000.000
CostOfGoodsSold,711178000.000,871476000.000,817308000.000,816859000.000,1005230000.000,711364000.000,688941000.000,894806000.000,1029596000.000,763969000.000,707547000.000,979557000.000,1110146000.000,735958000.000,920295000.000,1003569000.000,746282000.000,986330000.000,1062555000.000,724611000.000,851226000.000
CostsAndExpenses,1031933000.000,1203695000.000,1154568000.000,1154233000.000,1338147000.000,1033193000.000,1054757000.000,1222907000.000,1362486000.000,1092179000.000,1068598000.000,1315166000.000,1453004000.000,1077531000.000,1262827000.000,1361876000.000,1101594000.000,1361140000.000,1448755000.000,1096437000.000,1210454000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,-474000.000,,,2820000.000,,,3636000.000,,,3989000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,175000000.000,,,,0.000,,,0.000,,,25000000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,-200000.000,,,,,,,,,,,,,,,,,
Depreciation,42947000.000,,,43203000.000,,,,42850000.000,,,,43398000.000,,,46028000.000,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,,,,,,,,,,,,,,50027000.000,,,54900000.000
DerecognizedAssetsSecuritizedOrAssetbackedFinancingArrangementAssetsAndAnyOtherFinancialAssetsManagedTogetherNetCreditLossesDuringPeriod,,,,,,,,,,,,,,,,,,,15000.000,270000.000,414000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-7615000.000,-16283000.000,-6353000.000,1136000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-10206000.000,-7384000.000,8614000.000,-6545000.000,10191000.000,1717000.000,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.510,0.810,0.790,0.750,1.080,0.590,0.330,1.000,1.220,0.730,0.350,1.210,1.630,0.700,1.280,1.440,0.690,1.370,1.550,0.640,1.060
EarningsPerShareDiluted,0.510,0.810,0.780,0.740,1.070,0.590,0.320,0.990,1.210,0.730,0.350,1.210,1.620,0.690,1.270,1.440,0.690,1.360,1.550,0.640,1.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,7219000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-2693000.000,,,926000.000,,,,-10629000.000,,,,1991000.000,,,-9019000.000,,,3081000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,0.338,,,,0.350,,,0.344,,,0.345,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.353,0.353,0.000,-0.356,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3262000.000,,,7962000.000,,,,14468000.000,,,,4763000.000,,,2207000.000,,,110000.000,,,0.000
FinancialServicesRevenue,161886000.000,165853000.000,164557000.000,156322000.000,160613000.000,161027000.000,159962000.000,156965000.000,162841000.000,163434000.000,158342000.000,154360000.000,166414000.000,171046000.000,162375000.000,173609000.000,177109000.000,173358000.000,190964000.000,183183000.000,173221000.000
FinancingInterestExpense,58035000.000,56991000.000,61907000.000,51256000.000,48712000.000,46231000.000,49791000.000,40554000.000,45506000.000,39944000.000,39487000.000,38857000.000,40741000.000,40141000.000,38536000.000,41188000.000,41214000.000,45919000.000,42895000.000,42573000.000,43289000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,11401000.000,9701000.000,,10848000.000,10883000.000,8244000.000,11942000.000,12239000.000,9122000.000,11527000.000,11459000.000,9369000.000,13022000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,18166000.000,23708000.000,,27343000.000,19018000.000,26093000.000,32733000.000,21003000.000,30203000.000,39644000.000,26460000.000,35749000.000,45924000.000
ForeignCurrencyTransactionGainLossBeforeTax,-29000.000,,,,,,,,,,,4172000.000,,,-18154000.000,,,5873000.000,,,
ForeignCurrencyTransactionGainLossUnrealized,29000.000,,,2911000.000,,,,-9846000.000,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
IncomeLossFromContinuingOperations,119260000.000,190580000.000,183594000.000,172035000.000,247250000.000,134001000.000,70639000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,405916000.000,172970000.000,284684000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,182914000.000,292300000.000,233897000.000,265896000.000,382149000.000,207111000.000,106356000.000,338530000.000,422353000.000,241331000.000,112091000.000,408864000.000,549074000.000,225505000.000,411431000.000,463957000.000,214168000.000,382426000.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.510,0.810,0.790,0.750,1.080,0.590,0.330,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.510,0.810,0.780,0.740,1.070,0.590,0.320,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,63654000.000,101720000.000,50303000.000,93861000.000,134899000.000,73110000.000,35717000.000,114401000.000,150614000.000,78615000.000,36682000.000,142947000.000,194921000.000,75439000.000,141577000.000,164147000.000,73821000.000,131937000.000,125485000.000,58905000.000,98315000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,98960000.000,,,117460000.000,,,,79861000.000,,,,356430000.000,,,305102000.000,,,222800000.000,,,182928000.000
IncreaseDecreaseInAccountsReceivable,27048000.000,,,43745000.000,,,,36165000.000,,,,61217000.000,,,49936000.000,,,57885000.000,,,39230000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,-793000.000,,,-2067000.000,,,-685000.000,,,-5142000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,-1222000.000,,,-399000.000,,,-1196000.000,,,-3120000.000
IncreaseDecreaseInFinanceReceivables,,,,,,,,,,,,439422000.000,,,465598000.000,,,507731000.000,,,317087000.000
IncreaseDecreaseInInventories,38200000.000,,,47168000.000,,,,28613000.000,,,,20317000.000,,,51934000.000,,,-40539000.000,,,-23476000.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,15563000.000,,,17293000.000,,,,16684000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,12645000.000,,,19567000.000,,,,-69019000.000,,,,,,,,,,,,,-11413000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,-3071000.000,,,-35120000.000,,,3709000.000,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,-3071000.000,,,-35120000.000,,,3709000.000,,,
IncreaseDecreaseInRestructuringReserve,,,,,,,,,,,,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2083.000,1832000.000,2061000.000,2296000.000,2085000.000,1969000.000,-4240000.000,1719000.000,1418000.000,1550000.000,-3091000.000,1507000.000,1399000.000,1321000.000,1159000.000,940000.000,982000.000,775000.000,752000.000,882000.000,1069000.000
InterestExpense,11481000.000,11350000.000,11270000.000,11495000.000,11595000.000,11438000.000,11505000.000,11391000.000,11238000.000,11369000.000,11258000.000,3677000.000,393000.000,77000.000,9000.000,9000.000,4879000.000,7168000.000,7094000.000,7706000.000,7673000.000
InvestmentIncomeNet,1398000.000,1748000.000,2479000.000,1933000.000,2231000.000,1447000.000,1758000.000,1615000.000,1770000.000,1161000.000,1313000.000,1659000.000,1772000.000,1509000.000,1322000.000,1450000.000,3211000.000,766000.000,688000.000,2300000.000,879000.000
NetCashProvidedByUsedInContinuingOperations,,,,-250613000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,-25000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-106804000.000,,,-209942000.000,,,,42197000.000,,,,-266006000.000,,,157161000.000,,,10295000.000,,,11000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-106804000.000,,,-209942000.000,,,,42197000.000,,,,-266006000.000,,,157161000.000,,,10295000.000,,,11000.000
NetCashProvidedByUsedInInvestingActivities,125022000.000,,,32019000.000,,,,27542000.000,,,,-70363000.000,,,-60798000.000,,,-82703000.000,,,-87453000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,125022000.000,,,32019000.000,,,,27542000.000,,,,-70363000.000,,,-60798000.000,,,-82703000.000,,,-87453000.000
NetCashProvidedByUsedInOperatingActivities,-104918000.000,,,-73616000.000,,,,-108489000.000,,,,203586000.000,,,174700000.000,,,41131000.000,,,159939000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-104918000.000,,,-73616000.000,,,,-108489000.000,,,,203586000.000,,,174700000.000,,,41131000.000,,,159939000.000
NetIncomeLoss,119260000.000,190580000.000,183594000.000,172035000.000,247250000.000,134001000.000,70639000.000,224129000.000,271739000.000,162716000.000,75409000.000,265917000.000,354153000.000,150066000.000,269854000.000,299810000.000,140347000.000,250489000.000,280431000.000,114065000.000,186369000.000
OperatingIncomeLoss,192997000.000,301902000.000,242688000.000,275458000.000,391513000.000,217102000.000,116103000.000,348306000.000,431821000.000,251539000.000,122036000.000,410882000.000,547695000.000,224073000.000,410118000.000,462516000.000,215836000.000,388828000.000,412322000.000,178376000.000,291478000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-719000.000,-141000.000,-141000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,41000.000,1061000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,-244000.000,-383000.000,-187000.000,-139000.000,-42000.000,-74000.000,-148000.000,-67000.000,-128000.000,-99000.000,-45000.000,-32000.000,-11000.000,-10000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,6796000.000,5755000.000,5755000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,-10239000.000,-10239000.000,-10239000.000,-261090000.000,-6068000.000,-6069000.000,-6069000.000,-8798000.000,-8798000.000,-8799000.000,-7571000.000,-7572000.000,-7572000.000,-7256000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-1618000.000,5613000.000,9434000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,10601000.000,-90000.000,-6500000.000,-1854000.000,-227000.000,3150000.000,12595000.000,11072000.000,-13286000.000,-10533000.000,-8352000.000,3009000.000,-2031000.000,-9052000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,13952000.000,4046000.000,-20058000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,-10570000.000,-11304000.000,9232000.000,-5367000.000,2948000.000,5733000.000,-32529000.000,-27021000.000,4251000.000,-14598000.000,12693000.000,2628000.000,3853000.000,15557000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,-527000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,-12496000.000,-554000.000,,465000.000,10735000.000,-7596000.000,2451000.000,3740000.000,-21248000.000,1785000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-11377000.000,2561000.000,,2136000.000,8118000.000,-15778000.000,-6597000.000,3433000.000,-17271000.000,4643000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,,,,,,,,,,,,,-2858000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-1538000.000,12784000.000,,8747000.000,14878000.000,-14013000.000,-7218000.000,-365000.000,-16431000.000,11867000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,10026000.000,-1538000.000,12784000.000,253730000.000,8747000.000,14878000.000,-14013000.000,-7218000.000,-365000.000,-16431000.000,11867000.000,13177000.000,9383000.000,13751000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,5787000.000,6014000.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-4808000.000,10266000.000,4014000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,16790000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,6968000.000,5896000.000,5896000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-6426000.000,-4653000.000,5420000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,41000.000,1061000.000,-164000.000,,,,,,,,,,,,,,,,,,
OtherNoncashExpense,14112000.000,,,1505000.000,,,,-1805000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,-3055000.000,,,2507000.000,,,1429000.000,,,5334000.000
PaymentsForAdvanceToAffiliate,,,,,,,,0.000,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,-6656000.000,,,,-51000.000,,,-9000.000,,,-95000.000,,,-52000.000
PaymentsForRepurchaseOfCommonStock,4699000.000,,,20745000.000,,,,126411000.000,,,,87690000.000,,,192700000.000,,,150369000.000,,,79753000.000
PaymentsOfDividends,23643000.000,,,35943000.000,,,,47308000.000,,,,60527000.000,,,65467000.000,,,64457000.000,,,64611000.000
PaymentsToAcquireFinanceReceivables,549200000.000,,,645247000.000,,,,622373000.000,,,,757965000.000,,,752404000.000,,,815697000.000,,,844692000.000
PaymentsToAcquireMarketableSecurities,5000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,27704000.000,,,24680000.000,,,,22261000.000,,,,25881000.000,,,38069000.000,,,39011000.000,,,23967000.000
PensionAndOtherPostretirementBenefitContributions,204816000.000,,,206832000.000,,,,182047000.000,,,,6879000.000,,,6627000.000,,,29641000.000,,,29957000.000
PensionAndOtherPostretirementBenefitExpense,15563000.000,,,,,,,,,,,8425000.000,,,12318000.000,,,9203000.000,,,7475000.000
ProceedsFromCollectionOfFinanceReceivables,,,,,,,,,,,,,,,,,,,,,781154000.000
ProceedsFromIssuanceOfMediumTermNotes,447076000.000,,,397377000.000,,,,0.000,,,,,,,595386000.000,,,1193396000.000,,,497406000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,8894000.000,,,9605000.000,,,276000.000,,,7336000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,-12839000.000,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-6016000.000,,,-17340000.000,,,,-9017000.000,,,,26924000.000,,,-28579000.000,,,-4282000.000,,,-23132000.000
ProceedsFromRepaymentsOfShortTermDebt,-96174000.000,,,-224508000.000,,,,392564000.000,,,,,,,,,,,,,
ProceedsFromSaleAndCollectionOfFinanceReceivables,676952000.000,,,681904000.000,,,,665520000.000,,,,707431000.000,,,729666000.000,,,771910000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,29974000.000,,,20042000.000,,,,0.000,,,,6001000.000,,,0.000,,,,,,
ProceedsFromStockPlans,3861000.000,,,16281000.000,,,,13887000.000,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,-10296000.000,-12570000.000,-15016000.000,-13958000.000,18549000.000,-19799000.000,-52039000.000,-11638000.000,,,,,,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,-1469000.000,759000.000,1154000.000,12121000.000,4980000.000,,,,,,,,,,,,,,,
ProductWarrantyExpense,11225000.000,12335000.000,10210000.000,14912000.000,17127000.000,10228000.000,12127000.000,15120000.000,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,5606000.000,-6790000.000,6189000.000,9014000.000,-5259000.000,9069000.000,9415000.000,13110000.000,,,,20331000.000,15961000.000,21497000.000,26247000.000,15175000.000,27233000.000,37123000.000,,,
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,11297000.000,14604000.000,,20331000.000,15961000.000,21497000.000,26247000.000,15175000.000,27233000.000,37123000.000,23461000.000,36543000.000,43589000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,-15626000.000,-16237000.000,,-10500000.000,-10735000.000,-2804000.000,986000.000,6031000.000,-1333000.000,-11474000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-9839000.000,-10223000.000,,-6611000.000,-6760000.000,-1765000.000,621000.000,3798000.000,-840000.000,-7224000.000,,,
RepaymentsOfMediumTermNotes,,,,,,,,,,,,,,,,,,450000000.000,,,400000000.000
RepaymentsOfOtherDebt,430471000.000,,,333026000.000,,,,178923000.000,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,,,,,,111359000.000
RepaymentsOfUnsecuredDebt,,,,,,,,,,,,303000000.000,,,0.000,,,,,,
RestructuringCharges,22999000.000,13594000.000,12429000.000,11451000.000,6220000.000,9170000.000,1634000.000,2938000.000,-5297000.000,646000.000,-418000.000,0.000,0.000,0.000,,,,,,,
RestructuringReservePeriodIncreaseDecrease,7757000.000,,,1296000.000,,,,-12388000.000,,,,,,,,,,,,,
Revenues,1224930000.000,1505597000.000,1397256000.000,1429691000.000,1729660000.000,1250295000.000,1170860000.000,1571213000.000,1794307000.000,1343718000.000,1190634000.000,1726048000.000,2000699000.000,1301604000.000,1672945000.000,1824392000.000,1317430000.000,1749968000.000,1861077000.000,1274813000.000,1501932000.000
SalesRevenueGoodsNet,1063044000.000,1339744000.000,1232699000.000,1273369000.000,1569047000.000,1089268000.000,1010898000.000,1414248000.000,1631466000.000,1180284000.000,1032292000.000,1571688000.000,1834285000.000,1130558000.000,1510570000.000,1650783000.000,1140321000.000,1576610000.000,1670113000.000,1091630000.000,1328711000.000
SalesRevenueNet,1063044000.000,1339744000.000,1232699000.000,1273369000.000,1569047000.000,1089268000.000,1010898000.000,1414248000.000,1631466000.000,1180284000.000,1032292000.000,1571688000.000,1834285000.000,1130558000.000,1510570000.000,1650783000.000,1140321000.000,1576610000.000,1670113000.000,1091630000.000,1328711000.000
SellingGeneralAndAdministrativeExpense,234115000.000,268424000.000,256735000.000,265653000.000,283244000.000,257359000.000,304976000.000,271499000.000,281384000.000,273016000.000,300985000.000,276421000.000,286156000.000,279935000.000,277749000.000,301944000.000,286865000.000,291768000.000,319844000.000,292710000.000,272350000.000
ShareBasedCompensation,9153000.000,,,11744000.000,,,,11096000.000,,,,9239000.000,,,8046000.000,,,7053000.000,,,6992000.000
SiteContingencyLossExposureNotAccruedBestEstimate,5400000.000,,,3300000.000,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualPayments,,,,,,,,,16702000.000,16898000.000,,11573000.000,16921000.000,22260000.000,13565000.000,23554000.000,31492000.000,18163000.000,22679000.000,30512000.000,19333000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,-2000.000,77000.000,,-573000.000,3798000.000,14033000.000,277000.000,14054000.000,18170000.000,770000.000,10121000.000,22448000.000,1310000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,19401000.000,12008000.000,,17362000.000,19824000.000,12518000.000,15111000.000,21843000.000,9714000.000,18012000.000,20202000.000,11107000.000,16752000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,29700000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,235903.000,236168000.000,235861000.000,231284000.000,230923000.000,227989000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,226148000.000,224470000.000,223486000.000,-450033000.000,220493000.000,219161000.000,216893000.000,211788000.000,208590000.000,204580000.000,184204000.000,181339000.000,179320000.000,177070000.000
WeightedAverageNumberOfSharesOutstandingBasic,233820.000,234336000.000,233800000.000,228988000.000,228838000.000,226020000.000,-456727000.000,224429000.000,223052000.000,221936000.000,-446942000.000,218986000.000,217762000.000,215572000.000,210629000.000,207650000.000,203598000.000,183429000.000,180587000.000,178438000.000,176001000.000
